Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
natural_gas_combined_cycle,1,0.0,0.0,14888.592625200945,14888.592625200945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar_pv,1,0.0,0.0,33134.93502539004,33134.93502539004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onshore_wind,1,0.0,0.0,26300.69197438441,26300.69197438441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery,1,0.0,0.0,9375.61609821823,9375.61609821823,0.0,0.0,38137.5079683656,38137.5079683656,0.0,0.0,0.0,0.0
Total,n/a,0.0,0.0,83699.83572319362,83699.83572319362,0.0,0.0,38137.5079683656,38137.5079683656,0.0,0.0,0.0,0.0
