BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t43,17009.947266402905,4297.834415907664,-5077.781682310567,0.0,0.0,0.0,0.0,0.0,0.0,-16230.0
t44,10888.764701106644,7162.425698555793,-2213.1903996624374,0.0,0.0,0.0,0.0,0.0,0.0,-15838.0
t45,21706.12983169916,1433.2431332595359,-7942.372964958695,0.0,0.0,0.0,0.0,0.0,0.0,-15197.0
t46,14968.947266402902,4297.834415907664,-5077.781682310567,0.0,0.0,0.0,0.0,0.0,0.0,-14189.0
t47,13719.947266402904,4297.834415907664,-5077.781682310567,0.0,0.0,0.0,0.0,0.0,0.0,-12940.0
t48,2432.383901781769,9375.61609821823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11808.0
t49,20432.616098218234,0.0,-9375.61609821823,0.0,0.0,0.0,0.0,0.0,0.0,-11057.0
t50,11539.570901489098,4259.022598364567,-5116.593499853664,0.0,0.0,0.0,0.0,0.0,0.0,-10682.0
t51,12764.218164122512,3556.6989670478597,-5818.917131170371,0.0,0.0,0.0,0.0,0.0,0.0,-10502.0
t52,11303.947266402902,4297.834415907664,-5077.781682310567,0.0,0.0,0.0,0.0,0.0,0.0,-10524.0
t53,1525.383901781769,9375.61609821823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10901.0
t54,5167.184258326806,8114.715919945713,-1260.900178272518,0.0,0.0,0.0,0.0,0.0,0.0,-12021.0
t55,4627.383901781769,9375.61609821823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14003.0
t56,9546.69200292036,7470.962047648935,-1904.6540505692954,0.0,0.0,0.0,0.0,0.0,0.0,-15113.0
t57,17818.77156590433,3428.9222661569497,-5946.693832061281,0.0,0.0,0.0,0.0,0.0,0.0,-15301.0
t58,14715.052779304895,5033.281659456668,-4342.3344387615625,0.0,0.0,0.0,0.0,0.0,0.0,-15406.0
t59,19175.186899193217,2872.214599512507,-6503.401498705724,0.0,0.0,0.0,0.0,0.0,0.0,-15544.0
t60,20941.278936046507,2002.1685810858614,-7373.447517132369,0.0,0.0,0.0,0.0,0.0,0.0,-15570.0
t61,21375.346584879117,1753.6347566695563,-7621.981341548674,0.0,0.0,0.0,0.0,0.0,0.0,-15507.0
t62,20566.8541702596,2146.8809639793153,-7228.735134238916,0.0,0.0,0.0,0.0,0.0,0.0,-15485.0
t63,24801.616098218234,0.0,-9375.61609821823,0.0,0.0,0.0,0.0,0.0,0.0,-15426.0
t64,25014.61609821823,0.0,-9375.61609821823,0.0,0.0,0.0,0.0,0.0,0.0,-15639.0
t65,7484.383901781768,9375.61609821823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16860.0
t66,8819.38390178177,9375.61609821823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18195.0
t67,8854.38390178177,9375.61609821823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18230.0
t68,21762.82049983749,2768.397799190371,-6607.21829902786,0.0,0.0,0.0,0.0,0.0,0.0,-17924.0
t69,25401.429024267512,657.5935369753605,-8718.022561242871,0.0,0.0,0.0,0.0,0.0,0.0,-17341.0
t70,25252.891658231456,220.36221999338858,-9155.253878224843,0.0,0.0,0.0,0.0,0.0,0.0,-16318.000000000002
t71,10513.000313507902,6907.307892355164,-2468.3082058630666,0.0,0.0,0.0,0.0,0.0,0.0,-14952.0
t72,23131.61609821823,0.0,-9375.61609821823,0.0,0.0,0.0,0.0,0.0,0.0,-13756.0
t73,22387.61609821823,0.0,-9375.61609821823,0.0,0.0,0.0,0.0,0.0,0.0,-13012.0
t74,3245.3839017817695,9375.61609821823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12621.0
t75,6166.17296739338,7815.721565412426,-1559.894532805805,0.0,0.0,0.0,0.0,0.0,0.0,-12422.0
t76,21819.616098218234,0.0,-9375.61609821823,0.0,0.0,0.0,0.0,0.0,0.0,-12444.0
t77,22159.61609821823,0.0,-9375.61609821823,0.0,0.0,0.0,0.0,0.0,0.0,-12784.0
t78,14619.947266402905,4297.834415907664,-5077.781682310567,0.0,0.0,0.0,0.0,0.0,0.0,-13840.0
t79,16540.9472664029,4297.834415907664,-5077.781682310567,0.0,0.0,0.0,0.0,0.0,0.0,-15761.0
t80,12343.59472347192,6919.510687373156,-2456.1054108450753,0.0,0.0,0.0,0.0,0.0,0.0,-16807.0
t81,7544.824705281314,9329.395696468458,-46.22040174977293,0.0,0.0,0.0,0.0,0.0,0.0,-16828.0
t82,14917.347748430597,5620.6341748938175,-3754.9819233244134,0.0,0.0,0.0,0.0,0.0,0.0,-16783.0
t83,20033.38171635082,3043.6171909337054,-6331.998907284526,0.0,0.0,0.0,0.0,0.0,0.0,-16745.0
t84,22501.93437574238,1727.3408612379253,-7648.275236980306,0.0,0.0,0.0,0.0,0.0,0.0,-16581.0
t85,22293.184285082418,1713.2159065679068,-7662.400191650324,0.0,0.0,0.0,0.0,0.0,0.0,-16344.000000000002
t86,21478.064883457824,2050.775607380203,-7324.840490838028,0.0,0.0,0.0,0.0,0.0,0.0,-16204.0
t87,17495.245693405945,3978.185202406143,-5397.430895812087,0.0,0.0,0.0,0.0,0.0,0.0,-16076.0
t88,16168.108939195597,73.89106080440122,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16242.0
t89,8491.406193220548,8886.593806779456,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17378.0
t90,8926.383901781768,9375.61609821823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18302.0
t91,13294.0041063972,4865.995893602801,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18160.0
t92,14643.951611279199,3093.0483887207993,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17737.0
t93,17058.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17058.0
t94,15936.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15936.0
t95,14506.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14506.0
t96,13182.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13182.0
t97,12336.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12336.0
t98,15342.919110034853,0.0,-3457.9191100348517,0.0,0.0,0.0,0.0,0.0,0.0,-11885.0
t99,11656.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11656.0
t100,12755.782320553255,0.0,-1140.7823205532538,0.0,0.0,0.0,0.0,0.0,0.0,-11615.0
t101,12985.253964379935,0.0,-1072.2539643799348,0.0,0.0,0.0,0.0,0.0,0.0,-11913.0
t102,12890.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12890.0
t103,9405.930109323748,5341.069890676251,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14747.0
t104,10112.534388967742,5722.4656110322585,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15835.0
t105,13423.27677263689,2527.72322736311,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15951.0
t106,16261.334853530358,0.0,-240.33485353035465,0.0,0.0,0.0,0.0,0.0,0.0,-16021.0
t107,20974.083577646063,203.4194200280922,-5228.502997674159,0.0,0.0,0.0,0.0,0.0,0.0,-15949.0
t108,25101.61609821823,0.0,-9375.61609821823,0.0,0.0,0.0,0.0,0.0,0.0,-15726.0
t109,23333.0741365424,786.7709808379146,-8588.845117380317,0.0,0.0,0.0,0.0,0.0,0.0,-15531.0
t110,16083.697461324327,4373.459318446952,-5002.156779771279,0.0,0.0,0.0,0.0,0.0,0.0,-15455.0
t111,16104.72552041545,4301.94528890139,-5073.670809316841,0.0,0.0,0.0,0.0,0.0,0.0,-15333.0
t112,24807.616098218234,0.0,-9375.61609821823,0.0,0.0,0.0,0.0,0.0,0.0,-15432.0
t113,23312.712285317353,1237.4519064504375,-8138.1641917677925,0.0,0.0,0.0,0.0,0.0,0.0,-16412.0
t114,21301.955289118097,2779.3304045500663,-6596.285693668165,0.0,0.0,0.0,0.0,0.0,0.0,-17485.0
t115,18025.290575473482,3324.382441931989,-3927.673017405469,0.0,0.0,0.0,0.0,0.0,0.0,-17422.0
t116,15042.289927763237,1983.7100722367625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17026.0
t117,16390.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16390.0
t118,7208.4792768004945,8131.5207231995055,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15340.0
t119,13927.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13927.0
t120,9069.138747076027,3638.8612529239736,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12708.0
t121,11909.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11909.0
t122,11476.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11476.0
t123,8652.442287241807,2601.557712758191,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11254.0
t124,6486.973551097653,4712.026448902347,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11199.0
t125,8560.541541422079,2911.4584585779203,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11472.0
t126,10151.622390651513,2290.3776093484876,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12442.0
t127,11013.306596467108,3251.6934035328945,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14265.0
t128,9792.698350583729,5565.301649416274,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15358.0
t129,15484.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15484.0
t130,23676.67619931415,0.0,-8176.676199314152,0.0,0.0,0.0,0.0,0.0,0.0,-15500.0
t131,21759.611672415675,1524.002212901279,-7851.613885316951,0.0,0.0,0.0,0.0,0.0,0.0,-15432.0
t132,24578.61609821823,0.0,-9375.61609821823,0.0,0.0,0.0,0.0,0.0,0.0,-15203.0
t133,24327.61609821823,0.0,-9375.61609821823,0.0,0.0,0.0,0.0,0.0,0.0,-14952.0
t134,22013.882237596652,1090.8669303107904,-8284.749167907441,0.0,0.0,0.0,0.0,0.0,0.0,-14820.0
t135,16749.858357928002,3619.8788701451153,-5755.737228073116,0.0,0.0,0.0,0.0,0.0,0.0,-14614.0
t136,12260.420332587692,2424.5796674123053,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14685.0
t137,11276.547169328847,4264.452830671154,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15541.0
t138,14157.286480585477,2204.713519414522,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16361.999999999998
t139,12536.166848332034,3563.8331516679677,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16100.000000000002
t140,7956.368362380377,7678.631637619622,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15635.0
t141,11239.953051090375,3777.046948909626,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15017.0
t142,11667.964384220275,2544.035615779725,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14212.0
t143,13116.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13116.0
t144,12179.930566544255,0.0,-189.930566544255,0.0,0.0,0.0,0.0,0.0,0.0,-11990.0
t145,11119.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11119.0
t146,13264.125280538212,0.0,-2628.1252805382114,0.0,0.0,0.0,0.0,0.0,0.0,-10636.0
t147,15102.47797671982,0.0,-4729.477976719821,0.0,0.0,0.0,0.0,0.0,0.0,-10373.0
t148,14239.281770423313,0.0,-3971.2817704233116,0.0,0.0,0.0,0.0,0.0,0.0,-10268.0
t149,10416.630366602893,0.0,-46.63036660289377,0.0,0.0,0.0,0.0,0.0,0.0,-10370.0
t150,6011.32480514932,4753.675194850681,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10765.0
t151,5166.70067468637,6311.29932531363,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11478.0
t152,5285.275082593373,6944.724917406628,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12230.0
t153,12592.49201690427,408.5079830957303,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13001.0
t154,20311.574260787896,0.0,-6845.574260787897,0.0,0.0,0.0,0.0,0.0,0.0,-13466.0
t155,18151.317406908664,2410.6493456547832,-6964.966752563448,0.0,0.0,0.0,0.0,0.0,0.0,-13597.0
t156,21159.96950721408,851.8232955020757,-8523.792802716154,0.0,0.0,0.0,0.0,0.0,0.0,-13488.0
t157,21550.96174051368,532.3271788522748,-8843.288919365958,0.0,0.0,0.0,0.0,0.0,0.0,-13240.0
t158,20911.457494523656,712.0793018472878,-8663.536796370943,0.0,0.0,0.0,0.0,0.0,0.0,-12960.0
t159,19904.247336846496,1117.684380685868,-8257.931717532363,0.0,0.0,0.0,0.0,0.0,0.0,-12764.0
t160,9907.345572591621,6183.6352628133045,-3191.9808354049264,0.0,0.0,0.0,0.0,0.0,0.0,-12899.0
t161,4468.383901781768,9375.61609821823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13844.0
t162,17679.429858997162,3243.593119610534,-6132.022978607697,0.0,0.0,0.0,0.0,0.0,0.0,-14791.0
t163,5242.383901781769,9375.61609821823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14618.0
t164,4773.383901781768,9375.61609821823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14149.0
t165,12231.081134221995,5424.2674819981185,-3951.348616220113,0.0,0.0,0.0,0.0,0.0,0.0,-13704.0
t166,22438.616098218234,0.0,-9375.61609821823,0.0,0.0,0.0,0.0,0.0,0.0,-13063.0
t167,21599.61609821823,0.0,-9375.61609821823,0.0,0.0,0.0,0.0,0.0,0.0,-12224.0
t168,20677.61609821823,0.0,-9375.61609821823,0.0,0.0,0.0,0.0,0.0,0.0,-11302.0
t169,11307.947266402904,4297.834415907664,-5077.781682310567,0.0,0.0,0.0,0.0,0.0,0.0,-10528.0
t170,10858.947266402904,4297.834415907664,-5077.781682310567,0.0,0.0,0.0,0.0,0.0,0.0,-10079.0
t171,438.3839017817692,9375.61609821823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9814.0
t172,12082.841799208709,3517.8871495047615,-5857.728948713469,0.0,0.0,0.0,0.0,0.0,0.0,-9743.0
t173,19192.61609821823,0.0,-9375.61609821823,0.0,0.0,0.0,0.0,0.0,0.0,-9817.0
t174,727.3839017817689,9375.61609821823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10103.0
t175,1279.3839017817686,9375.61609821823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10655.0
t176,2228.702025977354,9190.457036120439,-185.15906209779232,0.0,0.0,0.0,0.0,0.0,0.0,-11234.0
t177,6812.542641220193,7301.536728499018,-2074.079369719212,0.0,0.0,0.0,0.0,0.0,0.0,-12040.0
t178,18528.61454115755,1755.5007785303412,-7620.1153196878895,0.0,0.0,0.0,0.0,0.0,0.0,-12664.0
t179,18502.5477181778,1965.5341900202145,-7410.081908198016,0.0,0.0,0.0,0.0,0.0,0.0,-13058.0
t180,15427.625747821605,3625.995175198313,-5749.620923019917,0.0,0.0,0.0,0.0,0.0,0.0,-13304.0
t181,19224.889301731306,1748.3633982434626,-7627.252699974768,0.0,0.0,0.0,0.0,0.0,0.0,-13346.0
t182,22646.61609821823,0.0,-9375.61609821823,0.0,0.0,0.0,0.0,0.0,0.0,-13271.0
t183,16935.265291476848,2832.6754033706907,-6542.94069484754,0.0,0.0,0.0,0.0,0.0,0.0,-13225.0
t184,14665.342663134576,4060.6367175418272,-5314.979380676404,0.0,0.0,0.0,0.0,0.0,0.0,-13411.0
t185,23252.453364355835,342.0813669311995,-9033.53473128703,0.0,0.0,0.0,0.0,0.0,0.0,-14561.0
t186,16536.947266402905,4297.834415907664,-5077.781682310567,0.0,0.0,0.0,0.0,0.0,0.0,-15757.0
t187,16512.947266402905,4297.834415907664,-5077.781682310567,0.0,0.0,0.0,0.0,0.0,0.0,-15733.0
t188,14614.415192829943,5043.600452694144,-4332.015645524087,0.0,0.0,0.0,0.0,0.0,0.0,-15326.0
t189,11617.744758936564,6275.935669640834,-3099.680428577397,0.0,0.0,0.0,0.0,0.0,0.0,-14794.0
t190,16209.348120308017,3544.133988955107,-5831.482109263125,0.0,0.0,0.0,0.0,0.0,0.0,-13922.0
t191,17493.280993537082,2327.6675523405734,-7047.948545877658,0.0,0.0,0.0,0.0,0.0,0.0,-12773.0
t192,9732.670880557884,2035.3291194421215,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11768.0
t193,13513.68941332954,0.0,-2404.6894133295386,0.0,0.0,0.0,0.0,0.0,0.0,-11109.0
t194,9014.72245980012,1778.2775401998813,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10793.0
t195,7888.8025659116365,2786.197434088364,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10675.0
t196,7834.691048831083,2880.3089511689163,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10715.0
t197,7334.654350205111,3768.345649794889,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11103.0
t198,7635.170028108915,4581.829971891086,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12217.0
t199,6506.050944349361,7716.94905565064,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14223.0
t200,7043.493986240746,8339.506013759252,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15383.0
t201,12260.907285656676,3235.092714343325,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15496.0
t202,15511.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15511.0
t203,17584.822648244048,0.0,-2080.822648244046,0.0,0.0,0.0,0.0,0.0,0.0,-15504.0
t204,16831.942147963593,1761.208289473761,-3222.150437437347,0.0,0.0,0.0,0.0,0.0,0.0,-15371.0
t205,19885.249818729386,2300.6831397444234,-7074.932958473807,0.0,0.0,0.0,0.0,0.0,0.0,-15111.0
t206,24324.61609821823,0.0,-9375.61609821823,0.0,0.0,0.0,0.0,0.0,0.0,-14949.0
t207,19075.78209411705,2519.9170020505912,-6855.699096167639,0.0,0.0,0.0,0.0,0.0,0.0,-14740.0
t208,22212.72274766636,975.9466752759345,-8399.669422942296,0.0,0.0,0.0,0.0,0.0,0.0,-14789.0
t209,6409.383901781769,9375.61609821823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15785.0
t210,23944.597611256966,1278.5092434806327,-8097.106854737598,0.0,0.0,0.0,0.0,0.0,0.0,-17126.0
t211,25344.951523237633,557.3322874902989,-8818.283810727931,0.0,0.0,0.0,0.0,0.0,0.0,-17084.0
t212,22125.61708425947,1937.9995069793808,-7437.61659123885,0.0,0.0,0.0,0.0,0.0,0.0,-16626.0
t213,20917.816824088655,2208.8996370647874,-7166.716461153444,0.0,0.0,0.0,0.0,0.0,0.0,-15960.0
t214,5487.383901781769,9375.61609821823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14863.0
t215,4089.383901781769,9375.61609821823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13465.0
t216,2852.383901781769,9375.61609821823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12228.0
t217,14276.19359883426,3258.2112496919854,-6117.404848526246,0.0,0.0,0.0,0.0,0.0,0.0,-11417.0
t218,18544.56617767733,921.5249602704496,-8454.091137947782,0.0,0.0,0.0,0.0,0.0,0.0,-11012.0
t219,20166.61609821823,0.0,-9375.61609821823,0.0,0.0,0.0,0.0,0.0,0.0,-10791.0
t220,20150.61609821823,0.0,-9375.61609821823,0.0,0.0,0.0,0.0,0.0,0.0,-10775.0
t221,14482.121765373879,2990.2471664221757,-6385.368931796055,0.0,0.0,0.0,0.0,0.0,0.0,-11087.0
t222,14724.259953958883,3383.6780721296736,-5991.938026088557,0.0,0.0,0.0,0.0,0.0,0.0,-12116.0
t223,4691.383901781769,9375.61609821823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14067.0
t224,5734.383901781768,9375.61609821823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15110.0
t225,5789.383901781768,9375.61609821823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15165.0
t226,13661.474810106942,5477.570644055644,-3898.0454541625863,0.0,0.0,0.0,0.0,0.0,0.0,-15241.0
t227,15059.827969039776,4781.394064589228,-4594.222033629003,0.0,0.0,0.0,0.0,0.0,0.0,-15247.0
t228,24475.616098218234,0.0,-9375.61609821823,0.0,0.0,0.0,0.0,0.0,0.0,-15100.0
t229,23637.222618479405,294.69673986941314,-9080.919358348818,0.0,0.0,0.0,0.0,0.0,0.0,-14851.0
t230,24099.61609821823,0.0,-9375.61609821823,0.0,0.0,0.0,0.0,0.0,0.0,-14724.0
t231,23966.616098218234,0.0,-9375.61609821823,0.0,0.0,0.0,0.0,0.0,0.0,-14591.0
t232,15469.947266402904,4297.834415907664,-5077.781682310567,0.0,0.0,0.0,0.0,0.0,0.0,-14690.0
t233,16432.947266402905,4297.834415907664,-5077.781682310567,0.0,0.0,0.0,0.0,0.0,0.0,-15653.0
t234,17525.9472664029,4297.834415907664,-5077.781682310567,0.0,0.0,0.0,0.0,0.0,0.0,-16746.0
t235,17403.9472664029,4297.834415907664,-5077.781682310567,0.0,0.0,0.0,0.0,0.0,0.0,-16624.0
t236,15315.060866602296,5136.277615807967,-4239.338482410264,0.0,0.0,0.0,0.0,0.0,0.0,-16212.0
t237,14968.110028283809,5005.253034967211,-4370.363063251019,0.0,0.0,0.0,0.0,0.0,0.0,-15603.0
t238,11300.95331577871,6324.831391219759,-3050.7847069984714,0.0,0.0,0.0,0.0,0.0,0.0,-14575.0
t239,15937.308701318028,3328.6536984501004,-6046.96239976813,0.0,0.0,0.0,0.0,0.0,0.0,-13219.0
t240,18027.303420031665,1694.156339093283,-7681.459759124948,0.0,0.0,0.0,0.0,0.0,0.0,-12040.0
t241,11294.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11294.0
t242,10194.017099192888,724.9829008071126,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10919.0
t243,6402.246705455575,4343.753294544425,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10746.0
t244,6489.305783190432,4305.694216809568,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10795.0
t245,7270.646293253681,3862.3537067463194,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11133.0
