cpa_id,cluster
15720,1
15721,1
15725,1
15726,1
15727,1
15728,1
15729,1
15731,1
15732,1
15733,1
15734,1
15735,1
15737,1
15738,1
15739,1
15740,1
15741,1
15742,1
15743,1
15744,1
15745,1
15746,1
15747,1
15749,1
15750,1
15751,1
15752,1
15753,1
15756,1
15757,1
15758,1
15759,1
15760,1
15763,1
15764,1
15765,1
15766,1
15767,1
15770,1
15771,1
15772,1
15774,1
15775,1
15776,1
15783,1
15784,1
15785,1
15786,1
15788,1
15789,1
15790,1
15791,1
15792,1
15793,1
15795,1
15796,1
15797,1
15798,1
15799,1
15804,1
15805,1
15806,1
15807,1
15808,1
15809,1
15814,1
15815,1
15816,1
15817,1
15818,1
15823,1
15824,1
15825,1
15826,1
15827,1
15832,1
15833,1
15841,1
15842,1
15849,1
15850,1
15851,1
15858,1
15859,1
15860,1
15867,1
15869,1
15876,1
15901,1
15905,1
15912,1
15712,2
15713,2
15714,2
15716,2
15717,2
15718,2
15719,2
15722,2
15723,2
15724,2
15730,2
15736,2
15748,2
15754,2
15755,2
15761,2
15762,2
15768,2
15769,2
15773,2
15777,2
15778,2
15779,2
15780,2
15781,2
15782,2
15787,2
15794,2
15800,2
15801,2
15802,2
15810,2
15811,2
15812,2
15819,2
15820,2
15821,2
15828,2
15829,2
15830,2
15834,2
15835,2
15836,2
15837,2
15838,2
15839,2
15843,2
15844,2
15845,2
15846,2
15847,2
15848,2
15852,2
15853,2
15854,2
15855,2
15856,2
15857,2
15861,2
15862,2
15863,2
15864,2
15865,2
15866,2
15868,2
15870,2
15871,2
15872,2
15877,2
15878,2
15879,2
15880,2
15881,2
15886,2
15887,2
15888,2
15889,2
15890,2
15891,2
15895,2
15896,2
15897,2
15898,2
15899,2
15900,2
15902,2
15903,2
15904,2
15909,2
15910,2
