cpa_id,cluster
99727,1
99729,1
99756,1
99760,1
99843,1
99859,1
99882,1
99886,1
99888,1
99901,1
99921,1
103246,1
103253,1
103267,1
103274,1
103278,1
103280,1
103285,1
103286,1
103290,1
117394,1
117395,1
117416,1
117424,1
117425,1
117426,1
117427,1
117428,1
117429,1
117430,1
117431,1
117432,1
117433,1
117434,1
117435,1
117436,1
117437,1
117438,1
117439,1
117440,1
117441,1
117442,1
117443,1
117444,1
117445,1
117446,1
117447,1
117448,1
117449,1
117450,1
117451,1
117452,1
117453,1
117454,1
117455,1
117456,1
117457,1
117458,1
117459,1
117460,1
117461,1
117462,1
117475,1
117484,1
117485,1
117486,1
117489,1
117490,1
117491,1
117492,1
117493,1
117494,1
117495,1
117496,1
117497,1
117498,1
117499,1
117500,1
117501,1
117502,1
117503,1
117504,1
117505,1
117506,1
117507,1
117508,1
117509,1
117510,1
117511,1
117546,1
117547,1
117548,1
117550,1
117551,1
117552,1
117553,1
117554,1
117555,1
117556,1
117557,1
117558,1
117559,1
117560,1
117561,1
117562,1
117563,1
117564,1
117565,1
117566,1
117567,1
117568,1
117569,1
117570,1
117571,1
117572,1
117573,1
117574,1
117575,1
117576,1
117577,1
117578,1
117579,1
117580,1
117581,1
117582,1
117583,1
117584,1
117585,1
117586,1
117587,1
117588,1
117589,1
117590,1
117591,1
117592,1
117593,1
117594,1
117595,1
117623,1
117630,1
117645,1
117646,1
117647,1
117655,1
117656,1
117657,1
117658,1
117659,1
117660,1
117661,1
117674,1
117682,1
117683,1
117684,1
117691,1
117692,1
117693,1
117694,1
117702,1
117703,1
117704,1
117705,1
117706,1
117707,1
117708,1
117715,1
117716,1
117717,1
117718,1
117719,1
117720,1
117721,1
117722,1
117730,1
117731,1
117732,1
117733,1
117734,1
117735,1
117736,1
117744,1
117745,1
117746,1
117747,1
117748,1
117749,1
117750,1
117751,1
117757,1
117782,1
117788,1
117794,1
117798,1
117820,1
117821,1
117822,1
117823,1
117824,1
117825,1
117826,1
117827,1
117828,1
117829,1
117830,1
117835,1
117836,1
117837,1
117838,1
117839,1
117840,1
117841,1
117842,1
117843,1
117844,1
117845,1
117846,1
117847,1
117848,1
117905,1
117906,1
117907,1
117908,1
117909,1
117910,1
117911,1
117912,1
117913,1
117914,1
117915,1
117916,1
118167,1
118168,1
118373,1
118374,1
118375,1
118381,1
118382,1
118383,1
118384,1
118385,1
118386,1
118387,1
118507,1
118508,1
118509,1
118510,1
118511,1
118525,1
118526,1
118527,1
118528,1
118529,1
118530,1
118553,1
118692,1
118693,1
120059,1
120060,1
120062,1
120066,1
120067,1
120188,1
120242,1
120243,1
120244,1
120245,1
120257,1
120258,1
120259,1
120260,1
120261,1
120262,1
120263,1
120302,1
120303,1
120304,1
120305,1
120308,1
120309,1
120310,1
120311,1
120312,1
120313,1
120314,1
120315,1
120316,1
120317,1
120318,1
120319,1
120320,1
120321,1
120322,1
120323,1
120324,1
120325,1
120326,1
120327,1
120328,1
120329,1
120330,1
120331,1
120332,1
120333,1
120334,1
120335,1
120336,1
120337,1
120338,1
120339,1
120340,1
120341,1
120342,1
120343,1
120344,1
120345,1
120346,1
120347,1
120348,1
120349,1
120350,1
120351,1
120388,1
120389,1
120390,1
120391,1
120393,1
120394,1
120415,1
120416,1
120417,1
120418,1
120419,1
120420,1
120421,1
120422,1
120423,1
120424,1
120425,1
120426,1
120427,1
120428,1
120429,1
120430,1
120431,1
120432,1
120433,1
120434,1
120435,1
120436,1
120437,1
120438,1
120439,1
120440,1
120441,1
120442,1
120443,1
120444,1
120445,1
120446,1
120447,1
120448,1
120449,1
120450,1
120451,1
120452,1
120453,1
120454,1
120455,1
120456,1
120457,1
120458,1
120459,1
120460,1
120461,1
120462,1
120463,1
120464,1
120465,1
120466,1
120467,1
120468,1
120469,1
120470,1
120471,1
120472,1
120473,1
120474,1
120475,1
120476,1
120477,1
120478,1
120479,1
120480,1
120481,1
120482,1
120483,1
120484,1
