cpa_id,cluster
3317,1
3334,1
3372,1
3373,1
3391,1
3392,1
3393,1
3394,1
3395,1
3411,1
3412,1
3430,1
3451,1
3456,1
3475,1
3477,1
3478,1
3479,1
3499,1
3500,1
3501,1
3514,1
3515,1
3516,1
3517,1
3518,1
3519,1
3538,1
3539,1
3540,1
3541,1
3558,1
3559,1
3560,1
3561,1
3562,1
3575,1
3576,1
3577,1
3578,1
3579,1
3580,1
3593,1
3594,1
3595,1
3610,1
3611,1
3612,1
3625,1
3626,1
3627,1
3628,1
3629,1
3640,1
3641,1
3642,1
3643,1
3651,1
3652,1
3653,1
3654,1
3655,1
3659,1
3660,1
3661,1
3662,1
3663,1
3664,1
3668,1
3669,1
3670,1
3671,1
3672,1
3677,1
3678,1
3679,1
3686,1
3687,1
3688,1
3689,1
3690,1
3696,1
3697,1
3702,1
3703,1
3712,1
2912,2
3005,2
3006,2
3014,2
3015,2
3029,2
3030,2
3031,2
3032,2
3049,2
3050,2
3051,2
3052,2
3053,2
3066,2
3067,2
3080,2
3081,2
3100,2
3119,2
3120,2
3133,2
3134,2
3150,2
3151,2
3160,2
3164,2
3297,2
3298,2
3313,2
3314,2
3315,2
3316,2
3330,2
3331,2
3332,2
3333,2
3352,2
3353,2
3370,2
3371,2
3431,2
3432,2
3452,2
3453,2
3454,2
3455,2
3472,2
3473,2
3474,2
3476,2
3495,2
3496,2
3497,2
3498,2
3513,2
3680,2
3681,2
3691,2
3698,2
3704,2
3705,2
3706,2
3707,2
3713,2
3714,2
3715,2
3716,2
3717,2
3721,2
3722,2
3723,2
3724,2
3725,2
3728,2
3729,2
3730,2
3731,2
3732,2
3737,2
3738,2
3739,2
3744,2
3745,2
3746,2
3751,2
3752,2
3753,2
3763,2
