cpa_id,cluster
72714,1
72725,1
72763,1
72772,1
72851,1
72870,1
72871,1
72872,1
72876,1
72879,1
72895,1
72901,1
72917,1
72918,1
72926,1
73352,1
73506,1
73514,1
73520,1
73524,1
73534,1
73537,1
73540,1
73544,1
73551,1
73842,1
73844,1
74037,1
74039,1
74074,1
74080,1
74088,1
74090,1
74099,1
74103,1
74104,1
74110,1
74114,1
74387,1
74396,1
74397,1
67799,2
67819,2
67829,2
67835,2
67855,2
67861,2
67887,2
67905,2
67963,2
68048,2
68065,2
68076,2
68093,2
68097,2
68107,2
68114,2
68123,2
68127,2
68250,2
72257,2
72570,2
72571,2
72574,2
72617,2
72618,2
72619,2
72620,2
72623,2
72624,2
72625,2
72626,2
72629,2
72642,2
72643,2
72646,2
72657,2
72658,2
72664,2
72665,2
72666,2
72671,2
72676,2
72680,2
72687,2
72694,2
72709,2
72711,2
72712,2
72713,2
72723,2
72726,2
72742,2
72755,2
72757,2
72762,2
72764,2
72765,2
72768,2
72769,2
72773,2
72774,2
72777,2
72778,2
72849,2
72850,2
72873,2
72893,2
72894,2
73078,2
73079,2
73082,2
73085,2
73157,2
73176,2
73226,2
73230,2
73391,2
73392,2
73493,2
73497,2
73498,2
73499,2
73509,2
73515,2
73518,2
73652,2
73657,2
73847,2
74079,2
74093,2
74100,2
74119,2
74120,2
74125,2
74130,2
74135,2
74140,2
74752,2
74753,2
67763,3
67832,3
67904,3
67938,3
67970,3
67975,3
67978,3
67990,3
67994,3
68016,3
68043,3
68059,3
68061,3
68073,3
68087,3
68096,3
71978,3
72256,3
72258,3
72259,3
72450,3
72456,3
72457,3
72480,3
72483,3
72485,3
72494,3
72497,3
72498,3
72510,3
72511,3
72512,3
72514,3
72515,3
72521,3
72522,3
72525,3
72527,3
72530,3
72531,3
72533,3
72638,3
72659,3
72660,3
72675,3
72686,3
72689,3
72695,3
72696,3
72698,3
72699,3
72700,3
72701,3
72770,3
72779,3
72811,3
72869,3
72890,3
72891,3
72892,3
72915,3
73083,3
73084,3
73088,3
73180,3
73184,3
73388,3
73457,3
73476,3
73492,3
73521,3
73523,3
73525,3
73655,3
73748,3
73845,3
74077,3
74109,3
74128,3
74139,3
74472,3
74473,3
74475,3
74477,3
74503,3
74551,3
74552,3
74639,3
74640,3
74641,3
74642,3
74648,3
67760,4
67765,4
67770,4
67874,4
67910,4
72446,4
72447,4
72448,4
72451,4
72453,4
72454,4
72458,4
72461,4
72462,4
72467,4
72468,4
72469,4
72470,4
72477,4
72478,4
72479,4
72481,4
72482,4
72484,4
72492,4
72495,4
72496,4
72499,4
72503,4
72504,4
72505,4
72506,4
72507,4
72508,4
72509,4
72513,4
72516,4
72518,4
72519,4
72520,4
72523,4
72524,4
72526,4
72532,4
72539,4
72541,4
72547,4
72548,4
72572,4
72579,4
72580,4
72586,4
72587,4
72588,4
72589,4
72594,4
72595,4
72652,4
72656,4
72662,4
72679,4
72683,4
72684,4
72685,4
72688,4
72690,4
72692,4
72697,4
72702,4
72703,4
72704,4
72788,4
72791,4
72792,4
72798,4
72799,4
72800,4
72801,4
72802,4
72803,4
72804,4
72812,4
72814,4
72815,4
72816,4
72828,4
72829,4
72830,4
72831,4
72832,4
72833,4
72834,4
72835,4
72852,4
72914,4
72940,4
72941,4
73077,4
73080,4
73087,4
73091,4
73155,4
73156,4
73179,4
73386,4
73387,4
73456,4
73458,4
73472,4
73475,4
73507,4
73516,4
73527,4
73528,4
73530,4
74068,4
74089,4
74092,4
74101,4
74102,4
74117,4
74118,4
74126,4
74127,4
74134,4
74137,4
74138,4
74142,4
74145,4
74147,4
