cpa_id,cluster
323194,1
323203,1
323218,1
323220,1
323222,1
323226,1
323227,1
323228,1
323230,1
323232,1
323237,1
323239,1
323242,1
323245,1
323255,1
323270,1
323275,1
323280,1
323283,1
323285,1
323289,1
323294,1
323296,1
323305,1
323312,1
323317,1
323318,1
323320,1
323327,1
323330,1
323332,1
323337,1
323338,1
323343,1
323345,1
323353,1
323358,1
323359,1
323363,1
323365,1
323366,1
323369,1
323370,1
323371,1
323382,1
323383,1
323386,1
323387,1
323388,1
323391,1
323395,1
323396,1
323397,1
323400,1
323401,1
323402,1
323403,1
323405,1
323406,1
323407,1
323408,1
323409,1
323410,1
323412,1
323417,1
323419,1
323421,1
323422,1
323423,1
323424,1
323425,1
323427,1
323430,1
323431,1
323434,1
323436,1
323437,1
323439,1
323443,1
323444,1
323445,1
323446,1
323447,1
323448,1
323449,1
323450,1
323452,1
323454,1
323455,1
323456,1
323457,1
323458,1
323462,1
323463,1
323464,1
323465,1
323468,1
323469,1
323470,1
323472,1
323473,1
323474,1
323475,1
323478,1
323479,1
323480,1
323481,1
323483,1
323484,1
323487,1
323492,1
323496,1
323497,1
323498,1
323501,1
323502,1
323503,1
323506,1
323507,1
323513,1
323517,1
323518,1
323519,1
323523,1
323524,1
323526,1
323531,1
323532,1
323534,1
323535,1
323536,1
323539,1
323540,1
323541,1
323542,1
323543,1
323544,1
323545,1
323546,1
323547,1
323548,1
323549,1
323554,1
323555,1
323557,1
323558,1
323559,1
323561,1
323563,1
323564,1
323567,1
323568,1
323571,1
323572,1
323576,1
323578,1
323582,1
384103,1
384145,1
384749,1
384750,1
384751,1
384752,1
384926,1
385005,1
385006,1
385016,1
385017,1
385018,1
385024,1
385025,1
385026,1
385027,1
385032,1
385033,1
385034,1
385035,1
385037,1
385038,1
385039,1
385119,1
385165,1
385168,1
385169,1
385183,1
385184,1
385185,1
385189,1
385190,1
385195,1
385252,1
385255,1
385256,1
385257,1
385258,1
385259,1
385260,1
385261,1
385262,1
385263,1
385264,1
385265,1
385266,1
385267,1
385268,1
385269,1
385270,1
385271,1
385272,1
385273,1
385274,1
385275,1
385276,1
385277,1
385278,1
385279,1
385280,1
385281,1
385287,1
385288,1
385289,1
385290,1
385291,1
385292,1
385293,1
385294,1
385295,1
385296,1
385307,1
385308,1
385309,1
385310,1
385311,1
385312,1
385313,1
385314,1
385315,1
385316,1
385317,1
385334,1
385336,1
385337,1
385338,1
385339,1
385340,1
385341,1
385342,1
385362,1
385363,1
385364,1
385365,1
385366,1
385367,1
385393,1
385395,1
385397,1
386599,1
386600,1
386601,1
386602,1
386603,1
386604,1
386605,1
386606,1
386607,1
386608,1
386609,1
386610,1
386611,1
386612,1
386613,1
386614,1
386615,1
386616,1
386617,1
386618,1
386619,1
386620,1
386621,1
386622,1
386623,1
386624,1
386625,1
386626,1
386627,1
386628,1
386629,1
386630,1
386631,1
386632,1
386635,1
386636,1
386637,1
386638,1
386639,1
386640,1
386641,1
386642,1
386643,1
386644,1
386645,1
386650,1
386651,1
386652,1
386653,1
386654,1
386655,1
386656,1
386657,1
386658,1
386659,1
386660,1
386661,1
386665,1
386666,1
386667,1
386668,1
386669,1
386670,1
386671,1
386672,1
386673,1
386674,1
386675,1
386677,1
386678,1
386683,1
386684,1
386685,1
386686,1
386687,1
386688,1
386689,1
386690,1
386691,1
386695,1
386696,1
386697,1
386698,1
386699,1
386700,1
386701,1
386702,1
386703,1
386704,1
386705,1
386709,1
386710,1
386711,1
386712,1
386713,1
386714,1
386715,1
386716,1
386717,1
386718,1
386719,1
386725,1
386726,1
386727,1
386728,1
386729,1
386730,1
386731,1
386732,1
386733,1
386735,1
386746,1
386747,1
386749,1
386750,1
386751,1
386752,1
386837,1
386838,1
386839,1
386840,1
386841,1
386842,1
386843,1
386844,1
386845,1
386846,1
386847,1
386848,1
386851,1
386852,1
386853,1
386854,1
386855,1
386856,1
386857,1
386858,1
386859,1
386860,1
386861,1
386862,1
386863,1
386864,1
386865,1
386866,1
386867,1
386868,1
386869,1
386870,1
386871,1
386872,1
386873,1
386874,1
386875,1
386876,1
386877,1
386878,1
386879,1
386880,1
386881,1
386882,1
386883,1
386884,1
386885,1
386886,1
386887,1
386888,1
386889,1
386890,1
386891,1
386892,1
386893,1
386894,1
386895,1
386896,1
386897,1
386898,1
386899,1
386900,1
386901,1
386902,1
386903,1
386904,1
386905,1
386906,1
386907,1
386908,1
386909,1
386910,1
386911,1
386912,1
386914,1
386924,1
386925,1
386928,1
386933,1
386938,1
386939,1
386940,1
386941,1
386942,1
386943,1
386944,1
386945,1
386946,1
386947,1
386948,1
386949,1
386950,1
386951,1
386952,1
386953,1
386954,1
386955,1
386956,1
386957,1
386958,1
386959,1
386960,1
386961,1
386962,1
386963,1
386964,1
386969,1
386970,1
386971,1
386972,1
386973,1
386974,1
386975,1
386977,1
386978,1
386979,1
386980,1
386981,1
386999,1
387000,1
387001,1
387002,1
387003,1
387005,1
387006,1
387007,1
387008,1
387009,1
387011,1
387012,1
387013,1
387014,1
387015,1
387016,1
387017,1
387018,1
387019,1
387020,1
387021,1
387022,1
387023,1
387024,1
387025,1
387026,1
387027,1
387028,1
387029,1
387030,1
387031,1
387032,1
387033,1
387034,1
387035,1
387036,1
387037,1
387038,1
387039,1
387040,1
387041,1
387042,1
387043,1
387046,1
387056,1
387279,1
387280,1
387281,1
387287,1
387288,1
387294,1
387295,1
387296,1
387297,1
387298,1
387299,1
387300,1
387301,1
387302,1
387303,1
387304,1
387305,1
387306,1
387307,1
387308,1
387309,1
387310,1
387311,1
387313,1
387314,1
387315,1
387316,1
387317,1
387318,1
387319,1
387320,1
387321,1
387322,1
387323,1
387324,1
387325,1
387326,1
387327,1
387328,1
387329,1
387330,1
387331,1
387332,1
387333,1
387334,1
387335,1
387336,1
387337,1
387338,1
387339,1
387340,1
387341,1
387342,1
387343,1
387344,1
387345,1
387346,1
387347,1
387348,1
387349,1
387350,1
387351,1
387352,1
387353,1
387354,1
387355,1
387356,1
387357,1
387358,1
387359,1
387360,1
387361,1
387362,1
387363,1
387364,1
387365,1
387366,1
387367,1
387368,1
387369,1
387370,1
387371,1
387372,1
387373,1
387374,1
387375,1
387376,1
387377,1
387378,1
387379,1
387380,1
387382,1
387384,1
387385,1
387386,1
387387,1
387388,1
387389,1
387390,1
387391,1
387392,1
387393,1
387394,1
387395,1
387396,1
387397,1
387398,1
387399,1
387400,1
387401,1
387402,1
387403,1
387404,1
387405,1
387406,1
387407,1
387408,1
387409,1
387410,1
387411,1
387412,1
387414,1
387415,1
387416,1
387417,1
387418,1
387419,1
387420,1
387421,1
387422,1
387423,1
387424,1
387428,1
387429,1
387430,1
387431,1
387432,1
387433,1
387434,1
387438,1
387439,1
387440,1
387445,1
387446,1
387447,1
387453,1
387467,1
387468,1
387469,1
387470,1
387489,1
387490,1
387491,1
387519,1
387520,1
387525,1
387526,1
387529,1
387531,1
387541,1
387543,1
387544,1
387548,1
387549,1
387550,1
387551,1
387552,1
387556,1
387557,1
387558,1
