cpa_id,cluster
246098,1
246100,1
246103,1
246104,1
246105,1
246109,1
246110,1
246116,1
246122,1
246139,1
246140,1
246145,1
246171,1
246173,1
246300,1
246301,1
246306,1
246309,1
246317,1
246328,1
246330,1
246332,1
246338,1
246344,1
246351,1
246352,1
246353,1
246356,1
246357,1
246362,1
246372,1
246374,1
246379,1
246388,1
246389,1
246391,1
246392,1
246394,1
246396,1
246399,1
246402,1
246410,1
246419,1
246420,1
246421,1
246422,1
246423,1
246424,1
246425,1
246426,1
246427,1
246428,1
246433,1
246434,1
246435,1
246436,1
246437,1
246439,1
246441,1
246444,1
246445,1
246446,1
246448,1
246449,1
246450,1
246451,1
246452,1
246453,1
246455,1
246458,1
246459,1
246460,1
246466,1
246469,1
246473,1
246475,1
246482,1
246484,1
246485,1
246486,1
246487,1
246489,1
246490,1
246491,1
246493,1
246496,1
246500,1
246502,1
246508,1
246509,1
246511,1
246512,1
246514,1
246518,1
246525,1
246526,1
246527,1
246528,1
246529,1
246530,1
246531,1
246532,1
246533,1
246534,1
246535,1
246540,1
246541,1
246571,1
246575,1
246591,1
246593,1
294103,1
294107,1
294605,1
294606,1
294607,1
294608,1
294614,1
294615,1
294616,1
294617,1
294618,1
294625,1
294626,1
294627,1
294628,1
294629,1
294638,1
294850,1
294884,1
294885,1
294886,1
294887,1
294888,1
294889,1
294890,1
294891,1
294892,1
294893,1
294896,1
295074,1
295075,1
295417,1
295418,1
295419,1
295420,1
295421,1
295422,1
295431,1
295432,1
295433,1
295434,1
295435,1
295445,1
295446,1
295447,1
297580,1
297581,1
297582,1
297583,1
297586,1
297587,1
297595,1
297596,1
297599,1
297609,1
297717,1
297718,1
297719,1
297720,1
297721,1
297722,1
297723,1
297724,1
297725,1
297726,1
297727,1
297728,1
297729,1
297730,1
297731,1
297732,1
297733,1
297734,1
297735,1
297736,1
297737,1
297738,1
297739,1
297740,1
297780,1
297781,1
297782,1
297783,1
297784,1
297785,1
297790,1
297791,1
297801,1
297805,1
297806,1
297807,1
297808,1
297809,1
297810,1
297811,1
297812,1
297813,1
297818,1
297819,1
297820,1
297821,1
297822,1
297823,1
297824,1
297825,1
297826,1
297827,1
297833,1
297834,1
297839,1
297840,1
297841,1
297842,1
297843,1
297849,1
297850,1
297851,1
297852,1
297853,1
297857,1
297858,1
297859,1
297860,1
297861,1
297862,1
297868,1
297869,1
297870,1
297871,1
297872,1
297876,1
297877,1
297878,1
297879,1
297880,1
297881,1
297882,1
297888,1
297889,1
297890,1
297891,1
297892,1
297893,1
297894,1
297895,1
297896,1
297897,1
297898,1
297913,1
297914,1
297915,1
297927,1
297928,1
297929,1
298011,1
298012,1
298013,1
298014,1
298015,1
298016,1
298017,1
298018,1
298215,1
298216,1
298217,1
298218,1
298219,1
298220,1
298410,1
298462,1
298463,1
298464,1
298465,1
298577,1
298579,1
298580,1
298581,1
298582,1
298583,1
298584,1
298585,1
298586,1
298587,1
298588,1
298589,1
298590,1
298591,1
298592,1
298593,1
298594,1
298595,1
298603,1
298824,1
298825,1
298826,1
298827,1
298834,1
298835,1
298836,1
298837,1
298839,1
298840,1
298843,1
298844,1
298845,1
298846,1
298851,1
298852,1
298853,1
298894,1
298895,1
298899,1
298900,1
298901,1
298902,1
298903,1
298907,1
298908,1
298909,1
298910,1
298911,1
298912,1
298938,1
298952,1
298953,1
298954,1
298958,1
298959,1
298960,1
298961,1
298962,1
298964,1
298965,1
298966,1
298967,1
298968,1
298969,1
298970,1
299246,1
299319,1
299320,1
299321,1
299322,1
299323,1
299324,1
299325,1
299326,1
299327,1
299328,1
299329,1
299330,1
299331,1
299332,1
299333,1
299334,1
299335,1
299336,1
299337,1
299338,1
299339,1
299340,1
299341,1
299342,1
299343,1
299344,1
299345,1
299346,1
299347,1
299348,1
299349,1
299350,1
299351,1
299352,1
299353,1
299354,1
299355,1
299356,1
299357,1
299358,1
299359,1
299360,1
299361,1
299362,1
299363,1
299364,1
299365,1
299367,1
299368,1
