cpa_id,cluster
22759,1
22771,1
22796,1
22896,1
23043,1
23060,1
23082,1
23136,1
23159,1
23160,1
23175,1
23207,1
23215,1
23221,1
23234,1
23236,1
23286,1
23362,1
23420,1
23473,1
33719,1
33965,1
33993,1
33994,1
34021,1
34022,1
34023,1
34025,1
34026,1
34029,1
34031,1
34032,1
34983,1
35183,1
35184,1
38095,1
38646,1
38647,1
40869,1
40870,1
40871,1
40872,1
40873,1
40920,1
40921,1
22204,2
22772,2
22780,2
22973,2
23033,2
23037,2
23046,2
23050,2
23055,2
23135,2
23225,2
23290,2
23306,2
23455,2
23490,2
33721,2
33722,2
33723,2
33900,2
33992,2
33995,2
34024,2
34028,2
34030,2
34263,2
34982,2
38094,2
38645,2
39526,2
40874,2
40923,2
40924,2
40925,2
40927,2
40928,2
22248,3
22435,3
22487,3
22694,3
22712,3
22987,3
23009,3
23013,3
23015,3
23019,3
23034,3
23072,3
23105,3
23133,3
23140,3
23168,3
23200,3
23279,3
23309,3
23314,3
23390,3
30147,3
30148,3
30149,3
30152,3
30153,3
30685,3
30686,3
33718,3
33902,3
33990,3
34027,3
34262,3
34977,3
34979,3
38174,3
39525,3
39527,3
39528,3
40922,3
40926,3
40929,3
40930,3
40931,3
22307,4
22420,4
22618,4
22671,4
22675,4
22982,4
23002,4
23035,4
23042,4
23056,4
23073,4
23173,4
23208,4
23287,4
23312,4
23426,4
30565,4
30863,4
33534,4
33717,4
33901,4
34518,4
34520,4
34521,4
34976,4
34980,4
34981,4
35326,4
35327,4
35328,4
39529,4
39865,4
39866,4
39870,4
39873,4
40897,4
40898,4
40899,4
40900,4
40901,4
40903,4
40906,4
40907,4
40908,4
40909,4
40932,4
40933,4
