cpa_id,cluster
446,1
460,1
492,1
497,1
511,1
513,1
525,1
537,1
546,1
562,1
572,1
598,1
613,1
614,1
616,1
628,1
646,1
659,1
667,1
685,1
692,1
708,1
712,1
740,1
741,1
746,1
748,1
770,1
784,1
792,1
802,1
865,1
877,1
913,1
955,1
963,1
1049,1
1065,1
1103,1
1112,1
1154,1
1157,1
1174,1
1181,1
1188,1
1193,1
1203,1
1210,1
1216,1
1220,1
1223,1
1224,1
1226,1
1229,1
1237,1
1244,1
1246,1
1252,1
1253,1
1258,1
1263,1
1269,1
1273,1
1279,1
1291,1
1294,1
1315,1
1326,1
1328,1
1330,1
1333,1
1336,1
1347,1
1349,1
1354,1
1358,1
1360,1
1361,1
1362,1
1367,1
1368,1
1372,1
1375,1
1383,1
1403,1
1406,1
1412,1
1415,1
1416,1
1420,1
1424,1
1429,1
1432,1
1434,1
1435,1
1443,1
1444,1
1445,1
1447,1
1454,1
1455,1
1457,1
1458,1
1459,1
1460,1
1462,1
1464,1
1467,1
1469,1
1473,1
1475,1
1478,1
1480,1
1482,1
1484,1
1487,1
1488,1
1489,1
1490,1
1492,1
1495,1
1497,1
1498,1
1500,1
1503,1
1505,1
1509,1
1510,1
1513,1
1514,1
1515,1
1519,1
1524,1
1530,1
1531,1
1532,1
1533,1
1535,1
1539,1
1541,1
1542,1
1549,1
1550,1
1551,1
1553,1
1554,1
1555,1
1556,1
1558,1
1561,1
1562,1
1564,1
1571,1
1572,1
1575,1
1576,1
1577,1
1578,1
1579,1
1581,1
1582,1
1584,1
1586,1
1587,1
1592,1
1593,1
1594,1
1595,1
1596,1
1597,1
1598,1
1600,1
1602,1
1603,1
1604,1
1605,1
1607,1
1608,1
1610,1
1611,1
1614,1
1618,1
1620,1
1623,1
1625,1
1626,1
1630,1
1631,1
1633,1
1634,1
1635,1
1637,1
1638,1
1639,1
1640,1
1641,1
1642,1
1644,1
1645,1
1646,1
1648,1
1649,1
1650,1
1652,1
1653,1
1655,1
1658,1
1659,1
1661,1
