cpa_id,cluster
245962,1
245965,1
246071,1
276138,1
276139,1
276140,1
276141,1
276142,1
276143,1
276144,1
276145,1
276146,1
276195,1
276202,1
276207,1
276208,1
276408,1
276658,1
276659,1
276660,1
276727,1
276728,1
276935,1
277227,1
278105,1
278106,1
279059,1
279062,1
279063,1
279065,1
279412,1
279413,1
279414,1
279424,1
279425,1
279426,1
279427,1
279428,1
279429,1
279430,1
279437,1
279438,1
279439,1
279440,1
279441,1
279442,1
279443,1
279444,1
279445,1
279450,1
279451,1
279452,1
279453,1
279454,1
279455,1
279456,1
279457,1
279462,1
279463,1
279464,1
279465,1
279470,1
279471,1
281197,1
281198,1
281199,1
281200,1
281204,1
281205,1
281206,1
281207,1
281208,1
281216,1
281217,1
281218,1
281219,1
281220,1
281221,1
281222,1
281229,1
281230,1
281231,1
281232,1
281233,1
281234,1
281235,1
281236,1
281242,1
281244,1
281245,1
281247,1
281248,1
281249,1
281263,1
281264,1
281267,1
281696,1
281697,1
281698,1
281699,1
281700,1
281701,1
281702,1
281703,1
281704,1
281843,1
281986,1
283494,1
283495,1
283502,1
283503,1
283504,1
283505,1
283512,1
283513,1
283514,1
283515,1
283516,1
283524,1
283525,1
283526,1
283527,1
283528,1
283533,1
283534,1
283535,1
283536,1
286196,1
286197,1
286198,1
286200,1
286201,1
287007,1
287008,1
287009,1
287010,1
287011,1
287014,1
287015,1
287033,1
287198,1
287319,1
287320,1
287321,1
287329,1
287330,1
287331,1
287642,1
287650,1
288482,1
288483,1
288577,1
288578,1
288579,1
289326,1
289330,1
289331,1
289332,1
289337,1
289338,1
289345,1
289378,1
289379,1
289380,1
289381,1
289382,1
289383,1
289384,1
289385,1
289386,1
289387,1
289388,1
289389,1
289390,1
290225,1
290226,1
290227,1
290228,1
290229,1
290230,1
291091,1
291092,1
291093,1
291094,1
291095,1
291096,1
291097,1
291098,1
291099,1
291100,1
291101,1
291102,1
291103,1
291104,1
291105,1
291106,1
291107,1
291108,1
291109,1
291110,1
291111,1
291112,1
291113,1
291114,1
291115,1
291116,1
291117,1
291118,1
291119,1
291121,1
291122,1
291123,1
291124,1
291125,1
292854,1
292855,1
292856,1
292857,1
292858,1
292859,1
292860,1
292861,1
292863,1
292864,1
292865,1
292866,1
292867,1
292868,1
292869,1
292870,1
292874,1
292875,1
292876,1
292877,1
292878,1
292879,1
292880,1
292881,1
292882,1
292883,1
292884,1
292885,1
292892,1
292893,1
292894,1
292895,1
292896,1
292897,1
292898,1
292899,1
292900,1
292909,1
292910,1
292911,1
292912,1
292913,1
292914,1
292915,1
292927,1
292928,1
292929,1
292930,1
292931,1
292946,1
292948,1
292965,1
292972,1
292973,1
292989,1
294139,1
294140,1
294141,1
294152,1
294153,1
294154,1
294155,1
294156,1
294157,1
294158,1
294169,1
294170,1
294171,1
294172,1
294173,1
294174,1
294175,1
294176,1
294177,1
294178,1
294179,1
294180,1
294189,1
294190,1
294191,1
294192,1
294193,1
294194,1
294195,1
294196,1
294197,1
294198,1
294199,1
294200,1
294201,1
294213,1
294214,1
294215,1
294216,1
294217,1
294218,1
294219,1
294220,1
294221,1
294222,1
294223,1
294224,1
294239,1
294240,1
294241,1
294242,1
294243,1
294244,1
294245,1
294246,1
294259,1
294260,1
294261,1
294262,1
294263,1
294264,1
297584,1
297585,1
297588,1
297591,1
297592,1
297593,1
297594,1
297597,1
297600,1
297601,1
297602,1
297603,1
297604,1
297605,1
297606,1
297607,1
297608,1
297610,1
297611,1
297612,1
297613,1
297614,1
297615,1
297616,1
297617,1
297618,1
297619,1
297620,1
297621,1
297622,1
297623,1
297624,1
297625,1
297626,1
297627,1
297628,1
297629,1
297630,1
297631,1
297632,1
297633,1
297634,1
297635,1
297636,1
297637,1
297638,1
297639,1
297640,1
297641,1
297642,1
297643,1
297644,1
297645,1
297646,1
297647,1
297648,1
297649,1
297650,1
297651,1
297652,1
297653,1
297654,1
297655,1
297656,1
297657,1
297658,1
297659,1
297660,1
297661,1
297662,1
297663,1
297664,1
297665,1
297666,1
297667,1
297668,1
297669,1
297670,1
297671,1
297672,1
297673,1
297674,1
297675,1
297676,1
297677,1
297678,1
297679,1
297680,1
297681,1
297682,1
297683,1
297684,1
297685,1
297686,1
297687,1
297688,1
297689,1
297690,1
297691,1
297692,1
297693,1
297694,1
297695,1
297696,1
297697,1
297698,1
297699,1
297700,1
297701,1
297702,1
297703,1
302561,1
323626,1
323653,1
323661,1
323672,1
323683,1
323689,1
323690,1
323691,1
323700,1
323703,1
323709,1
323711,1
323712,1
323713,1
323715,1
323717,1
323718,1
323721,1
323726,1
323728,1
323732,1
323736,1
323737,1
323738,1
323740,1
323741,1
323742,1
323748,1
323749,1
323763,1
323767,1
323771,1
323774,1
323780,1
323783,1
323784,1
323788,1
323789,1
323793,1
323802,1
323806,1
323812,1
323819,1
323835,1
323843,1
323844,1
323848,1
323855,1
323858,1
323859,1
323861,1
323865,1
323877,1
323885,1
323887,1
323888,1
323892,1
323895,1
323897,1
323900,1
323908,1
323913,1
323921,1
323923,1
323948,1
323969,1
323978,1
323979,1
323995,1
324010,1
324018,1
324019,1
324022,1
324033,1
324042,1
324047,1
324072,1
324076,1
324080,1
324085,1
324086,1
324092,1
324159,1
324162,1
324180,1
324183,1
324192,1
324242,1
324261,1
324263,1
324266,1
324275,1
324328,1
324352,1
324363,1
324439,1
324458,1
324459,1
324486,1
324511,1
324512,1
324517,1
324519,1
324527,1
324528,1
324534,1
324573,1
324611,1
324620,1
324831,1
324866,1
324890,1
324893,1
324901,1
324944,1
324967,1
325073,1
325102,1
325119,1
325131,1
325136,1
325139,1
325142,1
325175,1
327775,1
327793,1
327794,1
328100,1
328101,1
328102,1
328122,1
328127,1
328128,1
328129,1
328130,1
328132,1
328133,1
328139,1
328140,1
328151,1
328155,1
328170,1
328174,1
328175,1
328176,1
328180,1
328181,1
328182,1
328188,1
328189,1
328190,1
328198,1
328199,1
328200,1
328201,1
328202,1
328207,1
328208,1
328265,1
328266,1
328268,1
328269,1
328270,1
328271,1
328281,1
328426,1
328427,1
328525,1
328527,1
328528,1
328531,1
328533,1
329090,1
329091,1
329093,1
329419,1
329665,1
329666,1
329667,1
329668,1
329669,1
362725,1
362726,1
362743,1
362746,1
362747,1
372611,1
372613,1
372614,1
372615,1
372616,1
372700,1
372701,1
372710,1
372711,1
372712,1
372713,1
372714,1
372715,1
372718,1
372719,1
372720,1
372721,1
372724,1
372725,1
372726,1
372727,1
372729,1
372730,1
372731,1
372732,1
372733,1
372735,1
372736,1
372737,1
372738,1
372741,1
372742,1
372743,1
372748,1
372749,1
372750,1
372754,1
372755,1
372758,1
372759,1
372760,1
372761,1
372762,1
372763,1
372766,1
372767,1
372768,1
372769,1
372770,1
372771,1
372774,1
372775,1
372776,1
372777,1
372778,1
372779,1
372780,1
372782,1
372783,1
372784,1
372785,1
372786,1
372787,1
372788,1
372790,1
372791,1
372792,1
372793,1
372794,1
372795,1
372798,1
372799,1
372800,1
372801,1
372802,1
372807,1
372808,1
372809,1
372818,1
372819,1
372820,1
372821,1
372822,1
372823,1
372824,1
372825,1
372827,1
372828,1
372829,1
372830,1
372831,1
372832,1
372833,1
372834,1
372835,1
372836,1
372837,1
372838,1
372839,1
372840,1
372842,1
372843,1
372844,1
372845,1
372846,1
372847,1
372848,1
372849,1
372850,1
372851,1
372852,1
372853,1
372854,1
372868,1
372869,1
372871,1
372872,1
372873,1
372876,1
372878,1
372879,1
372880,1
372883,1
372884,1
372885,1
372886,1
372887,1
372888,1
372889,1
372890,1
372891,1
372892,1
372893,1
372894,1
372895,1
372898,1
372899,1
372900,1
372901,1
372902,1
372903,1
372904,1
372905,1
372906,1
372907,1
372908,1
372909,1
372910,1
372911,1
372912,1
372913,1
372914,1
372915,1
372916,1
372917,1
372918,1
372919,1
372920,1
372921,1
372922,1
372923,1
372924,1
372925,1
372926,1
372927,1
372928,1
372929,1
372930,1
372931,1
372932,1
372933,1
372934,1
372935,1
372936,1
372937,1
372940,1
372941,1
372942,1
372943,1
372944,1
372945,1
372946,1
372947,1
372948,1
372949,1
372950,1
372951,1
372952,1
372953,1
372954,1
372955,1
372956,1
372957,1
372958,1
372959,1
372960,1
372961,1
372962,1
372963,1
372964,1
372965,1
372966,1
372967,1
372968,1
372969,1
372970,1
372971,1
372972,1
372973,1
372974,1
372975,1
372976,1
372977,1
372978,1
372979,1
372980,1
372981,1
372982,1
372983,1
372984,1
372985,1
372986,1
372987,1
372988,1
372989,1
372990,1
372991,1
372992,1
372993,1
372994,1
372995,1
372996,1
372997,1
372998,1
372999,1
373000,1
373001,1
373002,1
373003,1
373004,1
373005,1
373006,1
373007,1
373008,1
373009,1
373010,1
373011,1
373012,1
373013,1
373014,1
373015,1
373016,1
373017,1
373018,1
373019,1
373020,1
373021,1
373022,1
373023,1
373024,1
373025,1
373026,1
373027,1
373028,1
373029,1
373030,1
373031,1
373032,1
373033,1
373034,1
373035,1
373036,1
373037,1
373038,1
373039,1
373040,1
373041,1
373042,1
373043,1
373044,1
373045,1
373046,1
373047,1
373048,1
373049,1
373050,1
373051,1
373052,1
373053,1
373054,1
373055,1
373056,1
373057,1
373058,1
373059,1
373060,1
373061,1
373062,1
373063,1
373064,1
373065,1
373066,1
373067,1
373068,1
373069,1
373070,1
373071,1
373072,1
373073,1
373074,1
373075,1
373076,1
373077,1
373078,1
373079,1
373080,1
373081,1
373082,1
373083,1
373084,1
373085,1
373086,1
373087,1
373131,1
373132,1
373133,1
373134,1
373135,1
373136,1
373137,1
373138,1
373139,1
373140,1
373142,1
373143,1
373144,1
373145,1
373146,1
373147,1
373148,1
373149,1
373150,1
373151,1
373152,1
373153,1
373154,1
373155,1
373156,1
373157,1
373158,1
373159,1
373160,1
373161,1
373162,1
373163,1
373164,1
373165,1
373196,1
373197,1
373198,1
373199,1
373200,1
373201,1
373202,1
373203,1
373204,1
373205,1
373206,1
373207,1
373208,1
373209,1
373210,1
373211,1
373212,1
373213,1
373214,1
373215,1
373216,1
373217,1
373218,1
373219,1
373220,1
373221,1
373228,1
373229,1
373230,1
373231,1
373232,1
373233,1
373234,1
373235,1
373236,1
373237,1
373238,1
373239,1
373240,1
373241,1
373242,1
373243,1
373244,1
373245,1
373246,1
373247,1
373248,1
373249,1
373250,1
373251,1
373252,1
373253,1
373254,1
373255,1
373256,1
373257,1
373258,1
373259,1
373260,1
373261,1
373262,1
373263,1
373264,1
373265,1
373266,1
373267,1
373268,1
373269,1
373270,1
373271,1
373272,1
373273,1
373274,1
373275,1
373276,1
373277,1
373279,1
373280,1
373281,1
373282,1
373283,1
373284,1
373285,1
373286,1
373287,1
373288,1
373289,1
373290,1
373324,1
373325,1
373326,1
373327,1
373328,1
373329,1
373330,1
373331,1
373332,1
373333,1
373334,1
373335,1
373336,1
373337,1
373338,1
373339,1
373340,1
373341,1
373342,1
373343,1
373344,1
373345,1
373346,1
373347,1
373348,1
373349,1
373350,1
373351,1
373352,1
373353,1
373354,1
373355,1
373356,1
373357,1
373358,1
373359,1
373360,1
373361,1
373362,1
373363,1
373364,1
373365,1
373366,1
373367,1
373368,1
373369,1
373370,1
373371,1
373372,1
373373,1
373374,1
373375,1
373376,1
373377,1
373378,1
373379,1
373380,1
373381,1
373382,1
373383,1
373384,1
373385,1
373386,1
373387,1
373388,1
373389,1
373390,1
373391,1
373392,1
373393,1
373394,1
373395,1
373396,1
373397,1
373398,1
373399,1
373400,1
373401,1
373402,1
373403,1
373404,1
373405,1
373406,1
373407,1
373408,1
373409,1
373410,1
373411,1
373412,1
373413,1
373414,1
373415,1
373416,1
373417,1
373418,1
373419,1
373420,1
373421,1
373422,1
373423,1
373424,1
373425,1
373426,1
373427,1
373428,1
373429,1
373430,1
373431,1
373432,1
373433,1
373434,1
373435,1
373436,1
373437,1
373438,1
373439,1
373440,1
373441,1
373442,1
373443,1
373445,1
373446,1
373447,1
373448,1
373449,1
373450,1
373453,1
373454,1
373455,1
373456,1
373457,1
373458,1
373459,1
373460,1
373461,1
373462,1
373463,1
373464,1
373465,1
373466,1
373467,1
373468,1
373469,1
373470,1
373471,1
373472,1
373473,1
373474,1
373475,1
373476,1
373477,1
373478,1
373479,1
373480,1
373481,1
373482,1
373483,1
373484,1
373485,1
373486,1
373487,1
373488,1
373489,1
373490,1
373491,1
373492,1
373493,1
373494,1
373495,1
373496,1
373497,1
373498,1
373499,1
373500,1
373501,1
373502,1
373503,1
373504,1
373505,1
373506,1
373530,1
373531,1
373532,1
373533,1
373534,1
373535,1
373536,1
373537,1
373538,1
373539,1
373540,1
373541,1
373542,1
373543,1
373544,1
373545,1
373546,1
373547,1
373548,1
373549,1
373550,1
373551,1
373552,1
373553,1
373554,1
373555,1
373556,1
373557,1
373558,1
373559,1
373560,1
373561,1
373562,1
373563,1
373564,1
373565,1
373566,1
373567,1
373568,1
373569,1
373570,1
373660,1
373661,1
373662,1
373663,1
373664,1
373665,1
373667,1
373668,1
373669,1
373670,1
373671,1
373672,1
373673,1
373674,1
373675,1
373678,1
373679,1
373680,1
373681,1
373682,1
373683,1
373684,1
373685,1
373686,1
373687,1
373688,1
373689,1
373691,1
373692,1
373707,1
373711,1
373712,1
373715,1
373716,1
373717,1
373718,1
373723,1
373724,1
373725,1
373726,1
373731,1
373732,1
373733,1
373734,1
373739,1
373740,1
373741,1
373742,1
373748,1
373749,1
373752,1
373753,1
373754,1
373755,1
373756,1
373757,1
373758,1
373759,1
373760,1
373761,1
373762,1
373763,1
373764,1
373765,1
373766,1
373767,1
373768,1
373769,1
373770,1
373771,1
373772,1
373773,1
373774,1
373775,1
373776,1
373777,1
373778,1
373779,1
373780,1
373781,1
373782,1
373783,1
373784,1
373785,1
373786,1
373787,1
373788,1
373789,1
373790,1
373791,1
373792,1
373793,1
373794,1
373795,1
373796,1
373797,1
373798,1
373799,1
373800,1
373801,1
373802,1
373803,1
373804,1
373805,1
373806,1
373807,1
373808,1
373809,1
373810,1
373811,1
373812,1
373813,1
373814,1
373815,1
373816,1
373817,1
373818,1
373819,1
373820,1
373821,1
373822,1
373823,1
373824,1
373825,1
373826,1
373827,1
373828,1
373829,1
373830,1
373831,1
373832,1
373833,1
373834,1
373835,1
373836,1
373837,1
373838,1
373839,1
373840,1
373841,1
373842,1
373843,1
373844,1
373845,1
373846,1
373847,1
373848,1
373849,1
373850,1
373851,1
373852,1
373853,1
373854,1
373855,1
373856,1
373857,1
373858,1
373859,1
373860,1
373861,1
373862,1
373863,1
373864,1
373865,1
373866,1
373867,1
373868,1
373869,1
373870,1
373871,1
373872,1
373873,1
373874,1
373875,1
373876,1
373877,1
373878,1
373879,1
373880,1
373895,1
373899,1
373900,1
373902,1
373903,1
373904,1
373905,1
373906,1
373907,1
373908,1
373909,1
373910,1
373911,1
373912,1
373913,1
373923,1
373934,1
373935,1
373939,1
373940,1
373943,1
373944,1
373945,1
373946,1
373947,1
373948,1
373949,1
373950,1
373951,1
373952,1
373953,1
373954,1
373955,1
373956,1
373957,1
373958,1
373959,1
373960,1
373961,1
373962,1
373963,1
373964,1
373965,1
373966,1
373967,1
373968,1
373969,1
373970,1
373971,1
373972,1
373973,1
373974,1
373975,1
373976,1
373977,1
373978,1
373979,1
373980,1
373981,1
373982,1
373983,1
373984,1
373985,1
373986,1
373987,1
373988,1
373989,1
373990,1
373991,1
373992,1
373993,1
373994,1
373995,1
373996,1
373997,1
373998,1
373999,1
374000,1
374001,1
374002,1
374003,1
374004,1
374005,1
374006,1
374007,1
374008,1
374009,1
374010,1
374011,1
374012,1
374013,1
374014,1
374015,1
374016,1
374017,1
374018,1
374019,1
374020,1
374021,1
374022,1
374023,1
374024,1
374025,1
374026,1
374027,1
374028,1
374029,1
374030,1
374031,1
374032,1
374033,1
374034,1
374035,1
374036,1
374037,1
374038,1
374039,1
374040,1
374041,1
374042,1
374043,1
374044,1
374045,1
374046,1
374047,1
374048,1
374049,1
374050,1
374051,1
374052,1
374053,1
374054,1
374055,1
374056,1
374057,1
374058,1
374059,1
374060,1
374061,1
374062,1
374063,1
374064,1
374065,1
374066,1
374067,1
374068,1
374069,1
374070,1
374071,1
374072,1
374073,1
374074,1
374075,1
374076,1
374077,1
374078,1
374079,1
374080,1
374081,1
374082,1
374083,1
374084,1
374085,1
374086,1
374087,1
374088,1
374089,1
374090,1
374091,1
374092,1
374093,1
374094,1
374095,1
374096,1
374097,1
374098,1
374099,1
374100,1
374101,1
374102,1
374103,1
374104,1
374105,1
374106,1
374107,1
374108,1
374109,1
374110,1
374111,1
374112,1
374113,1
374114,1
374115,1
374116,1
374117,1
374118,1
374119,1
374120,1
374121,1
374122,1
374123,1
374124,1
374125,1
374126,1
374127,1
374128,1
374129,1
374130,1
374131,1
374132,1
374133,1
374134,1
374135,1
374136,1
374137,1
374138,1
374139,1
374140,1
374141,1
374142,1
374143,1
374144,1
374145,1
374146,1
374147,1
374148,1
374149,1
374150,1
374151,1
374152,1
374153,1
374154,1
374155,1
374156,1
374157,1
374158,1
374159,1
374160,1
374161,1
374162,1
374166,1
374167,1
374171,1
374174,1
374175,1
374176,1
374177,1
374178,1
374179,1
374180,1
374181,1
374182,1
374183,1
374184,1
374185,1
374186,1
374187,1
374188,1
374189,1
374190,1
374191,1
374192,1
374193,1
374194,1
374195,1
374196,1
374197,1
374198,1
374199,1
374200,1
374201,1
374202,1
374203,1
374204,1
374205,1
374206,1
374207,1
374208,1
374256,1
374257,1
374258,1
374259,1
374260,1
374261,1
374262,1
374263,1
374264,1
374265,1
374266,1
374267,1
374268,1
374269,1
374270,1
374271,1
374272,1
374273,1
374274,1
374275,1
374276,1
374277,1
374278,1
374279,1
374280,1
374281,1
374282,1
374283,1
374284,1
374285,1
374286,1
374287,1
374288,1
374289,1
374290,1
374291,1
374292,1
374293,1
374294,1
374295,1
374296,1
374297,1
374298,1
374299,1
374300,1
374301,1
374302,1
374303,1
374304,1
374305,1
374306,1
374307,1
374308,1
374309,1
374310,1
374311,1
374313,1
374314,1
374315,1
374316,1
374317,1
374318,1
374319,1
374320,1
374321,1
374322,1
374323,1
374324,1
374325,1
374326,1
374327,1
374328,1
374329,1
374330,1
374331,1
374332,1
374333,1
374334,1
374335,1
374336,1
374337,1
374338,1
374339,1
374340,1
374341,1
374342,1
374343,1
374344,1
374345,1
374346,1
374347,1
374348,1
374349,1
374350,1
374351,1
374352,1
374353,1
374354,1
374355,1
374356,1
374357,1
374358,1
374359,1
374360,1
374361,1
374362,1
374363,1
374364,1
374365,1
374366,1
374367,1
