cpa_id,cluster
4636,1
4638,1
4639,1
4640,1
4646,1
4648,1
4649,1
4650,1
4657,1
4658,1
4665,1
4666,1
4667,1
4668,1
4669,1
4670,1
4676,1
4677,1
4679,1
4680,1
4688,1
4689,1
4690,1
4691,1
4698,1
4699,1
4706,1
4708,1
4715,1
4721,1
4777,1
4784,1
4785,1
4786,1
4787,1
4788,1
4793,1
4794,1
4795,1
4802,1
4803,1
4804,1
4814,1
4815,1
4816,1
4823,1
4824,1
4825,1
4832,1
4833,1
4838,1
4839,1
4846,1
4847,1
4848,1
4849,1
4856,1
4857,1
4863,1
4864,1
4879,1
4915,1
4916,1
4921,1
4923,1
4929,1
4930,1
4937,1
4938,1
4939,1
4940,1
4946,1
4950,1
4951,1
4952,1
4957,1
4958,1
4959,1
4960,1
4965,1
4966,1
4967,1
4968,1
4969,1
4971,1
4972,1
4973,1
4974,1
4975,1
4977,1
4978,1
4980,1
4981,1
4983,1
4984,1
4985,1
4986,1
4987,1
4990,1
4991,1
4993,1
4994,1
4995,1
4996,1
4997,1
5000,1
5001,1
5003,1
5004,1
5006,1
5007,1
5008,1
5011,1
5012,1
5015,1
5016,1
5019,1
5020,1
5022,1
5023,1
5024,1
5025,1
5029,1
5033,1
5035,1
5036,1
5037,1
5038,1
5039,1
5040,1
5041,1
5042,1
5043,1
5044,1
5047,1
5048,1
5049,1
5050,1
5051,1
5052,1
5053,1
5055,1
5056,1
5057,1
5058,1
5059,1
5066,1
5067,1
5068,1
5074,1
5075,1
5076,1
5077,1
5078,1
5079,1
5081,1
5082,1
5083,1
5084,1
5085,1
5088,1
5089,1
5090,1
5091,1
5092,1
5093,1
5094,1
5095,1
5096,1
5097,1
5098,1
5099,1
5100,1
5101,1
5102,1
5103,1
5104,1
5105,1
4411,2
4422,2
4432,2
4433,2
4434,2
4442,2
4443,2
4444,2
4455,2
4456,2
4457,2
4468,2
4469,2
4478,2
4479,2
4480,2
4491,2
4492,2
4501,2
4502,2
4503,2
4510,2
4511,2
4512,2
4513,2
4521,2
4522,2
4523,2
4528,2
4529,2
4530,2
4531,2
4536,2
4537,2
4542,2
4543,2
4544,2
4545,2
4549,2
4550,2
4551,2
4552,2
4553,2
4555,2
4556,2
4557,2
4558,2
4559,2
4562,2
4563,2
4564,2
4565,2
4566,2
4567,2
4568,2
4572,2
4573,2
4574,2
4575,2
4576,2
4580,2
4581,2
4582,2
4583,2
4584,2
4585,2
4586,2
4587,2
4588,2
4591,2
4592,2
4593,2
4594,2
4595,2
4596,2
4600,2
4601,2
4602,2
4603,2
4604,2
4605,2
4606,2
4607,2
4608,2
4610,2
4611,2
4612,2
4613,2
4614,2
4615,2
4617,2
4618,2
4619,2
4620,2
4621,2
4622,2
4623,2
4624,2
4626,2
4627,2
4628,2
4629,2
4630,2
4631,2
4633,2
4634,2
4635,2
4637,2
4642,2
4643,2
4644,2
4645,2
4647,2
4654,2
4655,2
4656,2
4663,2
4664,2
4675,2
4678,2
4687,2
4696,2
4697,2
4707,2
4714,2
4719,2
4720,2
4726,2
4733,2
4734,2
4735,2
4736,2
4743,2
4744,2
4745,2
4746,2
4753,2
4754,2
4758,2
4759,2
4760,2
4763,2
4764,2
4769,2
4770,2
4771,2
4772,2
4773,2
