cpa_id,cluster
6316,1
6317,1
6318,1
6319,1
6320,1
6321,1
6322,1
6323,1
6324,1
6325,1
6326,1
6327,1
6328,1
6329,1
6330,1
6331,1
6332,1
6333,1
6334,1
6335,1
6336,1
6337,1
6338,1
6339,1
6340,1
6341,1
6342,1
6343,1
6344,1
6345,1
6346,1
6347,1
6348,1
6349,1
6350,1
6351,1
6352,1
6353,1
6354,1
6355,1
6356,1
6357,1
6358,1
6359,1
6360,1
6361,1
6362,1
6417,1
6424,1
6431,1
6432,1
6439,1
6440,1
6446,1
6447,1
6448,1
6454,1
6455,1
6456,1
6461,1
6464,1
6465,1
6466,1
6469,1
6471,1
6473,1
6474,1
6475,1
6476,1
6480,1
6481,1
6482,1
6483,1
6484,1
6485,1
6486,1
6490,1
6491,1
6494,1
6495,1
6496,1
6497,1
6498,1
6501,1
6502,1
6503,1
6505,1
6506,1
6507,1
6508,1
6509,1
6510,1
6511,1
6513,1
6514,1
6515,1
6516,1
6517,1
6518,1
6519,1
6520,1
6521,1
6522,1
6523,1
6524,1
6525,1
6526,1
6527,1
6528,1
6529,1
6530,1
6531,1
6532,1
6533,1
6534,1
6535,1
6536,1
6537,1
6538,1
6539,1
6540,1
6541,1
6542,1
6543,1
6544,1
6545,1
6546,1
6547,1
6548,1
6549,1
6550,1
6551,1
6552,1
6553,1
6554,1
6555,1
6556,1
6557,1
6558,1
6559,1
6560,1
6561,1
6562,1
6563,1
6564,1
6565,1
6566,1
6567,1
6568,1
6569,1
6570,1
6571,1
6572,1
6573,1
6574,1
6575,1
6576,1
6577,1
6581,1
6582,1
6587,1
6591,1
6592,1
6645,1
6649,1
6658,1
6668,1
6670,1
6363,2
6364,2
6365,2
6366,2
6367,2
6368,2
6369,2
6370,2
6371,2
6372,2
6373,2
6374,2
6375,2
6376,2
6377,2
6378,2
6379,2
6380,2
6381,2
6382,2
6383,2
6384,2
6385,2
6386,2
6387,2
6388,2
6389,2
6390,2
6391,2
6392,2
6393,2
6394,2
6395,2
6396,2
6397,2
6398,2
6399,2
6400,2
6401,2
6402,2
6403,2
6404,2
6405,2
6406,2
6407,2
6408,2
6409,2
6410,2
6411,2
6412,2
6413,2
6414,2
6415,2
6416,2
6418,2
6419,2
6420,2
6421,2
6422,2
6423,2
6425,2
6426,2
6427,2
6428,2
6429,2
6430,2
6433,2
6434,2
6435,2
6436,2
6437,2
6438,2
6441,2
6442,2
6443,2
6444,2
6445,2
6449,2
6450,2
6451,2
6452,2
6453,2
6457,2
6458,2
6459,2
6460,2
6462,2
6463,2
6467,2
6468,2
6470,2
6472,2
6477,2
6478,2
6479,2
6487,2
6488,2
6489,2
6492,2
6493,2
6499,2
6500,2
6504,2
6512,2
6578,2
6579,2
6580,2
6583,2
6584,2
6585,2
6586,2
6588,2
6589,2
6590,2
6593,2
6594,2
6595,2
6596,2
6597,2
6598,2
6599,2
6600,2
6601,2
6602,2
6603,2
6604,2
6605,2
6606,2
6607,2
6608,2
6609,2
6610,2
6611,2
6612,2
6613,2
6614,2
6615,2
6616,2
6617,2
6618,2
6619,2
6620,2
6621,2
6622,2
6623,2
6624,2
6625,2
6626,2
6627,2
6628,2
6629,2
6630,2
6631,2
6632,2
6633,2
6634,2
6635,2
6636,2
6637,2
6638,2
6639,2
6640,2
6641,2
6642,2
6643,2
6644,2
6646,2
6647,2
6648,2
6650,2
6651,2
6652,2
6653,2
6654,2
6655,2
6656,2
6661,2
6666,2
6667,2
6669,2
