cpa_id,cluster
6682,1
6683,1
6684,1
6685,1
6686,1
6687,1
6688,1
6692,1
6693,1
6694,1
6698,1
6699,1
6700,1
6701,1
6702,1
6704,1
6705,1
6706,1
6707,1
6710,1
6711,1
6712,1
6713,1
6714,1
6715,1
6718,1
6719,1
6720,1
6722,1
6723,1
6724,1
6725,1
6726,1
6729,1
6730,1
6731,1
6732,1
6733,1
6734,1
6737,1
6738,1
6739,1
6742,1
6743,1
6744,1
6745,1
6746,1
6747,1
6748,1
6749,1
6750,1
6751,1
6752,1
6753,1
6754,1
6755,1
6756,1
6757,1
6758,1
6759,1
6760,1
6761,1
6762,1
6763,1
6764,1
6765,1
6766,1
6767,1
6768,1
6769,1
6770,1
6771,1
6772,1
6773,1
6774,1
6775,1
6776,1
6777,1
6778,1
6779,1
6780,1
6781,1
6782,1
6783,1
6784,1
6785,1
6786,1
6787,1
6788,1
6789,1
6790,1
6791,1
6792,1
6793,1
6794,1
6795,1
6796,1
6797,1
6798,1
6799,1
9488,1
9513,1
9537,1
9538,1
9560,1
9561,1
9562,1
9563,1
9573,1
9581,1
9582,1
9583,1
9584,1
9585,1
9596,1
9604,1
9605,1
9606,1
9607,1
9608,1
9609,1
9610,1
9611,1
9622,1
9623,1
9624,1
9625,1
9626,1
9627,1
9628,1
9629,1
9630,1
9639,1
9640,1
9641,1
9642,1
9643,1
9646,1
9647,1
9648,1
9649,1
9650,1
9651,1
9658,1
9659,1
9660,1
9661,1
9662,1
9663,1
9665,1
9666,1
9667,1
9668,1
9669,1
9670,1
9671,1
9672,1
9680,1
9681,1
9682,1
9683,1
9684,1
9685,1
9686,1
9687,1
9688,1
9689,1
9690,1
9691,1
9692,1
9693,1
9694,1
9695,1
9696,1
9700,1
9701,1
9702,1
9703,1
9704,1
9705,1
9711,1
9712,1
9713,1
9714,1
9715,1
9716,1
9717,1
9718,1
9725,1
9726,1
9727,1
9733,1
9734,1
9735,1
9736,1
9739,1
9740,1
9741,1
6689,2
6690,2
6691,2
6695,2
6696,2
6697,2
6703,2
6708,2
6709,2
6716,2
6717,2
6721,2
6727,2
6728,2
6735,2
6736,2
6740,2
6741,2
7953,2
7983,2
8007,2
8033,2
8034,2
8057,2
8058,2
8059,2
9283,2
9293,2
9306,2
9307,2
9308,2
9309,2
9326,2
9327,2
9328,2
9329,2
9349,2
9350,2
9351,2
9352,2
9353,2
9354,2
9358,2
9359,2
9360,2
9369,2
9370,2
9371,2
9372,2
9373,2
9374,2
9375,2
9376,2
9377,2
9378,2
9379,2
9393,2
9394,2
9395,2
9396,2
9397,2
9398,2
9399,2
9400,2
9401,2
9402,2
9403,2
9404,2
9405,2
9406,2
9407,2
9420,2
9421,2
9422,2
9423,2
9424,2
9425,2
9426,2
9427,2
9428,2
9429,2
9430,2
9431,2
9432,2
9433,2
9434,2
9435,2
9436,2
9447,2
9448,2
9449,2
9450,2
9451,2
9452,2
9453,2
9454,2
9455,2
9456,2
9457,2
9458,2
9459,2
9460,2
9474,2
9475,2
9476,2
9477,2
9478,2
9479,2
9480,2
9481,2
9482,2
9483,2
9484,2
9485,2
9486,2
9487,2
9500,2
9501,2
9502,2
9503,2
9504,2
9505,2
9506,2
9507,2
9508,2
9509,2
9510,2
9511,2
9512,2
9524,2
9525,2
9526,2
9527,2
9528,2
9529,2
9530,2
9531,2
9532,2
9533,2
9534,2
9535,2
9536,2
9548,2
9549,2
9550,2
9551,2
9552,2
9553,2
9554,2
9555,2
9556,2
9557,2
9558,2
9559,2
9572,2
9574,2
9575,2
9576,2
9577,2
9578,2
9579,2
9580,2
9597,2
9598,2
9599,2
9600,2
9601,2
9602,2
9603,2
9618,2
9619,2
9620,2
9621,2
9644,2
9645,2
9664,2
