cpa_id,cluster
5647,1
5648,1
5650,1
5651,1
5652,1
5653,1
5655,1
5656,1
5657,1
5658,1
5659,1
5662,1
5664,1
5665,1
5666,1
5671,1
5672,1
5676,1
5677,1
5680,1
5681,1
5682,1
5683,1
5685,1
5686,1
5690,1
5691,1
5696,1
5697,1
5704,1
5705,1
5710,1
5711,1
5712,1
5713,1
5646,2
5649,2
5654,2
5660,2
5661,2
5663,2
5667,2
5668,2
5669,2
5670,2
5673,2
5674,2
5675,2
5678,2
5679,2
5684,2
5687,2
5688,2
5689,2
5692,2
5693,2
5694,2
5695,2
5698,2
5699,2
5700,2
5701,2
5702,2
5703,2
5706,2
5707,2
5708,2
5709,2
5714,2
5715,2
5716,2
5717,2
