cpa_id,cluster
23845,1
23846,1
23851,1
23859,1
23862,1
23864,1
23866,1
23868,1
23870,1
23871,1
23872,1
23875,1
23877,1
23883,1
23884,1
23890,1
23892,1
23893,1
23897,1
23898,1
23899,1
23905,1
23907,1
23909,1
37999,1
47873,1
47880,1
48788,1
48789,1
48793,1
48799,1
48800,1
48801,1
48808,1
48829,1
48831,1
48841,1
48842,1
48864,1
48865,1
48878,1
48990,1
48991,1
48993,1
48994,1
48995,1
48996,1
48997,1
48998,1
48999,1
49001,1
49002,1
49005,1
49006,1
49007,1
49008,1
53722,1
53768,1
53775,1
53788,1
53824,1
53832,1
53874,1
53875,1
53935,1
53937,1
53942,1
53955,1
53974,1
53976,1
53979,1
53989,1
53990,1
53996,1
54001,1
54005,1
54007,1
54008,1
54010,1
54011,1
54014,1
54016,1
54018,1
54021,1
54023,1
54024,1
54029,1
54032,1
54038,1
54040,1
54041,1
54045,1
54046,1
54047,1
54050,1
54053,1
54057,1
54058,1
54059,1
54061,1
54063,1
64902,1
64944,1
64947,1
65006,1
65202,1
65205,1
65206,1
65210,1
65213,1
65264,1
65314,1
65463,1
65761,1
65797,1
65807,1
65808,1
65841,1
65846,1
65872,1
65880,1
65907,1
65924,1
65936,1
65973,1
66034,1
66078,1
66080,1
66081,1
66086,1
66131,1
66160,1
66169,1
66179,1
66180,1
66183,1
66186,1
66188,1
66191,1
66192,1
66194,1
66213,1
66214,1
66216,1
66217,1
66219,1
66220,1
66434,1
66435,1
66436,1
66437,1
66446,1
66447,1
66448,1
66461,1
66462,1
66463,1
66610,1
66614,1
66618,1
66834,1
66835,1
66843,1
66951,1
66968,1
66969,1
66973,1
67142,1
67157,1
67158,1
67159,1
67190,1
67196,1
67202,1
67203,1
67226,1
67227,1
67232,1
67283,1
67286,1
67297,1
67298,1
67301,1
67302,1
67308,1
67312,1
67321,1
67334,1
67339,1
67342,1
67347,1
67349,1
67350,1
67355,1
67356,1
67358,1
67364,1
67366,1
67367,1
67404,1
67407,1
67418,1
67419,1
67420,1
67425,1
67432,1
67433,1
67434,1
67435,1
67437,1
67442,1
67443,1
67444,1
67445,1
67446,1
67465,1
67468,1
67471,1
67475,1
67478,1
67483,1
67484,1
67485,1
67489,1
67507,1
67509,1
67510,1
67511,1
67512,1
67513,1
67514,1
67515,1
67516,1
67519,1
67521,1
67522,1
68705,1
69278,1
69286,1
69322,1
69342,1
69359,1
69402,1
69421,1
69436,1
81126,1
81327,1
81638,1
82137,1
82307,1
82313,1
82490,1
82493,1
82495,1
82498,1
82502,1
82503,1
82505,1
82540,1
82594,1
82706,1
82709,1
82738,1
82741,1
82742,1
82744,1
82745,1
82754,1
82755,1
82758,1
82767,1
82768,1
82903,1
82907,1
82966,1
82977,1
82978,1
83000,1
83004,1
83141,1
83160,1
83584,1
83593,1
83617,1
83618,1
83639,1
83641,1
83642,1
83644,1
83645,1
83646,1
83647,1
83651,1
83652,1
83655,1
83656,1
83658,1
83662,1
83663,1
83754,1
83816,1
83819,1
84136,1
84181,1
84213,1
84214,1
84216,1
84218,1
84219,1
84220,1
