cpa_id,cluster
6,1
8,1
14,1
23,1
59,1
72,1
83,1
96,1
101,1
103,1
111,1
123,1
133,1
143,1
147,1
154,1
167,1
175,1
180,1
186,1
200,1
204,1
206,1
210,1
214,1
217,1
219,1
223,1
224,1
226,1
227,1
244,1
245,1
249,1
256,1
266,1
267,1
279,1
299,1
305,1
309,1
320,1
330,1
332,1
336,1
344,1
348,1
351,1
357,1
363,1
364,1
367,1
372,1
373,1
374,1
377,1
386,1
388,1
390,1
393,1
394,1
397,1
399,1
400,1
403,1
405,1
407,1
408,1
411,1
416,1
422,1
428,1
430,1
431,1
432,1
436,1
438,1
440,1
441,1
444,1
452,1
453,1
459,1
464,1
468,1
469,1
473,1
483,1
485,1
488,1
498,1
504,1
510,1
512,1
516,1
521,1
528,1
532,1
540,1
541,1
545,1
547,1
554,1
560,1
564,1
580,1
581,1
619,1
620,1
629,1
633,1
654,1
663,1
689,1
695,1
696,1
771,1
815,1
832,1
834,1
842,1
851,1
853,1
857,1
861,1
869,1
870,1
880,1
886,1
892,1
943,1
960,1
968,1
992,1
1029,1
1036,1
1039,1
1812,1
1893,1
1896,1
1978,1
1994,1
2007,1
2024,1
2066,1
2067,1
2111,1
2113,1
2116,1
2117,1
2118,1
2119,1
2120,1
2122,1
2123,1
2125,1
2126,1
2127,1
2128,1
2131,1
2134,1
2135,1
2136,1
2141,1
2145,1
2148,1
2149,1
2150,1
2151,1
2154,1
2155,1
2158,1
2159,1
2160,1
2161,1
2162,1
2163,1
2164,1
2165,1
2166,1
2167,1
2168,1
2170,1
2171,1
2172,1
2173,1
2174,1
2175,1
2176,1
2177,1
2178,1
2179,1
2180,1
2182,1
2183,1
2184,1
2185,1
2186,1
2187,1
2188,1
2189,1
2190,1
2192,1
2193,1
2194,1
2195,1
2196,1
2197,1
2199,1
2200,1
2201,1
2202,1
2215,1
2283,1
2347,1
2381,1
2385,1
2400,1
2482,1
2483,1
2486,1
2488,1
2489,1
2495,1
2496,1
2527,1
2528,1
2538,1
2539,1
2546,1
2547,1
2548,1
2590,1
2599,1
2602,1
2603,1
2604,1
2611,1
2630,1
2637,1
2638,1
2648,1
2774,1
2803,1
2814,1
2833,1
2854,1
2859,1
2869,1
2879,1
2890,1
2892,1
2894,1
2902,1
2904,1
2935,1
2938,1
2952,1
2954,1
2955,1
2986,1
2990,1
3015,1
3026,1
3027,1
3038,1
3046,1
3057,1
3058,1
3061,1
3066,1
3069,1
3074,1
3078,1
3083,1
3086,1
3089,1
3090,1
3098,1
3099,1
3263,1
3797,1
3852,1
3853,1
3854,1
3855,1
3856,1
3904,1
3905,1
3906,1
3907,1
3923,1
3948,1
3949,1
3951,1
3955,1
3956,1
3957,1
3958,1
3959,1
3960,1
3999,1
4000,1
4001,1
4002,1
4007,1
4008,1
4009,1
4010,1
4011,1
4015,1
4017,1
4018,1
4019,1
4020,1
4021,1
4022,1
4023,1
4024,1
4048,1
4055,1
4056,1
4057,1
4058,1
4059,1
4060,1
4065,1
4066,1
4069,1
4070,1
4075,1
4076,1
4077,1
4078,1
4079,1
4080,1
4098,1
4099,1
4107,1
4108,1
4109,1
4110,1
4111,1
4112,1
4116,1
4117,1
4118,1
4125,1
4126,1
4127,1
4128,1
4129,1
4132,1
4140,1
4141,1
4142,1
4149,1
4150,1
4151,1
4153,1
4158,1
4159,1
4168,1
4169,1
4170,1
4171,1
4172,1
4180,1
4181,1
4182,1
4183,1
4184,1
4185,1
4187,1
4193,1
4206,1
4207,1
4208,1
4209,1
4210,1
4224,1
4225,1
4227,1
4228,1
4229,1
4230,1
4231,1
4235,1
4236,1
4237,1
4238,1
4247,1
4368,1
4382,1
4457,1
4466,1
4467,1
4482,1
4522,1
4533,1
4541,1
4546,1
4547,1
4549,1
4551,1
4552,1
4564,1
4567,1
4568,1
4569,1
4576,1
4577,1
4578,1
4583,1
4584,1
4591,1
4592,1
4619,1
4627,1
4632,1
4663,1
4679,1
4692,1
4693,1
4694,1
4710,1
4713,1
4714,1
4721,1
4725,1
4727,1
4728,1
4729,1
4730,1
4731,1
4735,1
4736,1
4737,1
4738,1
4739,1
4740,1
4741,1
4742,1
4744,1
4745,1
4747,1
4748,1
4749,1
4750,1
4751,1
4752,1
4753,1
4754,1
4755,1
4756,1
4757,1
4758,1
4915,1
4916,1
4917,1
4918,1
4919,1
4926,1
4927,1
4928,1
4929,1
4930,1
4931,1
4932,1
4933,1
4934,1
4944,1
4946,1
4950,1
4951,1
4960,1
4963,1
4964,1
4969,1
4991,1
5012,1
5023,1
5028,1
5065,1
5073,1
5075,1
5077,1
5083,1
5084,1
5086,1
5088,1
5093,1
5097,1
5106,1
5108,1
5109,1
5110,1
5111,1
5112,1
5120,1
5129,1
5130,1
5132,1
5133,1
5145,1
5146,1
5147,1
5148,1
5149,1
5159,1
5160,1
5161,1
5162,1
5163,1
5164,1
5165,1
5166,1
5172,1
5176,1
5177,1
5178,1
5180,1
5214,1
5217,1
5221,1
5256,1
5277,1
5332,1
5333,1
5338,1
5340,1
5343,1
5344,1
5432,1
5433,1
5441,1
5442,1
5453,1
5459,1
5460,1
5465,1
5466,1
5470,1
5474,1
5486,1
5495,1
5496,1
5503,1
5524,1
5550,1
5552,1
5612,1
5772,1
5779,1
5780,1
5781,1
5786,1
5788,1
5789,1
5795,1
5796,1
5799,1
5800,1
5801,1
5802,1
5803,1
5805,1
6475,1
6476,1
6477,1
6483,1
6791,1
6792,1
6793,1
6794,1
6795,1
6930,1
6931,1
6933,1
6934,1
6937,1
6950,1
6951,1
6952,1
6969,1
6970,1
6981,1
6982,1
6990,1
6991,1
6992,1
7001,1
7005,1
7012,1
7015,1
7021,1
7022,1
7023,1
7026,1
7032,1
7038,1
7039,1
7040,1
7041,1
7042,1
7045,1
7046,1
7049,1
7054,1
7055,1
7056,1
7057,1
7058,1
7061,1
7062,1
7063,1
7064,1
7065,1
7068,1
7069,1
7070,1
7071,1
7072,1
7073,1
7074,1
7075,1
7076,1
7077,1
7079,1
7080,1
7081,1
7082,1
7083,1
7084,1
7085,1
7086,1
7090,1
7091,1
7108,1
7271,1
7492,1
7493,1
7533,1
7535,1
7601,1
7650,1
7651,1
7753,1
7754,1
8021,1
8061,1
8062,1
8103,1
8106,1
8107,1
8108,1
8109,1
8154,1
8155,1
8156,1
8157,1
8158,1
8199,1
8200,1
8201,1
8203,1
8204,1
8205,1
8206,1
8207,1
8208,1
8209,1
8211,1
8212,1
8218,1
8239,1
8240,1
8241,1
8242,1
8243,1
8245,1
8246,1
8247,1
8248,1
8249,1
8250,1
8251,1
8252,1
8254,1
8264,1
8265,1
8266,1
8283,1
8284,1
8285,1
8286,1
8287,1
8288,1
8289,1
8290,1
8297,1
8298,1
8299,1
8306,1
8313,1
8314,1
8315,1
8331,1
8332,1
8333,1
8334,1
8335,1
8336,1
8340,1
8341,1
8344,1
8345,1
8352,1
8353,1
8361,1
8362,1
8363,1
8379,1
8384,1
8386,1
8387,1
8389,1
8395,1
8396,1
8397,1
8398,1
8399,1
8407,1
8408,1
8409,1
8410,1
8429,1
8430,1
8431,1
8432,1
8433,1
8434,1
8435,1
8436,1
8437,1
8438,1
8443,1
8444,1
8445,1
8446,1
8447,1
8448,1
8449,1
8450,1
8458,1
8472,1
8473,1
8474,1
8475,1
8476,1
8477,1
8478,1
8479,1
8480,1
8481,1
8482,1
8483,1
8486,1
8487,1
8488,1
8489,1
8490,1
8491,1
8492,1
8493,1
8494,1
8495,1
8496,1
8498,1
8510,1
8511,1
8512,1
8513,1
8514,1
8515,1
8516,1
8518,1
8526,1
8527,1
8528,1
8529,1
8530,1
8531,1
8532,1
8533,1
8534,1
8546,1
8559,1
8560,1
8561,1
8562,1
8563,1
8564,1
8565,1
