cpa_id,cluster
22279,1
22316,1
22550,1
22566,1
22567,1
22571,1
22586,1
22595,1
22635,1
22669,1
22673,1
22814,1
28018,1
28314,1
28315,1
28317,1
28318,1
28319,1
28320,1
28321,1
28322,1
28323,1
28324,1
28325,1
28326,1
28327,1
28331,1
28332,1
28334,1
28340,1
28885,1
29049,1
29061,1
29063,1
29064,1
29066,1
29067,1
29068,1
29069,1
29072,1
29073,1
29074,1
29076,1
29132,1
29134,1
29136,1
29137,1
29138,1
29139,1
29143,1
29144,1
29145,1
29146,1
29147,1
29149,1
29151,1
29152,1
29153,1
29154,1
29155,1
29156,1
29157,1
29158,1
29161,1
29164,1
29165,1
29166,1
29167,1
29168,1
29170,1
29172,1
29173,1
29174,1
29175,1
29177,1
29178,1
29180,1
29181,1
29182,1
29183,1
29184,1
29187,1
29190,1
29191,1
29192,1
29193,1
29194,1
29195,1
29200,1
29201,1
29202,1
29203,1
29204,1
29205,1
29484,1
29485,1
29486,1
29487,1
29489,1
29490,1
29491,1
29492,1
29493,1
29494,1
29495,1
29496,1
29497,1
29498,1
29499,1
29500,1
29501,1
29502,1
29503,1
29504,1
29505,1
29506,1
29507,1
29508,1
29509,1
29510,1
29511,1
29512,1
29513,1
29514,1
29515,1
29769,1
29770,1
29771,1
29773,1
29774,1
30499,1
30500,1
30501,1
30502,1
30527,1
30532,1
30533,1
30536,1
30537,1
30538,1
30539,1
30541,1
30542,1
30543,1
30545,1
30546,1
30547,1
30549,1
30552,1
30586,1
30587,1
30588,1
30589,1
30590,1
30644,1
30645,1
30646,1
30647,1
30648,1
30649,1
30650,1
30714,1
30715,1
30716,1
30717,1
30718,1
30724,1
30725,1
30726,1
30728,1
30729,1
30730,1
30781,1
30782,1
30783,1
30784,1
30789,1
30790,1
30794,1
30795,1
30796,1
30797,1
30850,1
30851,1
30852,1
30853,1
30854,1
30855,1
30856,1
30869,1
30874,1
30875,1
30876,1
30878,1
30879,1
30880,1
30883,1
30884,1
30885,1
30887,1
30888,1
30889,1
30893,1
30895,1
30896,1
30897,1
30898,1
30899,1
30900,1
30904,1
30905,1
30906,1
30908,1
30909,1
30910,1
30911,1
30912,1
30913,1
30914,1
30915,1
30916,1
30917,1
30920,1
30921,1
30922,1
30923,1
30924,1
30926,1
30927,1
30928,1
30929,1
30930,1
30931,1
30932,1
30933,1
30934,1
30935,1
30936,1
30937,1
30938,1
30939,1
30940,1
30941,1
30942,1
30943,1
30944,1
30946,1
30947,1
30948,1
31044,1
31050,1
31054,1
31055,1
31062,1
31063,1
31064,1
31065,1
31066,1
31084,1
31086,1
31087,1
31088,1
31089,1
31090,1
31091,1
31138,1
31201,1
31202,1
31708,1
31709,1
31710,1
31711,1
31712,1
31713,1
31714,1
31715,1
31716,1
31717,1
31718,1
31719,1
31720,1
31721,1
31722,1
31724,1
31725,1
31726,1
31727,1
31732,1
31733,1
31754,1
31906,1
31908,1
31909,1
31910,1
31911,1
32432,1
32434,1
32436,1
32437,1
32451,1
32452,1
32475,1
32484,1
32506,1
32516,1
32529,1
32530,1
32531,1
32533,1
32534,1
32535,1
32536,1
32537,1
32869,1
32870,1
33068,1
33076,1
33077,1
33078,1
33088,1
33089,1
33090,1
33100,1
33101,1
33102,1
33103,1
33104,1
33109,1
33113,1
33114,1
33120,1
33131,1
33146,1
33156,1
33157,1
33158,1
33163,1
33167,1
33168,1
33169,1
33172,1
33173,1
33175,1
33177,1
33178,1
33179,1
33180,1
33184,1
33186,1
33187,1
33188,1
33190,1
33193,1
33196,1
33197,1
33198,1
33199,1
33201,1
33202,1
33203,1
33204,1
33207,1
33208,1
33209,1
33210,1
33211,1
33212,1
33213,1
33214,1
33215,1
33216,1
33217,1
33218,1
33219,1
33222,1
33223,1
33224,1
33225,1
33226,1
33227,1
33229,1
33230,1
33231,1
33232,1
33233,1
33234,1
33235,1
33236,1
33237,1
33238,1
33239,1
33240,1
33241,1
33243,1
33252,1
33254,1
33255,1
33257,1
33260,1
33261,1
33262,1
33264,1
33265,1
33266,1
33267,1
33268,1
33269,1
33270,1
33271,1
33273,1
33274,1
33275,1
33276,1
33277,1
33278,1
33279,1
33280,1
33281,1
33282,1
33283,1
33284,1
33285,1
33286,1
33287,1
33288,1
33289,1
33290,1
33291,1
33292,1
33293,1
33294,1
33295,1
33324,1
33329,1
33330,1
33332,1
33333,1
33334,1
33335,1
33344,1
33345,1
33346,1
33350,1
33352,1
33353,1
33354,1
33356,1
33357,1
33359,1
33360,1
33361,1
33362,1
33363,1
33364,1
33365,1
33366,1
33367,1
33369,1
33370,1
33371,1
33372,1
33373,1
33403,1
33405,1
33881,1
34248,1
34582,1
37730,1
53511,1
53548,1
53551,1
53564,1
53593,1
53594,1
53610,1
62174,1
62176,1
62178,1
62179,1
62323,1
62325,1
62326,1
62327,1
62328,1
62329,1
62330,1
62331,1
62332,1
62333,1
62334,1
62335,1
62336,1
62337,1
62338,1
62339,1
62340,1
62341,1
62342,1
62344,1
62345,1
62346,1
62347,1
62348,1
62349,1
62353,1
62354,1
62355,1
62356,1
62357,1
62358,1
62359,1
62360,1
62362,1
62363,1
62364,1
62365,1
62366,1
62367,1
62368,1
62369,1
62373,1
62376,1
62377,1
62378,1
62379,1
62380,1
62381,1
62384,1
62385,1
62386,1
62388,1
62389,1
62390,1
62391,1
62392,1
62393,1
62396,1
62400,1
62401,1
62402,1
62404,1
62405,1
62406,1
62407,1
62408,1
62409,1
62410,1
62418,1
62421,1
62422,1
62423,1
62424,1
62425,1
62437,1
62440,1
62442,1
62450,1
62459,1
62460,1
62465,1
62478,1
62479,1
62778,1
62824,1
62837,1
62921,1
62922,1
62923,1
62926,1
62927,1
62928,1
62929,1
62931,1
62934,1
62935,1
62936,1
62937,1
62939,1
62943,1
62947,1
62948,1
63003,1
63173,1
63174,1
63175,1
63176,1
63177,1
63179,1
63180,1
63182,1
63183,1
63439,1
63458,1
63459,1
63460,1
63462,1
63463,1
63464,1
63465,1
63468,1
63470,1
63473,1
63474,1
63481,1
63505,1
63506,1
63507,1
63717,1
63719,1
63720,1
63722,1
63723,1
63792,1
63793,1
63988,1
63993,1
63994,1
63995,1
63996,1
63997,1
63998,1
63999,1
64002,1
64003,1
64004,1
64036,1
64039,1
64040,1
64041,1
64042,1
64043,1
64044,1
64045,1
64061,1
64063,1
64064,1
64065,1
64067,1
64068,1
64071,1
64072,1
64073,1
64074,1
64165,1
64176,1
64179,1
64180,1
64258,1
64270,1
64279,1
