cpa_id,cluster
325739,1
325753,1
325782,1
325818,1
325824,1
325826,1
325829,1
325833,1
325839,1
325840,1
325846,1
325848,1
325862,1
325868,1
325872,1
325875,1
325876,1
325879,1
325888,1
325889,1
325890,1
325891,1
325893,1
325914,1
325921,1
325927,1
325931,1
325934,1
325946,1
325951,1
325960,1
325975,1
325978,1
325983,1
325991,1
325992,1
325997,1
326004,1
326008,1
326021,1
326028,1
326038,1
326051,1
326062,1
326081,1
326083,1
326090,1
326091,1
326093,1
326094,1
326096,1
326098,1
326099,1
326100,1
326102,1
326104,1
326105,1
326106,1
326108,1
326109,1
326110,1
326113,1
326114,1
326115,1
326116,1
326118,1
326119,1
326124,1
326136,1
326137,1
326139,1
326141,1
326146,1
326165,1
326167,1
326168,1
326169,1
326170,1
326171,1
326173,1
326174,1
326183,1
326187,1
326192,1
326197,1
326198,1
326200,1
326202,1
326203,1
326206,1
326208,1
326212,1
326214,1
326216,1
326217,1
326224,1
326227,1
326228,1
326229,1
326233,1
326237,1
326239,1
326240,1
326243,1
326245,1
326247,1
326250,1
326252,1
326253,1
326255,1
326258,1
326264,1
326267,1
326270,1
326273,1
326278,1
326280,1
326281,1
326282,1
326285,1
326289,1
326291,1
326295,1
326297,1
326298,1
326302,1
326303,1
326304,1
326310,1
326313,1
326315,1
326318,1
326323,1
326327,1
326331,1
326334,1
326335,1
326340,1
326343,1
326344,1
326352,1
326356,1
326371,1
326372,1
326374,1
326375,1
326376,1
326377,1
326379,1
326380,1
326381,1
326387,1
326388,1
326391,1
326392,1
326394,1
326397,1
326399,1
326403,1
326405,1
326408,1
326409,1
326411,1
326413,1
326415,1
326416,1
326420,1
326422,1
326423,1
326426,1
326427,1
326428,1
326430,1
326431,1
326434,1
326439,1
326446,1
326449,1
326452,1
326453,1
326456,1
326457,1
326460,1
326466,1
326467,1
326471,1
326472,1
326473,1
326476,1
326479,1
326480,1
326481,1
326482,1
326487,1
326490,1
326492,1
326493,1
326495,1
326498,1
326501,1
326503,1
326505,1
326509,1
326511,1
326515,1
326517,1
326523,1
326565,1
326568,1
326572,1
326575,1
326580,1
326582,1
326621,1
326636,1
326637,1
326639,1
326644,1
326654,1
326823,1
326845,1
326871,1
326893,1
326894,1
326901,1
326915,1
326924,1
326925,1
326949,1
326950,1
326958,1
326961,1
326964,1
326971,1
326974,1
326975,1
326976,1
326984,1
326985,1
326997,1
326998,1
327001,1
327005,1
327006,1
327009,1
327015,1
327016,1
327018,1
327021,1
327022,1
327029,1
327034,1
327037,1
327040,1
327043,1
327058,1
327062,1
327067,1
327081,1
331812,1
332600,1
333296,1
333298,1
333302,1
333303,1
333306,1
333307,1
333308,1
333309,1
333377,1
333378,1
333379,1
333380,1
333463,1
333464,1
333501,1
333502,1
333503,1
333504,1
333506,1
333510,1
333515,1
333520,1
333524,1
333525,1
333530,1
333531,1
333536,1
333537,1
333538,1
333542,1
333543,1
333544,1
333546,1
333649,1
333650,1
333653,1
333660,1
333664,1
333665,1
333666,1
333667,1
333668,1
333669,1
333670,1
333671,1
333672,1
333673,1
333674,1
333675,1
333676,1
333677,1
333678,1
333679,1
333681,1
333682,1
333683,1
333684,1
333685,1
333686,1
333687,1
333688,1
333689,1
333690,1
333691,1
333694,1
333697,1
333698,1
333700,1
333702,1
333703,1
333705,1
333706,1
333711,1
333715,1
333718,1
333719,1
333730,1
333789,1
333790,1
333791,1
333906,1
333907,1
333908,1
333952,1
333953,1
333956,1
333965,1
333966,1
333967,1
333968,1
333969,1
333970,1
333971,1
333972,1
333973,1
333974,1
333975,1
333976,1
333977,1
333978,1
333980,1
333981,1
333982,1
333983,1
333984,1
333985,1
333986,1
333987,1
333988,1
333989,1
333990,1
333991,1
333992,1
333993,1
333994,1
333995,1
333996,1
333997,1
333998,1
333999,1
334000,1
334001,1
334002,1
334003,1
334004,1
334005,1
334006,1
334007,1
334008,1
334009,1
334010,1
334011,1
334012,1
334013,1
334014,1
334015,1
334016,1
334017,1
334018,1
334019,1
334020,1
334021,1
334022,1
334023,1
334024,1
334025,1
334026,1
334027,1
334028,1
334029,1
334030,1
334031,1
334032,1
334033,1
334034,1
334035,1
334036,1
334037,1
334038,1
334039,1
334040,1
334041,1
334042,1
334043,1
334044,1
334045,1
334046,1
334047,1
334048,1
334049,1
334050,1
334051,1
334052,1
334053,1
334054,1
334055,1
334056,1
334057,1
334058,1
334059,1
334060,1
334061,1
334062,1
334063,1
334064,1
334065,1
334067,1
334069,1
334070,1
334071,1
334072,1
334073,1
334074,1
334075,1
334076,1
334077,1
334078,1
334080,1
334081,1
334083,1
334084,1
334086,1
334087,1
334090,1
334091,1
334092,1
334094,1
334095,1
334096,1
334097,1
334098,1
334099,1
334111,1
334112,1
334113,1
334114,1
334153,1
334154,1
334172,1
334176,1
334178,1
334179,1
334181,1
334182,1
334183,1
334184,1
334185,1
334187,1
334188,1
334189,1
334190,1
334191,1
334192,1
334193,1
334194,1
334195,1
334196,1
334197,1
334198,1
334199,1
334200,1
334201,1
334202,1
334203,1
334204,1
334205,1
334206,1
334207,1
334208,1
334209,1
334210,1
334211,1
334212,1
334213,1
334214,1
334215,1
334216,1
334218,1
334219,1
334220,1
334222,1
334223,1
334224,1
334225,1
334226,1
334227,1
334228,1
334229,1
334231,1
334232,1
334235,1
334236,1
334237,1
334238,1
334239,1
334240,1
334241,1
334242,1
334243,1
334244,1
334245,1
334247,1
334248,1
334376,1
334377,1
334385,1
334386,1
334387,1
334429,1
334430,1
334431,1
334800,1
334801,1
334803,1
334806,1
334807,1
334808,1
334809,1
334810,1
334823,1
334824,1
334825,1
334826,1
334827,1
334828,1
334829,1
334830,1
334831,1
334832,1
334833,1
334834,1
334835,1
334836,1
334837,1
334838,1
334839,1
334840,1
334841,1
334842,1
334843,1
334844,1
334845,1
334846,1
334848,1
334849,1
334850,1
334851,1
334852,1
334853,1
334854,1
334855,1
334856,1
334857,1
334858,1
334862,1
334863,1
334865,1
334866,1
334868,1
334869,1
334883,1
334886,1
334887,1
334889,1
334890,1
334891,1
334892,1
334893,1
334894,1
334895,1
334896,1
334897,1
334898,1
334899,1
334900,1
334901,1
334902,1
334903,1
334904,1
334906,1
334907,1
334908,1
334909,1
334910,1
334911,1
334912,1
334913,1
334914,1
