cpa_id,cluster
53046,1
53086,1
53102,1
53120,1
55393,1
55395,1
55397,1
55610,1
55611,1
55613,1
55963,1
55969,1
55982,1
56336,1
56511,1
56519,1
56539,1
56755,1
56756,1
56757,1
56758,1
56759,1
56760,1
56761,1
56762,1
56763,1
56764,1
56765,1
56766,1
56767,1
56769,1
56770,1
56771,1
56772,1
56774,1
56775,1
56776,1
56777,1
56778,1
56779,1
56780,1
56781,1
56782,1
56783,1
56784,1
56786,1
56787,1
56788,1
56789,1
56790,1
56927,1
56950,1
56951,1
56955,1
56956,1
56957,1
56958,1
56960,1
56961,1
56962,1
56963,1
56964,1
56965,1
56966,1
56968,1
56971,1
56972,1
56973,1
56974,1
56975,1
56976,1
56977,1
56978,1
56979,1
56981,1
56982,1
56983,1
56984,1
56988,1
56989,1
56990,1
56991,1
56994,1
56995,1
56996,1
56997,1
57000,1
57001,1
57002,1
57003,1
57004,1
57006,1
57007,1
57116,1
57117,1
57130,1
57135,1
57136,1
57137,1
57139,1
57140,1
57143,1
57144,1
57309,1
57311,1
57313,1
57314,1
57318,1
57332,1
57333,1
57397,1
57399,1
57424,1
57425,1
57438,1
57439,1
57447,1
57465,1
57471,1
57473,1
57477,1
57483,1
57601,1
57605,1
57607,1
57612,1
57615,1
58175,1
58193,1
58195,1
58264,1
58265,1
58266,1
58272,1
58275,1
58276,1
58283,1
58284,1
58285,1
58316,1
58317,1
58318,1
58924,1
58943,1
58945,1
58950,1
58951,1
58952,1
59024,1
59030,1
59031,1
59036,1
59056,1
59057,1
59065,1
59066,1
59105,1
59106,1
59131,1
73165,1
73173,1
73174,1
73175,1
73187,1
73189,1
73191,1
73192,1
53130,2
53133,2
53170,2
53200,2
53212,2
53226,2
53304,2
55332,2
55333,2
55408,2
55411,2
55412,2
55413,2
55414,2
55768,2
55769,2
55772,2
55874,2
55970,2
55971,2
55972,2
56312,2
56316,2
56318,2
56320,2
56325,2
56326,2
56329,2
56330,2
56333,2
56510,2
56513,2
56520,2
56522,2
56527,2
56530,2
56536,2
56540,2
56612,2
56613,2
56616,2
56768,2
56773,2
56899,2
56900,2
56901,2
56903,2
56904,2
56929,2
56970,2
56980,2
56985,2
56986,2
56987,2
56992,2
56993,2
56998,2
56999,2
57005,2
57126,2
57127,2
57132,2
57142,2
57299,2
57301,2
57302,2
57312,2
57321,2
57323,2
57325,2
57326,2
57327,2
57330,2
57331,2
57334,2
57394,2
57396,2
57401,2
57403,2
57404,2
57405,2
57406,2
57407,2
57408,2
57412,2
57436,2
57441,2
57443,2
57444,2
57446,2
57450,2
57451,2
57452,2
57453,2
57454,2
57455,2
57462,2
57463,2
57464,2
57466,2
57467,2
57468,2
57472,2
57475,2
57476,2
57480,2
57481,2
57484,2
57486,2
57487,2
57488,2
57489,2
57491,2
57494,2
57495,2
57496,2
57497,2
57498,2
57500,2
57501,2
57502,2
57505,2
57509,2
57516,2
57518,2
57596,2
57598,2
57599,2
57610,2
57613,2
57616,2
57617,2
57618,2
57620,2
58174,2
58271,2
58305,2
58306,2
58310,2
58311,2
58312,2
58313,2
58925,2
58926,2
58944,2
58947,2
58948,2
58949,2
58954,2
58955,2
58958,2
58960,2
58961,2
58963,2
58964,2
58965,2
58967,2
58969,2
58970,2
58971,2
58973,2
58975,2
58976,2
58977,2
59011,2
59012,2
59013,2
59014,2
59015,2
59019,2
59020,2
59025,2
59027,2
59028,2
59037,2
59038,2
59049,2
59067,2
59122,2
59125,2
59128,2
59130,2
59134,2
52921,3
52933,3
52942,3
52999,3
53018,3
53037,3
53074,3
53082,3
53098,3
53105,3
53107,3
53116,3
53127,3
53131,3
53136,3
53139,3
53150,3
53155,3
53163,3
53167,3
53174,3
53176,3
53186,3
53193,3
53195,3
53197,3
53202,3
53211,3
53214,3
53271,3
53312,3
54991,3
55035,3
55037,3
55038,3
55082,3
55083,3
55084,3
55098,3
55107,3
55329,3
55331,3
55334,3
55345,3
55348,3
55351,3
55396,3
55400,3
55409,3
55410,3
55415,3
55416,3
55497,3
55498,3
55500,3
55503,3
55525,3
55527,3
55529,3
55623,3
55626,3
55627,3
55763,3
55765,3
55767,3
55771,3
55876,3
55877,3
55878,3
55960,3
55962,3
55964,3
55966,3
55968,3
55973,3
55974,3
55977,3
55979,3
55980,3
55987,3
55991,3
56227,3
56228,3
56229,3
56230,3
56231,3
56232,3
56233,3
56234,3
56235,3
56236,3
56244,3
56247,3
56258,3
56307,3
56308,3
56309,3
56311,3
56313,3
56314,3
56315,3
56317,3
56319,3
56321,3
56322,3
56323,3
56324,3
56327,3
56328,3
56331,3
56334,3
56335,3
56337,3
56489,3
56490,3
56491,3
56492,3
56494,3
56504,3
56505,3
56514,3
56515,3
56521,3
56523,3
56524,3
56528,3
56537,3
56544,3
56610,3
56611,3
56614,3
56615,3
56902,3
56906,3
56913,3
56969,3
57297,3
57300,3
57316,3
57317,3
57322,3
57328,3
57384,3
57387,3
57388,3
57395,3
57400,3
57409,3
57411,3
57445,3
57490,3
57493,3
57504,3
57506,3
57507,3
57508,3
57510,3
57511,3
57512,3
57513,3
57514,3
57515,3
57517,3
57519,3
58258,3
59016,3
59021,3
59022,3
59123,3
59127,3
52736,4
52746,4
52862,4
52882,4
52891,4
52908,4
52923,4
52927,4
52930,4
52931,4
52936,4
52945,4
52950,4
52960,4
52971,4
52974,4
53015,4
53016,4
53036,4
53060,4
53061,4
53104,4
53110,4
53126,4
53132,4
53134,4
53140,4
53141,4
53145,4
53146,4
53149,4
53159,4
53169,4
55015,4
55022,4
55081,4
55100,4
55114,4
55115,4
55116,4
55171,4
55172,4
55216,4
55217,4
55218,4
55335,4
55346,4
55347,4
55349,4
55352,4
55398,4
55399,4
55401,4
55499,4
55501,4
55502,4
55504,4
55505,4
55506,4
55507,4
55508,4
55509,4
55510,4
55511,4
55512,4
55513,4
55514,4
55515,4
55528,4
55620,4
55621,4
55622,4
55624,4
55625,4
55641,4
55642,4
55961,4
55965,4
55975,4
55976,4
56241,4
56242,4
56245,4
56248,4
56249,4
56250,4
56251,4
56252,4
56253,4
56255,4
56256,4
56257,4
56259,4
56260,4
56261,4
56262,4
56493,4
56507,4
56516,4
56518,4
56531,4
56532,4
56533,4
56534,4
56535,4
56538,4
56541,4
56542,4
56543,4
