cpa_id,cluster
1,1
2,1
12,1
24,1
31,1
35,1
37,1
58,1
59,1
61,1
64,1
75,1
77,1
87,1
92,1
93,1
108,1
123,1
127,1
140,1
150,1
151,1
156,1
164,1
165,1
180,1
190,1
200,1
208,1
209,1
211,1
219,1
228,1
229,1
232,1
238,1
244,1
245,1
248,1
252,1
262,1
267,1
275,1
278,1
281,1
288,1
294,1
296,1
317,1
322,1
327,1
335,1
352,1
355,1
364,1
370,1
371,1
372,1
373,1
382,1
390,1
393,1
395,1
423,1
444,1
447,1
449,1
456,1
487,1
490,1
494,1
500,1
502,1
508,1
515,1
518,1
521,1
525,1
530,1
534,1
540,1
542,1
546,1
547,1
548,1
560,1
568,1
570,1
571,1
575,1
576,1
582,1
584,1
587,1
592,1
595,1
596,1
600,1
615,1
620,1
628,1
647,1
651,1
653,1
663,1
664,1
673,1
675,1
678,1
681,1
686,1
687,1
691,1
693,1
696,1
698,1
727,1
731,1
732,1
733,1
734,1
736,1
737,1
740,1
743,1
745,1
747,1
749,1
753,1
757,1
761,1
763,1
766,1
767,1
768,1
769,1
781,1
785,1
792,1
793,1
796,1
801,1
804,1
812,1
822,1
829,1
835,1
839,1
840,1
845,1
846,1
850,1
851,1
855,1
856,1
859,1
865,1
874,1
882,1
891,1
898,1
899,1
901,1
908,1
910,1
915,1
918,1
920,1
927,1
928,1
930,1
931,1
947,1
948,1
953,1
959,1
963,1
964,1
965,1
967,1
968,1
973,1
974,1
976,1
980,1
985,1
989,1
1001,1
1002,1
1012,1
1014,1
1018,1
1028,1
1030,1
1035,1
1038,1
1045,1
1055,1
1061,1
1070,1
1074,1
1078,1
1083,1
1085,1
1086,1
1087,1
1088,1
1089,1
1090,1
1094,1
1095,1
1097,1
1100,1
1103,1
1104,1
1106,1
1112,1
1113,1
1115,1
1116,1
1117,1
1121,1
1123,1
1124,1
1136,1
1143,1
1179,1
1199,1
1216,1
1256,1
1257,1
1259,1
1260,1
1282,1
1301,1
1309,1
1312,1
1316,1
1330,1
1333,1
1336,1
1345,1
1348,1
1386,1
1394,1
1399,1
1415,1
1418,1
1436,1
1437,1
1438,1
1439,1
1472,1
1474,1
1486,1
1488,1
1489,1
1537,1
1556,1
1567,1
1571,1
1579,1
1586,1
1589,1
1597,1
1599,1
1604,1
1607,1
1612,1
1615,1
1616,1
1617,1
1621,1
1626,1
1627,1
1671,1
1693,1
1700,1
1703,1
1710,1
1713,1
1717,1
1718,1
1721,1
1729,1
1732,1
1742,1
2231,1
2232,1
2235,1
2236,1
2237,1
2238,1
2239,1
2245,1
2246,1
2251,1
2253,1
2254,1
2255,1
2265,1
2266,1
2272,1
2273,1
2283,1
2284,1
2296,1
2308,1
2309,1
2310,1
2345,1
2347,1
2348,1
2349,1
2350,1
2351,1
2352,1
2353,1
2354,1
2355,1
2356,1
2357,1
2358,1
2359,1
2360,1
2361,1
2362,1
2363,1
2367,1
2368,1
2369,1
2389,1
2390,1
2391,1
2393,1
2432,1
2433,1
2434,1
2435,1
2445,1
2446,1
2447,1
2448,1
2449,1
2457,1
2458,1
2459,1
2460,1
2461,1
2462,1
2470,1
2471,1
2472,1
2473,1
2474,1
2479,1
2488,1
2489,1
2490,1
2492,1
2493,1
2495,1
2502,1
2503,1
2557,1
2590,1
2591,1
2603,1
2604,1
2619,1
2621,1
2636,1
2639,1
2640,1
2652,1
2669,1
2683,1
2696,1
2697,1
2705,1
2707,1
2708,1
2709,1
2710,1
2711,1
2712,1
2714,1
2715,1
2716,1
2735,1
2759,1
2760,1
2761,1
2762,1
2778,1
2787,1
2790,1
2791,1
2792,1
2793,1
2794,1
2795,1
2796,1
2797,1
2798,1
2799,1
2800,1
2801,1
2805,1
2806,1
2807,1
2812,1
2813,1
2814,1
2815,1
2816,1
2822,1
2823,1
2824,1
2825,1
2826,1
2827,1
2828,1
2829,1
2837,1
2838,1
2839,1
2840,1
2841,1
2842,1
2852,1
2853,1
2854,1
2855,1
2868,1
2869,1
2870,1
2885,1
2886,1
2905,1
2925,1
2954,1
2973,1
7603,1
7604,1
7605,1
7606,1
7607,1
7608,1
7609,1
7610,1
7611,1
7620,1
7621,1
7625,1
7634,1
7635,1
7636,1
7637,1
7638,1
7639,1
7640,1
7641,1
7642,1
7643,1
7644,1
7645,1
7646,1
7647,1
7648,1
7649,1
7650,1
7651,1
7652,1
7653,1
7654,1
7655,1
7657,1
7658,1
7659,1
7660,1
7665,1
7669,1
7670,1
7671,1
7672,1
7673,1
7675,1
7676,1
7677,1
7678,1
7679,1
7680,1
7682,1
7683,1
7684,1
7709,1
7715,1
7716,1
7717,1
7719,1
7720,1
7721,1
7722,1
7723,1
7724,1
7725,1
7726,1
7727,1
7728,1
7729,1
7730,1
7732,1
7733,1
7735,1
7737,1
7738,1
7739,1
