cpa_id,cluster
245966,1
245968,1
246029,1
246034,1
246037,1
246041,1
246042,1
246043,1
246048,1
246051,1
246054,1
246055,1
246056,1
246057,1
246058,1
246059,1
246060,1
246061,1
246062,1
246064,1
246065,1
246069,1
246075,1
246076,1
246077,1
246078,1
246079,1
246080,1
246082,1
246085,1
246087,1
246111,1
246114,1
246119,1
246123,1
246127,1
246129,1
246131,1
246133,1
246136,1
246138,1
246141,1
246142,1
246143,1
246147,1
246151,1
246152,1
246155,1
246156,1
246157,1
246159,1
246161,1
246162,1
246163,1
246166,1
246169,1
246174,1
246180,1
246184,1
246185,1
246186,1
246187,1
246188,1
246189,1
246195,1
246197,1
246198,1
246199,1
246200,1
246202,1
246203,1
246204,1
246205,1
246206,1
246207,1
246208,1
246209,1
246211,1
246214,1
246215,1
246220,1
246222,1
246225,1
246227,1
246229,1
246230,1
246247,1
246345,1
246348,1
276554,1
276562,1
277201,1
277208,1
277209,1
277210,1
277218,1
277219,1
277220,1
278095,1
278474,1
279036,1
279037,1
279038,1
279039,1
279040,1
279041,1
279042,1
279043,1
279064,1
279067,1
279071,1
279072,1
279073,1
279074,1
279080,1
279089,1
279092,1
279093,1
279094,1
279095,1
279096,1
279110,1
279114,1
279115,1
279116,1
279117,1
279118,1
279119,1
279138,1
279139,1
279140,1
279141,1
279143,1
279144,1
279145,1
279146,1
279147,1
279148,1
279160,1
279161,1
279162,1
279163,1
279165,1
279166,1
279167,1
279168,1
279169,1
279177,1
279178,1
279179,1
279194,1
279314,1
279315,1
279393,1
279394,1
279395,1
279396,1
279401,1
279402,1
279403,1
279404,1
279431,1
279460,1
279461,1
279468,1
279469,1
279478,1
279479,1
279480,1
279486,1
279491,1
280180,1
280189,1
280190,1
280200,1
280201,1
280202,1
280216,1
281105,1
281106,1
281107,1
281108,1
281129,1
281130,1
281131,1
281132,1
281133,1
281134,1
281201,1
281202,1
281203,1
281212,1
281213,1
281214,1
281215,1
281226,1
281227,1
281228,1
281237,1
281243,1
281254,1
281258,1
281274,1
281827,1
281828,1
281829,1
281830,1
281831,1
281832,1
281837,1
281838,1
281839,1
281840,1
281841,1
281842,1
281848,1
281849,1
281850,1
281851,1
281925,1
281926,1
281927,1
281928,1
281929,1
281930,1
281931,1
281932,1
281933,1
281934,1
281935,1
281936,1
281937,1
281938,1
281939,1
281940,1
283468,1
283469,1
283470,1
283471,1
283472,1
283473,1
283474,1
283475,1
283476,1
283477,1
283478,1
283479,1
283480,1
283481,1
283482,1
283483,1
283484,1
283485,1
283486,1
283487,1
283488,1
283489,1
283490,1
283491,1
283492,1
283493,1
283496,1
283497,1
283498,1
283499,1
283500,1
283501,1
283506,1
283507,1
283508,1
283509,1
283510,1
283511,1
283517,1
283518,1
283519,1
283520,1
283521,1
283522,1
283523,1
283529,1
283530,1
283531,1
283532,1
283558,1
283559,1
283628,1
283629,1
283875,1
283880,1
283881,1
283882,1
283883,1
283884,1
283885,1
283886,1
283887,1
283888,1
283898,1
283899,1
283900,1
283901,1
283902,1
283903,1
283904,1
283905,1
283906,1
283907,1
283908,1
283909,1
283923,1
283924,1
283925,1
283926,1
283927,1
283928,1
283929,1
283930,1
283931,1
283932,1
283933,1
283951,1
283952,1
283953,1
283954,1
283955,1
283956,1
283957,1
283958,1
283959,1
283960,1
283961,1
283962,1
283982,1
283983,1
283984,1
283986,1
283987,1
283988,1
283989,1
283990,1
283991,1
284018,1
284019,1
284020,1
284021,1
284022,1
284050,1
284051,1
284052,1
284053,1
284081,1
284082,1
284083,1
284084,1
284085,1
284115,1
284116,1
284117,1
284147,1
284148,1
284274,1
284285,1
284286,1
284298,1
284300,1
284981,1
284982,1
284983,1
284984,1
284985,1
284986,1
284989,1
285059,1
286063,1
286064,1
286065,1
286066,1
286067,1
286068,1
286069,1
286070,1
286071,1
286072,1
286073,1
286074,1
286075,1
286076,1
286077,1
286078,1
286079,1
286080,1
286081,1
286082,1
286083,1
286084,1
286085,1
286086,1
286087,1
286088,1
286089,1
286090,1
286091,1
286092,1
286093,1
286094,1
286095,1
286096,1
286097,1
286098,1
286099,1
286100,1
286101,1
286102,1
286103,1
286104,1
286105,1
286106,1
286107,1
286108,1
286109,1
286110,1
286111,1
286112,1
286113,1
286114,1
286115,1
286116,1
286117,1
286118,1
286119,1
286120,1
286121,1
286122,1
286123,1
286124,1
286125,1
286126,1
286127,1
286128,1
286129,1
286130,1
286131,1
286132,1
286133,1
286134,1
286135,1
286136,1
286137,1
286138,1
286139,1
286140,1
286141,1
286142,1
286143,1
286144,1
286145,1
286146,1
286147,1
286148,1
286149,1
286150,1
286151,1
286152,1
286153,1
286154,1
286155,1
286156,1
286157,1
286158,1
286159,1
286160,1
286161,1
286162,1
286163,1
286164,1
286165,1
286166,1
286167,1
286168,1
286169,1
286170,1
286171,1
286172,1
286173,1
286174,1
286175,1
286176,1
286177,1
286178,1
286179,1
286180,1
286181,1
286182,1
286183,1
286184,1
286185,1
286186,1
286187,1
286188,1
286189,1
286190,1
286191,1
286192,1
286193,1
286194,1
286195,1
286199,1
286207,1
286208,1
286216,1
286217,1
286218,1
286219,1
286220,1
286228,1
286229,1
286230,1
286231,1
286232,1
286242,1
286243,1
286244,1
286245,1
286256,1
286257,1
286258,1
286259,1
286303,1
286304,1
286305,1
286306,1
286307,1
286308,1
286309,1
286310,1
286311,1
286312,1
286313,1
286314,1
286315,1
286316,1
286317,1
286318,1
286319,1
286320,1
286321,1
286322,1
286323,1
286324,1
286325,1
286326,1
286327,1
286328,1
286329,1
286330,1
286331,1
286332,1
286333,1
286334,1
286335,1
286336,1
286337,1
286338,1
286339,1
286340,1
286341,1
286342,1
286343,1
286344,1
286345,1
286346,1
286347,1
286348,1
286349,1
286350,1
286351,1
286352,1
286353,1
286354,1
286355,1
286356,1
286357,1
286358,1
286359,1
286360,1
286361,1
286362,1
286363,1
286364,1
286365,1
286366,1
286367,1
286368,1
286369,1
286370,1
286371,1
286372,1
286373,1
286374,1
286375,1
286376,1
286377,1
286378,1
286379,1
286380,1
286381,1
286382,1
286383,1
286384,1
286385,1
286386,1
286387,1
286388,1
286572,1
286573,1
286577,1
286578,1
286579,1
286580,1
286581,1
286582,1
286583,1
286584,1
286585,1
286586,1
286587,1
286588,1
286589,1
286590,1
286591,1
286592,1
286593,1
286594,1
286595,1
286596,1
286597,1
286598,1
286599,1
286600,1
286601,1
286602,1
286603,1
286605,1
286606,1
286607,1
286608,1
286609,1
286610,1
286611,1
286614,1
286615,1
286616,1
286617,1
286618,1
286619,1
286620,1
286621,1
286622,1
286623,1
286624,1
286625,1
286626,1
286627,1
286628,1
286629,1
286630,1
286631,1
286632,1
286633,1
286634,1
286635,1
286636,1
286637,1
286638,1
286639,1
286640,1
286641,1
286642,1
286643,1
286644,1
286645,1
286646,1
286647,1
286650,1
286651,1
286652,1
286657,1
286659,1
286662,1
286663,1
286675,1
286751,1
286752,1
286753,1
286754,1
286755,1
286756,1
286757,1
286758,1
286759,1
286760,1
286761,1
286763,1
286764,1
286765,1
286766,1
286767,1
286768,1
286769,1
286772,1
286773,1
286774,1
286777,1
286781,1
286782,1
286788,1
286919,1
286920,1
286921,1
286927,1
286928,1
286936,1
286940,1
286942,1
286943,1
286944,1
286945,1
286946,1
286947,1
286948,1
286949,1
286950,1
286951,1
286952,1
286953,1
286954,1
286955,1
286956,1
286957,1
286958,1
286959,1
286960,1
286961,1
286962,1
286963,1
286964,1
286965,1
286966,1
286967,1
286968,1
286969,1
286970,1
286971,1
286972,1
286973,1
286974,1
286975,1
286976,1
286977,1
286978,1
286979,1
286980,1
286981,1
286982,1
286983,1
286984,1
286985,1
286986,1
286987,1
286988,1
286989,1
286990,1
286991,1
286992,1
286993,1
286994,1
286995,1
286996,1
286997,1
286998,1
286999,1
287000,1
287001,1
287002,1
287003,1
287004,1
287005,1
287006,1
287012,1
287013,1
287016,1
287017,1
287018,1
287019,1
287020,1
287021,1
287022,1
287023,1
287024,1
287025,1
287026,1
287027,1
287028,1
287029,1
287030,1
287031,1
287032,1
287034,1
287035,1
287036,1
287037,1
287038,1
287039,1
287040,1
287041,1
287042,1
287043,1
287044,1
287045,1
287046,1
287047,1
287048,1
287049,1
287050,1
287051,1
287052,1
287053,1
287054,1
287055,1
287056,1
287057,1
287058,1
287059,1
287060,1
287061,1
287062,1
287063,1
287064,1
287065,1
287066,1
287067,1
287068,1
287069,1
287070,1
287071,1
287072,1
287073,1
287074,1
287075,1
287076,1
287077,1
287078,1
287079,1
287080,1
287081,1
287082,1
287083,1
287084,1
287085,1
287086,1
287087,1
287088,1
287089,1
287090,1
287091,1
287092,1
287093,1
287094,1
287095,1
287096,1
287097,1
287098,1
287099,1
287100,1
287101,1
287102,1
287103,1
287104,1
287105,1
287106,1
287107,1
287108,1
287109,1
287110,1
287111,1
287112,1
287113,1
287114,1
287115,1
287116,1
287117,1
287118,1
287119,1
287120,1
287121,1
287122,1
287123,1
287124,1
287125,1
287126,1
287127,1
287128,1
287129,1
287130,1
287131,1
287132,1
287133,1
287134,1
287135,1
287136,1
287137,1
287138,1
287139,1
287140,1
287141,1
287142,1
287143,1
287144,1
287145,1
287146,1
287147,1
287148,1
287149,1
287150,1
287151,1
287152,1
287153,1
287154,1
287155,1
287156,1
287157,1
287158,1
287159,1
287160,1
287161,1
287162,1
287163,1
287164,1
287165,1
287166,1
287167,1
287168,1
287169,1
287170,1
287171,1
287172,1
287173,1
287174,1
287175,1
287176,1
287177,1
287178,1
287179,1
287180,1
287181,1
287182,1
287183,1
287184,1
287185,1
287186,1
287187,1
287188,1
287189,1
287190,1
287191,1
287192,1
287193,1
287194,1
287195,1
287196,1
287197,1
287199,1
287315,1
287316,1
287317,1
287318,1
287322,1
287323,1
287324,1
287325,1
287326,1
287327,1
287328,1
287332,1
287333,1
287334,1
287335,1
287336,1
287337,1
287338,1
287339,1
287340,1
287341,1
287342,1
287343,1
287344,1
287345,1
287346,1
287347,1
287348,1
287349,1
287350,1
287351,1
287352,1
287353,1
287354,1
287355,1
287356,1
287357,1
287358,1
287359,1
287360,1
287361,1
287362,1
287363,1
287364,1
287365,1
287366,1
287367,1
287368,1
287369,1
287370,1
287371,1
287372,1
287373,1
287374,1
287375,1
287376,1
287377,1
287378,1
287379,1
287380,1
287381,1
287382,1
287383,1
287479,1
287480,1
287481,1
287482,1
287483,1
287484,1
287485,1
287486,1
287487,1
287488,1
287489,1
287490,1
287491,1
287492,1
287493,1
287494,1
287495,1
287496,1
287497,1
287498,1
287499,1
287500,1
287501,1
287502,1
287503,1
287504,1
287505,1
287506,1
287507,1
287508,1
287509,1
287510,1
287511,1
287512,1
287513,1
287514,1
287515,1
287516,1
287517,1
287518,1
287519,1
287520,1
287521,1
287522,1
287523,1
287524,1
287525,1
287526,1
287527,1
287528,1
287529,1
287530,1
287531,1
287532,1
287533,1
287534,1
287535,1
287536,1
287537,1
287538,1
287539,1
287540,1
287541,1
287542,1
287543,1
287544,1
287545,1
287546,1
287547,1
287548,1
287549,1
287550,1
287551,1
287552,1
287553,1
287554,1
287555,1
287556,1
287557,1
287558,1
287559,1
287560,1
287561,1
287562,1
287563,1
287564,1
287565,1
287566,1
287567,1
287568,1
287569,1
287570,1
287571,1
287572,1
287573,1
287574,1
287575,1
287576,1
287577,1
287578,1
287579,1
287580,1
287581,1
287582,1
287583,1
287584,1
287585,1
287586,1
287587,1
287588,1
287589,1
287590,1
287591,1
287592,1
287593,1
287594,1
287595,1
287596,1
287597,1
287598,1
287599,1
287600,1
287601,1
287602,1
287603,1
287604,1
287605,1
287606,1
287607,1
287608,1
287609,1
287610,1
287611,1
287612,1
287613,1
287614,1
287615,1
287616,1
287617,1
287618,1
287619,1
287620,1
287621,1
287622,1
287623,1
287624,1
287625,1
287626,1
287627,1
287628,1
287629,1
287630,1
287631,1
287632,1
287633,1
287634,1
287635,1
287636,1
287637,1
287638,1
287639,1
287640,1
287641,1
287643,1
287644,1
287645,1
287646,1
287647,1
287648,1
287649,1
287651,1
287652,1
287653,1
287654,1
287655,1
287656,1
287657,1
287658,1
287659,1
287660,1
287661,1
287662,1
287663,1
287664,1
287665,1
287666,1
287667,1
287668,1
287669,1
287670,1
287671,1
287672,1
287673,1
287674,1
287675,1
287676,1
287677,1
287678,1
287686,1
287687,1
287688,1
287689,1
287690,1
287691,1
287692,1
287693,1
287694,1
287697,1
287774,1
287775,1
287776,1
287777,1
287789,1
287790,1
287791,1
287792,1
287805,1
287806,1
287825,1
287826,1
287827,1
287828,1
287829,1
287830,1
287831,1
287832,1
287833,1
287834,1
287835,1
287836,1
287837,1
287838,1
287839,1
287862,1
287863,1
287918,1
287920,1
287921,1
287962,1
287963,1
287970,1
287971,1
287985,1
287986,1
287987,1
287988,1
287989,1
287990,1
287991,1
287992,1
287993,1
287994,1
287995,1
287996,1
287997,1
287998,1
287999,1
288000,1
288001,1
288002,1
288003,1
288004,1
288005,1
288006,1
288007,1
288008,1
288009,1
288010,1
288011,1
288012,1
288013,1
288014,1
288015,1
288016,1
288017,1
