cpa_id,cluster
840,1
864,1
897,1
1067,1
1072,1
1081,1
1131,1
1140,1
1217,1
1225,1
1236,1
11259,1
11260,1
11297,1
11300,1
11552,1
11557,1
11574,1
11657,1
11677,1
11678,1
12123,1
12127,1
12131,1
12530,1
12532,1
12533,1
12535,1
12537,1
12538,1
12540,1
12543,1
12545,1
12547,1
12550,1
12551,1
12552,1
12555,1
12561,1
21225,1
21228,1
21233,1
21234,1
21236,1
21238,1
21240,1
21242,1
21253,1
21257,1
21258,1
21268,1
21276,1
21278,1
21291,1
21292,1
21324,1
21326,1
21376,1
21388,1
21422,1
21477,1
21516,1
21541,1
21542,1
21583,1
21602,1
21614,1
21618,1
21857,1
21896,1
21912,1
22012,1
24005,1
24008,1
24009,1
24012,1
24026,1
24029,1
24032,1
24034,1
24035,1
24036,1
24038,1
24058,1
24088,1
24089,1
24090,1
24093,1
24185,1
24199,1
24201,1
24211,1
24212,1
24347,1
24354,1
24401,1
24404,1
24406,1
24407,1
24408,1
24410,1
24411,1
24412,1
24414,1
24415,1
24419,1
24420,1
24421,1
24426,1
24427,1
24428,1
24429,1
24431,1
24433,1
24434,1
24435,1
24439,1
24441,1
24442,1
24444,1
24445,1
24446,1
24447,1
24448,1
24449,1
24450,1
24451,1
24452,1
24454,1
24455,1
24458,1
24461,1
24463,1
24464,1
24468,1
24471,1
24472,1
24475,1
24476,1
24477,1
24479,1
24480,1
24481,1
24483,1
24485,1
24486,1
24487,1
24488,1
24489,1
24553,1
24554,1
24581,1
24582,1
24589,1
24612,1
25260,1
25261,1
25267,1
25350,1
25355,1
25474,1
25475,1
25547,1
25549,1
25550,1
25552,1
25554,1
25561,1
25562,1
26127,1
26128,1
26129,1
26130,1
26753,1
26959,1
26963,1
1045,2
1048,2
1068,2
1175,2
1208,2
1219,2
11252,2
11253,2
11256,2
11298,2
11533,2
11549,2
11551,2
11556,2
11559,2
11560,2
11561,2
11562,2
11568,2
11569,2
11580,2
11669,2
11670,2
11671,2
11674,2
11675,2
12126,2
12536,2
12541,2
12544,2
12548,2
12553,2
12554,2
12556,2
12557,2
12558,2
12559,2
12562,2
12563,2
12564,2
12574,2
13078,2
21188,2
21194,2
21219,2
21226,2
21237,2
21254,2
21274,2
21279,2
21289,2
21305,2
21307,2
21314,2
21355,2
21415,2
21436,2
21453,2
21467,2
21471,2
21473,2
21497,2
21501,2
21503,2
21517,2
21523,2
21531,2
21535,2
21540,2
21546,2
21593,2
21621,2
21636,2
21640,2
21644,2
21668,2
21678,2
21696,2
21697,2
21709,2
21727,2
21737,2
21869,2
21888,2
21975,2
22008,2
22760,2
22791,2
23982,2
24000,2
24004,2
24013,2
24019,2
24028,2
24030,2
24033,2
24051,2
24052,2
24053,2
24057,2
24065,2
24107,2
24183,2
24184,2
24200,2
24210,2
24240,2
24241,2
24248,2
24298,2
24304,2
24311,2
24312,2
24313,2
24319,2
24326,2
24327,2
24335,2
24348,2
24352,2
24353,2
24380,2
24397,2
24399,2
24403,2
24413,2
24423,2
24425,2
24436,2
24437,2
24438,2
24440,2
24443,2
24456,2
24459,2
24460,2
24465,2
24467,2
24474,2
24482,2
24525,2
24531,2
24539,2
24547,2
24577,2
24579,2
24580,2
24584,2
24588,2
24606,2
24607,2
24608,2
24609,2
24628,2
24629,2
24639,2
25243,2
25245,2
25246,2
25259,2
25262,2
25263,2
25264,2
25269,2
25270,2
25374,2
25548,2
25557,2
25558,2
25559,2
25567,2
25717,2
25829,2
25833,2
25835,2
25836,2
25838,2
25892,2
25894,2
25895,2
25904,2
25978,2
25979,2
25982,2
26300,2
26958,2
26964,2
26969,2
26985,2
27009,2
27010,2
27606,2
29263,2
29264,2
30001,2
33724,2
1076,3
1079,3
1087,3
1128,3
1199,3
1239,3
1240,3
1242,3
9515,3
11254,3
11255,3
11257,3
11538,3
11558,3
11564,3
11578,3
11665,3
11676,3
12124,3
12125,3
12128,3
12130,3
12414,3
12415,3
12534,3
12539,3
12542,3
12546,3
12549,3
12560,3
12575,3
13071,3
21231,3
21239,3
21243,3
21244,3
21281,3
21293,3
21300,3
21303,3
21321,3
21327,3
21332,3
21339,3
21341,3
21343,3
21346,3
21352,3
21367,3
21368,3
21369,3
21372,3
21398,3
21409,3
21410,3
21411,3
21424,3
21474,3
21486,3
21490,3
21500,3
21505,3
21507,3
21515,3
21526,3
21534,3
21539,3
21544,3
21549,3
21550,3
21551,3
21553,3
21568,3
21572,3
21610,3
21616,3
21623,3
21630,3
21638,3
21639,3
21648,3
21649,3
21657,3
21688,3
21692,3
21706,3
21732,3
21760,3
21776,3
21815,3
21825,3
21837,3
21846,3
21849,3
21850,3
21878,3
21972,3
21989,3
22044,3
22104,3
22280,3
22408,3
22464,3
22626,3
22706,3
23975,3
23977,3
23980,3
24015,3
24016,3
24042,3
24043,3
24044,3
24045,3
24047,3
24048,3
24049,3
24050,3
24055,3
24064,3
24087,3
