cpa_id,cluster
6677,1
10087,1
10098,1
10099,1
10100,1
10109,1
10655,1
10656,1
10657,1
10658,1
10662,1
10663,1
10670,1
10671,1
10672,1
10682,1
10683,1
10684,1
10685,1
10691,1
10692,1
10699,1
10700,1
10701,1
10702,1
10709,1
10710,1
10711,1
10712,1
10718,1
10719,1
10720,1
10721,1
10729,1
10730,1
10736,1
10737,1
10738,1
10739,1
10740,1
10741,1
10751,1
10752,1
10753,1
10754,1
10755,1
10765,1
10766,1
10767,1
10768,1
10776,1
10777,1
10786,1
10787,1
10788,1
10789,1
10790,1
10791,1
10792,1
10793,1
10798,1
10799,1
10800,1
10801,1
10802,1
10810,1
10811,1
10812,1
10813,1
10814,1
10815,1
10816,1
10817,1
10820,1
10821,1
10822,1
10823,1
10824,1
10825,1
10826,1
10827,1
10834,1
10835,1
10836,1
10837,1
10838,1
10843,1
10844,1
10845,1
10846,1
10847,1
10848,1
10849,1
10850,1
10855,1
10856,1
10857,1
10858,1
10859,1
10860,1
10861,1
10862,1
10863,1
10867,1
10868,1
10869,1
10870,1
10871,1
10872,1
10873,1
10874,1
10875,1
10879,1
10880,1
10881,1
10882,1
10883,1
10884,1
10886,1
10887,1
10888,1
10889,1
10890,1
10893,1
10894,1
10895,1
10896,1
10897,1
10898,1
10899,1
10901,1
10902,1
10903,1
10904,1
10905,1
10906,1
10907,1
10909,1
10910,1
10911,1
10912,1
10913,1
10914,1
10915,1
10916,1
10917,1
10918,1
10919,1
10920,1
10921,1
10922,1
10923,1
10924,1
10925,1
10926,1
10927,1
10928,1
10929,1
10930,1
10931,1
10932,1
10933,1
10934,1
10935,1
10936,1
10937,1
10938,1
10940,1
10941,1
10942,1
10943,1
10944,1
10945,1
10946,1
10947,1
10948,1
10950,1
10951,1
10952,1
10953,1
10954,1
10955,1
10956,1
10957,1
10958,1
10960,1
10961,1
10962,1
10963,1
10964,1
10965,1
10966,1
10967,1
10968,1
10969,1
10970,1
10971,1
10972,1
10973,1
10974,1
10975,1
10977,1
10978,1
10979,1
10980,1
10981,1
10982,1
10983,1
10984,1
10985,1
10989,1
10990,1
10991,1
10992,1
10993,1
10995,1
10996,1
10997,1
10998,1
10999,1
11000,1
11001,1
11002,1
11003,1
11004,1
11005,1
11006,1
11009,1
11010,1
11011,1
11012,1
11013,1
11018,1
11019,1
11020,1
11021,1
11022,1
11023,1
11029,1
11030,1
11031,1
11032,1
11033,1
11034,1
11041,1
11042,1
11043,1
11044,1
11050,1
11051,1
11052,1
11053,1
11060,1
11061,1
11062,1
11063,1
11068,1
11069,1
11070,1
11074,1
11075,1
11076,1
6678,2
6679,2
6680,2
6681,2
9755,2
9756,2
9757,2
9758,2
9759,2
9760,2
9761,2
9762,2
9763,2
9764,2
9765,2
9766,2
9767,2
9768,2
9769,2
9770,2
9771,2
9772,2
9773,2
9774,2
9775,2
9776,2
9777,2
9778,2
9779,2
9780,2
9781,2
9782,2
9783,2
9784,2
9785,2
9786,2
9787,2
9788,2
9789,2
9790,2
9791,2
9792,2
9793,2
9794,2
9795,2
9796,2
9797,2
9798,2
9799,2
9800,2
9801,2
9802,2
9803,2
9804,2
9805,2
9806,2
9807,2
9808,2
9811,2
9812,2
9813,2
9814,2
9815,2
9816,2
9817,2
9818,2
9819,2
9824,2
9825,2
9826,2
9827,2
9828,2
9829,2
9830,2
9831,2
9832,2
9833,2
9840,2
9841,2
9842,2
9843,2
9844,2
9845,2
9846,2
9847,2
9858,2
9859,2
9860,2
9861,2
9862,2
9863,2
9864,2
9876,2
9877,2
9878,2
9879,2
9880,2
9881,2
9882,2
9883,2
9893,2
9894,2
9895,2
9896,2
9897,2
9898,2
9899,2
9900,2
9901,2
9916,2
9917,2
9918,2
9919,2
9920,2
9921,2
9922,2
9923,2
9941,2
10088,2
10089,2
10090,2
10091,2
10092,2
10093,2
10094,2
10095,2
10096,2
10101,2
10102,2
10103,2
10104,2
10105,2
10106,2
10107,2
10110,2
10111,2
10112,2
10113,2
10114,2
10115,2
10116,2
10119,2
10120,2
10121,2
10122,2
10123,2
10124,2
10125,2
10126,2
10127,2
10128,2
10129,2
10130,2
10137,2
10138,2
10139,2
10140,2
10141,2
10142,2
10143,2
10144,2
10145,2
10146,2
10151,2
10152,2
10153,2
10154,2
10155,2
10156,2
10157,2
10158,2
10165,2
10166,2
10167,2
10168,2
10169,2
10170,2
10171,2
10172,2
10173,2
10174,2
10179,2
10180,2
10181,2
10182,2
10187,2
10188,2
10189,2
10197,2
10218,2
10219,2
10220,2
10221,2
10223,2
10224,2
10225,2
10226,2
10227,2
10228,2
10229,2
10230,2
10231,2
10232,2
10233,2
10234,2
10235,2
10236,2
10237,2
10238,2
10653,2
10654,2
10659,2
10660,2
10661,2
10664,2
10665,2
10666,2
10667,2
10673,2
10674,2
10675,2
10676,2
10686,2
10687,2
10693,2
10694,2
10703,2
10704,2
10705,2
10713,2
10722,2
10723,2
10731,2
10732,2
10733,2
10742,2
10743,2
10756,2
10757,2
10758,2
10769,2
10770,2
10771,2
10778,2
10779,2
10780,2
10794,2
10803,2
10804,2
10805,2
10828,2
10829,2
10830,2
10839,2
10840,2
10851,2
10852,2
10864,2
10865,2
10876,2
10877,2
10891,2
10986,2
11007,2
11014,2
11015,2
11024,2
11025,2
11026,2
11035,2
11036,2
11037,2
11045,2
11046,2
11054,2
11055,2
