cpa_id,cluster
67557,1
67563,1
67579,1
67601,1
67614,1
67625,1
67630,1
67638,1
67639,1
67664,1
67668,1
67669,1
67681,1
67683,1
67684,1
67707,1
67713,1
67724,1
67744,1
67750,1
67771,1
69983,1
69984,1
69988,1
69993,1
69998,1
69999,1
70005,1
70008,1
70010,1
70028,1
70029,1
70058,1
70067,1
70083,1
70084,1
70089,1
70096,1
70099,1
70100,1
70101,1
70104,1
70105,1
70106,1
70107,1
70110,1
70111,1
70112,1
70113,1
70116,1
70117,1
70125,1
70130,1
70140,1
70149,1
70155,1
70162,1
70163,1
70179,1
70184,1
70185,1
70190,1
70197,1
70203,1
70209,1
70215,1
70216,1
70217,1
70219,1
70220,1
70221,1
70226,1
70227,1
70232,1
70233,1
70239,1
70244,1
70256,1
70258,1
70287,1
70288,1
70301,1
70313,1
70320,1
70323,1
70334,1
70343,1
70365,1
70368,1
70370,1
70372,1
70375,1
70379,1
70380,1
70395,1
70398,1
70407,1
70412,1
70421,1
70424,1
70426,1
70427,1
70434,1
70435,1
70436,1
70445,1
70446,1
70447,1
70449,1
70457,1
70458,1
70459,1
70460,1
70464,1
70473,1
70474,1
70475,1
70477,1
70479,1
70483,1
70486,1
70489,1
70495,1
70497,1
70501,1
70503,1
70511,1
70512,1
70513,1
70537,1
70543,1
70554,1
70556,1
70567,1
70569,1
70571,1
70573,1
70574,1
70575,1
70597,1
70600,1
70603,1
70611,1
70615,1
70617,1
70628,1
70638,1
70642,1
70644,1
70650,1
70653,1
70654,1
70658,1
70659,1
70662,1
70666,1
70669,1
70670,1
70671,1
70672,1
70674,1
70675,1
70689,1
70690,1
70704,1
70716,1
70727,1
70731,1
70749,1
70750,1
70754,1
70755,1
70767,1
70768,1
70774,1
70778,1
70787,1
70794,1
70796,1
70801,1
70805,1
70806,1
70807,1
70811,1
70813,1
70814,1
70815,1
70823,1
70824,1
70825,1
70826,1
70827,1
70845,1
70851,1
70857,1
70858,1
70862,1
70864,1
70881,1
70885,1
70888,1
70895,1
70896,1
70897,1
70902,1
70906,1
70917,1
70975,1
70980,1
70982,1
71019,1
71020,1
71063,1
71072,1
71073,1
71078,1
71079,1
71085,1
71097,1
71100,1
71105,1
71110,1
71115,1
71142,1
71155,1
71158,1
71162,1
71165,1
71364,1
71384,1
71388,1
71389,1
71390,1
71393,1
71395,1
71399,1
71404,1
71415,1
71417,1
71424,1
71426,1
71430,1
71435,1
71442,1
71443,1
71488,1
71495,1
71506,1
71508,1
71631,1
71634,1
71635,1
71636,1
71640,1
71641,1
71649,1
71650,1
71654,1
71656,1
71657,1
71661,1
71664,1
71665,1
71668,1
71674,1
71675,1
71677,1
71686,1
71690,1
71694,1
71696,1
71699,1
71704,1
71707,1
71709,1
71710,1
71716,1
71718,1
71721,1
71725,1
71726,1
71762,1
71765,1
71771,1
71772,1
71773,1
71774,1
71777,1
71778,1
71779,1
71783,1
71784,1
71786,1
71789,1
71790,1
71793,1
71797,1
71799,1
71800,1
71803,1
71818,1
71856,1
71858,1
71860,1
71863,1
71864,1
71865,1
71866,1
71868,1
71870,1
71871,1
71873,1
71904,1
71906,1
71907,1
71915,1
71976,1
72047,1
72048,1
72049,1
72050,1
72053,1
72054,1
72055,1
72057,1
72058,1
72059,1
72060,1
72061,1
72062,1
72063,1
72065,1
72066,1
72067,1
72068,1
72069,1
72165,1
72171,1
72174,1
72186,1
72187,1
72191,1
67529,2
67531,2
67535,2
67541,2
67546,2
67547,2
67549,2
67550,2
67560,2
67595,2
67695,2
67747,2
69934,2
69937,2
69944,2
69945,2
69953,2
69960,2
69966,2
69969,2
69971,2
69977,2
69985,2
69987,2
69989,2
69991,2
69992,2
69997,2
70004,2
70013,2
70021,2
70022,2
70024,2
70040,2
70041,2
70042,2
70043,2
70050,2
70054,2
70056,2
70059,2
70062,2
70063,2
70064,2
70070,2
70071,2
70073,2
70074,2
70075,2
70076,2
70078,2
70082,2
70085,2
70086,2
70087,2
70088,2
70092,2
70093,2
70102,2
70114,2
70118,2
70119,2
70121,2
70126,2
70131,2
70132,2
70135,2
70138,2
70139,2
70141,2
70148,2
70150,2
70151,2
70160,2
70168,2
70170,2
70173,2
70178,2
70183,2
70186,2
70195,2
70196,2
70199,2
70205,2
70214,2
70218,2
70225,2
70230,2
70231,2
70241,2
70246,2
70248,2
70252,2
70253,2
70259,2
70268,2
70272,2
70273,2
70275,2
70276,2
70291,2
70299,2
70300,2
70308,2
70335,2
70339,2
70347,2
70350,2
70360,2
70363,2
70369,2
70371,2
70376,2
70377,2
70378,2
70396,2
70397,2
70401,2
70402,2
70406,2
70409,2
70414,2
70415,2
70416,2
70417,2
70418,2
70419,2
70422,2
70423,2
70425,2
70428,2
70429,2
70430,2
70432,2
70433,2
70437,2
70438,2
70439,2
70440,2
70443,2
70444,2
70448,2
70450,2
70451,2
70452,2
70453,2
70454,2
70456,2
70461,2
70462,2
70463,2
70465,2
70466,2
70467,2
70468,2
70470,2
70472,2
70476,2
70478,2
70480,2
70481,2
70484,2
70485,2
70487,2
70488,2
70491,2
70492,2
70496,2
70498,2
70499,2
70500,2
70504,2
70505,2
70506,2
70507,2
70510,2
70514,2
70515,2
70516,2
70517,2
70518,2
70519,2
70520,2
70522,2
70523,2
70524,2
70525,2
70528,2
70529,2
70530,2
70531,2
70532,2
70533,2
70534,2
70536,2
70538,2
70544,2
70548,2
70549,2
70557,2
70561,2
70562,2
70566,2
70587,2
70602,2
70607,2
70616,2
70620,2
70623,2
70624,2
70646,2
70660,2
70676,2
70677,2
70678,2
70686,2
70695,2
70730,2
70733,2
70734,2
70735,2
70747,2
70748,2
70751,2
70776,2
70779,2
70788,2
70791,2
70792,2
70797,2
70821,2
70832,2
70833,2
70849,2
70850,2
70856,2
70863,2
70865,2
70866,2
70867,2
70871,2
70874,2
70875,2
70880,2
70886,2
70889,2
70890,2
70891,2
70903,2
70934,2
70968,2
70972,2
70981,2
70988,2
70990,2
71000,2
71001,2
71024,2
71037,2
71052,2
71059,2
71067,2
71070,2
71080,2
71094,2
71121,2
71124,2
71136,2
71146,2
71148,2
71385,2
71396,2
71405,2
71408,2
71409,2
71414,2
71425,2
71501,2
71502,2
71647,2
71655,2
71667,2
71669,2
71673,2
71697,2
71701,2
71702,2
71705,2
71712,2
71715,2
71769,2
71780,2
71781,2
71791,2
71804,2
71859,2
71869,2
71877,2
71885,2
71975,2
72056,2
