cpa_id,cluster
673,1
688,1
782,1
1014,1
1023,1
1030,1
1137,1
1138,1
1146,1
1151,1
1156,1
1194,1
1209,1
1214,1
1221,1
1260,1
1266,1
1275,1
1287,1
1303,1
1366,1
1373,1
1374,1
1376,1
1377,1
1379,1
1380,1
1384,1
1407,1
1413,1
1414,1
1419,1
1422,1
1423,1
1428,1
1430,1
1437,1
1439,1
1440,1
1446,1
1448,1
1449,1
1451,1
1453,1
1468,1
1471,1
1477,1
1479,1
1486,1
1493,1
1494,1
1502,1
1504,1
1508,1
1511,1
1512,1
1516,1
1517,1
1521,1
1526,1
1537,1
1538,1
1540,1
1543,1
1544,1
1545,1
1546,1
1552,1
1560,1
1563,1
1566,1
1567,1
1568,1
1569,1
1574,1
1580,1
1583,1
1585,1
1588,1
1589,1
1590,1
1591,1
1599,1
1601,1
1606,1
1612,1
1617,1
1622,1
1624,1
1627,1
1628,1
1629,1
1636,1
1643,1
1654,1
1662,1
1665,1
1668,1
1671,1
1672,1
1679,1
1682,1
1692,1
1695,1
1697,1
1698,1
1703,1
1704,1
1707,1
1720,1
1721,1
1723,1
1728,1
1733,1
1736,1
1738,1
1748,1
1753,1
5647,1
5651,1
5653,1
5661,1
7364,1
7365,1
7550,1
7551,1
7652,1
7701,1
7810,1
7865,1
9956,1
9993,1
10031,1
10071,1
10072,1
10073,1
10111,1
10113,1
10147,1
10148,1
10180,1
10181,1
10206,1
10208,1
10209,1
10225,1
10226,1
11630,1
11631,1
11644,1
12748,1
12753,1
12781,1
12812,1
13190,1
13251,1
13276,1
13311,1
13312,1
13313,1
13314,1
13353,1
13395,1
13495,1
13512,1
13513,1
13514,1
13565,1
13612,1
13660,1
13661,1
13718,1
13766,1
13777,1
13799,1
13801,1
13836,1
13837,1
13838,1
13845,1
13846,1
13864,1
13892,1
13956,1
13957,1
13959,1
14018,1
14027,1
14028,1
14158,1
14159,1
14224,1
14225,1
14230,1
14232,1
14237,1
14243,1
14247,1
14299,1
14303,1
14305,1
14351,1
14360,1
14644,1
14695,1
14745,1
14746,1
14798,1
14842,1
14886,1
14887,1
14888,1
14927,1
15463,1
15474,1
15484,1
15485,1
15497,1
15510,1
15523,1
15563,1
15575,1
15576,1
15588,1
15637,1
15809,1
15815,1
15816,1
15817,1
15818,1
15819,1
15820,1
15821,1
15822,1
15824,1
15825,1
15826,1
15827,1
15828,1
15829,1
15830,1
15831,1
15832,1
15833,1
15834,1
15835,1
15836,1
15837,1
15838,1
15839,1
15840,1
15841,1
15842,1
15843,1
15846,1
15847,1
15848,1
15849,1
15850,1
15851,1
15852,1
15853,1
15854,1
15855,1
15856,1
15860,1
15861,1
15862,1
15863,1
15864,1
15865,1
15866,1
15867,1
15868,1
15869,1
15871,1
15874,1
15876,1
15878,1
15879,1
15880,1
15881,1
15882,1
15883,1
15890,1
15891,1
15892,1
15898,1
15899,1
15900,1
15901,1
15902,1
15911,1
15915,1
15929,1
15930,1
15932,1
15933,1
15945,1
15946,1
15947,1
15949,1
15959,1
15961,1
15962,1
15974,1
15976,1
15977,1
15978,1
15992,1
16063,1
16559,1
16560,1
16561,1
16564,1
16565,1
16709,1
16710,1
16711,1
16718,1
16719,1
16752,1
16753,1
16802,1
16814,1
16817,1
16821,1
16822,1
16827,1
16828,1
16829,1
16830,1
16831,1
16832,1
16838,1
16839,1
16840,1
16841,1
16847,1
16848,1
16866,1
16867,1
16868,1
16869,1
16870,1
16882,1
16885,1
16886,1
16887,1
16893,1
16894,1
16895,1
16896,1
16897,1
16901,1
16902,1
16903,1
16904,1
16913,1
16914,1
16915,1
16917,1
16918,1
16919,1
16923,1
16924,1
16925,1
16926,1
16927,1
16928,1
16929,1
16930,1
16931,1
16933,1
16934,1
16935,1
16936,1
16937,1
16938,1
16939,1
16940,1
16941,1
16942,1
16944,1
16945,1
16946,1
16947,1
16948,1
16949,1
16950,1
16951,1
16952,1
16955,1
16956,1
16960,1
16961,1
16965,1
16966,1
16967,1
16968,1
16970,1
16971,1
16972,1
16973,1
16974,1
16975,1
16978,1
16979,1
16986,1
16987,1
16988,1
16989,1
16991,1
16992,1
16993,1
16994,1
16996,1
16997,1
17001,1
17002,1
17003,1
17004,1
17005,1
17006,1
17007,1
17008,1
17012,1
17013,1
17014,1
17015,1
17016,1
17017,1
17018,1
17019,1
17020,1
17021,1
17022,1
17023,1
17029,1
17030,1
17031,1
17032,1
17033,1
17035,1
17036,1
17037,1
17038,1
17045,1
17047,1
17049,1
17051,1
17052,1
17054,1
17061,1
17075,1
17091,1
17100,1
17117,1
17121,1
17188,1
17198,1
17199,1
17200,1
17201,1
17209,1
17261,1
17264,1
17265,1
17270,1
17278,1
17279,1
17280,1
17281,1
17282,1
17289,1
17290,1
17291,1
17292,1
17293,1
17294,1
17297,1
17298,1
17299,1
17300,1
17301,1
17302,1
17303,1
17305,1
17306,1
17307,1
17308,1
17309,1
17310,1
17311,1
17312,1
17313,1
17314,1
17315,1
17316,1
17324,1
17325,1
17326,1
17328,1
17331,1
17566,1
17567,1
17568,1
17569,1
17570,1
17571,1
17572,1
