cpa_id,cluster
34610,1
34611,1
53325,1
53334,1
53368,1
53406,1
53410,1
53411,1
53415,1
53428,1
53443,1
53449,1
53460,1
53469,1
53472,1
53490,1
53527,1
53563,1
53580,1
53665,1
53675,1
53678,1
53679,1
58938,1
58939,1
59118,1
59119,1
59120,1
59163,1
59506,1
59511,1
59673,1
59676,1
59881,1
59884,1
59887,1
59903,1
59970,1
59974,1
60295,1
60301,1
60302,1
60303,1
60304,1
60307,1
60310,1
60326,1
60327,1
60329,1
60330,1
60384,1
60390,1
60391,1
60393,1
60404,1
60405,1
60406,1
60421,1
60448,1
60454,1
60461,1
60462,1
60463,1
60464,1
60470,1
60661,1
60694,1
60822,1
60823,1
60824,1
60825,1
60826,1
60827,1
60828,1
60829,1
60830,1
60831,1
60832,1
60833,1
60834,1
60835,1
60836,1
60838,1
60841,1
60842,1
60847,1
60848,1
60849,1
60850,1
60854,1
60856,1
60857,1
60858,1
60859,1
60860,1
60896,1
60897,1
60898,1
60911,1
60912,1
60913,1
60914,1
60915,1
60916,1
60917,1
60919,1
60921,1
60943,1
60945,1
60946,1
60947,1
60948,1
60950,1
60951,1
60974,1
60975,1
60976,1
60977,1
60978,1
60979,1
60980,1
60981,1
60982,1
60983,1
60984,1
60985,1
60986,1
60987,1
60988,1
60989,1
60990,1
60991,1
60994,1
60999,1
61004,1
61005,1
61006,1
61007,1
61011,1
61012,1
61013,1
61014,1
61015,1
61016,1
61017,1
61019,1
61020,1
61021,1
61022,1
61023,1
61028,1
61030,1
61031,1
61037,1
61045,1
61046,1
61047,1
61048,1
61050,1
61051,1
61052,1
61053,1
61054,1
61055,1
61056,1
61057,1
61058,1
61059,1
61060,1
61062,1
61063,1
61064,1
61065,1
61066,1
61067,1
61068,1
61070,1
61071,1
61072,1
61073,1
61074,1
61075,1
61076,1
61080,1
61081,1
61082,1
61083,1
61084,1
61085,1
61086,1
61087,1
61088,1
61089,1
61090,1
61091,1
61092,1
61093,1
61094,1
61095,1
61096,1
61097,1
61098,1
61120,1
61121,1
61133,1
61134,1
61138,1
61144,1
61148,1
61149,1
61153,1
61154,1
61155,1
61156,1
61157,1
61158,1
61159,1
61160,1
61161,1
61163,1
61164,1
61165,1
61166,1
61167,1
61173,1
61175,1
61193,1
61195,1
61196,1
61210,1
61211,1
61214,1
61238,1
61239,1
61240,1
61241,1
61244,1
61247,1
61256,1
61260,1
61279,1
61280,1
61281,1
61282,1
61283,1
61284,1
61285,1
61286,1
61287,1
61288,1
61291,1
61292,1
61293,1
61294,1
61295,1
61296,1
61297,1
61298,1
61299,1
61300,1
61301,1
61302,1
61305,1
61317,1
61318,1
61321,1
61329,1
61351,1
61359,1
61360,1
61361,1
61362,1
61363,1
61364,1
61365,1
61366,1
61367,1
61368,1
61369,1
61370,1
61371,1
61372,1
61401,1
61403,1
61413,1
61414,1
61415,1
61416,1
61417,1
61418,1
61420,1
61421,1
61423,1
61427,1
61428,1
61432,1
61434,1
61436,1
61437,1
61440,1
61441,1
61443,1
61454,1
61455,1
61456,1
61457,1
61458,1
61459,1
61460,1
61461,1
61463,1
61464,1
61466,1
61501,1
61505,1
61506,1
61509,1
61510,1
61511,1
61512,1
61531,1
61532,1
61541,1
61542,1
61544,1
61545,1
61546,1
61547,1
61548,1
61552,1
61553,1
61558,1
61559,1
61560,1
61566,1
61584,1
61587,1
61588,1
61589,1
61590,1
61593,1
61594,1
61595,1
61596,1
61599,1
61600,1
61601,1
61603,1
61604,1
61605,1
61606,1
61607,1
61608,1
61610,1
61611,1
61612,1
61613,1
61614,1
61615,1
61616,1
61617,1
61618,1
61619,1
61620,1
61621,1
61622,1
61623,1
61624,1
61625,1
61626,1
61627,1
61628,1
61629,1
61637,1
61639,1
61640,1
61643,1
61645,1
61646,1
61651,1
61652,1
61656,1
61660,1
61666,1
61674,1
61709,1
61710,1
61742,1
61745,1
61763,1
61764,1
61765,1
61771,1
61774,1
61775,1
61784,1
61785,1
61796,1
61797,1
61798,1
62050,1
62090,1
62091,1
62092,1
62093,1
62103,1
62104,1
62105,1
62110,1
62111,1
62112,1
62113,1
62117,1
62118,1
62119,1
62124,1
62125,1
62126,1
62127,1
62130,1
62133,1
62134,1
62138,1
62143,1
62152,1
62153,1
62159,1
62161,1
62162,1
62163,1
62165,1
62169,1
62172,1
62237,1
62239,1
62242,1
62244,1
62268,1
62270,1
62272,1
62274,1
62312,1
62500,1
62729,1
62734,1
62736,1
62739,1
62744,1
62745,1
62746,1
62747,1
62748,1
62749,1
62750,1
62751,1
62752,1
62753,1
62754,1
62755,1
62756,1
62757,1
62758,1
62804,1
62805,1
62812,1
62813,1
62818,1
62820,1
62821,1
62823,1
62833,1
62859,1
62862,1
62865,1
62876,1
62877,1
62878,1
62879,1
62880,1
62881,1
62882,1
62883,1
62884,1
62885,1
62887,1
62888,1
62889,1
62890,1
62892,1
62893,1
62894,1
62896,1
62899,1
62902,1
62903,1
62904,1
62905,1
62907,1
62910,1
62911,1
62913,1
62992,1
62993,1
62994,1
62995,1
62996,1
62997,1
62998,1
62999,1
63000,1
63001,1
63002,1
63004,1
63005,1
63006,1
63007,1
63033,1
63035,1
63038,1
63039,1
63040,1
63051,1
63056,1
63076,1
63079,1
63080,1
63083,1
63084,1
63088,1
63089,1
63091,1
63095,1
63098,1
63099,1
63100,1
63101,1
63102,1
63105,1
63106,1
63107,1
63108,1
63109,1
63113,1
63114,1
63115,1
63127,1
63132,1
63136,1
63137,1
63143,1
63149,1
63155,1
63160,1
63161,1
63162,1
63168,1
63169,1
63187,1
63190,1
63191,1
63192,1
63193,1
63194,1
63195,1
63197,1
63198,1
63208,1
63212,1
63213,1
63220,1
63221,1
63268,1
63269,1
63270,1
63271,1
63272,1
63274,1
63275,1
63276,1
63277,1
63278,1
63279,1
63280,1
63281,1
63282,1
63283,1
63284,1
63285,1
63286,1
63287,1
63288,1
63289,1
63290,1
63292,1
63293,1
63294,1
63295,1
63297,1
63298,1
63302,1
63303,1
63304,1
63305,1
63306,1
63309,1
63310,1
63312,1
63313,1
63314,1
63316,1
63318,1
63319,1
63320,1
63321,1
63322,1
63323,1
63324,1
63326,1
63329,1
63330,1
63331,1
63333,1
63334,1
63336,1
63337,1
63339,1
63340,1
63417,1
63429,1
63442,1
63444,1
63445,1
63447,1
63448,1
63451,1
63511,1
63542,1
63554,1
63558,1
63563,1
63564,1
63565,1
63566,1
63567,1
63585,1
63602,1
63611,1
63613,1
63616,1
63617,1
63646,1
63702,1
63711,1
63727,1
63730,1
63734,1
63740,1
63743,1
63768,1
63778,1
63779,1
63782,1
63798,1
63799,1
63800,1
63801,1
63809,1
63821,1
63827,1
63832,1
63902,1
63905,1
63906,1
63910,1
63911,1
63912,1
63913,1
63914,1
63917,1
