cpa_id,cluster
100112,1
100119,1
100122,1
100134,1
100135,1
100139,1
100149,1
100166,1
100169,1
100171,1
100188,1
100197,1
100198,1
100199,1
100206,1
100209,1
100212,1
100215,1
100216,1
100217,1
100226,1
100228,1
100229,1
100244,1
100246,1
100251,1
100256,1
100267,1
100272,1
100282,1
100285,1
100293,1
100316,1
100318,1
100321,1
100332,1
100335,1
100336,1
100344,1
100345,1
100348,1
100354,1
100367,1
100371,1
100383,1
100388,1
100402,1
100417,1
100441,1
100446,1
100447,1
100448,1
100449,1
100450,1
100451,1
100453,1
100454,1
100455,1
100456,1
100464,1
100486,1
100496,1
100501,1
100503,1
100509,1
100510,1
100511,1
100513,1
100516,1
100518,1
100520,1
100521,1
100522,1
100525,1
100531,1
100532,1
100539,1
100542,1
100545,1
100549,1
100557,1
100558,1
100561,1
100565,1
100566,1
100568,1
100571,1
100573,1
100574,1
100576,1
100577,1
100579,1
100581,1
100585,1
100590,1
100594,1
100598,1
100601,1
100603,1
100609,1
100610,1
100611,1
100613,1
100620,1
100621,1
100624,1
100627,1
100630,1
100633,1
100636,1
100637,1
100638,1
100640,1
100641,1
100643,1
100644,1
100647,1
100649,1
100650,1
100651,1
100655,1
100656,1
100657,1
100658,1
100659,1
100660,1
100661,1
100662,1
100663,1
100664,1
100665,1
100666,1
100667,1
100668,1
100669,1
100670,1
100671,1
100672,1
100673,1
100674,1
100675,1
100676,1
100677,1
100678,1
100680,1
100681,1
100682,1
100685,1
100687,1
100701,1
100709,1
100711,1
100715,1
100716,1
142957,1
142960,1
142962,1
142963,1
142964,1
142965,1
142966,1
142967,1
142968,1
142969,1
142970,1
142971,1
142972,1
142973,1
142974,1
142975,1
142976,1
142977,1
142978,1
142981,1
142982,1
142987,1
142988,1
142989,1
142990,1
142991,1
142992,1
142993,1
142994,1
142995,1
142996,1
142997,1
142998,1
142999,1
143000,1
143001,1
143002,1
143003,1
143009,1
143010,1
143030,1
143031,1
143032,1
143033,1
143034,1
143035,1
143036,1
143037,1
143038,1
143039,1
143040,1
143041,1
143042,1
143043,1
143044,1
143075,1
143076,1
143077,1
143078,1
143079,1
143080,1
143081,1
143082,1
143083,1
143084,1
143085,1
143086,1
143088,1
143116,1
143117,1
143118,1
143119,1
143121,1
143160,1
143809,1
143810,1
143812,1
143813,1
143814,1
143815,1
143817,1
