cpa_id,cluster
68051,1
68070,1
68103,1
68109,1
68110,1
68117,1
68129,1
68149,1
68158,1
68166,1
68244,1
68254,1
68331,1
68362,1
68380,1
68388,1
68406,1
68442,1
68453,1
72797,1
72806,1
72809,1
72810,1
72822,1
72823,1
72824,1
72826,1
72840,1
72841,1
72843,1
72860,1
72865,1
72884,1
73151,1
73152,1
73836,1
73838,1
74014,1
74144,1
74548,1
74680,1
74687,1
74689,1
74693,1
74694,1
74696,1
74699,1
74702,1
74711,1
74716,1
74721,1
74727,1
74926,1
74946,1
75087,1
75088,1
75089,1
75092,1
75127,1
75149,1
75158,1
75159,1
75160,1
75168,1
75314,1
75392,1
75883,1
75960,1
75961,1
75965,1
75967,1
75969,1
75970,1
76148,1
76150,1
76151,1
76258,1
76260,1
76278,1
76280,1
76281,1
76282,1
76410,1
76411,1
76413,1
76415,1
76416,1
76417,1
76512,1
76513,1
76579,1
76597,1
76598,1
76603,1
76618,1
76721,1
76722,1
76726,1
76733,1
76832,1
77008,1
77009,1
77017,1
77019,1
77024,1
77071,1
77119,1
77120,1
77734,1
68005,2
68069,2
68112,2
68206,2
68272,2
68273,2
68274,2
68317,2
68352,2
68373,2
68470,2
68471,2
68473,2
68475,2
68479,2
68481,2
68482,2
68488,2
72808,2
72825,2
72842,2
72864,2
73839,2
74478,2
74569,2
74570,2
74688,2
74703,2
74705,2
74707,2
74715,2
74723,2
74923,2
75153,2
75303,2
75309,2
75360,2
75361,2
75362,2
75363,2
75364,2
75367,2
75368,2
75371,2
75372,2
75374,2
75376,2
75471,2
75472,2
75473,2
75474,2
75496,2
75497,2
75503,2
75506,2
75507,2
75508,2
75512,2
75513,2
75515,2
75518,2
75519,2
75520,2
75525,2
75526,2
75528,2
75529,2
75530,2
75531,2
75533,2
75621,2
75622,2
75623,2
75626,2
75708,2
75711,2
75762,2
75862,2
75863,2
75864,2
75865,2
75866,2
75867,2
75868,2
75869,2
75873,2
75874,2
75925,2
76111,2
76114,2
76119,2
76146,2
76147,2
76149,2
76152,2
76153,2
76154,2
76155,2
76157,2
76158,2
76159,2
76161,2
76162,2
76163,2
76242,2
76243,2
76244,2
76246,2
