cpa_id,cluster
325020,1
325065,1
325141,1
325233,1
325241,1
325248,1
325250,1
325254,1
325268,1
325269,1
325276,1
325289,1
325298,1
325301,1
325304,1
325308,1
325318,1
325321,1
325324,1
325328,1
325332,1
325334,1
325337,1
325338,1
325339,1
325340,1
325341,1
325350,1
325354,1
325361,1
325362,1
325371,1
325383,1
325384,1
325385,1
325388,1
325402,1
325405,1
325412,1
325418,1
325423,1
325425,1
325426,1
325431,1
325433,1
325436,1
325442,1
325444,1
325445,1
325449,1
325450,1
325452,1
325457,1
325462,1
325463,1
325468,1
325470,1
325471,1
325474,1
325477,1
325480,1
325481,1
325483,1
325484,1
325487,1
325495,1
325498,1
325501,1
325507,1
325508,1
325509,1
325511,1
325513,1
325524,1
325525,1
325526,1
325527,1
325528,1
325535,1
325540,1
325541,1
325543,1
325549,1
325550,1
325551,1
325552,1
325555,1
325559,1
325560,1
325575,1
325578,1
325580,1
325587,1
325591,1
325592,1
325603,1
325604,1
325607,1
325612,1
325615,1
325622,1
325623,1
325629,1
325640,1
325647,1
325649,1
325650,1
325652,1
325655,1
325657,1
325661,1
325662,1
325663,1
325668,1
325669,1
325670,1
325672,1
325673,1
325675,1
325678,1
325682,1
325683,1
325685,1
325686,1
325688,1
325690,1
325691,1
325693,1
325696,1
325697,1
325698,1
325700,1
325705,1
325706,1
325715,1
325718,1
325721,1
325722,1
325723,1
325724,1
325726,1
325727,1
325729,1
325730,1
325733,1
325735,1
325738,1
325741,1
325742,1
325744,1
325745,1
325747,1
325748,1
325749,1
325755,1
325757,1
325759,1
325761,1
325766,1
325767,1
325768,1
325769,1
325770,1
325771,1
325777,1
325778,1
325779,1
325785,1
325786,1
325787,1
325793,1
325798,1
325805,1
325807,1
325810,1
325816,1
325819,1
325820,1
325823,1
325827,1
325836,1
325843,1
325847,1
325859,1
325867,1
325877,1
325896,1
325898,1
325912,1
325926,1
325952,1
325953,1
325955,1
325961,1
325963,1
325964,1
325966,1
325967,1
325972,1
325980,1
325982,1
325989,1
325990,1
325995,1
325996,1
325998,1
325999,1
326010,1
326015,1
326019,1
326020,1
326023,1
326025,1
326026,1
326029,1
326034,1
326035,1
326054,1
326060,1
326072,1
326073,1
326076,1
326079,1
326088,1
326144,1
326172,1
326175,1
326179,1
326180,1
326182,1
326184,1
326185,1
326191,1
326193,1
326195,1
326196,1
326201,1
326204,1
326211,1
326221,1
326222,1
326223,1
326225,1
326235,1
326236,1
326242,1
326251,1
326271,1
326276,1
326370,1
326383,1
326386,1
326389,1
326417,1
326418,1
326419,1
328074,1
328076,1
328558,1
328763,1
328837,1
328867,1
328868,1
328884,1
328945,1
328949,1
328974,1
328976,1
329100,1
329148,1
329149,1
329677,1
329690,1
329691,1
329692,1
330003,1
330015,1
330016,1
330017,1
330018,1
330019,1
330020,1
330028,1
330060,1
330061,1
330062,1
330064,1
330114,1
330115,1
330123,1
330125,1
330132,1
330284,1
330553,1
330606,1
330607,1
330608,1
330609,1
330610,1
330611,1
330612,1
330613,1
330614,1
330615,1
330617,1
330618,1
330619,1
330620,1
330621,1
330623,1
330624,1
330625,1
330629,1
330630,1
330631,1
330635,1
330729,1
330730,1
330731,1
330732,1
330940,1
330941,1
330942,1
330943,1
330946,1
330947,1
330964,1
330966,1
330994,1
330996,1
330997,1
330998,1
331001,1
331002,1
331003,1
331004,1
331005,1
331006,1
331007,1
331008,1
331115,1
331116,1
331149,1
331150,1
331233,1
331234,1
331235,1
331236,1
331237,1
331238,1
331240,1
331249,1
331254,1
331256,1
331257,1
331260,1
331261,1
331262,1
331298,1
331311,1
331321,1
331322,1
331323,1
331325,1
331326,1
331328,1
331402,1
331404,1
331405,1
331488,1
331489,1
331490,1
331491,1
331492,1
331495,1
331506,1
331507,1
331508,1
331903,1
331904,1
332003,1
332011,1
332012,1
332013,1
332014,1
332015,1
332016,1
332017,1
332018,1
332019,1
332020,1
332021,1
332022,1
332023,1
332025,1
332026,1
332027,1
332028,1
332029,1
332030,1
332033,1
