cpa_id,cluster
245864,1
245923,1
245924,1
245929,1
245932,1
245936,1
245937,1
245938,1
245943,1
245945,1
245949,1
245951,1
245953,1
245956,1
245960,1
245961,1
245969,1
245970,1
245971,1
245972,1
245973,1
245974,1
245975,1
245976,1
245978,1
245979,1
245981,1
245983,1
245984,1
245985,1
245986,1
245987,1
245988,1
245991,1
245992,1
245993,1
245995,1
245996,1
245998,1
245999,1
246000,1
246001,1
246002,1
246003,1
246004,1
246005,1
246007,1
246009,1
246010,1
246011,1
246012,1
246013,1
246015,1
246016,1
246017,1
246018,1
246019,1
246020,1
246022,1
246023,1
246024,1
246026,1
246027,1
246035,1
260209,1
260241,1
260242,1
260243,1
260245,1
260246,1
260247,1
260251,1
260252,1
260692,1
260693,1
260700,1
260701,1
260702,1
260703,1
260708,1
260709,1
260710,1
260721,1
264996,1
265015,1
265016,1
265017,1
265018,1
265035,1
265036,1
265037,1
265038,1
265039,1
265047,1
265048,1
265049,1
265050,1
265051,1
265052,1
265057,1
265058,1
265059,1
265060,1
269956,1
269957,1
269959,1
269960,1
269961,1
269966,1
270036,1
270037,1
270063,1
270384,1
270385,1
270415,1
270416,1
270417,1
270445,1
270446,1
270447,1
270474,1
271831,1
271832,1
271833,1
271834,1
271835,1
271836,1
271837,1
271838,1
271839,1
271840,1
271842,1
271846,1
271862,1
271863,1
271873,1
271874,1
271885,1
271934,1
271935,1
271936,1
271937,1
271938,1
271939,1
271940,1
271941,1
271942,1
271943,1
271944,1
271945,1
271946,1
271947,1
271948,1
272013,1
272014,1
272015,1
272016,1
272017,1
272018,1
272019,1
272062,1
272204,1
272205,1
272206,1
272207,1
272208,1
272209,1
272210,1
272211,1
272212,1
272213,1
272214,1
272215,1
272216,1
272217,1
272218,1
272219,1
272220,1
272221,1
272224,1
272225,1
272226,1
272227,1
272228,1
272229,1
272230,1
272231,1
272232,1
272237,1
272238,1
272239,1
272240,1
272241,1
272244,1
272249,1
272250,1
272490,1
272492,1
272493,1
272525,1
272526,1
272527,1
272528,1
272529,1
272530,1
272531,1
272532,1
272533,1
272534,1
272535,1
272536,1
272537,1
272543,1
272544,1
272545,1
272547,1
272548,1
272549,1
272884,1
272888,1
272889,1
272890,1
272891,1
272892,1
272893,1
272894,1
272895,1
272896,1
272897,1
273018,1
273118,1
273119,1
273120,1
273121,1
273122,1
273123,1
273124,1
273125,1
273126,1
273136,1
273137,1
273138,1
273141,1
273351,1
273352,1
273353,1
273354,1
273355,1
273356,1
273357,1
273358,1
273359,1
273360,1
273361,1
273362,1
273363,1
273364,1
273365,1
273366,1
273367,1
273368,1
273369,1
273370,1
273371,1
273372,1
273373,1
273374,1
273375,1
273376,1
274222,1
274454,1
274457,1
274458,1
274467,1
274468,1
274469,1
274470,1
274471,1
275022,1
275023,1
275024,1
275025,1
275026,1
275027,1
275028,1
275029,1
275030,1
275031,1
275032,1
275033,1
275034,1
275035,1
275036,1
275037,1
275038,1
275039,1
275040,1
275041,1
275042,1
275043,1
275044,1
275045,1
275046,1
275047,1
275048,1
275049,1
275050,1
275051,1
275052,1
275053,1
275054,1
275055,1
275056,1
275057,1
275058,1
275059,1
275060,1
275061,1
275062,1
275063,1
275064,1
275065,1
275066,1
275067,1
275068,1
275069,1
275070,1
275129,1
275159,1
275276,1
275277,1
275278,1
275306,1
275307,1
275308,1
275309,1
