cpa_id,cluster
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
15,1
16,1
18,1
19,1
20,1
21,1
22,1
23,1
27,1
28,1
33,1
34,1
35,1
42,1
50,1
51,1
52,1
59,1
61,1
62,1
63,1
67,1
74,1
75,1
76,1
90,1
227,1
242,1
255,1
256,1
265,1
273,1
274,1
275,1
289,1
290,1
291,1
292,1
293,1
303,1
304,1
305,1
306,1
307,1
321,1
322,1
323,1
324,1
325,1
332,1
333,1
334,1
335,1
336,1
337,1
338,1
339,1
349,1
350,1
351,1
352,1
353,1
354,1
361,1
362,1
363,1
364,1
365,1
366,1
367,1
368,1
369,1
370,1
381,1
382,1
383,1
384,1
385,1
386,1
393,1
394,1
395,1
396,1
397,1
407,1
408,1
409,1
410,1
411,1
412,1
413,1
414,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
438,1
439,1
440,1
441,1
442,1
443,1
444,1
445,1
446,1
447,1
448,1
453,1
454,1
455,1
456,1
457,1
458,1
459,1
467,1
468,1
469,1
470,1
471,1
472,1
473,1
474,1
475,1
476,1
477,1
478,1
479,1
489,1
490,1
491,1
492,1
493,1
494,1
495,1
496,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
563,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
584,1
585,1
586,1
587,1
588,1
589,1
590,1
591,1
592,1
593,1
594,1
599,1
600,1
601,1
602,1
603,1
604,1
605,1
606,1
607,1
613,1
614,1
615,1
616,1
617,1
618,1
619,1
620,1
621,1
622,1
623,1
624,1
630,1
631,1
632,1
633,1
634,1
635,1
636,1
637,1
638,1
639,1
640,1
641,1
642,1
643,1
644,1
646,1
647,1
648,1
649,1
650,1
651,1
652,1
653,1
654,1
655,1
656,1
657,1
658,1
659,1
663,1
664,1
665,1
666,1
667,1
668,1
669,1
670,1
671,1
672,1
673,1
674,1
675,1
680,1
681,1
682,1
683,1
684,1
685,1
686,1
687,1
688,1
693,1
694,1
695,1
696,1
697,1
698,1
699,1
700,1
701,1
702,1
703,1
704,1
705,1
710,1
711,1
712,1
713,1
714,1
715,1
716,1
717,1
718,1
719,1
720,1
721,1
722,1
725,1
726,1
727,1
728,1
729,1
730,1
731,1
732,1
733,1
734,1
739,1
740,1
741,1
742,1
743,1
744,1
745,1
746,1
747,1
751,1
752,1
753,1
754,1
755,1
756,1
757,1
758,1
759,1
760,1
762,1
763,1
764,1
765,1
766,1
767,1
768,1
772,1
773,1
774,1
775,1
776,1
777,1
778,1
781,1
783,1
784,1
785,1
786,1
791,1
792,1
793,1
794,1
798,1
799,1
800,1
801,1
805,1
806,1
807,1
810,1
811,1
