cpa_id,cluster
22560,1
22573,1
22600,1
22630,1
22842,1
22910,1
22918,1
22978,1
23057,1
23065,1
23069,1
23081,1
23083,1
23084,1
23090,1
23099,1
23116,1
23122,1
23125,1
23141,1
23143,1
23147,1
23148,1
23170,1
23171,1
23178,1
23184,1
23198,1
23214,1
23216,1
23218,1
23219,1
23222,1
23227,1
23230,1
23233,1
23241,1
23244,1
23250,1
23253,1
23254,1
23255,1
23264,1
23267,1
23270,1
23274,1
23277,1
23281,1
23282,1
23289,1
23293,1
23294,1
23302,1
23304,1
23308,1
23317,1
23322,1
23338,1
23339,1
23349,1
23358,1
23359,1
23368,1
23370,1
23377,1
23382,1
23386,1
23392,1
23408,1
23412,1
23414,1
23415,1
23419,1
23422,1
23425,1
23427,1
23436,1
23438,1
23443,1
23446,1
23453,1
23454,1
23458,1
23462,1
23467,1
23469,1
23472,1
23474,1
23476,1
23479,1
23481,1
23493,1
23496,1
23502,1
23506,1
23507,1
23511,1
23513,1
23525,1
23533,1
23564,1
23568,1
23586,1
23595,1
23602,1
23607,1
23615,1
23625,1
23627,1
23633,1
23661,1
23666,1
23667,1
23668,1
23671,1
23672,1
23674,1
23675,1
23677,1
23683,1
23685,1
23690,1
23696,1
23701,1
23706,1
23709,1
23711,1
23712,1
23713,1
23717,1
23719,1
23722,1
23724,1
23726,1
23732,1
23733,1
23736,1
23740,1
23748,1
23755,1
23758,1
23766,1
23777,1
31037,1
31040,1
33742,1
33743,1
33744,1
33885,1
34363,1
34364,1
34368,1
34369,1
34370,1
34371,1
34378,1
34379,1
34380,1
34389,1
34984,1
34986,1
35314,1
35316,1
35427,1
35428,1
35431,1
35432,1
35436,1
35437,1
35464,1
35465,1
35466,1
35467,1
35468,1
35469,1
35470,1
35477,1
35478,1
35479,1
35502,1
35513,1
35514,1
35515,1
35516,1
35524,1
35525,1
35536,1
35537,1
35554,1
35555,1
35557,1
35558,1
35559,1
35560,1
35580,1
35593,1
35596,1
35602,1
35611,1
35612,1
35632,1
35641,1
35658,1
35659,1
35681,1
35691,1
35694,1
35734,1
35741,1
35742,1
35746,1
35747,1
35772,1
35790,1
35791,1
35792,1
35793,1
35804,1
35805,1
35827,1
35846,1
35858,1
35879,1
35880,1
35899,1
35910,1
35912,1
35931,1
35932,1
35961,1
36008,1
36047,1
36057,1
36058,1
36097,1
36102,1
36103,1
36104,1
36154,1
36157,1
36168,1
36170,1
36172,1
36211,1
36212,1
36213,1
36214,1
36224,1
36270,1
36273,1
36274,1
36283,1
36314,1
36320,1
36321,1
36323,1
36324,1
36325,1
36334,1
36362,1
36364,1
36365,1
36366,1
36367,1
36373,1
36374,1
36375,1
36384,1
36387,1
36417,1
36419,1
36428,1
36429,1
36430,1
36480,1
36481,1
36482,1
36483,1
36484,1
36485,1
36498,1
36534,1
36535,1
36536,1
36537,1
36538,1
36581,1
36583,1
36585,1
36625,1
36627,1
36638,1
36639,1
36663,1
38096,1
38097,1
38098,1
38099,1
38101,1
38102,1
38103,1
38104,1
38105,1
38106,1
38107,1
38108,1
38109,1
38110,1
38111,1
38113,1
38114,1
38115,1
38118,1
38119,1
38120,1
38121,1
38124,1
38128,1
38130,1
38138,1
38139,1
38140,1
38141,1
38148,1
38155,1
38156,1
38161,1
38162,1
38166,1
38167,1
38168,1
38189,1
38202,1
38210,1
38221,1
38222,1
38231,1
38232,1
38233,1
38234,1
38235,1
38236,1
38242,1
38243,1
38244,1
38245,1
38248,1
38250,1
38251,1
38252,1
38253,1
38256,1
38257,1
38258,1
38260,1
38261,1
38262,1
38263,1
38270,1
38271,1
38272,1
38280,1
38281,1
38315,1
38364,1
38375,1
38381,1
38386,1
38392,1
38393,1
38394,1
38402,1
38403,1
38409,1
38415,1
38419,1
38441,1
38455,1
38458,1
38459,1
38460,1
38474,1
38496,1
38498,1
38503,1
38637,1
38726,1
38728,1
38783,1
38824,1
38861,1
38919,1
39010,1
39081,1
39453,1
39566,1
39575,1
39587,1
39597,1
39625,1
40269,1
40270,1
40288,1
40300,1
40866,1
40951,1
40952,1
40954,1
40956,1
40974,1
40975,1
40980,1
40988,1
40989,1
40991,1
40992,1
40994,1
40995,1
41001,1
41002,1
41003,1
41015,1
41016,1
41017,1
41018,1
41046,1
41047,1
41048,1
41396,1
41397,1
41403,1
41429,1
41510,1
41511,1
41514,1
41515,1
41530,1
41531,1
41532,1
41542,1
41543,1
41552,1
41566,1
41567,1
41571,1
41578,1
41579,1
41582,1
41589,1
41592,1
41596,1
41599,1
41602,1
41605,1
41606,1
41610,1
41612,1
41613,1
41614,1
41615,1
41616,1
41621,1
41622,1
41623,1
41624,1
41625,1
41626,1
41636,1
41637,1
41638,1
41640,1
41642,1
41656,1
41657,1
41660,1
41661,1
41662,1
41663,1
41664,1
41669,1
41683,1
41687,1
41688,1
41689,1
41690,1
41691,1
41693,1
41712,1
41713,1
41714,1
41728,1
41729,1
41730,1
41733,1
41734,1
41735,1
41736,1
41738,1
41751,1
41752,1
41753,1
41754,1
41755,1
41756,1
41772,1
41773,1
41774,1
41775,1
41776,1
41777,1
41793,1
41794,1
41796,1
41797,1
41798,1
41799,1
41812,1
41818,1
41820,1
41839,1
41864,1
41865,1
41888,1
41904,1
41910,1
41913,1
41915,1
41916,1
41920,1
41929,1
41930,1
41932,1
41934,1
41938,1
41940,1
41943,1
41946,1
41956,1
41957,1
41964,1
41971,1
41979,1
41980,1
41981,1
41990,1
41992,1
41993,1
42003,1
42004,1
42015,1
42016,1
42024,1
42025,1
42029,1
42031,1
42038,1
42039,1
42040,1
42043,1
42044,1
42046,1
42052,1
42053,1
42055,1
42057,1
42059,1
42061,1
42062,1
42063,1
42064,1
42065,1
42066,1
42067,1
42068,1
42070,1
42071,1
42073,1
42074,1
42076,1
42079,1
42080,1
42081,1
42082,1
42083,1
42085,1
42086,1
42087,1
42088,1
42089,1
42090,1
42091,1
42092,1
42260,1
42261,1
42422,1
42423,1
42428,1
42429,1
42431,1
42437,1
42445,1
42446,1
42447,1
42453,1
42454,1
42455,1
42456,1
42459,1
42460,1
42461,1
42462,1
42465,1
42466,1
42467,1
42723,1
42725,1
42749,1
42755,1
42756,1
42876,1
42877,1
42901,1
42902,1
42903,1
42904,1
42905,1
42906,1
42907,1
42908,1
42909,1
42910,1
42911,1
42912,1
42913,1
42914,1
42915,1
42916,1
42917,1
42918,1
42919,1
42920,1
42921,1
42922,1
42923,1
42925,1
42926,1
42927,1
42928,1
42929,1
42930,1
42931,1
42932,1
42933,1
42934,1
42938,1
42939,1
42940,1
42941,1
42942,1
42943,1
42944,1
42947,1
42948,1
42950,1
42951,1
42955,1
42959,1
42960,1
42966,1
42967,1
42995,1
42996,1
42997,1
42998,1
42999,1
43000,1
43001,1
43002,1
43003,1
43004,1
43005,1
43006,1
43007,1
43008,1
43009,1
43010,1
43011,1
43012,1
43013,1
43014,1
43015,1
43016,1
43017,1
43019,1
43020,1
43021,1
43022,1
43023,1
43024,1
43025,1
43026,1
43029,1
43030,1
43031,1
43032,1
43033,1
43038,1
43039,1
43040,1
43041,1
43042,1
43043,1
43045,1
43058,1
43059,1
43060,1
43061,1
43065,1
