cpa_id,cluster
68296,1
68302,1
68363,1
68370,1
68372,1
68382,1
68391,1
68398,1
68486,1
68510,1
68529,1
68535,1
68541,1
68553,1
68578,1
68580,1
68602,1
68616,1
68624,1
68641,1
68655,1
68668,1
68695,1
68696,1
68720,1
68724,1
68734,1
68738,1
68743,1
68746,1
68753,1
68755,1
68756,1
68763,1
68764,1
68767,1
68771,1
68784,1
68799,1
68801,1
68806,1
68852,1
68865,1
68868,1
68877,1
68881,1
68883,1
68889,1
68897,1
68899,1
68902,1
68903,1
68907,1
68933,1
68955,1
68961,1
68983,1
69001,1
69008,1
69014,1
69029,1
69045,1
69058,1
69060,1
69061,1
69067,1
69070,1
69085,1
69087,1
69093,1
69094,1
69109,1
69115,1
69137,1
69138,1
69147,1
69175,1
69180,1
69184,1
69220,1
69271,1
69344,1
75660,1
76054,1
76070,1
76081,1
76252,1
76405,1
76504,1
76506,1
76508,1
76509,1
76510,1
76511,1
76551,1
76565,1
76566,1
76567,1
76568,1
76751,1
76752,1
76753,1
76754,1
76793,1
76795,1
76796,1
76802,1
76804,1
76810,1
76822,1
76831,1
76893,1
76894,1
76896,1
76927,1
76928,1
76946,1
76955,1
76956,1
76957,1
76963,1
77018,1
77025,1
77026,1
77027,1
77062,1
77063,1
77064,1
77065,1
77066,1
77067,1
77068,1
77069,1
77122,1
77132,1
77142,1
77153,1
77154,1
77166,1
77168,1
77177,1
77178,1
77183,1
77196,1
77200,1
77211,1
77212,1
77213,1
77214,1
77230,1
77235,1
77238,1
77248,1
77253,1
77254,1
77256,1
77261,1
77263,1
77283,1
77284,1
77288,1
77289,1
77290,1
77292,1
77297,1
77469,1
77471,1
77472,1
77473,1
77477,1
77478,1
77494,1
77578,1
77580,1
77581,1
77582,1
77583,1
77584,1
77585,1
77586,1
77666,1
77667,1
77668,1
77744,1
77745,1
77791,1
77792,1
77851,1
77852,1
77914,1
77922,1
77963,1
77964,1
77970,1
77971,1
77976,1
77977,1
77978,1
77983,1
77992,1
78068,1
78069,1
78071,1
