cpa_id,cluster
323585,1
323603,1
323604,1
323608,1
323610,1
323611,1
323624,1
323627,1
323630,1
323632,1
323640,1
323641,1
323642,1
323649,1
323655,1
323660,1
323663,1
323668,1
323670,1
323673,1
323675,1
323677,1
323678,1
323685,1
323687,1
323688,1
323692,1
323693,1
323695,1
323696,1
323697,1
323698,1
323699,1
323701,1
323702,1
323704,1
323705,1
323706,1
323707,1
323710,1
323714,1
323720,1
323722,1
323723,1
323724,1
323725,1
323727,1
323729,1
323730,1
323731,1
323734,1
323735,1
323739,1
323743,1
323744,1
323746,1
323747,1
323750,1
323751,1
323753,1
323754,1
323756,1
323757,1
323758,1
323759,1
323760,1
323764,1
323765,1
323766,1
323768,1
323769,1
323772,1
323773,1
323775,1
323776,1
323777,1
323779,1
323781,1
323782,1
323786,1
323787,1
323790,1
323791,1
323792,1
323794,1
323795,1
323798,1
323799,1
323800,1
323801,1
323803,1
323805,1
323807,1
323810,1
323811,1
323813,1
323814,1
323815,1
323816,1
323817,1
323818,1
323820,1
323823,1
323824,1
323825,1
323826,1
323828,1
323830,1
323832,1
323833,1
323837,1
323838,1
323840,1
323841,1
323845,1
323846,1
323847,1
323849,1
323850,1
323853,1
323854,1
323856,1
323857,1
323862,1
323863,1
323864,1
323866,1
323867,1
323868,1
323869,1
323870,1
323871,1
323872,1
323873,1
323874,1
323875,1
323876,1
323878,1
323879,1
323881,1
323882,1
323884,1
323886,1
323889,1
323890,1
323893,1
323894,1
323896,1
323898,1
323899,1
323901,1
323903,1
323907,1
323911,1
323912,1
323914,1
323916,1
323919,1
323924,1
323926,1
323932,1
323933,1
323942,1
323946,1
323964,1
323965,1
323966,1
323973,1
323974,1
323985,1
323986,1
323988,1
323994,1
323996,1
324017,1
324023,1
324026,1
324037,1
324154,1
324158,1
324163,1
324168,1
324173,1
324176,1
324177,1
324199,1
324211,1
324252,1
372591,1
372592,1
372593,1
372596,1
372597,1
372598,1
372599,1
372648,1
372649,1
372654,1
372655,1
372656,1
372657,1
372658,1
372687,1
372688,1
372689,1
372690,1
372691,1
372692,1
372693,1
372694,1
397152,1
397167,1
397172,1
397173,1
397174,1
397175,1
397176,1
397177,1
397178,1
397179,1
397180,1
397181,1
397182,1
397183,1
397184,1
397185,1
397186,1
397187,1
397188,1
397189,1
397190,1
397191,1
397192,1
397193,1
397194,1
397195,1
397196,1
397197,1
397198,1
397199,1
397200,1
397201,1
397202,1
397203,1
397204,1
397205,1
397206,1
397207,1
397208,1
397209,1
397210,1
397211,1
397212,1
397213,1
397214,1
397215,1
397216,1
397217,1
397218,1
397219,1
397220,1
397221,1
397222,1
397223,1
397224,1
397225,1
397226,1
397227,1
397228,1
397229,1
397230,1
397231,1
397232,1
397233,1
397234,1
397235,1
397236,1
397237,1
397238,1
397239,1
397240,1
397241,1
397242,1
397243,1
397244,1
397245,1
397247,1
397248,1
397249,1
397250,1
397251,1
397252,1
397253,1
397254,1
397255,1
397256,1
397257,1
397261,1
397262,1
397263,1
397266,1
397267,1
397268,1
397269,1
397270,1
397271,1
397272,1
397273,1
397282,1
397283,1
397284,1
397285,1
397286,1
397287,1
397302,1
397303,1
397468,1
397469,1
397470,1
397471,1
397474,1
397476,1
397477,1
397478,1
397479,1
397483,1
397510,1
397511,1
397512,1
397513,1
397514,1
397515,1
397516,1
397517,1
397724,1
397727,1
397846,1
397847,1
397864,1
397865,1
397866,1
397867,1
397868,1
397869,1
397870,1
397871,1
397872,1
397873,1
397881,1
397882,1
397890,1
397891,1
397892,1
397893,1
397894,1
397895,1
397896,1
397897,1
397898,1
397899,1
397900,1
397901,1
397902,1
397903,1
397904,1
397905,1
397906,1
397907,1
397908,1
397909,1
397910,1
397911,1
397912,1
397913,1
397914,1
397915,1
397916,1
397917,1
397918,1
397919,1
397920,1
397921,1
397922,1
397923,1
397924,1
397925,1
397926,1
397927,1
397928,1
397929,1
397930,1
397939,1
397940,1
397942,1
397943,1
397946,1
397964,1
397965,1
397966,1
397967,1
397968,1
397969,1
397970,1
397971,1
397972,1
397973,1
397978,1
398009,1
398010,1
398011,1
398012,1
398013,1
398014,1
398015,1
398016,1
398017,1
398018,1
398019,1
398020,1
398021,1
398022,1
398023,1
398024,1
398027,1
398028,1
398029,1
398030,1
398031,1
398032,1
398033,1
398034,1
398035,1
398036,1
398040,1
398041,1
398042,1
398043,1
398044,1
398045,1
398046,1
398049,1
398050,1
398051,1
398052,1
398053,1
398054,1
398055,1
398056,1
398057,1
398058,1
398061,1
398062,1
398063,1
398064,1
398065,1
398066,1
398067,1
398069,1
398070,1
398071,1
398072,1
398076,1
398077,1
398078,1
398080,1
398081,1
398082,1
398083,1
398084,1
398095,1
398099,1
398100,1
398101,1
398102,1
398103,1
398104,1
398105,1
398106,1
398107,1
398108,1
398109,1
398110,1
398111,1
398112,1
398122,1
398123,1
