cpa_id,cluster
323348,1
323351,1
323364,1
323367,1
323372,1
323375,1
323380,1
323381,1
323385,1
323389,1
323390,1
323392,1
323394,1
323399,1
323411,1
323413,1
323414,1
323415,1
323416,1
323418,1
323420,1
323426,1
323428,1
323429,1
323432,1
323435,1
323440,1
323442,1
323451,1
323453,1
323459,1
323460,1
323461,1
323466,1
323467,1
323471,1
323476,1
323482,1
323495,1
323505,1
323510,1
323520,1
323521,1
323527,1
323528,1
323530,1
323537,1
323550,1
323551,1
323552,1
323553,1
323556,1
323560,1
323562,1
323565,1
323566,1
323569,1
323570,1
323573,1
323574,1
323575,1
323577,1
323579,1
323580,1
323581,1
323584,1
323586,1
323587,1
323588,1
323589,1
323590,1
323591,1
323592,1
323594,1
323595,1
323596,1
323598,1
323599,1
323600,1
323601,1
323602,1
323605,1
323609,1
323612,1
323613,1
323615,1
323616,1
323617,1
323618,1
323619,1
323620,1
323621,1
323622,1
323623,1
323628,1
323633,1
323636,1
323637,1
323645,1
323667,1
323669,1
323694,1
323719,1
372594,1
372595,1
385246,1
385247,1
385248,1
387270,1
387275,1
389131,1
389132,1
389133,1
389156,1
389157,1
389158,1
389159,1
390387,1
390388,1
390393,1
390590,1
390591,1
390592,1
390593,1
390594,1
390595,1
390596,1
390597,1
390600,1
390601,1
390602,1
390603,1
390604,1
390605,1
390606,1
390607,1
390608,1
390609,1
390614,1
390615,1
390616,1
390617,1
390618,1
390619,1
390620,1
390621,1
390622,1
390623,1
390624,1
390632,1
390633,1
390634,1
390635,1
390636,1
390637,1
390638,1
390639,1
390640,1
390641,1
390642,1
390643,1
390653,1
390654,1
390655,1
390656,1
390657,1
390658,1
390659,1
390660,1
390661,1
390662,1
390674,1
390675,1
390676,1
390677,1
390678,1
390679,1
390680,1
390681,1
390682,1
390683,1
390696,1
390697,1
390698,1
390699,1
390700,1
390701,1
390702,1
390703,1
390704,1
390705,1
390717,1
390718,1
390719,1
390720,1
390721,1
390722,1
390723,1
390724,1
390725,1
390726,1
390736,1
390737,1
390738,1
390739,1
390740,1
390741,1
390742,1
390743,1
390752,1
390753,1
390754,1
390755,1
390757,1
390758,1
390759,1
390766,1
390767,1
390768,1
390769,1
390770,1
390771,1
390772,1
390781,1
390782,1
390783,1
390784,1
390785,1
390786,1
390787,1
390788,1
390789,1
390802,1
390803,1
390804,1
390805,1
390806,1
390807,1
390818,1
390819,1
390820,1
390821,1
390822,1
390823,1
390824,1
390837,1
390838,1
390839,1
390840,1
390841,1
390858,1
390859,1
390860,1
390861,1
390870,1
390871,1
390872,1
390883,1
390884,1
390898,1
391029,1
391030,1
391034,1
391035,1
391858,1
391859,1
391860,1
391861,1
391862,1
391868,1
391869,1
391872,1
391882,1
391883,1
391884,1
391885,1
391886,1
391887,1
391888,1
391889,1
391890,1
391891,1
391892,1
391893,1
391894,1
391895,1
391896,1
391897,1
391898,1
391899,1
391900,1
391901,1
391902,1
391903,1
391904,1
391905,1
391906,1
391907,1
391908,1
391909,1
391910,1
391911,1
391912,1
391913,1
391914,1
391915,1
391916,1
391917,1
391918,1
391919,1
391920,1
391921,1
391922,1
391923,1
391924,1
391925,1
391926,1
391927,1
391928,1
391929,1
391930,1
391931,1
391932,1
391933,1
391934,1
391935,1
391936,1
391937,1
391938,1
391939,1
391940,1
391941,1
391942,1
391943,1
391944,1
391945,1
391946,1
391947,1
391948,1
391949,1
391950,1
391951,1
391952,1
391953,1
391954,1
391955,1
391956,1
391957,1
391958,1
391959,1
391960,1
391961,1
391962,1
391963,1
391982,1
391983,1
391998,1
391999,1
392000,1
392001,1
392002,1
392017,1
392018,1
392019,1
392020,1
392021,1
392022,1
392038,1
392039,1
392040,1
392041,1
392042,1
392043,1
392058,1
392059,1
392060,1
392061,1
392155,1
392156,1
392157,1
392158,1
392159,1
392160,1
392161,1
392162,1
392163,1
392164,1
392166,1
392167,1
392169,1
392392,1
392420,1
392421,1
392422,1
392429,1
392430,1
392431,1
392432,1
392433,1
392434,1
392435,1
392436,1
392437,1
392438,1
392439,1
392440,1
392441,1
392442,1
392447,1
392448,1
392455,1
392456,1
392457,1
392459,1
392460,1
392461,1
392462,1
392463,1
392464,1
392471,1
392473,1
392474,1
392507,1
392508,1
392509,1
392510,1
392511,1
392512,1
392513,1
392514,1
392515,1
392516,1
392517,1
392518,1
392519,1
392520,1
392521,1
392522,1
392523,1
392524,1
392525,1
392526,1
392527,1
392528,1
392529,1
392530,1
392531,1
392532,1
392533,1
392534,1
392535,1
392536,1
392537,1
392538,1
392539,1
392540,1
392541,1
392542,1
392543,1
392544,1
392545,1
392546,1
392547,1
392548,1
392549,1
392550,1
392551,1
392552,1
392553,1
392554,1
392555,1
392556,1
392557,1
392558,1
392559,1
392560,1
392561,1
392562,1
392563,1
392564,1
392565,1
392566,1
392567,1
392568,1
392569,1
392570,1
392571,1
392572,1
392573,1
392574,1
392575,1
392576,1
392577,1
392578,1
392579,1
392580,1
392581,1
392582,1
392583,1
392584,1
392585,1
392586,1
392587,1
392588,1
392589,1
392590,1
392591,1
392592,1
392593,1
392594,1
392595,1
392596,1
392597,1
392598,1
392599,1
392600,1
392601,1
392602,1
392603,1
392604,1
392605,1
392606,1
392607,1
392608,1
392609,1
392610,1
392611,1
392612,1
392613,1
392614,1
392615,1
392616,1
392617,1
392618,1
392619,1
392620,1
392621,1
392622,1
392623,1
392625,1
392626,1
392627,1
392628,1
392629,1
392630,1
392631,1
392632,1
392633,1
392634,1
392635,1
392636,1
392637,1
392638,1
392639,1
392640,1
392641,1
392642,1
392643,1
392644,1
392645,1
392646,1
392647,1
392648,1
392649,1
392650,1
392651,1
392652,1
392653,1
392654,1
392655,1
392656,1
392657,1
392658,1
392659,1
392660,1
392661,1
392707,1
392708,1
392709,1
392710,1
392711,1
392733,1
392740,1
392741,1
392742,1
392743,1
392744,1
392745,1
392746,1
392747,1
392748,1
392749,1
392750,1
392751,1
392752,1
392753,1
392754,1
392755,1
392756,1
392757,1
392758,1
392759,1
392760,1
392761,1
392762,1
392763,1
392764,1
392765,1
392766,1
392767,1
392768,1
392769,1
392770,1
392771,1
392772,1
392773,1
392774,1
392775,1
392776,1
392777,1
392778,1
392779,1
392780,1
392781,1
392782,1
392783,1
392784,1
392785,1
392786,1
