Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
Zone,1,1,1,1,0
AnnualSum,0.0,1.0326311593439996e6,4.1336004822590046e7,0.0,4.236863598193405e7
t1,0.0,0.0,13949.109712895051,0.0,13949.109712895051
t2,0.0,0.0,14207.462021828827,0.0,14207.462021828827
t3,0.0,0.0,22689.94795606596,0.0,22689.94795606596
t4,0.0,0.0,8103.791941957617,0.0,8103.791941957617
t5,0.0,0.0,11431.193035352251,0.0,11431.193035352251
t6,0.0,0.0,15690.123808196046,0.0,15690.123808196046
t7,0.0,0.0,13697.648315509554,0.0,13697.648315509554
t8,0.0,0.0,14811.059141298883,0.0,14811.059141298883
t9,0.0,0.0,12265.078186501827,0.0,12265.078186501827
t10,0.0,0.0,216.40475484509474,0.0,216.40475484509474
t11,0.0,0.0,73.45822981034487,0.0,73.45822981034487
t12,0.0,1258.7239071390961,62.38614710691651,0.0,1321.1100542460126
t13,0.0,0.0,128.9406806304657,0.0,128.9406806304657
t14,0.0,0.0,223.38031786549854,0.0,223.38031786549854
t15,0.0,0.0,2921.2541952917736,0.0,2921.2541952917736
t16,0.0,0.0,5845.570851960912,0.0,5845.570851960912
t17,0.0,0.0,742.2451809838626,0.0,742.2451809838626
t18,0.0,0.0,9833.820496763024,0.0,9833.820496763024
t19,0.0,0.0,20897.320981462934,0.0,20897.320981462934
t20,0.0,0.0,7968.90382152683,0.0,7968.90382152683
t21,0.0,0.0,22070.55609761734,0.0,22070.55609761734
t22,0.0,0.0,6196.178155220387,0.0,6196.178155220387
t23,0.0,0.0,4783.201352672058,0.0,4783.201352672058
t24,0.0,0.0,16353.456721148497,0.0,16353.456721148497
t25,0.0,0.0,0.0,0.0,0.0
t26,0.0,0.0,1317.4036544781557,0.0,1317.4036544781557
t27,0.0,0.0,1219.6635101212862,0.0,1219.6635101212862
t28,0.0,0.0,9344.108670097829,0.0,9344.108670097829
t29,0.0,0.0,14773.020774302317,0.0,14773.020774302317
t30,0.0,0.0,13305.75684071621,0.0,13305.75684071621
t31,0.0,0.0,5635.543542502112,0.0,5635.543542502112
t32,0.0,0.0,10695.920492604664,0.0,10695.920492604664
t33,0.0,0.0,16392.016963560083,0.0,16392.016963560083
t34,0.0,0.0,21491.43795689132,0.0,21491.43795689132
t35,0.0,0.0,26919.657801697605,0.0,26919.657801697605
t36,0.0,0.0,28574.222088480496,0.0,28574.222088480496
t37,0.0,0.0,28724.881556451302,0.0,28724.881556451302
t38,0.0,0.0,24683.54332779176,0.0,24683.54332779176
t39,0.0,0.0,28708.812490831904,0.0,28708.812490831904
t40,0.0,0.0,27562.393313509998,0.0,27562.393313509998
t41,0.0,0.0,24004.83416199706,0.0,24004.83416199706
t42,0.0,0.0,11355.177947950193,0.0,11355.177947950193
t43,0.0,0.0,0.0,0.0,0.0
t44,0.0,0.0,0.0,0.0,0.0
t45,0.0,0.0,761.5522387043576,0.0,761.5522387043576
t46,0.0,0.0,4543.75157080705,0.0,4543.75157080705
t47,0.0,0.0,18917.126096699278,0.0,18917.126096699278
t48,0.0,0.0,3448.9428093094325,0.0,3448.9428093094325
t49,0.0,0.0,11253.15765296342,0.0,11253.15765296342
t50,0.0,0.0,7734.45764860131,0.0,7734.45764860131
t51,0.0,0.0,2894.96764166714,0.0,2894.96764166714
t52,0.0,0.0,6078.668427801201,0.0,6078.668427801201
t53,0.0,0.0,6450.609705072903,0.0,6450.609705072903
t54,0.0,0.0,7545.2884825741185,0.0,7545.2884825741185
t55,0.0,0.0,1712.7630670563149,0.0,1712.7630670563149
t56,0.0,0.0,3349.4255614192357,0.0,3349.4255614192357
t57,0.0,0.0,12023.047402447288,0.0,12023.047402447288
t58,0.0,0.0,25719.603128332517,0.0,25719.603128332517
t59,0.0,0.0,27595.688264528464,0.0,27595.688264528464
t60,0.0,0.0,27049.075295481936,0.0,27049.075295481936
t61,0.0,0.0,28909.05525443026,0.0,28909.05525443026
t62,0.0,0.0,28345.741434008774,0.0,28345.741434008774
t63,0.0,0.0,28745.41896013042,0.0,28745.41896013042
t64,0.0,0.0,24591.401351013563,0.0,24591.401351013563
t65,0.0,0.0,11614.593894709258,0.0,11614.593894709258
t66,0.0,0.0,14589.583446398337,0.0,14589.583446398337
t67,0.0,0.0,2621.835976906141,0.0,2621.835976906141
t68,0.0,0.0,5383.774827937859,0.0,5383.774827937859
t69,0.0,0.0,9974.23578315982,0.0,9974.23578315982
t70,0.0,0.0,10833.640911443237,0.0,10833.640911443237
t71,0.0,0.0,12998.294995090575,0.0,12998.294995090575
t72,0.0,0.0,21254.586694692436,0.0,21254.586694692436
t73,0.0,0.0,8001.462551747,0.0,8001.462551747
t74,0.0,0.0,15481.857121074401,0.0,15481.857121074401
t75,0.0,0.0,13356.19486748771,0.0,13356.19486748771
t76,0.0,0.0,12974.079703032303,0.0,12974.079703032303
t77,0.0,0.0,12651.127732024946,0.0,12651.127732024946
t78,0.0,0.0,8272.535515392921,0.0,8272.535515392921
t79,0.0,0.0,13903.545572161242,0.0,13903.545572161242
t80,0.0,0.0,11051.865995190681,0.0,11051.865995190681
t81,0.0,0.0,9581.558928080454,0.0,9581.558928080454
t82,0.0,0.0,17375.103708748837,0.0,17375.103708748837
t83,0.0,0.0,11745.644128363438,0.0,11745.644128363438
t84,0.0,0.0,2502.4144662882777,0.0,2502.4144662882777
t85,0.0,0.0,1184.207696518996,0.0,1184.207696518996
t86,0.0,0.0,649.8499998043275,0.0,649.8499998043275
t87,0.0,0.0,0.0,0.0,0.0
t88,0.0,0.0,0.0,0.0,0.0
t89,0.0,0.0,0.0,0.0,0.0
t90,0.0,0.0,0.0,0.0,0.0
t91,0.0,0.0,0.0,0.0,0.0
t92,0.0,0.0,0.0,0.0,0.0
t93,0.0,0.0,0.0,0.0,0.0
t94,0.0,0.0,0.0,0.0,0.0
t95,0.0,0.0,0.0,0.0,0.0
t96,0.0,0.0,0.0,0.0,0.0
t97,0.0,0.0,0.0,0.0,0.0
t98,0.0,0.0,0.0,0.0,0.0
t99,0.0,0.0,0.0,0.0,0.0
t100,0.0,0.0,0.0,0.0,0.0
t101,0.0,0.0,0.0,0.0,0.0
t102,0.0,0.0,0.0,0.0,0.0
t103,0.0,0.0,0.0,0.0,0.0
t104,0.0,0.0,0.0,0.0,0.0
t105,0.0,0.0,0.0,0.0,0.0
t106,0.0,0.0,0.0,0.0,0.0
t107,0.0,0.0,0.0,0.0,0.0
t108,0.0,0.0,1672.3315555760712,0.0,1672.3315555760712
t109,0.0,0.0,136.6263389524933,0.0,136.6263389524933
t110,0.0,0.0,10237.30021923361,0.0,10237.30021923361
t111,0.0,0.0,11890.358056460665,0.0,11890.358056460665
t112,0.0,0.0,11780.70338912833,0.0,11780.70338912833
t113,0.0,0.0,966.7225578927053,0.0,966.7225578927053
t114,0.0,0.0,0.0,0.0,0.0
t115,0.0,0.0,1769.3646287371223,0.0,1769.3646287371223
t116,0.0,0.0,0.0,0.0,0.0
t117,0.0,0.0,0.0,0.0,0.0
t118,0.0,0.0,0.0,0.0,0.0
t119,0.0,0.0,0.0,0.0,0.0
t120,0.0,0.0,0.0,0.0,0.0
t121,0.0,0.0,0.0,0.0,0.0
t122,0.0,0.0,0.0,0.0,0.0
t123,0.0,0.0,0.0,0.0,0.0
t124,0.0,0.0,0.0,0.0,0.0
t125,0.0,0.0,0.0,0.0,0.0
t126,0.0,0.0,0.0,0.0,0.0
t127,0.0,0.0,0.0,0.0,0.0
t128,0.0,0.0,0.0,0.0,0.0
t129,0.0,0.0,0.0,0.0,0.0
t130,0.0,0.0,2172.797994214051,0.0,2172.797994214051
t131,0.0,0.0,325.2093514050687,0.0,325.2093514050687
t132,0.0,0.0,4418.555381147033,0.0,4418.555381147033
t133,0.0,0.0,5830.2931650198225,0.0,5830.2931650198225
t134,0.0,0.0,0.0,0.0,0.0
