Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t118,0.0,0.0,0.0,-181.28636116215424
t119,0.0,0.0,0.0,-181.28636116215424
t120,0.0,0.0,0.0,-181.28636116215424
t121,0.0,0.0,0.0,-181.28636116215424
t122,0.0,0.0,0.0,-181.28636116215424
t123,0.0,0.0,0.0,-181.28636116215424
t124,0.0,0.0,0.0,-181.28636116215424
t125,0.0,0.0,0.0,-181.28636116215424
t126,0.0,0.0,0.0,-181.28636116215424
t127,0.0,0.0,0.0,-181.28636116215424
t128,0.0,0.0,0.0,-181.28636116215424
t129,0.0,0.0,0.0,22.251993557447655
t130,0.0,0.0,0.0,22.251993557447655
t131,0.0,0.0,0.0,22.251993557447655
t132,0.0,0.0,0.0,22.251993557447655
t133,0.0,0.0,0.0,22.251993557447655
t134,0.0,0.0,0.0,22.251993557447655
t135,0.0,0.0,0.0,22.251993557447655
t136,0.0,0.0,0.0,-198.36795202415166
t137,0.0,0.0,0.0,-198.36795202415166
t138,0.0,0.0,0.0,-198.36795202415166
t139,0.0,0.0,0.0,-198.36795202415166
t140,0.0,0.0,0.0,-198.36795202415166
t141,0.0,0.0,0.0,-198.36795202415166
t142,0.0,0.0,0.0,-198.36795202415166
t143,0.0,0.0,0.0,-198.36795202415166
t144,0.0,0.0,0.0,-198.36795202415166
t145,0.0,0.0,0.0,-198.36795202415166
t146,0.0,0.0,0.0,-198.36795202415166
t147,0.0,0.0,0.0,-198.36795202415166
t148,0.0,0.0,0.0,-198.36795202415166
t149,0.0,0.0,0.0,-198.36795202415166
t150,0.0,0.0,0.0,-198.36795202415166
t151,0.0,0.0,0.0,-198.36795202415166
t152,0.0,0.0,0.0,-198.36795202415166
t153,0.0,0.0,0.0,-198.36795202415166
t154,0.0,0.0,0.0,22.251993557447655
t155,0.0,0.0,0.0,22.251993557447655
t156,0.0,0.0,0.0,22.251993557447655
t157,0.0,0.0,0.0,22.251993557447655
t158,0.0,0.0,0.0,22.251993557447655
t159,0.0,0.0,0.0,22.251993557447655
t160,0.0,0.0,0.0,22.251993557447655
t161,0.0,0.0,0.0,22.251993557447655
t162,0.0,0.0,0.0,22.251993557447655
t163,0.0,0.0,0.0,22.251993557447655
t164,0.0,0.0,0.0,22.251993557447655
t165,0.0,0.0,0.0,22.25199355744765
t166,0.0,0.0,0.0,22.25199355744765
t167,0.0,0.0,0.0,22.25199355744765
t168,0.0,0.0,0.0,22.25199355744765
t169,0.0,0.0,0.0,22.251993557447655
t170,0.0,0.0,0.0,22.25199355744766
t171,0.0,0.0,0.0,22.25199355744766
t172,0.0,0.0,0.0,22.25199355744766
t173,0.0,0.0,0.0,22.25199355744766
t174,0.0,0.0,0.0,22.25199355744766
t175,0.0,0.0,0.0,22.25199355744766
t176,0.0,0.0,0.0,22.25199355744766
t177,0.0,0.0,0.0,22.25199355744766
t178,0.0,0.0,0.0,22.351646936997053
t179,0.0,0.0,0.0,22.351646936997053
t180,0.0,0.0,0.0,22.351646936997053
t181,0.0,0.0,0.0,22.351646936997053
t182,0.0,0.0,0.0,22.351646936997053
t183,0.0,0.0,0.0,22.351646936997053
t184,0.0,0.0,0.0,22.35164693699705
t185,0.0,0.0,0.0,22.25199355744766
t186,0.0,0.0,0.0,22.25199355744766
t187,0.0,0.0,0.0,22.25199355744766
t188,0.0,0.0,0.0,22.25199355744766
t189,0.0,0.0,0.0,22.25199355744766
t190,0.0,0.0,0.0,22.25199355744766
t191,0.0,0.0,0.0,22.25199355744766
t192,0.0,0.0,0.0,22.25199355744766
t193,0.0,0.0,0.0,22.25199355744766
