BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t88,16242.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16242.0
t89,9765.933397815506,7612.066602184493,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17378.0
t90,10354.03214854453,7947.967851455469,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18302.0
t91,15164.406037276272,2995.5939627237276,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18160.0
t92,16651.200200784526,1085.799799215474,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17737.0
t93,17058.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17058.0
t94,15936.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15936.0
t95,14506.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14506.0
t96,13182.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13182.0
t97,11562.798896065427,773.2011039345728,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12336.0
t98,15871.528162119259,0.0,-3986.528162119258,0.0,0.0,0.0,0.0,0.0,0.0,-11885.0
t99,11656.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11656.0
t100,13022.128563328975,0.0,-1407.1285633289742,0.0,0.0,0.0,0.0,0.0,0.0,-11615.0
t101,13274.862169264248,0.0,-1361.8621692642469,0.0,0.0,0.0,0.0,0.0,0.0,-11913.0
t102,12068.618324439807,821.3816755601932,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12890.0
t103,8165.557196947699,6581.4428030522995,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14747.0
t104,8943.791250557417,6891.208749442583,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15835.0
t105,12977.712526479218,2973.287473520782,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15951.0
t106,16817.9531926503,0.0,-796.9531926502996,0.0,0.0,0.0,0.0,0.0,0.0,-16021.0
t107,21397.893217660298,674.5411822592135,-6123.4343999195125,0.0,0.0,0.0,0.0,0.0,0.0,-15949.0
t108,23673.96785145547,0.0,-7947.967851455469,0.0,0.0,0.0,0.0,0.0,0.0,-15726.0
t109,23478.96785145547,0.0,-7947.967851455469,0.0,0.0,0.0,0.0,0.0,0.0,-15531.0
t110,15824.078253436603,3789.4447990094322,-4158.523052446036,0.0,0.0,0.0,0.0,0.0,0.0,-15455.0
t111,12952.01131044574,5164.478270504865,-2783.4895809506033,0.0,0.0,0.0,0.0,0.0,0.0,-15333.0
t112,21261.015691001292,1059.4760802270887,-6888.4917712283805,0.0,0.0,0.0,0.0,0.0,0.0,-15432.0
t113,24359.96785145547,0.0,-7947.967851455469,0.0,0.0,0.0,0.0,0.0,0.0,-16412.0
t114,23461.37363166797,985.797109893749,-6962.170741561721,0.0,0.0,0.0,0.0,0.0,0.0,-17485.0
t115,18083.182767538758,3643.392541958357,-4304.575309497113,0.0,0.0,0.0,0.0,0.0,0.0,-17422.0
t116,16216.956786700017,809.0432132999816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17026.0
t117,16390.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16390.0
t118,7392.032148544531,7947.967851455469,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15340.0
t119,13927.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13927.0
t120,9143.40755470465,3564.5924452953495,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12708.0
t121,11909.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11909.0
t122,11476.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11476.0
t123,8982.372342131253,2271.6276578687475,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11254.0
t124,6597.386061912786,4601.613938087213,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11199.0
t125,8881.155448872301,2590.8445511276987,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11472.0
t126,10633.527086842661,1808.4729131573374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12442.0
t127,11582.561803645116,2682.438196354884,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14265.0
t128,9670.521938041747,5687.4780619582525,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15358.0
t129,15890.622699406737,0.0,-406.6226994067343,0.0,0.0,0.0,0.0,0.0,0.0,-15484.0
t130,22759.63694589975,344.1654527778599,-7603.802398677609,0.0,0.0,0.0,0.0,0.0,0.0,-15500.0
t131,23379.96785145547,0.0,-7947.967851455469,0.0,0.0,0.0,0.0,0.0,0.0,-15432.0
t132,23150.96785145547,0.0,-7947.967851455469,0.0,0.0,0.0,0.0,0.0,0.0,-15203.0
t133,19834.57132180046,1532.698264827505,-6415.269586627965,0.0,0.0,0.0,0.0,0.0,0.0,-14952.0
t134,22586.319418583567,90.8242164359514,-7857.143635019517,0.0,0.0,0.0,0.0,0.0,0.0,-14820.0
t135,17026.972661257787,2767.497595098842,-5180.470256356627,0.0,0.0,0.0,0.0,0.0,0.0,-14614.0
t136,12074.066018925676,2610.9339810743254,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14685.0
t137,11339.67250955004,4201.3274904499585,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15541.0
t138,14571.23411950558,1790.7658804944188,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16361.999999999998
t139,12785.778611890304,3314.221388109697,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16100.000000000002
t140,7741.717539639907,7893.282460360094,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15635.0
t141,11358.165240682787,3658.834759317212,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15017.0
t142,11829.564868973184,2382.435131026815,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14212.0
t143,13116.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13116.0
t144,12936.709734119311,0.0,-946.7097341193119,0.0,0.0,0.0,0.0,0.0,0.0,-11990.0
t145,11650.668121651892,0.0,-531.6681216518924,0.0,0.0,0.0,0.0,0.0,0.0,-11119.0
t146,14130.811258099398,0.0,-3494.8112580994,0.0,0.0,0.0,0.0,0.0,0.0,-10636.0
t147,16155.521144423008,0.0,-5782.52114442301,0.0,0.0,0.0,0.0,0.0,0.0,-10373.0
t148,15204.821152873119,0.0,-4936.821152873119,0.0,0.0,0.0,0.0,0.0,0.0,-10268.0
t149,10994.660553462532,0.0,-624.6605534625336,0.0,0.0,0.0,0.0,0.0,0.0,-10370.0
t150,5599.501343675126,5165.498656324875,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10765.0
t151,4669.256113405734,6808.743886594266,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11478.0
t152,4799.85062688127,7430.149373118731,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12230.0
t153,12482.242899403203,518.7571005967952,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13001.0
t154,20786.985180591375,0.0,-7320.985180591376,0.0,0.0,0.0,0.0,0.0,0.0,-13466.0
t155,17858.323171060096,1843.3223401976857,-6104.645511257782,0.0,0.0,0.0,0.0,0.0,0.0,-13597.0
t156,20818.410326832745,308.7787623113627,-7639.189089144107,0.0,0.0,0.0,0.0,0.0,0.0,-13488.0
t157,21187.96785145547,0.0,-7947.967851455469,0.0,0.0,0.0,0.0,0.0,0.0,-13240.0
t158,20573.909735772228,167.0290578416207,-7780.938793613849,0.0,0.0,0.0,0.0,0.0,0.0,-12960.0
t159,16827.477981941083,1942.244934757193,-6005.722916698276,0.0,0.0,0.0,0.0,0.0,0.0,-12764.0
t160,9747.423563612574,5549.7721439214465,-2398.1957075340224,0.0,0.0,0.0,0.0,0.0,0.0,-12899.0
t161,5896.032148544529,7947.967851455469,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13844.0
t162,19871.860661235827,1433.553595109821,-6514.414256345649,0.0,0.0,0.0,0.0,0.0,0.0,-14791.0
t163,15994.629612845376,3285.669119305046,-4662.298732150422,0.0,0.0,0.0,0.0,0.0,0.0,-14618.0
t164,22096.96785145547,0.0,-7947.967851455469,0.0,0.0,0.0,0.0,0.0,0.0,-14149.0
t165,7078.3976836220445,7286.785083916713,-661.1827675387559,0.0,0.0,0.0,0.0,0.0,0.0,-13704.0
t166,21010.96785145547,0.0,-7947.967851455469,0.0,0.0,0.0,0.0,0.0,0.0,-13063.0
t167,5598.397683622044,7286.785083916713,-661.1827675387559,0.0,0.0,0.0,0.0,0.0,0.0,-12224.0
t168,19249.96785145547,0.0,-7947.967851455469,0.0,0.0,0.0,0.0,0.0,0.0,-11302.0
t169,3474.0321485445315,7947.967851455469,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11422.0
t170,19028.96785145547,0.0,-7947.967851455469,0.0,0.0,0.0,0.0,0.0,0.0,-11081.0
t171,18912.96785145547,0.0,-7947.967851455469,0.0,0.0,0.0,0.0,0.0,0.0,-10965.0
t172,18921.96785145547,0.0,-7947.967851455469,0.0,0.0,0.0,0.0,0.0,0.0,-10974.0
t173,19069.96785145547,0.0,-7947.967851455469,0.0,0.0,0.0,0.0,0.0,0.0,-11122.0
t174,6572.9570957192545,6419.505377868108,-1528.4624735873615,0.0,0.0,0.0,0.0,0.0,0.0,-11464.0
t175,4069.0321485445306,7947.967851455469,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12017.0
t176,4682.032148544532,7947.967851455469,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12630.0
t177,10464.62529739009,5487.67127703269,-2460.296574422779,0.0,0.0,0.0,0.0,0.0,0.0,-13492.0
t178,17098.74133483209,2481.6132583116896,-5466.35459314378,0.0,0.0,0.0,0.0,0.0,0.0,-14114.0
t179,20997.71076027712,685.6285455891733,-7262.339305866297,0.0,0.0,0.0,0.0,0.0,0.0,-14421.0
t180,22435.96785145547,0.0,-7947.967851455469,0.0,0.0,0.0,0.0,0.0,0.0,-14488.0
t181,22374.96785145547,0.0,-7947.967851455469,0.0,0.0,0.0,0.0,0.0,0.0,-14427.0
t182,22217.96785145547,0.0,-7947.967851455469,0.0,0.0,0.0,0.0,0.0,0.0,-14270.0
t183,16610.820646282522,2725.5736025864735,-5222.394248868996,0.0,0.0,0.0,0.0,0.0,0.0,-14114.0
t184,14853.182767538758,3643.392541958357,-4304.575309497113,0.0,0.0,0.0,0.0,0.0,0.0,-14192.0
t185,10448.325257986056,6146.321296734706,-1801.6465547207633,0.0,0.0,0.0,0.0,0.0,0.0,-14793.0
t186,15868.620728252254,4122.673561601608,-3825.2942898538613,0.0,0.0,0.0,0.0,0.0,0.0,-16166.0
t187,8771.032148544531,7947.967851455469,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16719.0
t188,24379.96785145547,0.0,-7947.967851455469,0.0,0.0,0.0,0.0,0.0,0.0,-16432.0
t189,23804.96785145547,0.0,-7947.967851455469,0.0,0.0,0.0,0.0,0.0,0.0,-15857.0
t190,6959.032148544531,7947.967851455469,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14907.0
t191,5875.032148544531,7947.967851455469,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13823.0
t192,4845.03214854453,7947.967851455469,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12793.0
t193,9496.577458032252,5272.695196711608,-2675.2726547438606,0.0,0.0,0.0,0.0,0.0,0.0,-12094.0
t194,11337.757535444556,4180.605158005455,-3767.3626934500126,0.0,0.0,0.0,0.0,0.0,0.0,-11751.0
t195,15318.361854660297,2122.3029983975853,-5825.664853057882,0.0,0.0,0.0,0.0,0.0,0.0,-11615.0
t196,19591.96785145547,0.0,-7947.967851455469,0.0,0.0,0.0,0.0,0.0,0.0,-11644.0
t197,19931.96785145547,0.0,-7947.967851455469,0.0,0.0,0.0,0.0,0.0,0.0,-11984.0
t198,20953.96785145547,0.0,-7947.967851455469,0.0,0.0,0.0,0.0,0.0,0.0,-13006.0
t199,6924.032148544531,7947.967851455469,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14872.0
t200,7835.03214854453,7947.967851455469,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15783.0
t201,8678.14097870792,7560.913436373776,-387.05441508169434,0.0,0.0,0.0,0.0,0.0,0.0,-15852.0
t202,15742.57805641643,3980.6948975195196,-3967.27295393595,0.0,0.0,0.0,0.0,0.0,0.0,-15756.0
t203,18836.325535302163,2387.3211580766542,-5560.646693378816,0.0,0.0,0.0,0.0,0.0,0.0,-15663.0
t204,23231.31224398086,120.32780373730363,-7827.640047718165,0.0,0.0,0.0,0.0,0.0,0.0,-15524.0
t205,21825.75276200207,675.6075447266987,-7272.360306728771,0.0,0.0,0.0,0.0,0.0,0.0,-15229.0
t206,22948.96785145547,0.0,-7947.967851455469,0.0,0.0,0.0,0.0,0.0,0.0,-15001.0
t207,21874.652880214173,401.1574856206472,-7546.810365834823,0.0,0.0,0.0,0.0,0.0,0.0,-14729.0
t208,17013.981129931115,2782.993360762177,-5164.974490693291,0.0,0.0,0.0,0.0,0.0,0.0,-14632.0
t209,10269.024824541677,6329.971513456895,-1617.9963379985734,0.0,0.0,0.0,0.0,0.0,0.0,-14981.0
t210,8266.03214854453,7947.967851455469,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16213.999999999998
t211,8780.032148544531,7947.967851455469,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16728.0
t212,8466.032148544531,7947.967851455469,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16414.0
t213,19795.49844763763,1991.7347019089195,-5956.2331495465505,0.0,0.0,0.0,0.0,0.0,0.0,-15831.0
t214,18282.161507781522,2241.9031718369724,-5706.0646796184965,0.0,0.0,0.0,0.0,0.0,0.0,-14818.0
t215,15542.474309443145,2945.746771006162,-5002.221080449306,0.0,0.0,0.0,0.0,0.0,0.0,-13486.0
t216,14775.85135352234,2724.058248966565,-5223.909602488905,0.0,0.0,0.0,0.0,0.0,0.0,-12276.0
t217,19450.96785145547,0.0,-7947.967851455469,0.0,0.0,0.0,0.0,0.0,0.0,-11503.0
t218,19054.96785145547,0.0,-7947.967851455469,0.0,0.0,0.0,0.0,0.0,0.0,-11107.0
t219,18909.96785145547,0.0,-7947.967851455469,0.0,0.0,0.0,0.0,0.0,0.0,-10962.0
t220,11619.182767538756,3643.392541958357,-4304.575309497113,0.0,0.0,0.0,0.0,0.0,0.0,-10958.0
t221,8829.372799407685,5206.797526023891,-2741.170325431578,0.0,0.0,0.0,0.0,0.0,0.0,-11295.0
t222,16129.992735669826,2079.987557892821,-5867.980293562648,0.0,0.0,0.0,0.0,0.0,0.0,-12342.0
t223,9460.444808849275,6370.261521303097,-1577.7063301523722,0.0,0.0,0.0,0.0,0.0,0.0,-14253.0
t224,10948.635417924723,6078.166216765372,-1869.8016346900965,0.0,0.0,0.0,0.0,0.0,0.0,-15157.0
t225,16600.69872253733,3281.634564459069,-4666.3332869964,0.0,0.0,0.0,0.0,0.0,0.0,-15216.0
t226,16024.802167287227,3545.5828420841203,-4402.385009371349,0.0,0.0,0.0,0.0,0.0,0.0,-15168.0
t227,14628.881552179104,4230.0431496381825,-3717.924701817287,0.0,0.0,0.0,0.0,0.0,0.0,-15141.0
t228,16169.639088802132,3394.1643813266687,-4553.8034701288,0.0,0.0,0.0,0.0,0.0,0.0,-15010.0
t229,15991.819280653579,3396.574285400946,-4551.393566054523,0.0,0.0,0.0,0.0,0.0,0.0,-14837.0
t230,19537.17345449487,1557.3971984803006,-6390.570652975169,0.0,0.0,0.0,0.0,0.0,0.0,-14704.0
t231,18209.70835181457,2138.62974982045,-5809.338101635019,0.0,0.0,0.0,0.0,0.0,0.0,-14539.0
t232,16005.23595350786,3200.8659489738047,-4747.101902481664,0.0,0.0,0.0,0.0,0.0,0.0,-14459.0
t233,16942.971644875623,2883.9981032899223,-5063.969748165547,0.0,0.0,0.0,0.0,0.0,0.0,-14763.0
t234,13089.94397948549,2813.05602051451,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15903.0
t235,16335.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16335.0
t236,12098.636570842034,3822.363429157965,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15921.0
t237,12371.317120360558,2930.682879639441,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15302.0
t238,11269.350979312783,3029.6490206872163,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14299.0
t239,12455.13116978609,532.8688302139107,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12988.0
t240,11827.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11827.0
t241,10922.097382124324,115.90261787567613,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11038.0
t242,10616.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10616.0
t243,10411.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10411.0
t244,10390.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10390.0
t245,10678.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10678.0
