Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t308,0.0,0.0,0.0,1022.6153533516554,1022.6153533516554
t309,0.0,0.0,0.0,7082.426216378629,7082.426216378629
t310,0.0,0.0,0.0,7774.6073033675275,7774.6073033675275
t311,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t312,0.0,0.0,0.0,7612.702598619679,7612.702598619679
t313,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t314,0.0,0.0,0.0,4304.575309497113,4304.575309497113
t315,0.0,0.0,0.0,4304.575309497113,4304.575309497113
t316,0.0,0.0,0.0,-0.0,0.0
t317,0.0,0.0,0.0,-0.0,0.0
t318,0.0,0.0,0.0,6906.581031788928,6906.581031788928
t319,0.0,0.0,0.0,-0.0,0.0
t320,0.0,0.0,0.0,-0.0,0.0
t321,0.0,0.0,0.0,2971.4170630328044,2971.4170630328044
t322,0.0,0.0,0.0,6027.005006886142,6027.005006886142
t323,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t324,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t325,0.0,0.0,0.0,4018.818469178198,4018.818469178198
t326,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t327,0.0,0.0,0.0,7887.178588712871,7887.178588712871
t328,0.0,0.0,0.0,4304.575309497113,4304.575309497113
t329,0.0,0.0,0.0,1665.5040801474006,1665.5040801474006
t330,0.0,0.0,0.0,0.0,0.0
t331,0.0,0.0,0.0,-0.0,0.0
t332,0.0,0.0,0.0,6903.773975742272,6903.773975742272
t333,0.0,0.0,0.0,799.2003808640949,799.2003808640949
t334,0.0,0.0,0.0,2073.917571389148,2073.917571389148
t335,0.0,0.0,0.0,3725.215413208935,3725.215413208935
t336,0.0,0.0,0.0,6261.998541004239,6261.998541004239
t337,0.0,0.0,0.0,6740.581476667945,6740.581476667945
t338,0.0,0.0,0.0,2732.889763051327,2732.889763051327
t339,0.0,0.0,0.0,5144.699882561216,5144.699882561216
t340,0.0,0.0,0.0,3593.4938708556556,3593.4938708556556
t341,0.0,0.0,0.0,4906.4346391632425,4906.4346391632425
t342,0.0,0.0,0.0,3795.1615728677007,3795.1615728677007
t343,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t344,0.0,0.0,0.0,1167.4926773278348,1167.4926773278348
t345,0.0,0.0,0.0,3800.8924787456895,3800.8924787456895
t346,0.0,0.0,0.0,4730.892457445117,4730.892457445117
t347,0.0,0.0,0.0,7252.628647818921,7252.628647818921
t348,0.0,0.0,0.0,5569.244828740108,5569.244828740108
t349,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t350,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t351,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t352,0.0,0.0,0.0,4304.575309497113,4304.575309497113
t353,0.0,0.0,0.0,3756.7696045930243,3756.7696045930243
t354,0.0,0.0,0.0,1208.9884724428427,1208.9884724428427
t355,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t356,0.0,0.0,0.0,-0.0,0.0
t357,0.0,0.0,0.0,-0.0,0.0
t358,0.0,0.0,0.0,-0.0,0.0
t359,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t360,0.0,0.0,0.0,6949.306379652137,6949.306379652137
t361,0.0,0.0,0.0,-0.0,0.0
t362,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t363,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t364,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t365,0.0,0.0,0.0,-0.0,0.0
t366,0.0,0.0,0.0,-0.0,0.0
t367,0.0,0.0,0.0,-0.0,0.0
t368,0.0,0.0,0.0,1947.3669122387128,1947.3669122387128
t369,0.0,0.0,0.0,4180.142161914859,4180.142161914859
t370,0.0,0.0,0.0,6998.98893152797,6998.98893152797
t371,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t372,0.0,0.0,0.0,2431.958992964823,2431.958992964823
t373,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t374,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t375,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t376,0.0,0.0,0.0,4304.575309497113,4304.575309497113
t377,0.0,0.0,0.0,4304.575309497113,4304.575309497113
t378,0.0,0.0,0.0,1938.2432918680922,1938.2432918680922
t379,0.0,0.0,0.0,6670.907327126132,6670.907327126132
t380,0.0,0.0,0.0,2766.985666319842,2766.985666319842
t381,0.0,0.0,0.0,5842.164952674382,5842.164952674382
t382,0.0,0.0,0.0,0.0,0.0
t383,0.0,0.0,0.0,0.0,0.0
t384,0.0,0.0,0.0,0.0,0.0
t385,0.0,0.0,0.0,0.0,0.0
t386,0.0,0.0,0.0,0.0,0.0
t387,0.0,0.0,0.0,0.0,0.0
t388,0.0,0.0,0.0,0.0,0.0
t389,0.0,0.0,0.0,0.0,0.0
t390,0.0,0.0,0.0,0.0,0.0
t391,0.0,0.0,0.0,0.0,0.0
t392,0.0,0.0,0.0,5739.590842431785,5739.590842431785
t393,0.0,0.0,0.0,6524.199993460241,6524.199993460241
t394,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t395,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t396,0.0,0.0,0.0,3870.290999495843,3870.290999495843
t397,0.0,0.0,0.0,7088.820229224145,7088.820229224145
t398,0.0,0.0,0.0,3485.319939527317,3485.319939527317
t399,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t400,0.0,0.0,0.0,4024.960640919131,4024.960640919131
t401,0.0,0.0,0.0,4584.189978075094,4584.189978075094
t402,0.0,0.0,0.0,0.0,0.0
t403,0.0,0.0,0.0,0.0,0.0
t404,0.0,0.0,0.0,0.0,0.0
t405,0.0,0.0,0.0,0.0,0.0
t406,0.0,0.0,0.0,0.0,0.0
t407,0.0,0.0,0.0,0.0,0.0
t408,0.0,0.0,0.0,0.0,0.0
t409,0.0,0.0,0.0,3110.5080664008024,3110.5080664008024
t410,0.0,0.0,0.0,5315.233824053829,5315.233824053829
t411,0.0,0.0,0.0,6833.800723686815,6833.800723686815
t412,0.0,0.0,0.0,-0.0,0.0
t413,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t414,0.0,0.0,0.0,-0.0,0.0
t415,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t416,0.0,0.0,0.0,1220.8078619835596,1220.8078619835596
t417,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t418,0.0,0.0,0.0,3274.559143565822,3274.559143565822
t419,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t420,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t421,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t422,0.0,0.0,0.0,3582.409911944494,3582.409911944494
t423,0.0,0.0,0.0,4591.736891862354,4591.736891862354
t424,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t425,0.0,0.0,0.0,4304.575309497113,4304.575309497113
t426,0.0,0.0,0.0,4304.575309497113,4304.575309497113
t427,0.0,0.0,0.0,4304.575309497113,4304.575309497113
t428,0.0,0.0,0.0,1127.8475489624427,1127.8475489624427
t429,0.0,0.0,0.0,7481.303070031781,7481.303070031781
t430,0.0,0.0,0.0,2583.321106638186,2583.321106638186
t431,0.0,0.0,0.0,4873.763407945348,4873.763407945348
t432,0.0,0.0,0.0,-0.0,0.0
t433,0.0,0.0,0.0,2738.3138177977717,2738.3138177977717
t434,0.0,0.0,0.0,6490.372879130625,6490.372879130625
t435,0.0,0.0,0.0,7822.546976573326,7822.546976573326
t436,0.0,0.0,0.0,5623.708978394533,5623.708978394533
t437,0.0,0.0,0.0,-0.0,0.0
t438,0.0,0.0,0.0,-0.0,0.0
t439,0.0,0.0,0.0,910.8657999178407,910.8657999178407
t440,0.0,0.0,0.0,951.8231502121895,951.8231502121895
t441,0.0,0.0,0.0,4336.491551152325,4336.491551152325
t442,0.0,0.0,0.0,7145.288379871489,7145.288379871489
t443,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t444,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t445,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t446,0.0,0.0,0.0,2213.9881174925176,2213.9881174925176
t447,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t448,0.0,0.0,0.0,4304.575309497113,4304.575309497113
t449,0.0,0.0,0.0,4304.575309497113,4304.575309497113
t450,0.0,0.0,0.0,743.6443404336125,743.6443404336125
t451,0.0,0.0,0.0,0.0,0.0
t452,0.0,0.0,0.0,0.0,0.0
t453,0.0,0.0,0.0,0.0,0.0
t454,0.0,0.0,0.0,96.96569868493698,96.96569868493698
t455,0.0,0.0,0.0,4025.593289566963,4025.593289566963
t456,0.0,0.0,0.0,619.537099674242,619.537099674242
t457,0.0,0.0,0.0,3459.4596877023073,3459.4596877023073
