region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NE,natural_gas_combined_cycle,1,1,1,1.0228065849613063e9,0.0,1.6088090733175778e8,0.0,5.486222370323931e7,3.1081580575628823e8,0.0,7.626448967065415e7,0.0,3.1055982418613114e9,0.0,1.1836874922930615e9,0.0,2.6636557227311277e9,0.0,4.289285734154373e9,4.2892857341543736e9,-4.76837158203125e-7
NE,solar_pv,1,1,2,2.0776327083231087e9,0.0,4.569330551950941e8,0.0,0.0,0.0,0.0,0.0,0.0,2.5108080921647353e9,0.0,2.3757671353467204e7,0.0,0.0,0.0,2.5345657635182023e9,2.534565763518203e9,-4.76837158203125e-7
NE,onshore_wind,1,1,3,2.7051728319031215e9,0.0,1.2024381913824522e9,0.0,6.582345328806657e6,0.0,0.0,0.0,0.0,3.900408227934299e9,0.0,1.3785140680077204e7,0.0,0.0,0.0,3.914193368614376e9,3.914193368614381e9,-4.76837158203125e-6
NE,battery,1,0,4,1.8104563532916114e8,6.789019874963759e8,4.525216426349283e7,1.696802246690062e8,3.6730742822241113e6,0.0,4.339643528147584e6,0.0,4.101915113642746e8,1.1384206988241084e9,0.0,2.5883766665956894e8,0.0,0.0,0.0,1.3972583654836774e9,1.4930842409326825e9,-9.582587544900513e7
