BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t81,22365.838239839508,1853.3652788026998,-7391.203518642209,0.0,0.0,0.0,0.0,0.0,0.0,-16828.0
t82,17552.04558453615,4237.761606454382,-5006.807190990527,0.0,0.0,0.0,0.0,0.0,0.0,-16783.0
t83,17514.045584536147,4237.761606454382,-5006.807190990527,0.0,0.0,0.0,0.0,0.0,0.0,-16745.0
t84,16938.081871037677,4443.743463203616,-4800.825334241294,0.0,0.0,0.0,0.0,0.0,0.0,-16581.0
t85,17525.009298034616,4031.779749705149,-5212.7890477397605,0.0,0.0,0.0,0.0,0.0,0.0,-16344.000000000002
t86,16412.42818051573,1148.5261197168777,-1356.9543002326059,0.0,0.0,0.0,0.0,0.0,0.0,-16204.0
t87,16076.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16076.0
t88,15959.930400485684,282.0695995143172,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16242.0
t89,8297.373075446214,9080.626924553788,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17378.0
t90,9057.431202555092,9244.56879744491,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18302.0
t91,13679.181135706724,4480.818864293276,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18160.0
t92,15107.675257941413,2629.324742058586,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17737.0
t93,17058.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17058.0
t94,15936.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15936.0
t95,14787.016935202879,0.0,-281.01693520287887,0.0,0.0,0.0,0.0,0.0,0.0,-14506.0
t96,13563.242722855648,0.0,-381.24272285564854,0.0,0.0,0.0,0.0,0.0,0.0,-13182.0
t97,12336.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12336.0
t98,16426.177143158915,0.0,-4541.177143158916,0.0,0.0,0.0,0.0,0.0,0.0,-11885.0
t99,12063.089713374695,0.0,-407.08971337469444,0.0,0.0,0.0,0.0,0.0,0.0,-11656.0
t100,13688.507949485625,0.0,-2073.5079494856245,0.0,0.0,0.0,0.0,0.0,0.0,-11615.0
t101,13931.33138761228,0.0,-2018.331387612279,0.0,0.0,0.0,0.0,0.0,0.0,-11913.0
t102,12890.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12890.0
t103,10360.331500274493,4386.668499725507,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14747.0
t104,11108.049508987393,4726.950491012607,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15835.0
t105,14802.99300789305,1148.0069921069492,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15951.0
t106,16021.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16021.0
t107,17513.74522252801,0.0,-1564.7452225280088,0.0,0.0,0.0,0.0,0.0,0.0,-15949.0
t108,20234.021168797815,1324.4003563477067,-5832.42152514552,0.0,0.0,0.0,0.0,0.0,0.0,-15726.0
t109,18964.00591517421,2905.7814411353506,-6338.787356309559,0.0,0.0,0.0,0.0,0.0,0.0,-15531.0
t110,21658.65355982684,1520.4576188090364,-7724.111178635873,0.0,0.0,0.0,0.0,0.0,0.0,-15455.0
t111,12559.395160475831,6009.0868184845385,-3235.4819789603707,0.0,0.0,0.0,0.0,0.0,0.0,-15333.0
t112,24676.568797444907,0.0,-9244.56879744491,0.0,0.0,0.0,0.0,0.0,0.0,-15432.0
t113,23708.822436694725,973.8731803750911,-8270.69561706982,0.0,0.0,0.0,0.0,0.0,0.0,-16412.0
t114,22541.40832333414,2094.0802370553833,-7150.488560389526,0.0,0.0,0.0,0.0,0.0,0.0,-17485.0
t115,19074.091063183143,3796.238867130883,-5448.329930314026,0.0,0.0,0.0,0.0,0.0,0.0,-17422.0
t116,16066.800250791473,959.1997492085245,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17026.0
t117,16390.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16390.0
t118,7861.147280790174,7478.852719209826,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15340.0
t119,13927.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13927.0
t120,9830.06911453306,2877.930885466939,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12708.0
t121,11909.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11909.0
t122,11476.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11476.0
t123,9389.127195327681,1864.8728046723181,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11254.0
t124,7097.660786242914,4101.339213757087,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11199.0
t125,9291.87920993736,2180.1207900626405,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11472.0
t126,10975.537006188546,1466.4629938114545,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12442.0
t127,11887.358257591675,2377.6417424083247,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14265.0
t128,10897.46844475759,4460.531555242412,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15358.0
t129,15675.406863959466,0.0,-191.40686395946506,0.0,0.0,0.0,0.0,0.0,0.0,-15484.0
t130,23028.179371272316,0.0,-7528.179371272316,0.0,0.0,0.0,0.0,0.0,0.0,-15500.0
t131,20388.48535987325,0.0,-4956.485359873252,0.0,0.0,0.0,0.0,0.0,0.0,-15432.0
t132,23290.577607586474,0.0,-8087.577607586475,0.0,0.0,0.0,0.0,0.0,0.0,-15203.0
t133,21636.818538936,0.0,-6684.8185389360015,0.0,0.0,0.0,0.0,0.0,0.0,-14952.0
t134,19853.287220097896,0.0,-5033.287220097899,0.0,0.0,0.0,0.0,0.0,0.0,-14820.0
t135,14938.190754058518,0.0,-324.19075405851675,0.0,0.0,0.0,0.0,0.0,0.0,-14614.0
t136,11983.64997488861,2701.3500251113883,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14685.0
t137,11805.559131701093,3735.4408682989074,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15541.0
t138,15015.576454054664,1346.4235459453353,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16361.999999999998
t139,13300.132069929725,2799.867930070276,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16100.000000000002
t140,8453.858274436385,7181.141725563615,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15635.0
t141,11928.498148000985,3088.501851999015,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15017.0
t142,12381.41329574915,1830.5867042508503,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14212.0
t143,13116.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13116.0
t144,12904.788090220387,0.0,-914.7880902203871,0.0,0.0,0.0,0.0,0.0,0.0,-11990.0
t145,11669.174627746144,0.0,-550.1746277461448,0.0,0.0,0.0,0.0,0.0,0.0,-11119.0
t146,14052.066610827498,0.0,-3416.0666108274995,0.0,0.0,0.0,0.0,0.0,0.0,-10636.0
t147,15997.383752118309,0.0,-5624.383752118309,0.0,0.0,0.0,0.0,0.0,0.0,-10373.0
t148,15083.962524573892,0.0,-4815.962524573891,0.0,0.0,0.0,0.0,0.0,0.0,-10268.0
t149,11038.890370314859,0.0,-668.8903703148587,0.0,0.0,0.0,0.0,0.0,0.0,-10370.0
t150,6395.642470527862,4369.357529472138,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10765.0
t151,5501.873933973273,5976.126066026726,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11478.0
t152,5627.347586933886,6602.652413066114,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12230.0
t153,11331.335084046816,1669.6649159531844,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13001.0
t154,17139.224396821613,0.0,-3673.2243968216126,0.0,0.0,0.0,0.0,0.0,0.0,-13466.0
t155,16623.534538505282,3109.0171294698134,-6135.551667975096,0.0,0.0,0.0,0.0,0.0,0.0,-13597.0
t156,21570.578782870765,580.995007287072,-8663.573790157838,0.0,0.0,0.0,0.0,0.0,0.0,-13488.0
t157,21957.809577814798,263.37960981505495,-8981.189187629856,0.0,0.0,0.0,0.0,0.0,0.0,-13240.0
t158,22204.56879744491,0.0,-9244.56879744491,0.0,0.0,0.0,0.0,0.0,0.0,-12960.0
t159,14246.938267173313,3880.815265135797,-5363.753532309112,0.0,0.0,0.0,0.0,0.0,0.0,-12764.0
t160,13668.045584536145,4237.761606454382,-5006.807190990527,0.0,0.0,0.0,0.0,0.0,0.0,-12899.0
t161,11142.845446958792,5972.861675243058,-3271.7071222018512,0.0,0.0,0.0,0.0,0.0,0.0,-13844.0
t162,19030.245722113494,2502.661537665707,-6741.907259779202,0.0,0.0,0.0,0.0,0.0,0.0,-14791.0
t163,15351.033819474642,4255.767488985134,-4988.801308459775,0.0,0.0,0.0,0.0,0.0,0.0,-14618.0
t164,4904.43120255509,9244.56879744491,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14149.0
t165,4459.431202555092,9244.56879744491,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13704.0
t166,3818.431202555091,9244.56879744491,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13063.0
t167,21468.56879744491,0.0,-9244.56879744491,0.0,0.0,0.0,0.0,0.0,0.0,-12224.0
t168,20546.56879744491,0.0,-9244.56879744491,0.0,0.0,0.0,0.0,0.0,0.0,-11302.0
t169,19893.568797444907,0.0,-9244.56879744491,0.0,0.0,0.0,0.0,0.0,0.0,-10649.0
t170,12559.136753608434,3468.716021918238,-5775.852775526671,0.0,0.0,0.0,0.0,0.0,0.0,-10252.0
t171,792.4312025550914,9244.56879744491,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10037.0
t172,19214.56879744491,0.0,-9244.56879744491,0.0,0.0,0.0,0.0,0.0,0.0,-9970.0
t173,13750.17917112625,2773.69481315933,-6470.873984285579,0.0,0.0,0.0,0.0,0.0,0.0,-10053.0
t174,1125.4312025550898,9244.56879744491,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10370.0
t175,17496.994477740012,1283.2871598524482,-7961.281637592461,0.0,0.0,0.0,0.0,0.0,0.0,-10819.0
t176,7159.711241328389,6738.42877805826,-2506.14001938665,0.0,0.0,0.0,0.0,0.0,0.0,-11392.0
t177,17143.174972627185,2121.196912408861,-7123.371885036048,0.0,0.0,0.0,0.0,0.0,0.0,-12141.0
t178,15838.17561047796,3030.6965934834743,-6213.872203961435,0.0,0.0,0.0,0.0,0.0,0.0,-12655.0
t179,16915.778615831172,2587.3950908068687,-6657.173706638041,0.0,0.0,0.0,0.0,0.0,0.0,-12846.0
t180,18104.389121882377,2006.5898377812657,-7237.978959663644,0.0,0.0,0.0,0.0,0.0,0.0,-12873.0
t181,18238.35137153979,1868.6087129525602,-7375.960084492349,0.0,0.0,0.0,0.0,0.0,0.0,-12731.0
t182,18099.517767349378,1815.5255150477653,-7429.043282397144,0.0,0.0,0.0,0.0,0.0,0.0,-12486.0
t183,16767.202302574773,2370.6832474350676,-6873.885550009842,0.0,0.0,0.0,0.0,0.0,0.0,-12264.0
t184,13064.97285749725,4211.797969973829,-5032.77082747108,0.0,0.0,0.0,0.0,0.0,0.0,-12244.0
t185,13449.045584536147,4237.761606454382,-5006.807190990527,0.0,0.0,0.0,0.0,0.0,0.0,-12680.0
t186,10115.119654033355,4844.72990455637,-1061.8495585897251,0.0,0.0,0.0,0.0,0.0,0.0,-13898.0
t187,9308.427715791438,7287.070540826735,-1957.498256618174,0.0,0.0,0.0,0.0,0.0,0.0,-14638.0
t188,6841.6199634076265,8364.974417018642,-879.5943804262682,0.0,0.0,0.0,0.0,0.0,0.0,-14327.0
t189,6815.305116375327,7056.694883624673,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13872.0
t190,12647.137970273181,506.86202972681826,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13154.0
t191,9250.314647528969,3006.685352471031,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12257.0
t192,18271.94263928867,0.0,-6890.942639288671,0.0,0.0,0.0,0.0,0.0,0.0,-11381.0
t193,18474.786955383155,781.8909210308777,-8462.677876414033,0.0,0.0,0.0,0.0,0.0,0.0,-10794.0
t194,18016.84033261882,838.8642324130444,-8405.704565031865,0.0,0.0,0.0,0.0,0.0,0.0,-10450.0
t195,1007.4312025550913,9244.56879744491,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10252.0
t196,1040.4312025550907,9244.56879744491,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10285.0
t197,19806.56879744491,0.0,-9244.56879744491,0.0,0.0,0.0,0.0,0.0,0.0,-10562.0
t198,13561.445757560428,3501.5615199422414,-5743.007277502668,0.0,0.0,0.0,0.0,0.0,0.0,-11320.0
t199,17873.354208430188,1902.1072945073597,-7342.461502937549,0.0,0.0,0.0,0.0,0.0,0.0,-12433.0
t200,4046.431202555091,9244.56879744491,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13291.0
t201,14715.756409389982,4251.906194027463,-4992.662603417446,0.0,0.0,0.0,0.0,0.0,0.0,-13975.0
t202,23647.56879744491,0.0,-9244.56879744491,0.0,0.0,0.0,0.0,0.0,0.0,-14403.0
t203,21796.80139360889,1020.3837019180091,-8224.1850955269,0.0,0.0,0.0,0.0,0.0,0.0,-14593.0
t204,16815.91584790474,3485.826474770084,-5758.742322674825,0.0,0.0,0.0,0.0,0.0,0.0,-14543.0
t205,18038.625835686922,2756.9714808789936,-6487.597316565916,0.0,0.0,0.0,0.0,0.0,0.0,-14308.0
t206,18238.35137153979,2529.10871295256,-6715.46008449235,0.0,0.0,0.0,0.0,0.0,0.0,-14052.0
t207,17322.5367193364,2884.5160390542537,-6360.052758390656,0.0,0.0,0.0,0.0,0.0,0.0,-13847.0
t208,13566.722374395917,4732.423211524497,-4512.1455859204125,0.0,0.0,0.0,0.0,0.0,0.0,-13787.0
t209,8622.297523404226,7413.635637020341,-1830.9331604245679,0.0,0.0,0.0,0.0,0.0,0.0,-14205.0
t210,13991.84354451322,5348.862626465844,-3895.706170979065,0.0,0.0,0.0,0.0,0.0,0.0,-15445.0
t211,24818.75309012346,259.40785366072384,-8985.160943784185,0.0,0.0,0.0,0.0,0.0,0.0,-16093.0
t212,18073.611390243896,3434.4787036005064,-5810.090093844403,0.0,0.0,0.0,0.0,0.0,0.0,-15698.0
t213,15289.01315329131,4524.2778220768005,-4720.29097536811,0.0,0.0,0.0,0.0,0.0,0.0,-15093.0
t214,7422.662082224786,7993.453357610061,-1251.115439834848,0.0,0.0,0.0,0.0,0.0,0.0,-14165.0
t215,18605.759324716735,1808.9047363640861,-7435.664061080824,0.0,0.0,0.0,0.0,0.0,0.0,-12979.0
t216,15899.747777911742,2624.410509766584,-6620.158287678326,0.0,0.0,0.0,0.0,0.0,0.0,-11904.0
t217,7774.247552182696,6343.160622631106,-2901.4081748138033,0.0,0.0,0.0,0.0,0.0,0.0,-11216.0
t218,10964.150761875746,4571.709017784581,-4672.859779660328,0.0,0.0,0.0,0.0,0.0,0.0,-10863.0
t219,16375.738439549988,1798.4151789474606,-7446.153618497448,0.0,0.0,0.0,0.0,0.0,0.0,-10728.0
t220,10302.579976334204,4863.494410555352,-4381.074386889557,0.0,0.0,0.0,0.0,0.0,0.0,-10785.0
t221,13155.511192738084,3612.0288023534126,-5632.539995091497,0.0,0.0,0.0,0.0,0.0,0.0,-11135.0
t222,9537.433724441144,5926.067536501882,-3318.501260943027,0.0,0.0,0.0,0.0,0.0,0.0,-12145.0
t223,4478.431202555093,9244.56879744491,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13723.0
t224,5388.431202555092,9244.56879744491,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14633.0
t225,9732.244719080945,6160.526789709989,-975.7715087909319,0.0,0.0,0.0,0.0,0.0,0.0,-14917.0
t226,14545.824375203716,825.8930050406448,-469.71738024436286,0.0,0.0,0.0,0.0,0.0,0.0,-14902.0
t227,17949.90180678165,397.5687906388288,-3481.4705974204794,0.0,0.0,0.0,0.0,0.0,0.0,-14866.0
t228,18069.13537013152,2946.716713656694,-6297.852083788215,0.0,0.0,0.0,0.0,0.0,0.0,-14718.0
t229,16567.476766721906,3583.5460153615013,-5661.022782083408,0.0,0.0,0.0,0.0,0.0,0.0,-14490.0
t230,16370.18690813554,3625.1909446546842,-5619.377852790225,0.0,0.0,0.0,0.0,0.0,0.0,-14376.0
t231,23518.568797444907,0.0,-9244.56879744491,0.0,0.0,0.0,0.0,0.0,0.0,-14274.0
t232,19866.34091866262,1828.6139393911458,-7415.954858053763,0.0,0.0,0.0,0.0,0.0,0.0,-14279.0
t233,23943.56879744491,0.0,-9244.56879744491,0.0,0.0,0.0,0.0,0.0,0.0,-14699.0
t234,8108.52237162738,8475.523212908765,-769.0455845361462,0.0,0.0,0.0,0.0,0.0,0.0,-15815.0
t235,25479.56879744491,0.0,-9244.56879744491,0.0,0.0,0.0,0.0,0.0,0.0,-16235.0
t236,16548.045584536143,4237.761606454382,-5006.807190990527,0.0,0.0,0.0,0.0,0.0,0.0,-15779.0
t237,15842.045584536148,4237.761606454382,-5006.807190990527,0.0,0.0,0.0,0.0,0.0,0.0,-15073.0
t238,14825.045584536145,4237.761606454382,-5006.807190990527,0.0,0.0,0.0,0.0,0.0,0.0,-14056.0
t239,3506.4312025550903,9244.56879744491,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12751.0
t240,7521.907296038436,6657.830750703237,-2586.7380467416724,0.0,0.0,0.0,0.0,0.0,0.0,-11593.0
t241,14898.651008293466,2575.4588945757223,-6669.109902869187,0.0,0.0,0.0,0.0,0.0,0.0,-10805.0
t242,16108.531458542235,1746.518669451337,-7498.0501279935725,0.0,0.0,0.0,0.0,0.0,0.0,-10357.0
t243,17477.7069572515,964.4309200967056,-8280.137877348203,0.0,0.0,0.0,0.0,0.0,0.0,-10162.0
