Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
natural_gas_combined_cycle,1,0.0,0.0,15639.244418368597,15639.244418368597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar_pv,1,0.0,0.0,24356.77266498369,24356.77266498369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onshore_wind,1,0.0,0.0,27830.996212995076,27830.996212995076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery,1,0.0,0.0,9244.56879744491,9244.56879744491,0.0,0.0,30181.4700585212,30181.4700585212,0.0,0.0,0.0,0.0
Total,n/a,0.0,0.0,77071.58209379227,77071.58209379227,0.0,0.0,30181.4700585212,30181.4700585212,0.0,0.0,0.0,0.0
