Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t178,0.0,0.0,0.0,21.389574623036086
t179,0.0,0.0,0.0,21.389574623036086
t180,0.0,0.0,0.0,21.389574623036086
t181,0.0,0.0,0.0,21.389574623036086
t182,0.0,0.0,0.0,21.389574623036086
t183,0.0,0.0,0.0,21.389574623036086
t184,0.0,0.0,0.0,21.389574623036086
t185,0.0,0.0,0.0,21.389574623036086
t186,0.0,0.0,0.0,1.7968750000000038
t187,0.0,0.0,0.0,1.7968750000000038
t188,0.0,0.0,0.0,1.7968750000000038
t189,0.0,0.0,0.0,1.7968750000000038
t190,0.0,0.0,0.0,1.7968750000000038
t191,0.0,0.0,0.0,1.7968750000000038
t192,0.0,0.0,0.0,21.389574623036086
t193,0.0,0.0,0.0,21.389574623036086
t194,0.0,0.0,0.0,21.389574623036086
t195,0.0,0.0,0.0,21.389574623036086
t196,0.0,0.0,0.0,21.389574623036086
t197,0.0,0.0,0.0,21.389574623036086
t198,0.0,0.0,0.0,21.389574623036086
t199,0.0,0.0,0.0,21.389574623036086
t200,0.0,0.0,0.0,21.389574623036086
t201,0.0,0.0,0.0,21.389574623036086
t202,0.0,0.0,0.0,21.389574623036086
t203,0.0,0.0,0.0,21.389574623036086
t204,0.0,0.0,0.0,21.389574623036086
t205,0.0,0.0,0.0,21.389574623036086
t206,0.0,0.0,0.0,21.389574623036086
t207,0.0,0.0,0.0,21.389574623036086
t208,0.0,0.0,0.0,21.389574623036086
t209,0.0,0.0,0.0,21.389574623036086
t210,0.0,0.0,0.0,21.389574623036086
t211,0.0,0.0,0.0,21.389574623036086
t212,0.0,0.0,0.0,21.389574623036086
t213,0.0,0.0,0.0,21.389574623036086
t214,0.0,0.0,0.0,21.389574623036086
t215,0.0,0.0,0.0,21.389574623036086
t216,0.0,0.0,0.0,21.389574623036086
t217,0.0,0.0,0.0,21.389574623036086
t218,0.0,0.0,0.0,21.389574623036086
t219,0.0,0.0,0.0,21.389574623036086
t220,0.0,0.0,0.0,21.389574623036086
t221,0.0,0.0,0.0,21.389574623036086
t222,0.0,0.0,0.0,13.677006406258636
t223,0.0,0.0,0.0,13.677006406258636
t224,0.0,0.0,0.0,13.677006406258636
t225,0.0,0.0,0.0,15.832947077337709
t226,0.0,0.0,0.0,18.380135960937746
t227,0.0,0.0,0.0,21.389574623036086
t228,0.0,0.0,0.0,21.389574623036086
t229,0.0,0.0,0.0,21.389574623036086
t230,0.0,0.0,0.0,21.389574623036086
t231,0.0,0.0,0.0,21.389574623036086
t232,0.0,0.0,0.0,21.389574623036086
t233,0.0,0.0,0.0,21.389574623036086
t234,0.0,0.0,0.0,21.38957462303608
t235,0.0,0.0,0.0,21.38957462303608
t236,0.0,0.0,0.0,21.389574623036086
t237,0.0,0.0,0.0,21.389574623036086
t238,0.0,0.0,0.0,21.389574623036086
t239,0.0,0.0,0.0,21.389574623036086
t240,0.0,0.0,0.0,21.389574623036086
t241,0.0,0.0,0.0,21.389574623036086
t242,0.0,0.0,0.0,21.389574623036086
t243,0.0,0.0,0.0,21.389574623036086
t244,0.0,0.0,0.0,21.389574623036086
t245,0.0,0.0,0.0,21.389574623036086
t246,0.0,0.0,0.0,21.389574623036086
t247,0.0,0.0,0.0,21.38957462303608
t248,0.0,0.0,0.0,21.38957462303608
t249,0.0,0.0,0.0,21.38957462303608
t250,0.0,0.0,0.0,21.389574623036086
t251,0.0,0.0,0.0,21.389574623036086
t252,0.0,0.0,0.0,21.389574623036086
t253,0.0,0.0,0.0,21.389574623036086
t254,0.0,0.0,0.0,21.38957462303608
t255,0.0,0.0,0.0,21.38957462303608
t256,0.0,0.0,0.0,21.389574623036086
t257,0.0,0.0,0.0,21.389574623036086
t258,0.0,0.0,0.0,21.389574623036086
t259,0.0,0.0,0.0,21.389574623036086
t260,0.0,0.0,0.0,21.389574623036086
t261,0.0,0.0,0.0,21.389574623036086
t262,0.0,0.0,0.0,21.389574623036086
t263,0.0,0.0,0.0,21.38957462303608
t264,0.0,0.0,0.0,21.38957462303608
t265,0.0,0.0,0.0,21.38957462303608
t266,0.0,0.0,0.0,21.38957462303608
t267,0.0,0.0,0.0,21.38957462303608
t268,0.0,0.0,0.0,21.38957462303608
t269,0.0,0.0,0.0,21.389574623036086
t270,0.0,0.0,0.0,21.389574623036086
t271,0.0,0.0,0.0,21.389574623036086
t272,0.0,0.0,0.0,21.389574623036086
t273,0.0,0.0,0.0,21.389574623036086
t274,0.0,0.0,0.0,21.389574623036086
t275,0.0,0.0,0.0,21.389574623036086
t276,0.0,0.0,0.0,21.389574623036086
t277,0.0,0.0,0.0,21.389574623036086
t278,0.0,0.0,0.0,21.389574623036086
t279,0.0,0.0,0.0,21.389574623036086
t280,0.0,0.0,0.0,21.389574623036086
t281,0.0,0.0,0.0,21.389574623036086
t282,0.0,0.0,0.0,21.389574623036086
t283,0.0,0.0,0.0,21.389574623036086
t284,0.0,0.0,0.0,21.389574623036086
t285,0.0,0.0,0.0,21.389574623036086
t286,0.0,0.0,0.0,21.389574623036086
t287,0.0,0.0,0.0,21.389574623036086
t288,0.0,0.0,0.0,-166.91857245042692
t289,0.0,0.0,0.0,-166.91857245042692
t290,0.0,0.0,0.0,-166.91857245042692
t291,0.0,0.0,0.0,-182.23109349934276
t292,0.0,0.0,0.0,-182.23109349934276
t293,0.0,0.0,0.0,-182.23109349934276
t294,0.0,0.0,0.0,-182.23109349934276
t295,0.0,0.0,0.0,-182.23109349934276
t296,0.0,0.0,0.0,-182.23109349934276
t297,0.0,0.0,0.0,-182.23109349934276
t298,0.0,0.0,0.0,-182.23109349934276
t299,0.0,0.0,0.0,-182.23109349934276
t300,0.0,0.0,0.0,-182.23109349934276
t301,0.0,0.0,0.0,-182.23109349934276
t302,0.0,0.0,0.0,-182.23109349934276
t303,0.0,0.0,0.0,-182.23109349934276
t304,0.0,0.0,0.0,-182.23109349934276
t305,0.0,0.0,0.0,-182.23109349934276
t306,0.0,0.0,0.0,-182.23109349934276
t307,0.0,0.0,0.0,-182.23109349934276
t308,0.0,0.0,0.0,-182.23109349934276
t309,0.0,0.0,0.0,-182.23109349934276
t310,0.0,0.0,0.0,-182.23109349934276
t311,0.0,0.0,0.0,-182.23109349934276
t312,0.0,0.0,0.0,-0.0
t313,0.0,0.0,0.0,21.389574623036086
t314,0.0,0.0,0.0,21.389574623036086
t315,0.0,0.0,0.0,21.389574623036086
t316,0.0,0.0,0.0,21.389574623036086
t317,0.0,0.0,0.0,21.38957462303608
t318,0.0,0.0,0.0,21.38957462303608
t319,0.0,0.0,0.0,21.38957462303608
t320,0.0,0.0,0.0,21.38957462303608
t321,0.0,0.0,0.0,21.389574623036086
t322,0.0,0.0,0.0,21.389574623036086
t323,0.0,0.0,0.0,21.389574623036086
t324,0.0,0.0,0.0,21.389574623036086
t325,0.0,0.0,0.0,21.389574623036086
t326,0.0,0.0,0.0,21.389574623036086
t327,0.0,0.0,0.0,21.389574623036086
t328,0.0,0.0,0.0,21.389574623036086
t329,0.0,0.0,0.0,21.389574623036086
t330,0.0,0.0,0.0,21.389574623036086
t331,0.0,0.0,0.0,21.389574623036086
t332,0.0,0.0,0.0,21.389574623036086
t333,0.0,0.0,0.0,21.389574623036086
t334,0.0,0.0,0.0,21.389574623036086
t335,0.0,0.0,0.0,21.389574623036086
t336,0.0,0.0,0.0,21.38957462303608
t337,0.0,0.0,0.0,21.389574623036086
t338,0.0,0.0,0.0,21.389574623036086
t339,0.0,0.0,0.0,21.389574623036086
t340,0.0,0.0,0.0,21.389574623036086
t341,0.0,0.0,0.0,21.389574623036086
t342,0.0,0.0,0.0,21.389574623036086
t343,0.0,0.0,0.0,21.389574623036086
t344,0.0,0.0,0.0,21.389574623036086
t345,0.0,0.0,0.0,21.389574623036086
t346,0.0,0.0,0.0,21.389574623036086
t347,0.0,0.0,0.0,21.389574623036086
t348,0.0,0.0,0.0,21.389574623036086
t349,0.0,0.0,0.0,21.389574623036086
t350,0.0,0.0,0.0,21.389574623036086
t351,0.0,0.0,0.0,21.389574623036086
t352,0.0,0.0,0.0,21.389574623036086
t353,0.0,0.0,0.0,21.389574623036086
t354,0.0,0.0,0.0,21.389574623036086
t355,0.0,0.0,0.0,21.389574623036086
t356,0.0,0.0,0.0,21.38957462303608
t357,0.0,0.0,0.0,21.38957462303608
t358,0.0,0.0,0.0,21.38957462303608
t359,0.0,0.0,0.0,21.389574623036086
t360,0.0,0.0,0.0,21.389574623036086
t361,0.0,0.0,0.0,21.389574623036086
t362,0.0,0.0,0.0,21.389574623036086
t363,0.0,0.0,0.0,21.389574623036086
t364,0.0,0.0,0.0,21.38957462303608
t365,0.0,0.0,0.0,21.389574623036086
t366,0.0,0.0,0.0,21.389574623036086
t367,0.0,0.0,0.0,21.389574623036086
t368,0.0,0.0,0.0,21.389574623036086
t369,0.0,0.0,0.0,21.389574623036086
t370,0.0,0.0,0.0,21.389574623036086
t371,0.0,0.0,0.0,21.389574623036086
t372,0.0,0.0,0.0,21.389574623036086
t373,0.0,0.0,0.0,21.389574623036086
t374,0.0,0.0,0.0,21.389574623036086
t375,0.0,0.0,0.0,21.389574623036086
t376,0.0,0.0,0.0,21.389574623036086
t377,0.0,0.0,0.0,21.389574623036086
t378,0.0,0.0,0.0,21.389574623036086
t379,0.0,0.0,0.0,21.389574623036086
t380,0.0,0.0,0.0,21.389574623036086
t381,0.0,0.0,0.0,21.389574623036086
t382,0.0,0.0,0.0,21.38957462303608
t383,0.0,0.0,0.0,21.389574623036086
t384,0.0,0.0,0.0,21.389574623036086
t385,0.0,0.0,0.0,21.389574623036086
t386,0.0,0.0,0.0,21.389574623036086
t387,0.0,0.0,0.0,21.389574623036086
t388,0.0,0.0,0.0,21.389574623036086
t389,0.0,0.0,0.0,21.389574623036086
t390,0.0,0.0,0.0,21.389574623036086
t391,0.0,0.0,0.0,21.389574623036086
t392,0.0,0.0,0.0,21.389574623036086
t393,0.0,0.0,0.0,21.389574623036086
t394,0.0,0.0,0.0,21.389574623036086
t395,0.0,0.0,0.0,21.389574623036086
t396,0.0,0.0,0.0,21.389574623036086
t397,0.0,0.0,0.0,21.389574623036086
t398,0.0,0.0,0.0,21.389574623036086
t399,0.0,0.0,0.0,21.389574623036086
t400,0.0,0.0,0.0,21.389574623036086
t401,0.0,0.0,0.0,21.389574623036086
t402,0.0,0.0,0.0,21.389574623036086
t403,0.0,0.0,0.0,21.389574623036086
t404,0.0,0.0,0.0,21.389574623036086
t405,0.0,0.0,0.0,21.389574623036086
t406,0.0,0.0,0.0,21.389574623036086
t407,0.0,0.0,0.0,21.389574623036086
t408,0.0,0.0,0.0,21.389574623036086
t409,0.0,0.0,0.0,21.389574623036086
t410,0.0,0.0,0.0,21.389574623036086
t411,0.0,0.0,0.0,21.389574623036086
t412,0.0,0.0,0.0,21.389574623036086
t413,0.0,0.0,0.0,21.38957462303608
t414,0.0,0.0,0.0,21.389574623036086
t415,0.0,0.0,0.0,21.389574623036086
t416,0.0,0.0,0.0,21.389574623036086
t417,0.0,0.0,0.0,21.389574623036086
t418,0.0,0.0,0.0,21.389574623036086
t419,0.0,0.0,0.0,21.389574623036086
t420,0.0,0.0,0.0,21.389574623036086
t421,0.0,0.0,0.0,21.389574623036086
t422,0.0,0.0,0.0,21.389574623036086
t423,0.0,0.0,0.0,21.389574623036086
t424,0.0,0.0,0.0,21.389574623036086
t425,0.0,0.0,0.0,21.389574623036086
t426,0.0,0.0,0.0,21.389574623036086
t427,0.0,0.0,0.0,-186.388953524615
t428,0.0,0.0,0.0,-186.388953524615
t429,0.0,0.0,0.0,-186.388953524615
t430,0.0,0.0,0.0,-186.388953524615
t431,0.0,0.0,0.0,-186.388953524615
t432,0.0,0.0,0.0,15.832947077337709
t433,0.0,0.0,0.0,18.380135960937746
t434,0.0,0.0,0.0,21.389574623036086
t435,0.0,0.0,0.0,21.389574623036086
t436,0.0,0.0,0.0,21.389574623036086
t437,0.0,0.0,0.0,21.389574623036086
t438,0.0,0.0,0.0,21.38957462303608
t439,0.0,0.0,0.0,21.389574623036086
t440,0.0,0.0,0.0,21.389574623036086
t441,0.0,0.0,0.0,21.389574623036086
t442,0.0,0.0,0.0,21.389574623036086
t443,0.0,0.0,0.0,21.389574623036086
t444,0.0,0.0,0.0,21.389574623036086
t445,0.0,0.0,0.0,21.389574623036086
t446,0.0,0.0,0.0,21.389574623036086
t447,0.0,0.0,0.0,21.389574623036086
t448,0.0,0.0,0.0,21.389574623036086
t449,0.0,0.0,0.0,21.389574623036086
t450,0.0,0.0,0.0,21.389574623036086
t451,0.0,0.0,0.0,21.389574623036086
t452,0.0,0.0,0.0,21.389574623036086
t453,0.0,0.0,0.0,21.389574623036086
t454,0.0,0.0,0.0,21.389574623036086
t455,0.0,0.0,0.0,21.389574623036086
t456,0.0,0.0,0.0,21.38957462303608
t457,0.0,0.0,0.0,21.38957462303608
t458,0.0,0.0,0.0,21.389574623036086
t459,0.0,0.0,0.0,21.389574623036086
t460,0.0,0.0,0.0,21.389574623036086
t461,0.0,0.0,0.0,21.389574623036086
t462,0.0,0.0,0.0,21.389574623036086
t463,0.0,0.0,0.0,21.389574623036086
t464,0.0,0.0,0.0,21.389574623036086
t465,0.0,0.0,0.0,21.389574623036086
t466,0.0,0.0,0.0,21.389574623036086
t467,0.0,0.0,0.0,21.389574623036086
t468,0.0,0.0,0.0,21.389574623036086
t469,0.0,0.0,0.0,21.389574623036086
t470,0.0,0.0,0.0,21.389574623036086
t471,0.0,0.0,0.0,21.389574623036086
t472,0.0,0.0,0.0,21.389574623036086
t473,0.0,0.0,0.0,21.389574623036086
t474,0.0,0.0,0.0,21.389574623036086
t475,0.0,0.0,0.0,21.389574623036086
t476,0.0,0.0,0.0,21.389574623036086
t477,0.0,0.0,0.0,21.389574623036086
t478,0.0,0.0,0.0,21.389574623036086
t479,0.0,0.0,0.0,21.389574623036086
t480,0.0,0.0,0.0,21.389574623036086
t481,0.0,0.0,0.0,21.38957462303608
t482,0.0,0.0,0.0,21.389574623036086
t483,0.0,0.0,0.0,21.389574623036086
t484,0.0,0.0,0.0,21.389574623036086
t485,0.0,0.0,0.0,21.389574623036086
t486,0.0,0.0,0.0,21.38957462303608
t487,0.0,0.0,0.0,21.389574623036086
t488,0.0,0.0,0.0,21.389574623036086
t489,0.0,0.0,0.0,21.389574623036086
t490,0.0,0.0,0.0,21.389574623036086
t491,0.0,0.0,0.0,21.389574623036086
t492,0.0,0.0,0.0,21.389574623036086
t493,0.0,0.0,0.0,21.389574623036086
t494,0.0,0.0,0.0,21.389574623036086
t495,0.0,0.0,0.0,21.389574623036086
t496,0.0,0.0,0.0,21.389574623036086
t497,0.0,0.0,0.0,21.38957462303608
t498,0.0,0.0,0.0,21.389574623036086
t499,0.0,0.0,0.0,21.389574623036086
t500,0.0,0.0,0.0,21.389574623036086
t501,0.0,0.0,0.0,21.38957462303608
t502,0.0,0.0,0.0,21.38957462303608
t503,0.0,0.0,0.0,21.389574623036086
t504,0.0,0.0,0.0,21.389574623036086
t505,0.0,0.0,0.0,1.7968750000000033
t506,0.0,0.0,0.0,1.7968750000000033
t507,0.0,0.0,0.0,1.7968750000000033
t508,0.0,0.0,0.0,1.7968750000000033
t509,0.0,0.0,0.0,1.7968750000000033
t510,0.0,0.0,0.0,1.7968750000000033
t511,0.0,0.0,0.0,1.7968750000000033
t512,0.0,0.0,0.0,1.7968750000000033
t513,0.0,0.0,0.0,18.38013596093774
t514,0.0,0.0,0.0,21.38957462303608
t515,0.0,0.0,0.0,21.38957462303608
t516,0.0,0.0,0.0,21.38957462303608
t517,0.0,0.0,0.0,21.38957462303608
t518,0.0,0.0,0.0,21.38957462303608
t519,0.0,0.0,0.0,21.38957462303608
t520,0.0,0.0,0.0,21.38957462303608
t521,0.0,0.0,0.0,21.38957462303608
t522,0.0,0.0,0.0,21.38957462303608
t523,0.0,0.0,0.0,21.38957462303608
t524,0.0,0.0,0.0,21.38957462303608
t525,0.0,0.0,0.0,21.38957462303608
t526,0.0,0.0,0.0,21.38957462303608
t527,0.0,0.0,0.0,21.38957462303608
t528,0.0,0.0,0.0,21.38957462303608
t529,0.0,0.0,0.0,21.38957462303608
t530,0.0,0.0,0.0,21.38957462303608
t531,0.0,0.0,0.0,21.38957462303608
t532,0.0,0.0,0.0,21.38957462303608
t533,0.0,0.0,0.0,21.38957462303608
t534,0.0,0.0,0.0,21.38957462303608
t535,0.0,0.0,0.0,21.38957462303608
t536,0.0,0.0,0.0,21.38957462303608
t537,0.0,0.0,0.0,21.38957462303608
t538,0.0,0.0,0.0,21.38957462303608
t539,0.0,0.0,0.0,21.38957462303608
t540,0.0,0.0,0.0,21.38957462303608
t541,0.0,0.0,0.0,21.38957462303608
t542,0.0,0.0,0.0,21.38957462303608
t543,0.0,0.0,0.0,21.38957462303608
t544,0.0,0.0,0.0,21.389574623036076
t545,0.0,0.0,0.0,21.38957462303608
t546,0.0,0.0,0.0,21.38957462303608
t547,0.0,0.0,0.0,21.38957462303608
t548,0.0,0.0,0.0,-165.7837046564031
t549,0.0,0.0,0.0,-165.7837046564031
t550,0.0,0.0,0.0,-165.7837046564031
t551,0.0,0.0,0.0,-165.7837046564031
t552,0.0,0.0,0.0,-165.7837046564031
t553,0.0,0.0,0.0,-165.7837046564031
t554,0.0,0.0,0.0,-165.7837046564031
t555,0.0,0.0,0.0,-165.7837046564031
t556,0.0,0.0,0.0,-165.7837046564031
t557,0.0,0.0,0.0,-165.7837046564031
t558,0.0,0.0,0.0,-165.7837046564031
t559,0.0,0.0,0.0,-165.7837046564031
t560,0.0,0.0,0.0,-165.7837046564031
t561,0.0,0.0,0.0,-165.7837046564031
t562,0.0,0.0,0.0,-165.7837046564031
t563,0.0,0.0,0.0,-165.7837046564031
t564,0.0,0.0,0.0,-165.7837046564031
t565,0.0,0.0,0.0,-165.7837046564031
t566,0.0,0.0,0.0,-165.7837046564031
t567,0.0,0.0,0.0,-165.7837046564031
t568,0.0,0.0,0.0,-165.7837046564031
t569,0.0,0.0,0.0,-165.7837046564031
t570,0.0,0.0,0.0,-165.7837046564031
t571,0.0,0.0,0.0,-165.7837046564031
t572,0.0,0.0,0.0,-165.7837046564031
t573,0.0,0.0,0.0,15.832947077337701
t574,0.0,0.0,0.0,18.38013596093774
t575,0.0,0.0,0.0,21.38957462303608
t576,0.0,0.0,0.0,21.38957462303608
t577,0.0,0.0,0.0,21.38957462303608
t578,0.0,0.0,0.0,21.38957462303608
t579,0.0,0.0,0.0,21.38957462303608
t580,0.0,0.0,0.0,21.38957462303608
t581,0.0,0.0,0.0,21.38957462303608
t582,0.0,0.0,0.0,21.38957462303608
t583,0.0,0.0,0.0,21.38957462303608
t584,0.0,0.0,0.0,21.38957462303608
t585,0.0,0.0,0.0,21.38957462303608
t586,0.0,0.0,0.0,21.38957462303608
t587,0.0,0.0,0.0,21.38957462303608
t588,0.0,0.0,0.0,21.38957462303608
t589,0.0,0.0,0.0,21.38957462303608
t590,0.0,0.0,0.0,21.38957462303608
t591,0.0,0.0,0.0,-68.00461088729867
t592,0.0,0.0,0.0,-154.95627245042695
t593,0.0,0.0,0.0,-170.5821638872201
t594,0.0,0.0,0.0,-170.5821638872201
t595,0.0,0.0,0.0,-170.5821638872201
t596,0.0,0.0,0.0,-170.5821638872201
t597,0.0,0.0,0.0,-170.5821638872201
t598,0.0,0.0,0.0,-170.5821638872201
t599,0.0,0.0,0.0,-170.5821638872201
