Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
Zone,1,1,1,1
t1,0.0,0.0,0.0,28.20611718045379
t2,0.0,0.0,0.0,28.206117180453784
t3,0.0,0.0,0.0,28.206117180453784
t4,0.0,0.0,0.0,28.206117180453784
t5,0.0,0.0,0.0,28.206117180453784
t6,0.0,0.0,0.0,28.206117180453784
t7,0.0,0.0,0.0,28.206117180453784
t8,0.0,0.0,0.0,28.206117180453784
t9,0.0,0.0,0.0,28.206117180453784
t10,0.0,0.0,0.0,28.206117180453784
t11,0.0,0.0,0.0,28.206117180453784
t12,0.0,0.0,0.0,28.206117180453784
t13,0.0,0.0,0.0,28.206117180453784
t14,0.0,0.0,0.0,28.206117180453784
t15,0.0,0.0,0.0,28.206117180453784
t16,0.0,0.0,0.0,28.206117180453788
t17,0.0,0.0,0.0,28.206117180453784
t18,0.0,0.0,0.0,28.206117180453784
t19,0.0,0.0,0.0,28.206117180453784
t20,0.0,0.0,0.0,28.206117180453784
t21,0.0,0.0,0.0,28.206117180453784
t22,0.0,0.0,0.0,28.206117180453784
t23,0.0,0.0,0.0,28.206117180453784
t24,0.0,0.0,0.0,28.206117180453784
t25,0.0,0.0,0.0,28.206117180453788
t26,0.0,0.0,0.0,28.206117180453784
t27,0.0,0.0,0.0,28.206117180453784
t28,0.0,0.0,0.0,28.206117180453784
t29,0.0,0.0,0.0,28.206117180453784
t30,0.0,0.0,0.0,28.206117180453784
t31,0.0,0.0,0.0,28.206117180453784
t32,0.0,0.0,0.0,28.206117180453788
t33,0.0,0.0,0.0,28.206117180453784
t34,0.0,0.0,0.0,28.206117180453784
t35,0.0,0.0,0.0,28.206117180453784
t36,0.0,0.0,0.0,28.206117180453784
t37,0.0,0.0,0.0,28.206117180453784
t38,0.0,0.0,0.0,28.206117180453784
t39,0.0,0.0,0.0,28.206117180453784
t40,0.0,0.0,0.0,28.206117180453788
t41,0.0,0.0,0.0,28.206117180453784
t42,0.0,0.0,0.0,28.206117180453784
t43,0.0,0.0,0.0,28.206117180453788
t44,0.0,0.0,0.0,28.206117180453784
t45,0.0,0.0,0.0,28.206117180453784
t46,0.0,0.0,0.0,28.206117180453784
t47,0.0,0.0,0.0,28.206117180453784
t48,0.0,0.0,0.0,28.206117180453784
t49,0.0,0.0,0.0,28.206117180453784
t50,0.0,0.0,0.0,28.206117180453784
t51,0.0,0.0,0.0,28.206117180453784
t52,0.0,0.0,0.0,28.206117180453784
t53,0.0,0.0,0.0,28.206117180453784
t54,0.0,0.0,0.0,28.206117180453784
t55,0.0,0.0,0.0,28.206117180453784
t56,0.0,0.0,0.0,28.206117180453784
t57,0.0,0.0,0.0,28.20611718045378
t58,0.0,0.0,0.0,28.206117180453784
t59,0.0,0.0,0.0,28.206117180453784
t60,0.0,0.0,0.0,28.206117180453784
t61,0.0,0.0,0.0,28.206117180453784
t62,0.0,0.0,0.0,28.206117180453784
t63,0.0,0.0,0.0,28.206117180453784
t64,0.0,0.0,0.0,28.206117180453784
t65,0.0,0.0,0.0,28.206117180453784
t66,0.0,0.0,0.0,28.206117180453788
t67,0.0,0.0,0.0,28.206117180453788
t68,0.0,0.0,0.0,28.206117180453784
t69,0.0,0.0,0.0,28.206117180453784
