BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t28,14630.68110628373,2782.123618872737,-8204.804725156466,0.0,0.0,0.0,0.0,0.0,0.0,-9208.0
t29,0.0,10198.464172014601,-788.4641720146011,0.0,0.0,0.0,0.0,0.0,0.0,-9410.0
t30,20910.928344029202,0.0,-10986.928344029202,0.0,0.0,0.0,0.0,0.0,0.0,-9924.0
t31,5796.621712735274,7943.153315646964,-3043.775028382238,0.0,0.0,0.0,0.0,0.0,0.0,-10696.0
t32,13116.348156118722,4599.79009395524,-6387.138250073962,0.0,0.0,0.0,0.0,0.0,0.0,-11329.0
t33,12279.780714303999,5406.073814862602,-5580.8545291666005,0.0,0.0,0.0,0.0,0.0,0.0,-12105.0
t34,14438.657797055977,4723.635273486611,-6263.2930705425915,0.0,0.0,0.0,0.0,0.0,0.0,-12899.0
t35,21804.405730437968,1332.2613067956165,-9654.667037233585,0.0,0.0,0.0,0.0,0.0,0.0,-13482.0
t36,24707.928344029202,0.0,-10986.928344029202,0.0,0.0,0.0,0.0,0.0,0.0,-13721.0
t37,24685.928344029202,0.0,-10986.928344029202,0.0,0.0,0.0,0.0,0.0,0.0,-13699.0
t38,24597.928344029202,0.0,-10986.928344029202,0.0,0.0,0.0,0.0,0.0,0.0,-13611.0
t39,15991.20462008319,4281.861861973006,-6705.066482056196,0.0,0.0,0.0,0.0,0.0,0.0,-13568.0
t40,14687.990572813518,5036.468885607841,-5950.459458421362,0.0,0.0,0.0,0.0,0.0,0.0,-13774.0
t41,11748.654601976228,7152.136871026487,-3834.791473002715,0.0,0.0,0.0,0.0,0.0,0.0,-15066.0
t42,21519.326543650808,2920.800900189196,-8066.127443840006,0.0,0.0,0.0,0.0,0.0,0.0,-16373.999999999998
t43,17143.990572813516,5036.468885607841,-5950.459458421362,0.0,0.0,0.0,0.0,0.0,0.0,-16230.0
t44,14667.759528211514,6078.584407908844,-4908.343936120358,0.0,0.0,0.0,0.0,0.0,0.0,-15838.0
t45,15162.054313018718,5510.937015505242,-5475.991328523961,0.0,0.0,0.0,0.0,0.0,0.0,-15197.0
t46,3202.071655970798,10986.928344029202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14189.0
t47,1953.0716559707973,10986.928344029202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12940.0
t48,21621.418705957665,586.7548190357682,-10400.173524993434,0.0,0.0,0.0,0.0,0.0,0.0,-11808.0
t49,22043.928344029206,0.0,-10986.928344029202,0.0,0.0,0.0,0.0,0.0,0.0,-11057.0
t50,17775.79139989967,1946.568472064766,-9040.359871964438,0.0,0.0,0.0,0.0,0.0,0.0,-10682.0
t51,13098.828979449798,4195.049682289703,-6791.878661739498,0.0,0.0,0.0,0.0,0.0,0.0,-10502.0
t52,0.0,10755.464172014601,-231.46417201460156,0.0,0.0,0.0,0.0,0.0,0.0,-10524.0
t53,0.0,10943.964172014601,-42.96417201460123,0.0,0.0,0.0,0.0,0.0,0.0,-10901.0
t54,18847.158330192655,2080.3850069182754,-8906.543337110928,0.0,0.0,0.0,0.0,0.0,0.0,-12021.0
t55,3016.071655970798,10986.928344029202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14003.0
t56,4941.547290235242,10579.19052689698,-407.73781713222235,0.0,0.0,0.0,0.0,0.0,0.0,-15113.0
t57,17883.995373052167,4201.9664854885195,-6784.961858540683,0.0,0.0,0.0,0.0,0.0,0.0,-15301.0
t58,14907.344909891535,5742.791717068834,-5244.136626960369,0.0,0.0,0.0,0.0,0.0,0.0,-15406.0
t59,19786.423163656495,3372.2525901863546,-7614.675753842847,0.0,0.0,0.0,0.0,0.0,0.0,-15544.0
t60,21608.811887732685,2474.058228148259,-8512.870115880944,0.0,0.0,0.0,0.0,0.0,0.0,-15570.0
t61,22056.716058190435,2218.6061429193833,-8768.322201109819,0.0,0.0,0.0,0.0,0.0,0.0,-15507.0
t62,21222.451801765314,2624.738271131944,-8362.190072897258,0.0,0.0,0.0,0.0,0.0,0.0,-15485.0
t63,26412.928344029206,0.0,-10986.928344029202,0.0,0.0,0.0,0.0,0.0,0.0,-15426.0
t64,26625.928344029202,0.0,-10986.928344029202,0.0,0.0,0.0,0.0,0.0,0.0,-15639.0
t65,18786.49086064356,4530.21874169282,-6456.709602336383,0.0,0.0,0.0,0.0,0.0,0.0,-16860.0
t66,19108.99057281352,5036.468885607841,-5950.459458421362,0.0,0.0,0.0,0.0,0.0,0.0,-18195.0
t67,19143.990572813516,5036.468885607841,-5950.459458421362,0.0,0.0,0.0,0.0,0.0,0.0,-18230.0
t68,11025.659955697649,8942.634194165777,-2044.2941498634254,0.0,0.0,0.0,0.0,0.0,0.0,-17924.0
t69,26067.321189929393,1130.3035770499043,-9856.624766979297,0.0,0.0,0.0,0.0,0.0,0.0,-17341.0
t70,5331.071655970799,10986.928344029202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16318.000000000002
t71,3965.0716559707976,10986.928344029202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14952.0
t72,24742.928344029202,0.0,-10986.928344029202,0.0,0.0,0.0,0.0,0.0,0.0,-13756.0
t73,2025.0716559707982,10986.928344029202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13012.0
t74,19018.934009694647,2294.4971671672793,-8692.431176861923,0.0,0.0,0.0,0.0,0.0,0.0,-12621.0
t75,23408.928344029202,0.0,-10986.928344029202,0.0,0.0,0.0,0.0,0.0,0.0,-12422.0
t76,23430.928344029206,0.0,-10986.928344029202,0.0,0.0,0.0,0.0,0.0,0.0,-12444.0
t77,7232.33045680348,8269.298943612861,-2717.6294004163406,0.0,0.0,0.0,0.0,0.0,0.0,-12784.0
t78,21219.650688823564,1803.6388276028194,-9183.289516426383,0.0,0.0,0.0,0.0,0.0,0.0,-13840.0
t79,4774.071655970797,10986.928344029202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15761.0
t80,5820.071655970796,10986.928344029202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16807.0
t81,7785.326688032805,10014.800827998199,-972.1275160310032,0.0,0.0,0.0,0.0,0.0,0.0,-16828.0
t82,20369.801306945832,3700.063518541687,-7286.864825487516,0.0,0.0,0.0,0.0,0.0,0.0,-16783.0
t83,27731.928344029202,0.0,-10986.928344029202,0.0,0.0,0.0,0.0,0.0,0.0,-16745.0
t84,25550.866337278865,1008.5310033751682,-9978.397340654034,0.0,0.0,0.0,0.0,0.0,0.0,-16581.0
t85,24107.209068436456,1611.859637796373,-9375.068706232829,0.0,0.0,0.0,0.0,0.0,0.0,-16344.000000000002
t86,22162.708648146086,2514.109847941558,-8472.818496087644,0.0,0.0,0.0,0.0,0.0,0.0,-16204.0
t87,18052.931450510852,4504.998446759176,-6481.929897270026,0.0,0.0,0.0,0.0,0.0,0.0,-16076.0
t88,15473.664505344113,768.3354946558878,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16242.0
t89,6873.943884251262,10504.056115748735,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17378.0
t90,7315.071655970795,10986.928344029202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18302.0
t91,11797.187941655578,6362.812058344419,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18160.0
t92,13182.523985768854,4554.476014231143,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17737.0
t93,17000.842164043097,57.157835956902936,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17058.0
t94,15936.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15936.0
t95,14506.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14506.0
t96,13182.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13182.0
t97,12336.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12336.0
t98,15598.26317304532,0.0,-3713.2631730453218,0.0,0.0,0.0,0.0,0.0,0.0,-11885.0
t99,11656.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11656.0
t100,12943.305233896688,0.0,-1328.3052338966882,0.0,0.0,0.0,0.0,0.0,0.0,-11615.0
t101,13178.792419987538,0.0,-1265.7924199875379,0.0,0.0,0.0,0.0,0.0,0.0,-11913.0
t102,12890.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12890.0
t103,9338.686375802412,5408.313624197587,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14747.0
t104,10063.814111492464,5771.185888507537,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15835.0
t105,13593.700183733794,2357.299816266207,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15951.0
t106,16740.224452156857,0.0,-719.2244521568555,0.0,0.0,0.0,0.0,0.0,0.0,-16021.0
t107,21605.932225999004,608.7515763055625,-6265.683802304568,0.0,0.0,0.0,0.0,0.0,0.0,-15949.0
t108,20217.231755089142,3247.848294470031,-7739.080049559171,0.0,0.0,0.0,0.0,0.0,0.0,-15726.0
t109,23209.465984326413,1654.231179851394,-9332.69716417781,0.0,0.0,0.0,0.0,0.0,0.0,-15531.0
t110,16596.388117571907,4922.770113228648,-6064.158230800554,0.0,0.0,0.0,0.0,0.0,0.0,-15455.0
t111,24663.112828699304,828.407757664948,-10158.520586364255,0.0,0.0,0.0,0.0,0.0,0.0,-15333.0
t112,26418.928344029206,0.0,-10986.928344029202,0.0,0.0,0.0,0.0,0.0,0.0,-15432.0
t113,23940.67688218015,1729.125730924527,-9257.802613104675,0.0,0.0,0.0,0.0,0.0,0.0,-16412.0
t114,21860.380766942664,3305.7737885432675,-7681.154555485935,0.0,0.0,0.0,0.0,0.0,0.0,-17485.0
t115,18335.99057281352,5036.468885607841,-5950.459458421362,0.0,0.0,0.0,0.0,0.0,0.0,-17422.0
t116,14809.626230709664,2216.3737692903364,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17026.0
t117,16390.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16390.0
t118,6417.770275846209,8922.229724153789,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15340.0
t119,13864.443961884597,62.55603811540355,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13927.0
t120,8327.206472936496,4380.793527063504,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12708.0
t121,11909.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11909.0
t122,11476.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11476.0
t123,7899.586418693571,3354.4135813064286,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11254.0
t124,5677.350456382474,5521.649543617526,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11199.0
t125,7805.276517601461,3666.7234823985386,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11472.0
t126,9438.06715691492,3003.932843085079,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12442.0
t127,10322.340200601764,3942.6597993982377,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14265.0
t128,8997.317320404409,6360.682679595592,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15358.0
t129,15484.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15484.0
t130,24352.489718661345,0.0,-8852.489718661343,0.0,0.0,0.0,0.0,0.0,0.0,-15500.0
t131,24009.130272947506,1204.8990355408487,-9782.029308488354,0.0,0.0,0.0,0.0,0.0,0.0,-15432.0
t132,26189.928344029202,0.0,-10986.928344029202,0.0,0.0,0.0,0.0,0.0,0.0,-15203.0
t133,25938.928344029202,0.0,-10986.928344029202,0.0,0.0,0.0,0.0,0.0,0.0,-14952.0
t134,22670.90660211691,1568.010870956146,-9418.917473073057,0.0,0.0,0.0,0.0,0.0,0.0,-14820.0
t135,17257.406587554196,2445.0221077187134,-5088.42869527291,0.0,0.0,0.0,0.0,0.0,0.0,-14614.0
t136,12053.620099281514,2631.379900718485,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14685.0
t137,10691.282712115051,4849.71728788495,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15541.0
t138,13644.70714673722,2717.292853262777,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16361.999999999998
t139,11981.090265148436,4118.909734851565,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16100.000000000002
t140,7281.233497074469,8353.766502925531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15635.0
t141,10650.89654450241,4366.10345549759,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15017.0
t142,11090.128088639865,3121.871911360134,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14212.0
t143,13116.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13116.0
t144,12085.648573303753,0.0,-95.64857330375264,0.0,0.0,0.0,0.0,0.0,0.0,-11990.0
t145,11119.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11119.0
t146,13198.26518298755,0.0,-2562.2651829875495,0.0,0.0,0.0,0.0,0.0,0.0,-10636.0
t147,15084.809839430181,0.0,-4711.809839430183,0.0,0.0,0.0,0.0,0.0,0.0,-10373.0
t148,14198.985158544598,0.0,-3930.9851585445967,0.0,0.0,0.0,0.0,0.0,0.0,-10268.0
t149,10370.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10370.0
t150,5285.201105105259,5479.798894894742,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10765.0
t151,4418.43536241778,7059.56463758222,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11478.0
t152,4540.118169037227,7689.881830962776,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12230.0
t153,12392.352132305501,608.6478676945009,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13001.0
t154,20920.33362466946,0.0,-7454.3336246694635,0.0,0.0,0.0,0.0,0.0,0.0,-13466.0
t155,18729.916379905007,2927.005982062097,-8059.922361967104,0.0,0.0,0.0,0.0,0.0,0.0,-13597.0
t156,21834.473530864067,1320.2274065825677,-9666.700937446634,0.0,0.0,0.0,0.0,0.0,0.0,-13488.0
t157,22237.929195856545,994.499574086329,-9992.428769942873,0.0,0.0,0.0,0.0,0.0,0.0,-13240.0
t158,23946.928344029202,0.0,-10986.928344029202,0.0,0.0,0.0,0.0,0.0,0.0,-12960.0
t159,21914.188741081998,918.369801473602,-10068.5585425556,0.0,0.0,0.0,0.0,0.0,0.0,-12764.0
t160,13812.990572813518,5036.468885607841,-5950.459458421362,0.0,0.0,0.0,0.0,0.0,0.0,-12899.0
t161,11390.729910073567,6720.099216977817,-4266.829127051385,0.0,0.0,0.0,0.0,0.0,0.0,-13844.0
t162,3804.071655970798,10986.928344029202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14791.0
t163,3631.071655970798,10986.928344029202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14618.0
t164,3162.0716559707967,10986.928344029202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14149.0
t165,20710.227825774826,1990.3502591271888,-8996.578084902014,0.0,0.0,0.0,0.0,0.0,0.0,-13704.0
t166,2076.0716559707985,10986.928344029202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13063.0
t167,23210.928344029202,0.0,-10986.928344029202,0.0,0.0,0.0,0.0,0.0,0.0,-12224.0
t168,3690.256043256568,9299.336150386316,-1687.5921936428851,0.0,0.0,0.0,0.0,0.0,0.0,-11302.0
t169,0.0,10757.464172014601,-229.4641720146009,0.0,0.0,0.0,0.0,0.0,0.0,-10528.0
t170,21065.928344029202,0.0,-10986.928344029202,0.0,0.0,0.0,0.0,0.0,0.0,-10079.0
t171,1813.8190928702488,9493.554625579478,-1493.373718449727,0.0,0.0,0.0,0.0,0.0,0.0,-9814.0
t172,20729.928344029206,0.0,-10986.928344029202,0.0,0.0,0.0,0.0,0.0,0.0,-9743.0
t173,10711.099440158012,5046.414451935596,-5940.513892093607,0.0,0.0,0.0,0.0,0.0,0.0,-9817.0
t174,0.0,10544.964172014603,-441.9641720146013,0.0,0.0,0.0,0.0,0.0,0.0,-10103.0
t175,21641.928344029202,0.0,-10986.928344029202,0.0,0.0,0.0,0.0,0.0,0.0,-10655.0
t176,2874.0990928702486,9673.414625579477,-1313.5137184497262,0.0,0.0,0.0,0.0,0.0,0.0,-11234.0
t177,20803.412321437507,1111.7580112958483,-9875.170332733353,0.0,0.0,0.0,0.0,0.0,0.0,-12040.0
t178,14136.702689631305,4757.112827198948,-6229.815516830254,0.0,0.0,0.0,0.0,0.0,0.0,-12664.0
t179,24044.928344029202,0.0,-10986.928344029202,0.0,0.0,0.0,0.0,0.0,0.0,-13058.0
t180,24290.928344029206,0.0,-10986.928344029202,0.0,0.0,0.0,0.0,0.0,0.0,-13304.0
t181,19837.70990073181,2247.6092216486963,-8739.319122380506,0.0,0.0,0.0,0.0,0.0,0.0,-13346.0
t182,20391.60666114521,1933.1608414419961,-9053.767502587207,0.0,0.0,0.0,0.0,0.0,0.0,-13271.0
t183,17475.100879462305,3368.4137322834495,-7618.5146117457525,0.0,0.0,0.0,0.0,0.0,0.0,-13225.0
t184,14324.990572813518,5036.468885607841,-5950.459458421362,0.0,0.0,0.0,0.0,0.0,0.0,-13411.0
t185,15474.990572813522,5036.468885607841,-5950.459458421362,0.0,0.0,0.0,0.0,0.0,0.0,-14561.0
t186,16670.99057281352,5036.468885607841,-5950.459458421362,0.0,0.0,0.0,0.0,0.0,0.0,-15757.0
t187,14195.730128832654,6262.099107598276,-4724.829236430927,0.0,0.0,0.0,0.0,0.0,0.0,-15733.0
t188,14997.528464659581,5657.6999396848105,-5329.2284043443915,0.0,0.0,0.0,0.0,0.0,0.0,-15326.0
t189,19401.71312494833,3189.6076095404374,-7797.320734488765,0.0,0.0,0.0,0.0,0.0,0.0,-14794.0
t190,10571.11812687438,7168.905108577412,-3818.0232354517907,0.0,0.0,0.0,0.0,0.0,0.0,-13922.0
t191,17951.863018752658,2904.0326626382716,-8082.89568139093,0.0,0.0,0.0,0.0,0.0,0.0,-12773.0
t192,9379.025101374156,2388.974898625847,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11768.0
t193,13422.773156272528,0.0,-2313.7731562725257,0.0,0.0,0.0,0.0,0.0,0.0,-11109.0
t194,8283.437909016899,2509.5620909831,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10793.0
t195,7128.002304189993,3546.997695810008,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10675.0
t196,7072.472267101702,3642.527732898298,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10715.0
t197,6559.327230364503,4543.672769635497,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11103.0
t198,6867.720852276241,5349.27914772376,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12217.0
t199,5709.002191608771,8513.997808391232,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14223.0
t200,6260.5341696282385,9122.46583037176,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15383.0
t201,11723.085386945992,3772.9146130540084,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15496.0
t202,15715.520787373433,0.0,-204.52078737343223,0.0,0.0,0.0,0.0,0.0,0.0,-15511.0
t203,18131.837278230407,173.10639443287306,-2800.943672663279,0.0,0.0,0.0,0.0,0.0,0.0,-15504.0
t204,17364.11653396391,2370.7187245421997,-4363.835258506109,0.0,0.0,0.0,0.0,0.0,0.0,-15371.0
t205,20196.717060259012,2950.605641885096,-8036.322702144106,0.0,0.0,0.0,0.0,0.0,0.0,-15111.0
t206,25935.928344029202,0.0,-10986.928344029202,0.0,0.0,0.0,0.0,0.0,0.0,-14949.0
t207,19683.849689505863,3021.5393272616698,-7965.389016767533,0.0,0.0,0.0,0.0,0.0,0.0,-14740.0
t208,17875.23894194559,3950.3447010418063,-7036.583642987396,0.0,0.0,0.0,0.0,0.0,0.0,-14789.0
t209,5268.857455537352,10751.535444245927,-235.3928997832764,0.0,0.0,0.0,0.0,0.0,0.0,-15785.0
t210,6139.071655970799,10986.928344029202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17126.0
t211,26009.363145209,1030.7825994101006,-9956.145744619102,0.0,0.0,0.0,0.0,0.0,0.0,-17084.0
t212,11380.432849822704,8116.24774710325,-2870.680596925952,0.0,0.0,0.0,0.0,0.0,0.0,-16626.0
t213,21466.172207268228,2740.3780683804875,-8246.550275648715,0.0,0.0,0.0,0.0,0.0,0.0,-15960.0
t214,13888.269481397128,5980.829431316037,-5006.098912713165,0.0,0.0,0.0,0.0,0.0,0.0,-14863.0
t215,20771.351477192064,1840.2884334185687,-9146.639910610635,0.0,0.0,0.0,0.0,0.0,0.0,-13465.0
t216,21540.244968790896,837.341687619153,-10149.586656410049,0.0,0.0,0.0,0.0,0.0,0.0,-12228.0
t217,20198.135336257183,1102.8965038860097,-9884.031840143192,0.0,0.0,0.0,0.0,0.0,0.0,-11417.0
t218,19030.707383414858,1484.110480307173,-9502.81786372203,0.0,0.0,0.0,0.0,0.0,0.0,-11012.0
t219,21149.405104728663,314.261619650269,-10672.666724378932,0.0,0.0,0.0,0.0,0.0,0.0,-10791.0
t220,0.0,10880.964172014601,-105.96417201460096,0.0,0.0,0.0,0.0,0.0,0.0,-10775.0
t221,100.07165597079748,10986.928344029202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11087.0
t222,1129.0716559707973,10986.928344029202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12116.0
t223,11231.114142469836,6911.407100779683,-4075.5212432495196,0.0,0.0,0.0,0.0,0.0,0.0,-14067.0
t224,15686.935778726558,5204.996282651321,-5781.932061377881,0.0,0.0,0.0,0.0,0.0,0.0,-15110.0
t225,16364.273750528724,4893.827296750239,-6093.101047278964,0.0,0.0,0.0,0.0,0.0,0.0,-15165.0
t226,16360.604501201165,4933.661921414018,-6053.266422615185,0.0,0.0,0.0,0.0,0.0,0.0,-15241.0
t227,15539.88133382042,5347.023505104391,-5639.904838924811,0.0,0.0,0.0,0.0,0.0,0.0,-15247.0
t228,17858.041849624653,4114.443247202275,-6872.4850968269275,0.0,0.0,0.0,0.0,0.0,0.0,-15100.0
t229,25837.928344029202,0.0,-10986.928344029202,0.0,0.0,0.0,0.0,0.0,0.0,-14851.0
t230,23283.0977461752,1213.915298927001,-9773.013045102201,0.0,0.0,0.0,0.0,0.0,0.0,-14724.0
t231,25577.928344029202,0.0,-10986.928344029202,0.0,0.0,0.0,0.0,0.0,0.0,-14591.0
t232,25676.9283440292,0.0,-10986.928344029202,0.0,0.0,0.0,0.0,0.0,0.0,-14690.0
t233,16566.99057281352,5036.468885607841,-5950.459458421362,0.0,0.0,0.0,0.0,0.0,0.0,-15653.0
t234,17659.990572813516,5036.468885607841,-5950.459458421362,0.0,0.0,0.0,0.0,0.0,0.0,-16746.0
t235,17537.990572813516,5036.468885607841,-5950.459458421362,0.0,0.0,0.0,0.0,0.0,0.0,-16624.0
t236,15716.541391102017,5741.193476463593,-5245.73486756561,0.0,0.0,0.0,0.0,0.0,0.0,-16212.0
t237,9688.892744134706,8450.517799947247,-2536.410544081955,0.0,0.0,0.0,0.0,0.0,0.0,-15603.0
t238,15958.532719471008,4801.697812279096,-6185.230531750107,0.0,0.0,0.0,0.0,0.0,0.0,-14575.0
t239,16355.101298569305,3925.413522729948,-7061.514821299254,0.0,0.0,0.0,0.0,0.0,0.0,-13219.0
t240,18499.884710790557,2263.521816619322,-8723.40652740988,0.0,0.0,0.0,0.0,0.0,0.0,-12040.0
t241,11294.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11294.0
t242,9449.11653351792,1469.8834664820813,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10919.0
t243,5557.945818768504,5188.054181231497,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10746.0
t244,5647.287128646993,5147.712871353007,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10795.0
t245,6449.110286511997,4683.889713488002,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11133.0
