Time,Weight
1,49.13461538461539
2,49.13461538461539
3,49.13461538461539
4,49.13461538461539
5,49.13461538461539
6,49.13461538461539
7,49.13461538461539
8,49.13461538461539
9,49.13461538461539
10,49.13461538461539
11,49.13461538461539
12,49.13461538461539
13,49.13461538461539
14,49.13461538461539
15,49.13461538461539
16,49.13461538461539
17,49.13461538461539
18,49.13461538461539
19,49.13461538461539
20,49.13461538461539
21,49.13461538461539
22,49.13461538461539
23,49.13461538461539
24,49.13461538461539
25,49.13461538461539
26,49.13461538461539
27,49.13461538461539
28,49.13461538461539
29,49.13461538461539
30,49.13461538461539
31,49.13461538461539
32,49.13461538461539
33,49.13461538461539
34,49.13461538461539
35,49.13461538461539
36,49.13461538461539
37,49.13461538461539
38,49.13461538461539
39,49.13461538461539
40,49.13461538461539
41,49.13461538461539
42,49.13461538461539
43,49.13461538461539
44,49.13461538461539
45,49.13461538461539
46,49.13461538461539
47,49.13461538461539
48,49.13461538461539
49,49.13461538461539
50,49.13461538461539
51,49.13461538461539
52,49.13461538461539
53,49.13461538461539
54,49.13461538461539
55,49.13461538461539
56,49.13461538461539
57,49.13461538461539
58,49.13461538461539
59,49.13461538461539
60,49.13461538461539
61,49.13461538461539
62,49.13461538461539
63,49.13461538461539
64,49.13461538461539
65,49.13461538461539
66,49.13461538461539
67,49.13461538461539
68,49.13461538461539
69,49.13461538461539
70,49.13461538461539
71,49.13461538461539
72,49.13461538461539
73,49.13461538461539
74,49.13461538461539
75,49.13461538461539
76,49.13461538461539
77,49.13461538461539
78,49.13461538461539
79,49.13461538461539
80,49.13461538461539
81,49.13461538461539
82,49.13461538461539
83,49.13461538461539
84,49.13461538461539
85,49.13461538461539
86,49.13461538461539
87,49.13461538461539
88,49.13461538461539
89,49.13461538461539
90,49.13461538461539
91,49.13461538461539
92,49.13461538461539
93,49.13461538461539
94,49.13461538461539
95,49.13461538461539
96,49.13461538461539
97,49.13461538461539
98,49.13461538461539
99,49.13461538461539
100,49.13461538461539
101,49.13461538461539
