Region,Resource,Zone,Cluster,AnnualSum
NE,natural_gas_combined_cycle,1,1,1.94554623516112e9
NE,solar_pv,1,1,1.9684089369773786e9
NE,onshore_wind,1,1,3.807973331242213e9
NE,battery,1,0,1.1401626127606795e9
