Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
natural_gas_combined_cycle,1,0.0,0.0,14880.139071644704,14880.139071644704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar_pv,1,0.0,0.0,32255.892056471366,32255.892056471366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onshore_wind,1,0.0,0.0,27469.44812692924,27469.44812692924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery,1,0.0,0.0,9573.031659871582,9573.031659871582,0.0,0.0,39695.28762848831,39695.28762848831,0.0,0.0,0.0,0.0
Total,n/a,0.0,0.0,84178.5109149169,84178.5109149169,0.0,0.0,39695.28762848831,39695.28762848831,0.0,0.0,0.0,0.0
