Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
Zone,1,1,1,1
t1,0.0,0.0,0.0,26.938028729466392
t2,0.0,0.0,0.0,26.938028729466392
t3,0.0,0.0,0.0,26.938028729466392
t4,0.0,0.0,0.0,26.938028729466392
t5,0.0,0.0,0.0,26.938028729466392
t6,0.0,0.0,0.0,26.938028729466392
t7,0.0,0.0,0.0,26.938028729466392
t8,0.0,0.0,0.0,26.938028729466392
t9,0.0,0.0,0.0,26.938028729466392
t10,0.0,0.0,0.0,26.938028729466392
t11,0.0,0.0,0.0,26.938028729466392
t12,0.0,0.0,0.0,26.938028729466392
t13,0.0,0.0,0.0,26.938028729466392
t14,0.0,0.0,0.0,26.938028729466392
t15,0.0,0.0,0.0,26.938028729466392
t16,0.0,0.0,0.0,26.938028729466396
t17,0.0,0.0,0.0,26.938028729466392
t18,0.0,0.0,0.0,26.938028729466392
t19,0.0,0.0,0.0,26.938028729466392
t20,0.0,0.0,0.0,26.938028729466392
t21,0.0,0.0,0.0,26.938028729466392
t22,0.0,0.0,0.0,26.938028729466392
t23,0.0,0.0,0.0,26.938028729466392
t24,0.0,0.0,0.0,26.938028729466392
t25,0.0,0.0,0.0,26.938028729466392
t26,0.0,0.0,0.0,26.938028729466392
t27,0.0,0.0,0.0,26.938028729466392
t28,0.0,0.0,0.0,26.938028729466392
t29,0.0,0.0,0.0,26.938028729466392
t30,0.0,0.0,0.0,26.938028729466392
t31,0.0,0.0,0.0,26.938028729466392
t32,0.0,0.0,0.0,26.938028729466392
t33,0.0,0.0,0.0,26.938028729466392
t34,0.0,0.0,0.0,26.938028729466392
t35,0.0,0.0,0.0,26.938028729466392
t36,0.0,0.0,0.0,26.938028729466392
t37,0.0,0.0,0.0,26.938028729466392
t38,0.0,0.0,0.0,26.938028729466392
t39,0.0,0.0,0.0,26.938028729466392
t40,0.0,0.0,0.0,26.938028729466396
t41,0.0,0.0,0.0,26.938028729466396
t42,0.0,0.0,0.0,26.938028729466392
t43,0.0,0.0,0.0,26.938028729466392
t44,0.0,0.0,0.0,26.938028729466392
t45,0.0,0.0,0.0,26.938028729466406
t46,0.0,0.0,0.0,26.938028729466392
t47,0.0,0.0,0.0,26.938028729466392
t48,0.0,0.0,0.0,26.938028729466392
t49,0.0,0.0,0.0,26.938028729466392
t50,0.0,0.0,0.0,26.938028729466392
t51,0.0,0.0,0.0,26.938028729466392
t52,0.0,0.0,0.0,26.938028729466392
t53,0.0,0.0,0.0,26.938028729466392
t54,0.0,0.0,0.0,26.938028729466392
t55,0.0,0.0,0.0,26.938028729466392
t56,0.0,0.0,0.0,26.938028729466392
t57,0.0,0.0,0.0,26.938028729466392
t58,0.0,0.0,0.0,26.938028729466392
t59,0.0,0.0,0.0,26.938028729466392
t60,0.0,0.0,0.0,26.938028729466392
t61,0.0,0.0,0.0,26.938028729466392
t62,0.0,0.0,0.0,26.938028729466392
t63,0.0,0.0,0.0,26.938028729466392
t64,0.0,0.0,0.0,26.938028729466392
t65,0.0,0.0,0.0,26.938028729466392
t66,0.0,0.0,0.0,26.938028729466392
t67,0.0,0.0,0.0,26.938028729466392
t68,0.0,0.0,0.0,26.938028729466392
t69,0.0,0.0,0.0,26.938028729466392
t70,0.0,0.0,0.0,26.938028729466392
t71,0.0,0.0,0.0,26.938028729466392
t72,0.0,0.0,0.0,26.938028729466392
t73,0.0,0.0,0.0,26.938028729466392
t74,0.0,0.0,0.0,26.938028729466392
t75,0.0,0.0,0.0,26.938028729466392
t76,0.0,0.0,0.0,26.938028729466392
t77,0.0,0.0,0.0,26.938028729466396
t78,0.0,0.0,0.0,26.938028729466396
t79,0.0,0.0,0.0,26.938028729466396
t80,0.0,0.0,0.0,26.938028729466392
t81,0.0,0.0,0.0,26.938028729466392
t82,0.0,0.0,0.0,26.938028729466392
t83,0.0,0.0,0.0,26.938028729466392
t84,0.0,0.0,0.0,26.938028729466392
t85,0.0,0.0,0.0,26.938028729466392
t86,0.0,0.0,0.0,26.938028729466392
t87,0.0,0.0,0.0,26.938028729466392
t88,0.0,0.0,0.0,-220.57822647484505
t89,0.0,0.0,0.0,-220.57822647484505
t90,0.0,0.0,0.0,-220.57822647484505
t91,0.0,0.0,0.0,-220.57822647484505
t92,0.0,0.0,0.0,-220.57822647484505
t93,0.0,0.0,0.0,-220.57822647484505
t94,0.0,0.0,0.0,-220.57822647484505
t95,0.0,0.0,0.0,-220.57822647484505
t96,0.0,0.0,0.0,-220.57822647484505
t97,0.0,0.0,0.0,-220.57822647484505
t98,0.0,0.0,0.0,-220.57822647484505
t99,0.0,0.0,0.0,-220.57822647484505
t100,0.0,0.0,0.0,-220.57822647484505
t101,0.0,0.0,0.0,-220.57822647484505
t102,0.0,0.0,0.0,-220.57822647484505
t103,0.0,0.0,0.0,-220.57822647484505
t104,0.0,0.0,0.0,-220.57822647484505
t105,0.0,0.0,0.0,19.807820538067475
t106,0.0,0.0,0.0,23.076347516620356
t107,0.0,0.0,0.0,26.938028729466392
t108,0.0,0.0,0.0,26.938028729466392
t109,0.0,0.0,0.0,26.938028729466392
t110,0.0,0.0,0.0,26.938028729466392
t111,0.0,0.0,0.0,26.938028729466392
t112,0.0,0.0,0.0,26.938028729466392
t113,0.0,0.0,0.0,26.938028729466392
t114,0.0,0.0,0.0,26.938028729466392
t115,0.0,0.0,0.0,26.938028729466392
t116,0.0,0.0,0.0,-228.75336766426136
t117,0.0,0.0,0.0,-228.75336766426136
t118,0.0,0.0,0.0,-228.75336766426136
t119,0.0,0.0,0.0,-228.75336766426136
t120,0.0,0.0,0.0,-228.75336766426136
t121,0.0,0.0,0.0,-228.75336766426136
t122,0.0,0.0,0.0,-228.75336766426136
t123,0.0,0.0,0.0,-228.75336766426136
t124,0.0,0.0,0.0,-228.75336766426136
t125,0.0,0.0,0.0,-228.75336766426136
t126,0.0,0.0,0.0,-228.75336766426136
t127,0.0,0.0,0.0,-228.75336766426136
t128,0.0,0.0,0.0,-228.75336766426136
t129,0.0,0.0,0.0,-228.75336766426136
t130,0.0,0.0,0.0,26.938028729466392
t131,0.0,0.0,0.0,26.938028729466392
t132,0.0,0.0,0.0,26.938028729466392
t133,0.0,0.0,0.0,26.938028729466392
t134,0.0,0.0,0.0,26.938028729466392
t135,0.0,0.0,0.0,26.938028729466392
t136,0.0,0.0,0.0,-229.8926770001919
t137,0.0,0.0,0.0,-229.8926770001919
t138,0.0,0.0,0.0,-229.8926770001919
t139,0.0,0.0,0.0,-229.8926770001919
t140,0.0,0.0,0.0,-229.8926770001919
t141,0.0,0.0,0.0,-229.8926770001919
t142,0.0,0.0,0.0,-229.8926770001919
t143,0.0,0.0,0.0,-229.8926770001919
t144,0.0,0.0,0.0,-229.8926770001919
t145,0.0,0.0,0.0,-229.8926770001919
t146,0.0,0.0,0.0,-229.8926770001919
t147,0.0,0.0,0.0,-229.8926770001919
t148,0.0,0.0,0.0,-229.8926770001919
t149,0.0,0.0,0.0,-229.8926770001919
t150,0.0,0.0,0.0,-229.8926770001919
t151,0.0,0.0,0.0,-229.8926770001919
t152,0.0,0.0,0.0,-229.8926770001919
t153,0.0,0.0,0.0,-229.8926770001919
t154,0.0,0.0,0.0,26.938028729466392
t155,0.0,0.0,0.0,26.938028729466392
t156,0.0,0.0,0.0,26.938028729466392
t157,0.0,0.0,0.0,26.938028729466392
t158,0.0,0.0,0.0,26.938028729466392
t159,0.0,0.0,0.0,26.938028729466392
t160,0.0,0.0,0.0,26.938028729466392
t161,0.0,0.0,0.0,26.938028729466392
t162,0.0,0.0,0.0,26.938028729466392
t163,0.0,0.0,0.0,26.938028729466392
t164,0.0,0.0,0.0,26.938028729466392
t165,0.0,0.0,0.0,26.938028729466392
t166,0.0,0.0,0.0,26.938028729466392
t167,0.0,0.0,0.0,26.938028729466392
t168,0.0,0.0,0.0,26.938028729466392
t169,0.0,0.0,0.0,26.938028729466392
t170,0.0,0.0,0.0,26.938028729466392
t171,0.0,0.0,0.0,26.938028729466392
t172,0.0,0.0,0.0,26.938028729466392
t173,0.0,0.0,0.0,26.938028729466392
t174,0.0,0.0,0.0,26.938028729466392
t175,0.0,0.0,0.0,26.938028729466392
t176,0.0,0.0,0.0,26.938028729466392
t177,0.0,0.0,0.0,26.938028729466392
t178,0.0,0.0,0.0,26.938028729466392
t179,0.0,0.0,0.0,26.938028729466392
t180,0.0,0.0,0.0,26.938028729466392
t181,0.0,0.0,0.0,26.938028729466392
t182,0.0,0.0,0.0,26.938028729466392
t183,0.0,0.0,0.0,26.938028729466392
t184,0.0,0.0,0.0,26.938028729466396
t185,0.0,0.0,0.0,26.938028729466396
t186,0.0,0.0,0.0,26.938028729466396
t187,0.0,0.0,0.0,26.938028729466396
t188,0.0,0.0,0.0,26.938028729466396
t189,0.0,0.0,0.0,26.938028729466396
t190,0.0,0.0,0.0,26.938028729466396
t191,0.0,0.0,0.0,26.938028729466396
t192,0.0,0.0,0.0,-216.75505326990728
t193,0.0,0.0,0.0,-216.75505326990728
t194,0.0,0.0,0.0,-231.18231112779642
t195,0.0,0.0,0.0,-231.18231112779642
t196,0.0,0.0,0.0,-231.18231112779642
t197,0.0,0.0,0.0,-231.18231112779642
t198,0.0,0.0,0.0,-231.18231112779642
t199,0.0,0.0,0.0,-231.18231112779642
t200,0.0,0.0,0.0,-231.18231112779642
t201,0.0,0.0,0.0,-231.18231112779642
t202,0.0,0.0,0.0,-225.93928092114487
t203,0.0,0.0,0.0,19.807820538067475
t204,0.0,0.0,0.0,23.076347516620363
t205,0.0,0.0,0.0,26.938028729466392
t206,0.0,0.0,0.0,26.938028729466392
t207,0.0,0.0,0.0,26.938028729466392
t208,0.0,0.0,0.0,26.938028729466392
t209,0.0,0.0,0.0,26.938028729466392
t210,0.0,0.0,0.0,26.938028729466392
t211,0.0,0.0,0.0,26.938028729466392
t212,0.0,0.0,0.0,26.938028729466392
t213,0.0,0.0,0.0,26.938028729466403
t214,0.0,0.0,0.0,26.938028729466403
t215,0.0,0.0,0.0,26.938028729466392
t216,0.0,0.0,0.0,26.938028729466392
t217,0.0,0.0,0.0,26.938028729466392
t218,0.0,0.0,0.0,26.938028729466392
t219,0.0,0.0,0.0,26.938028729466406
t220,0.0,0.0,0.0,26.938028729466392
t221,0.0,0.0,0.0,26.938028729466392
t222,0.0,0.0,0.0,26.938028729466392
t223,0.0,0.0,0.0,26.938028729466392
t224,0.0,0.0,0.0,26.938028729466403
t225,0.0,0.0,0.0,26.938028729466392
t226,0.0,0.0,0.0,26.938028729466392
t227,0.0,0.0,0.0,26.938028729466392
t228,0.0,0.0,0.0,26.938028729466392
t229,0.0,0.0,0.0,26.938028729466392
t230,0.0,0.0,0.0,26.938028729466392
t231,0.0,0.0,0.0,26.938028729466392
t232,0.0,0.0,0.0,26.938028729466396
t233,0.0,0.0,0.0,26.938028729466396
t234,0.0,0.0,0.0,26.938028729466396
t235,0.0,0.0,0.0,26.938028729466396
t236,0.0,0.0,0.0,26.938028729466392
t237,0.0,0.0,0.0,26.938028729466392
t238,0.0,0.0,0.0,26.938028729466392
t239,0.0,0.0,0.0,26.938028729466392
t240,0.0,0.0,0.0,26.938028729466392
t241,0.0,0.0,0.0,-227.0589282040171
t242,0.0,0.0,0.0,-230.23464166757324
t243,0.0,0.0,0.0,-230.23464166757324
t244,0.0,0.0,0.0,-230.23464166757324
t245,0.0,0.0,0.0,-230.23464166757324
t246,0.0,0.0,0.0,-230.23464166757324
t247,0.0,0.0,0.0,-230.23464166757324
t248,0.0,0.0,0.0,-230.23464166757324
t249,0.0,0.0,0.0,-230.23464166757324
t250,0.0,0.0,0.0,-225.52046072872443
t251,0.0,0.0,0.0,-225.52046072872443
t252,0.0,0.0,0.0,-225.52046072872443
t253,0.0,0.0,0.0,-225.52046072872443
t254,0.0,0.0,0.0,-225.52046072872443
t255,0.0,0.0,0.0,-225.52046072872443
t256,0.0,0.0,0.0,-225.52046072872443
t257,0.0,0.0,0.0,-225.52046072872443
t258,0.0,0.0,0.0,-225.52046072872443
t259,0.0,0.0,0.0,-225.52046072872443
t260,0.0,0.0,0.0,-225.52046072872443
t261,0.0,0.0,0.0,-225.52046072872443
t262,0.0,0.0,0.0,-225.52046072872443
t263,0.0,0.0,0.0,-225.52046072872443
t264,0.0,0.0,0.0,23.07634751662036
t265,0.0,0.0,0.0,26.938028729466392
t266,0.0,0.0,0.0,26.938028729466392
t267,0.0,0.0,0.0,26.938028729466392
t268,0.0,0.0,0.0,26.938028729466392
t269,0.0,0.0,0.0,26.938028729466392
t270,0.0,0.0,0.0,26.938028729466403
t271,0.0,0.0,0.0,26.938028729466392
t272,0.0,0.0,0.0,26.938028729466392
t273,0.0,0.0,0.0,26.938028729466392
t274,0.0,0.0,0.0,26.938028729466392
t275,0.0,0.0,0.0,26.938028729466392
t276,0.0,0.0,0.0,26.938028729466392
t277,0.0,0.0,0.0,26.938028729466392
t278,0.0,0.0,0.0,26.938028729466392
t279,0.0,0.0,0.0,26.938028729466396
t280,0.0,0.0,0.0,26.938028729466396
t281,0.0,0.0,0.0,26.938028729466396
t282,0.0,0.0,0.0,26.938028729466396
t283,0.0,0.0,0.0,-225.31315201941027
t284,0.0,0.0,0.0,-225.31315201941027
t285,0.0,0.0,0.0,-225.31315201941027
t286,0.0,0.0,0.0,-225.31315201941027
t287,0.0,0.0,0.0,-225.31315201941027
t288,0.0,0.0,0.0,-225.31315201941027
t289,0.0,0.0,0.0,-225.31315201941027
t290,0.0,0.0,0.0,-225.31315201941027
t291,0.0,0.0,0.0,-225.31315201941027
t292,0.0,0.0,0.0,-225.31315201941027
t293,0.0,0.0,0.0,-225.31315201941027
t294,0.0,0.0,0.0,-225.31315201941027
t295,0.0,0.0,0.0,17.041339303420305
t296,0.0,0.0,0.0,19.807820538067475
t297,0.0,0.0,0.0,23.076347516620363
t298,0.0,0.0,0.0,26.938028729466396
t299,0.0,0.0,0.0,26.938028729466392
t300,0.0,0.0,0.0,26.938028729466392
t301,0.0,0.0,0.0,26.938028729466392
t302,0.0,0.0,0.0,26.938028729466392
t303,0.0,0.0,0.0,26.938028729466392
t304,0.0,0.0,0.0,26.938028729466392
t305,0.0,0.0,0.0,26.938028729466406
t306,0.0,0.0,0.0,26.938028729466406
t307,0.0,0.0,0.0,26.938028729466385
t308,0.0,0.0,0.0,26.9380287294664
t309,0.0,0.0,0.0,26.9380287294664
t310,0.0,0.0,0.0,26.938028729466392
t311,0.0,0.0,0.0,26.938028729466392
t312,0.0,0.0,0.0,26.938028729466396
t313,0.0,0.0,0.0,26.938028729466396
t314,0.0,0.0,0.0,26.938028729466396
t315,0.0,0.0,0.0,26.938028729466396
t316,0.0,0.0,0.0,26.938028729466396
t317,0.0,0.0,0.0,26.938028729466396
t318,0.0,0.0,0.0,26.938028729466396
t319,0.0,0.0,0.0,26.938028729466392
t320,0.0,0.0,0.0,26.938028729466392
t321,0.0,0.0,0.0,26.938028729466392
t322,0.0,0.0,0.0,26.938028729466392
t323,0.0,0.0,0.0,26.938028729466392
t324,0.0,0.0,0.0,26.938028729466392
t325,0.0,0.0,0.0,26.938028729466392
t326,0.0,0.0,0.0,26.938028729466392
t327,0.0,0.0,0.0,26.938028729466392
t328,0.0,0.0,0.0,26.938028729466396
t329,0.0,0.0,0.0,26.938028729466396
t330,0.0,0.0,0.0,26.938028729466396
t331,0.0,0.0,0.0,26.938028729466392
t332,0.0,0.0,0.0,26.938028729466392
t333,0.0,0.0,0.0,26.938028729466392
t334,0.0,0.0,0.0,26.938028729466392
t335,0.0,0.0,0.0,26.938028729466392
t336,0.0,0.0,0.0,26.938028729466406
t337,0.0,0.0,0.0,26.938028729466392
t338,0.0,0.0,0.0,26.938028729466392
t339,0.0,0.0,0.0,26.938028729466392
t340,0.0,0.0,0.0,26.938028729466392
t341,0.0,0.0,0.0,26.938028729466392
t342,0.0,0.0,0.0,26.938028729466392
t343,0.0,0.0,0.0,26.938028729466392
t344,0.0,0.0,0.0,26.938028729466392
t345,0.0,0.0,0.0,26.938028729466392
t346,0.0,0.0,0.0,26.938028729466392
t347,0.0,0.0,0.0,26.938028729466392
t348,0.0,0.0,0.0,26.938028729466392
t349,0.0,0.0,0.0,26.938028729466392
t350,0.0,0.0,0.0,26.938028729466392
t351,0.0,0.0,0.0,26.938028729466392
t352,0.0,0.0,0.0,26.938028729466396
t353,0.0,0.0,0.0,26.938028729466396
t354,0.0,0.0,0.0,26.938028729466392
t355,0.0,0.0,0.0,26.938028729466392
t356,0.0,0.0,0.0,26.938028729466392
t357,0.0,0.0,0.0,26.938028729466392
t358,0.0,0.0,0.0,26.938028729466392
t359,0.0,0.0,0.0,26.938028729466396
t360,0.0,0.0,0.0,26.938028729466396
t361,0.0,0.0,0.0,26.938028729466396
t362,0.0,0.0,0.0,26.938028729466392
t363,0.0,0.0,0.0,26.938028729466392
t364,0.0,0.0,0.0,26.938028729466392
t365,0.0,0.0,0.0,26.938028729466392
t366,0.0,0.0,0.0,26.938028729466396
