region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NE,natural_gas_combined_cycle,1,1,1,9.731610952855637e8,0.0,1.5307199063000908e8,0.0,5.447187634846128e7,3.2547158430540097e8,0.0,6.656584768909687e7,0.0,3.7684773493438315e9,0.0,1.1262330859155762e9,0.0,3.3219680410008626e9,0.0,4.894710435259408e9,4.894710435259394e9,1.430511474609375e-5
NE,solar_pv,1,1,2,2.7514275924170074e9,0.0,6.051205349794029e8,0.0,0.0,0.0,0.0,0.0,0.0,3.2240469247107134e9,0.0,1.325012026856858e8,0.0,0.0,0.0,3.356548127396399e9,3.3565481273964105e9,-1.1444091796875e-5
NE,onshore_wind,1,1,3,2.6700303579375224e9,0.0,1.186817506323978e9,0.0,5.666918043020379e6,0.0,0.0,0.0,0.0,3.8535536003660045e9,0.0,8.961181938524097e6,0.0,0.0,0.0,3.8625147823045287e9,3.8625147823045206e9,8.106231689453125e-6
NE,battery,1,0,4,1.8747825202692506e8,8.929057999152161e8,4.6859989975071386e7,2.2316690704736128e8,4.0438855735575752e6,0.0,4.777747605809944e6,0.0,6.997607348490596e8,1.8225402952404711e9,0.0,1.0371339680026802e8,0.0,0.0,0.0,1.926253692040739e9,2.058993316993001e9,-1.3273962495226192e8
