BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t26,17805.75780743934,639.1369262161213,-8933.894733655461,0.0,0.0,0.0,0.0,0.0,0.0,-9511.0
t27,5747.462501127408,6544.784579372086,-3028.247080499496,0.0,0.0,0.0,0.0,0.0,0.0,-9264.0
t28,18781.03165987158,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-9208.0
t29,18983.031659871584,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-9410.0
t30,350.9683401284178,9573.031659871582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9924.0
t31,1122.968340128418,9573.031659871582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10696.0
t32,1755.968340128419,9573.031659871582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11329.0
t33,15908.074525835442,2884.978567018071,-6688.053092853511,0.0,0.0,0.0,0.0,0.0,0.0,-12105.0
t34,11025.063904901912,5723.483877484834,-3849.5477823867477,0.0,0.0,0.0,0.0,0.0,0.0,-12899.0
t35,23055.03165987158,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-13482.0
t36,18237.48136872891,2528.275145571335,-7044.756514300247,0.0,0.0,0.0,0.0,0.0,0.0,-13721.0
t37,23272.03165987158,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-13699.0
t38,23184.031659871584,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-13611.0
t39,15086.080714811658,4027.4754725299617,-5545.55618734162,0.0,0.0,0.0,0.0,0.0,0.0,-13568.0
t40,14570.37005142779,4388.330804221895,-5184.700855649687,0.0,0.0,0.0,0.0,0.0,0.0,-13774.0
t41,15862.370051427792,4388.330804221895,-5184.700855649687,0.0,0.0,0.0,0.0,0.0,0.0,-15066.0
t42,6800.968340128417,9573.031659871582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16373.999999999998
t43,6656.968340128419,9573.031659871582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16230.0
t44,8184.879541685044,8613.076059093268,-959.9556007783134,0.0,0.0,0.0,0.0,0.0,0.0,-15838.0
t45,5623.968340128417,9573.031659871582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15197.0
t46,23762.03165987158,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-14189.0
t47,20350.99780521781,1081.0169273268855,-8492.014732544696,0.0,0.0,0.0,0.0,0.0,0.0,-12940.0
t48,21381.03165987158,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-11808.0
t49,20630.031659871584,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-11057.0
t50,18091.45311594726,1081.78927196216,-8491.24238790942,0.0,0.0,0.0,0.0,0.0,0.0,-10682.0
t51,928.968340128419,9573.031659871582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10502.0
t52,9941.015794242883,5078.007932814349,-4495.0237270572325,0.0,0.0,0.0,0.0,0.0,0.0,-10524.0
t53,17081.65073862293,1696.1904606243259,-7876.841199247256,0.0,0.0,0.0,0.0,0.0,0.0,-10901.0
t54,19181.845332716934,1206.0931635773252,-8366.938496294257,0.0,0.0,0.0,0.0,0.0,0.0,-12021.0
t55,4429.968340128418,9573.031659871582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14003.0
t56,5539.968340128418,9573.031659871582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15113.0
t57,7373.854679023406,8750.088490424087,-822.9431694474939,0.0,0.0,0.0,0.0,0.0,0.0,-15301.0
t58,14063.568936621516,5457.731361625033,-4115.300298246549,0.0,0.0,0.0,0.0,0.0,0.0,-15406.0
t59,25117.031659871584,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-15544.0
t60,25143.031659871584,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-15570.0
t61,25080.03165987158,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-15507.0
t62,20021.232199451777,2518.399730209902,-7054.631929661679,0.0,0.0,0.0,0.0,0.0,0.0,-15485.0
t63,17753.642987881838,3622.694335994871,-5950.337323876711,0.0,0.0,0.0,0.0,0.0,0.0,-15426.0
t64,12195.952786551823,6508.039436659879,-3064.992223211703,0.0,0.0,0.0,0.0,0.0,0.0,-15639.0
t65,21895.787316303762,2268.622171783912,-7304.409488087669,0.0,0.0,0.0,0.0,0.0,0.0,-16860.0
t66,10706.694850714213,8530.668404578686,-1042.3632552928962,0.0,0.0,0.0,0.0,0.0,0.0,-18195.0
t67,27311.04525214137,245.9932038651047,-9327.038456006478,0.0,0.0,0.0,0.0,0.0,0.0,-18230.0
t68,8350.968340128418,9573.031659871582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17924.0
t69,19730.110154283375,3591.960752794104,-5981.070907077478,0.0,0.0,0.0,0.0,0.0,0.0,-17341.0
t70,25891.031659871584,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-16318.000000000002
t71,8564.448545839585,7980.2915570159985,-1592.7401028555828,0.0,0.0,0.0,0.0,0.0,0.0,-14952.0
t72,4182.968340128418,9573.031659871582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13756.0
t73,22585.031659871584,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-13012.0
t74,22194.031659871584,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-12621.0
t75,4441.7084429840015,8776.66160844379,-796.3700514277912,0.0,0.0,0.0,0.0,0.0,0.0,-12422.0
t76,22017.031659871584,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-12444.0
t77,13580.370051427792,4388.330804221895,-5184.700855649687,0.0,0.0,0.0,0.0,0.0,0.0,-12784.0
t78,14636.370051427793,4388.330804221895,-5184.700855649687,0.0,0.0,0.0,0.0,0.0,0.0,-13840.0
t79,16557.37005142779,4388.330804221895,-5184.700855649687,0.0,0.0,0.0,0.0,0.0,0.0,-15761.0
t80,7233.968340128417,9573.031659871582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16807.0
t81,15935.356422162651,5232.8376188544635,-4340.194041017118,0.0,0.0,0.0,0.0,0.0,0.0,-16828.0
t82,14521.602603823409,5917.2145280240875,-3655.8171318474947,0.0,0.0,0.0,0.0,0.0,0.0,-16783.0
t83,19501.91233734259,3408.059661264497,-6164.971998607085,0.0,0.0,0.0,0.0,0.0,0.0,-16745.0
t84,21904.976295549706,2124.527682160938,-7448.503977710644,0.0,0.0,0.0,0.0,0.0,0.0,-16581.0
t85,21701.764175593933,2107.633742138825,-7465.3979177327565,0.0,0.0,0.0,0.0,0.0,0.0,-16344.000000000002
t86,20908.269231004742,2434.3812144334206,-7138.650445438161,0.0,0.0,0.0,0.0,0.0,0.0,-16204.0
t87,17031.11100581688,4308.96032702735,-5264.071332844232,0.0,0.0,0.0,0.0,0.0,0.0,-16076.0
t88,15720.267867628085,521.7321323719144,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16242.0
t89,8208.81897120925,9169.181028790754,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17378.0
t90,8728.96834012842,9573.031659871582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18302.0
t91,13290.677848215222,4869.322151784777,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18160.0
t92,14700.614628416673,3036.385371583325,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17737.0
t93,17058.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17058.0
t94,15936.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15936.0
t95,14506.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14506.0
t96,13182.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13182.0
t97,12336.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12336.0
t98,15640.888659172108,0.0,-3755.888659172107,0.0,0.0,0.0,0.0,0.0,0.0,-11885.0
t99,11656.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11656.0
t100,12938.784094579243,0.0,-1323.7840945792434,0.0,0.0,0.0,0.0,0.0,0.0,-11615.0
t101,13178.453051686436,0.0,-1265.4530516864352,0.0,0.0,0.0,0.0,0.0,0.0,-11913.0
t102,12705.035290085674,184.96470991432767,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12890.0
t103,9003.736499646135,5743.2635003538635,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14747.0
t104,9741.74102153671,6093.258978463289,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15835.0
t105,13251.960433202043,2699.0395667979565,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15951.0
t106,16324.59894605147,0.0,-303.59894605146917,0.0,0.0,0.0,0.0,0.0,0.0,-16021.0
t107,20878.058552203012,256.9661479379635,-5186.024700140976,0.0,0.0,0.0,0.0,0.0,0.0,-15949.0
t108,19072.90897299152,3113.061343440031,-6459.970316431551,0.0,0.0,0.0,0.0,0.0,0.0,-15726.0
t109,17253.67666100654,3925.1774994325224,-5647.854160439059,0.0,0.0,0.0,0.0,0.0,0.0,-15531.0
t110,25028.03165987158,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-15455.0
t111,24090.97143201477,407.53011392840574,-9165.501545943176,0.0,0.0,0.0,0.0,0.0,0.0,-15333.0
t112,25005.031659871584,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-15432.0
t113,18444.551709636955,3770.239975117315,-5802.7916847542665,0.0,0.0,0.0,0.0,0.0,0.0,-16412.0
t114,22248.576439985154,2404.7276099432133,-7168.304049928368,0.0,0.0,0.0,0.0,0.0,0.0,-17485.0
t115,18826.302551964873,4084.364553953355,-5488.667105918226,0.0,0.0,0.0,0.0,0.0,0.0,-17422.0
t116,15339.23951158982,1686.7604884101786,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17026.0
t117,16390.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16390.0
t118,6948.337684910834,8391.662315089168,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15340.0
t119,13927.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13927.0
t120,8891.68156538338,3816.318434616619,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12708.0
t121,11909.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11909.0
t122,11476.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11476.0
t123,8456.467853164731,2797.5321468352686,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11254.0
t124,6194.769523100502,5004.230476899499,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11199.0
t125,8360.483201027826,3111.5167989721735,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11472.0
t126,10022.268864166503,2419.7311358334987,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12442.0
t127,10922.244789381664,3342.755210618335,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14265.0
t128,9408.842389065487,5949.157610934513,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15358.0
t129,15484.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15484.0
t130,24037.719662508815,0.0,-8537.719662508815,0.0,0.0,0.0,0.0,0.0,0.0,-15500.0
t131,22805.711060362235,1099.6602997546745,-8473.371360116907,0.0,0.0,0.0,0.0,0.0,0.0,-15432.0
t132,24776.03165987158,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-15203.0
t133,24525.03165987158,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-14952.0
t134,21990.165680907667,1201.4329894819582,-8371.598670389623,0.0,0.0,0.0,0.0,0.0,0.0,-14820.0
t135,16636.129754035108,3775.450952918238,-5797.580706953344,0.0,0.0,0.0,0.0,0.0,0.0,-14614.0
t136,11924.33356842508,2760.6664315749194,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14685.0
t137,11097.61933607815,4443.38066392185,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15541.0
t138,14141.881260003835,2220.1187399961636,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16361.999999999998
t139,12448.721943545399,3651.278056454603,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16100.000000000002
t140,7665.405327231061,7969.594672768938,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15635.0
t141,11094.906701748014,3922.0932982519857,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15017.0
t142,11541.938100184248,2670.0618998157515,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14212.0
t143,13116.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13116.0
t144,12419.545085066375,0.0,-429.54508506637444,0.0,0.0,0.0,0.0,0.0,0.0,-11990.0
t145,11199.983282369447,0.0,-80.98328236944674,0.0,0.0,0.0,0.0,0.0,0.0,-11119.0
t146,13551.919491205737,0.0,-2915.919491205738,0.0,0.0,0.0,0.0,0.0,0.0,-10636.0
t147,15471.965324066117,0.0,-5098.965324066117,0.0,0.0,0.0,0.0,0.0,0.0,-10373.0
t148,14570.410207747585,0.0,-4302.4102077475845,0.0,0.0,0.0,0.0,0.0,0.0,-10268.0
t149,10577.88694840334,0.0,-207.88694840334188,0.0,0.0,0.0,0.0,0.0,0.0,-10370.0
t150,5633.927480487941,5131.072519512058,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10765.0
t151,4751.7697501475495,6726.23024985245,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11478.0
t152,4875.613394655272,7354.386605344729,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12230.0
t153,12296.793288473711,704.206711526288,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13001.0
t154,20257.829268723413,0.0,-6791.829268723415,0.0,0.0,0.0,0.0,0.0,0.0,-13466.0
t155,17669.77766853501,2750.1269956682845,-6822.904664203297,0.0,0.0,0.0,0.0,0.0,0.0,-13597.0
t156,20598.612667262612,1231.2094963044835,-8341.822163567098,0.0,0.0,0.0,0.0,0.0,0.0,-13488.0
t157,20979.232193528976,916.8997331713023,-8656.13192670028,0.0,0.0,0.0,0.0,0.0,0.0,-13240.0
t158,20356.69347683908,1088.1690915162512,-8484.862568355331,0.0,0.0,0.0,0.0,0.0,0.0,-12960.0
t159,16427.925824360867,2954.5529177553576,-6618.478742116224,0.0,0.0,0.0,0.0,0.0,0.0,-12764.0
t160,9644.51172488494,6413.759967493321,-3159.271692378261,0.0,0.0,0.0,0.0,0.0,0.0,-12899.0
t161,11452.409549295488,5982.311055288047,-3590.720604583535,0.0,0.0,0.0,0.0,0.0,0.0,-13844.0
t162,12602.345325921515,5880.8431669750335,-3692.188492896548,0.0,0.0,0.0,0.0,0.0,0.0,-14791.0
t163,24191.031659871584,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-14618.0
t164,23722.031659871584,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-14149.0
t165,4130.968340128419,9573.031659871582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13704.0
t166,3489.9683401284187,9573.031659871582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13063.0
t167,2650.9683401284187,9573.031659871582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12224.0
t168,20875.03165987158,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-11302.0
t169,20101.03165987158,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-10528.0
t170,6549.757652849696,6551.137003510943,-3021.8946563606387,0.0,0.0,0.0,0.0,0.0,0.0,-10079.0
t171,19387.03165987158,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-9814.0
t172,19316.031659871584,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-9743.0
t173,19390.031659871584,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-9817.0
t174,19676.031659871584,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-10103.0
t175,1081.9683401284176,9573.031659871582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10655.0
t176,1660.9683401284183,9573.031659871582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11234.0
t177,6631.811406810513,7490.610126530534,-2082.421533341048,0.0,0.0,0.0,0.0,0.0,0.0,-12040.0
t178,18501.938350711356,1867.5466545801128,-7705.485005291469,0.0,0.0,0.0,0.0,0.0,0.0,-12664.0
t179,22631.03165987158,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-13058.0
t180,15018.343341493068,3929.344159189257,-5643.687500682325,0.0,0.0,0.0,0.0,0.0,0.0,-13304.0
t181,18714.86857116469,2102.081544353446,-7470.950115518136,0.0,0.0,0.0,0.0,0.0,0.0,-13346.0
t182,19237.414022479523,1803.3088186960294,-7769.722841175552,0.0,0.0,0.0,0.0,0.0,0.0,-13271.0
t183,16485.986430062516,3156.022614904534,-6417.009044967048,0.0,0.0,0.0,0.0,0.0,0.0,-13225.0
t184,14207.370051427792,4388.330804221895,-5184.700855649687,0.0,0.0,0.0,0.0,0.0,0.0,-13411.0
t185,15357.370051427793,4388.330804221895,-5184.700855649687,0.0,0.0,0.0,0.0,0.0,0.0,-14561.0
t186,16553.37005142779,4388.330804221895,-5184.700855649687,0.0,0.0,0.0,0.0,0.0,0.0,-15757.0
t187,16529.370051427795,4388.330804221895,-5184.700855649687,0.0,0.0,0.0,0.0,0.0,0.0,-15733.0
t188,9755.199435811805,7571.916112029889,-2001.1155478416938,0.0,0.0,0.0,0.0,0.0,0.0,-15326.0
t189,19746.24788694598,2310.391886462801,-7262.6397734087805,0.0,0.0,0.0,0.0,0.0,0.0,-14794.0
t190,16929.66283152559,3282.684414172996,-6290.3472456985855,0.0,0.0,0.0,0.0,0.0,0.0,-13922.0
t191,13569.370051427793,4388.330804221895,-5184.700855649687,0.0,0.0,0.0,0.0,0.0,0.0,-12773.0
t192,9584.057290571041,2183.94270942896,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11768.0
t193,13689.272577302645,0.0,-2580.2725773026464,0.0,0.0,0.0,0.0,0.0,0.0,-11109.0
t194,8843.28124462553,1949.7187553744704,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10793.0
t195,7703.503999383476,2971.4960006165247,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10675.0
t196,7646.987862357065,3068.0121376429347,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10715.0
t197,7124.730418794553,3978.2695812054467,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11103.0
t198,7438.600480979512,4778.399519020488,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12217.0
t199,6259.305345677854,7963.694654322145,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14223.0
t200,6820.631404125028,8562.36859587497,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15383.0
t201,12248.294625847733,3247.705374152268,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15496.0
t202,15511.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15511.0
t203,17287.862755529473,0.0,-1783.8627555294763,0.0,0.0,0.0,0.0,0.0,0.0,-15504.0
t204,16440.15140954842,1509.86143628015,-2579.012845828569,0.0,0.0,0.0,0.0,0.0,0.0,-15371.0
t205,19379.883581404363,2182.876472709301,-6451.760054113664,0.0,0.0,0.0,0.0,0.0,0.0,-15111.0
t206,24522.03165987158,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-14949.0
t207,18569.717056910566,2871.657301480508,-6701.374358391074,0.0,0.0,0.0,0.0,0.0,0.0,-14740.0
t208,12963.643017495842,5699.19432118787,-3873.837338683712,0.0,0.0,0.0,0.0,0.0,0.0,-14789.0
t209,11948.070759412298,6704.980450229643,-2868.0512096419393,0.0,0.0,0.0,0.0,0.0,0.0,-15785.0
t210,7552.968340128419,9573.031659871582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17126.0
t211,26471.236263486477,92.89769819255156,-9480.13396167903,0.0,0.0,0.0,0.0,0.0,0.0,-17084.0
t212,14055.356044283884,6071.83780779385,-3501.193852077732,0.0,0.0,0.0,0.0,0.0,0.0,-16626.0
t213,15701.915552331833,4915.558053769874,-4657.473606101707,0.0,0.0,0.0,0.0,0.0,0.0,-15960.0
t214,21758.748300633917,1338.6416796188314,-8234.38998025275,0.0,0.0,0.0,0.0,0.0,0.0,-14863.0
t215,3891.9683401284183,9573.031659871582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13465.0
t216,21801.031659871584,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-12228.0
t217,6245.826363817825,7372.102648026878,-2200.9290118447034,0.0,0.0,0.0,0.0,0.0,0.0,-11417.0
t218,19368.65384189334,608.1889089891206,-8964.84275088246,0.0,0.0,0.0,0.0,0.0,0.0,-11012.0
t219,1217.9683401284187,9573.031659871582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10791.0
t220,20348.03165987158,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-10775.0
t221,11957.141277027074,4351.445191422253,-5221.586468449329,0.0,0.0,0.0,0.0,0.0,0.0,-11087.0
t222,15378.579978299676,3155.2258407859526,-6417.805819085629,0.0,0.0,0.0,0.0,0.0,0.0,-12116.0
t223,12760.786099778734,5439.622780046424,-4133.408879825158,0.0,0.0,0.0,0.0,0.0,0.0,-14067.0
t224,7670.193474443014,8506.419092714283,-1066.6125671572986,0.0,0.0,0.0,0.0,0.0,0.0,-15110.0
t225,22932.469906187707,902.7808768419377,-8670.250783029644,0.0,0.0,0.0,0.0,0.0,0.0,-15165.0
t226,11057.319796958385,6878.355931456598,-2694.6757284149835,0.0,0.0,0.0,0.0,0.0,0.0,-15241.0
t227,24820.03165987158,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-15247.0
t228,17378.487428721855,3647.2721155748636,-5925.759544296719,0.0,0.0,0.0,0.0,0.0,0.0,-15100.0
t229,24424.03165987158,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-14851.0
t230,24297.031659871584,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-14724.0
t231,24164.031659871584,0.0,-9573.031659871582,0.0,0.0,0.0,0.0,0.0,0.0,-14591.0
t232,15486.370051427792,4388.330804221895,-5184.700855649687,0.0,0.0,0.0,0.0,0.0,0.0,-14690.0
t233,16449.37005142779,4388.330804221895,-5184.700855649687,0.0,0.0,0.0,0.0,0.0,0.0,-15653.0
t234,17542.37005142779,4388.330804221895,-5184.700855649687,0.0,0.0,0.0,0.0,0.0,0.0,-16746.0
t235,17420.37005142779,4388.330804221895,-5184.700855649687,0.0,0.0,0.0,0.0,0.0,0.0,-16624.0
t236,8281.720996348782,8751.6553317614,-821.376328110182,0.0,0.0,0.0,0.0,0.0,0.0,-16212.0
t237,15633.266317881173,4771.3826709952045,-4801.648988876377,0.0,0.0,0.0,0.0,0.0,0.0,-15603.0
t238,16241.923636392901,3953.0540117393402,-5619.9776481322415,0.0,0.0,0.0,0.0,0.0,0.0,-14575.0
t239,16645.53446274717,3073.2485985622047,-6499.783061309377,0.0,0.0,0.0,0.0,0.0,0.0,-13219.0
t240,18828.404843768927,1392.3134080513275,-8180.718251820254,0.0,0.0,0.0,0.0,0.0,0.0,-12040.0
t241,11294.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11294.0
t242,10069.788429456314,849.2115705436878,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10919.0
t243,6212.917483243603,4533.082516756399,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10746.0
t244,6303.845312144268,4491.154687855732,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10795.0
t245,7119.907210118464,4013.0927898815357,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11133.0
t246,8103.59740474782,4142.4025952521815,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12246.0
