BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t28,18593.414407644832,0.0,-9385.414407644832,0.0,0.0,0.0,0.0,0.0,0.0,-9208.0
t29,18795.414407644836,0.0,-9385.414407644832,0.0,0.0,0.0,0.0,0.0,0.0,-9410.0
t30,15331.678887685624,1988.8677599796035,-7396.546647665229,0.0,0.0,0.0,0.0,0.0,0.0,-9924.0
t31,11476.762377065776,4302.326015289529,-5083.088392355304,0.0,0.0,0.0,0.0,0.0,0.0,-10696.0
t32,1943.585592355168,9385.414407644832,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11329.0
t33,3894.8499150942607,8797.782246275287,-587.6321613695463,0.0,0.0,0.0,0.0,0.0,0.0,-12105.0
t34,8624.786283810452,6829.814061917189,-2555.600345727643,0.0,0.0,0.0,0.0,0.0,0.0,-12899.0
t35,12054.560487216735,5406.426960214048,-3978.987447430784,0.0,0.0,0.0,0.0,0.0,0.0,-13482.0
t36,23106.414407644836,0.0,-9385.414407644832,0.0,0.0,0.0,0.0,0.0,0.0,-13721.0
t37,13907.048478083445,4588.6829647806935,-4796.731442864138,0.0,0.0,0.0,0.0,0.0,0.0,-13699.0
t38,13179.198400200203,4908.608003722315,-4476.806403922517,0.0,0.0,0.0,0.0,0.0,0.0,-13611.0
t39,22953.414407644832,0.0,-9385.414407644832,0.0,0.0,0.0,0.0,0.0,0.0,-13568.0
t40,7772.659861809982,7693.377272917424,-1692.0371347274079,0.0,0.0,0.0,0.0,0.0,0.0,-13774.0
t41,24451.414407644832,0.0,-9385.414407644832,0.0,0.0,0.0,0.0,0.0,0.0,-15066.0
t42,11836.739245694383,6961.337580975224,-2424.0768266696086,0.0,0.0,0.0,0.0,0.0,0.0,-16373.999999999998
t43,6844.585592355168,9385.414407644832,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16230.0
t44,15233.733808038121,4994.840299803355,-4390.574107841477,0.0,0.0,0.0,0.0,0.0,0.0,-15838.0
t45,23134.66585042115,723.8742786118415,-8661.54012903299,0.0,0.0,0.0,0.0,0.0,0.0,-15197.0
t46,23574.414407644832,0.0,-9385.414407644832,0.0,0.0,0.0,0.0,0.0,0.0,-14189.0
t47,15397.474856814917,3463.9697754149574,-5921.4446322298745,0.0,0.0,0.0,0.0,0.0,0.0,-12940.0
t48,21193.414407644832,0.0,-9385.414407644832,0.0,0.0,0.0,0.0,0.0,0.0,-11808.0
t49,11837.762377065772,4302.326015289529,-5083.088392355304,0.0,0.0,0.0,0.0,0.0,0.0,-11057.0
t50,9141.260688705815,5463.076859469509,-3922.3375481753237,0.0,0.0,0.0,0.0,0.0,0.0,-10682.0
t51,13604.264065425734,3141.575171109549,-6243.839236535283,0.0,0.0,0.0,0.0,0.0,0.0,-10502.0
t52,11304.762377065774,4302.326015289529,-5083.088392355304,0.0,0.0,0.0,0.0,0.0,0.0,-10524.0
t53,11681.762377065774,4302.326015289529,-5083.088392355304,0.0,0.0,0.0,0.0,0.0,0.0,-10901.0
t54,12801.762377065774,4302.326015289529,-5083.088392355304,0.0,0.0,0.0,0.0,0.0,0.0,-12021.0
t55,8279.168436771452,7554.62298543669,-1830.7914222081417,0.0,0.0,0.0,0.0,0.0,0.0,-14003.0
t56,10174.984263749859,7161.715071947488,-2223.6993356973453,0.0,0.0,0.0,0.0,0.0,0.0,-15113.0
t57,5915.585592355168,9385.414407644832,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15301.0
t58,10613.46601863186,7088.974194506487,-2296.440213138346,0.0,0.0,0.0,0.0,0.0,0.0,-15406.0
t59,24929.414407644836,0.0,-9385.414407644832,0.0,0.0,0.0,0.0,0.0,0.0,-15544.0
t60,15384.65716462233,4785.378621511252,-4600.035786133581,0.0,0.0,0.0,0.0,0.0,0.0,-15570.0
t61,24892.414407644832,0.0,-9385.414407644832,0.0,0.0,0.0,0.0,0.0,0.0,-15507.0
t62,24870.41440764483,0.0,-9385.414407644832,0.0,0.0,0.0,0.0,0.0,0.0,-15485.0
t63,19321.756694526804,2744.828856559014,-6640.585551085818,0.0,0.0,0.0,0.0,0.0,0.0,-15426.0
t64,16419.762377065774,4302.326015289529,-5083.088392355304,0.0,0.0,0.0,0.0,0.0,0.0,-15639.0
t65,17640.762377065774,4302.326015289529,-5083.088392355304,0.0,0.0,0.0,0.0,0.0,0.0,-16860.0
t66,12534.807822782015,7522.803292431408,-1862.611115213424,0.0,0.0,0.0,0.0,0.0,0.0,-18195.0
t67,8844.585592355168,9385.414407644832,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18230.0
t68,8538.585592355166,9385.414407644832,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17924.0
t69,20642.639163165135,3041.887622239849,-6343.5267854049835,0.0,0.0,0.0,0.0,0.0,0.0,-17341.0
t70,25703.414407644836,0.0,-9385.414407644832,0.0,0.0,0.0,0.0,0.0,0.0,-16318.000000000002
t71,24337.414407644832,0.0,-9385.414407644832,0.0,0.0,0.0,0.0,0.0,0.0,-14952.0
t72,4370.585592355168,9385.414407644832,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13756.0
t73,22397.414407644832,0.0,-9385.414407644832,0.0,0.0,0.0,0.0,0.0,0.0,-13012.0
t74,22006.414407644832,0.0,-9385.414407644832,0.0,0.0,0.0,0.0,0.0,0.0,-12621.0
t75,13202.762377065774,4302.326015289529,-5083.088392355304,0.0,0.0,0.0,0.0,0.0,0.0,-12422.0
t76,13224.762377065772,4302.326015289529,-5083.088392355304,0.0,0.0,0.0,0.0,0.0,0.0,-12444.0
t77,13564.762377065776,4302.326015289529,-5083.088392355304,0.0,0.0,0.0,0.0,0.0,0.0,-12784.0
t78,4454.585592355167,9385.414407644832,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13840.0
t79,21015.428723564997,2065.492842039917,-7319.9215656049155,0.0,0.0,0.0,0.0,0.0,0.0,-15761.0
t80,7421.585592355166,9385.414407644832,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16807.0
t81,16258.145538829645,4977.634434407594,-4407.779973237238,0.0,0.0,0.0,0.0,0.0,0.0,-16828.0
t82,26168.414407644832,0.0,-9385.414407644832,0.0,0.0,0.0,0.0,0.0,0.0,-16783.0
t83,26130.414407644836,0.0,-9385.414407644832,0.0,0.0,0.0,0.0,0.0,0.0,-16745.0
t84,16962.706907061343,4501.853750291745,-4883.560657353088,0.0,0.0,0.0,0.0,0.0,0.0,-16581.0
t85,17523.817847070204,4102.798280287313,-5282.616127357519,0.0,0.0,0.0,0.0,0.0,0.0,-16344.000000000002
t86,16407.879434744907,1123.4606352089163,-1327.3400699538233,0.0,0.0,0.0,0.0,0.0,0.0,-16204.0
t87,16076.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16076.0
t88,15805.479765312564,436.5202346874364,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16242.0
t89,8145.741981557899,9232.2580184421,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17378.0
t90,8916.585592355168,9385.414407644832,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18302.0
t91,13571.65007316208,4588.349926837921,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18160.0
t92,15010.441082116904,2726.5589178830946,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17737.0
t93,17058.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17058.0
t94,15936.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15936.0
t95,14885.116230822761,0.0,-379.1162308227611,0.0,0.0,0.0,0.0,0.0,0.0,-14506.0
t96,13652.52079601516,0.0,-470.5207960151596,0.0,0.0,0.0,0.0,0.0,0.0,-13182.0
t97,12336.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12336.0
t98,16536.091851047404,0.0,-4651.091851047404,0.0,0.0,0.0,0.0,0.0,0.0,-11885.0
t99,12141.554367451085,0.0,-485.55436745108295,0.0,0.0,0.0,0.0,0.0,0.0,-11656.0
t100,13778.688960801132,0.0,-2163.688960801131,0.0,0.0,0.0,0.0,0.0,0.0,-11615.0
t101,14023.262721450272,0.0,-2110.2627214502704,0.0,0.0,0.0,0.0,0.0,0.0,-11913.0
t102,12890.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12890.0
t103,10416.87283557206,4330.12716442794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14747.0
t104,11169.98055329005,4665.019446709952,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15835.0
t105,14871.979591878684,1079.0204081213183,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15951.0
t106,16021.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16021.0
t107,17557.12571538705,0.0,-1608.1257153870508,0.0,0.0,0.0,0.0,0.0,0.0,-15949.0
t108,20267.803496292654,1361.1176055036,-5902.9211017962525,0.0,0.0,0.0,0.0,0.0,0.0,-15726.0
t109,18999.323165833415,2958.5456209057083,-6426.8687867391245,0.0,0.0,0.0,0.0,0.0,0.0,-15531.0
t110,21722.776106279962,1558.819150682435,-7826.595256962397,0.0,0.0,0.0,0.0,0.0,0.0,-15455.0
t111,12882.832717864709,5917.7908448900625,-3467.6235627547694,0.0,0.0,0.0,0.0,0.0,0.0,-15333.0
t112,24817.414407644832,0.0,-9385.414407644832,0.0,0.0,0.0,0.0,0.0,0.0,-15432.0
t113,23862.719834609466,967.3472865176809,-8418.067121127151,0.0,0.0,0.0,0.0,0.0,0.0,-16412.0
t114,22703.891545634466,2083.261431005183,-7302.15297663965,0.0,0.0,0.0,0.0,0.0,0.0,-17485.0
t115,18202.762377065774,4302.326015289529,-5083.088392355304,0.0,0.0,0.0,0.0,0.0,0.0,-17422.0
t116,16136.317852004204,889.6821479957957,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17026.0
t117,16390.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16390.0
t118,7845.475710064653,7494.524289935347,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15340.0
t119,13927.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13927.0
t120,9828.58994737945,2879.41005262055,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12708.0
t121,11909.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11909.0
t122,11476.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11476.0
t123,9384.469625882073,1869.530374117927,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11254.0
t124,7076.485843942849,4122.51415605715,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11199.0
t125,9286.520656515868,2185.47934348413,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11472.0
t126,10982.314613030954,1459.6853869690456,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12442.0
t127,11900.708464200912,2364.2915357990883,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14265.0
t128,10864.111604934706,4493.888395065294,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15358.0
t129,15703.396830349502,0.0,-219.39683034950264,0.0,0.0,0.0,0.0,0.0,0.0,-15484.0
t130,23072.855829659304,0.0,-7572.855829659307,0.0,0.0,0.0,0.0,0.0,0.0,-15500.0
t131,20374.390022468477,0.0,-4942.390022468474,0.0,0.0,0.0,0.0,0.0,0.0,-15432.0
t132,23275.33993518255,0.0,-8072.339935182553,0.0,0.0,0.0,0.0,0.0,0.0,-15203.0
t133,21614.455317601285,0.0,-6662.455317601281,0.0,0.0,0.0,0.0,0.0,0.0,-14952.0
t134,19850.02259381963,0.0,-5030.022593819629,0.0,0.0,0.0,0.0,0.0,0.0,-14820.0
t135,14911.096278627561,0.0,-297.09627862755906,0.0,0.0,0.0,0.0,0.0,0.0,-14614.0
t136,11907.879217677479,2777.120782322521,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14685.0
t137,11795.943635508007,3745.056364491994,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15541.0
t138,15031.961333949908,1330.03866605009,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16361.999999999998
t139,13304.151665135945,2795.848334864056,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16100.000000000002
t140,8422.944906664146,7212.055093335853,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15635.0
t141,11922.630716795431,3094.3692832045676,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15017.0
t142,12378.810572390556,1833.1894276094438,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14212.0
t143,13116.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13116.0
t144,12954.822460642008,0.0,-964.8224606420073,0.0,0.0,0.0,0.0,0.0,0.0,-11990.0
t145,11710.30243589709,0.0,-591.3024358970908,0.0,0.0,0.0,0.0,0.0,0.0,-11119.0
t146,14110.37080664025,0.0,-3474.370806640251,0.0,0.0,0.0,0.0,0.0,0.0,-10636.0
t147,16069.710203904564,0.0,-5696.710203904563,0.0,0.0,0.0,0.0,0.0,0.0,-10373.0
t148,15149.704843628062,0.0,-4881.70484362806,0.0,0.0,0.0,0.0,0.0,0.0,-10268.0
t149,11075.474956691742,0.0,-705.4749566917427,0.0,0.0,0.0,0.0,0.0,0.0,-10370.0
t150,6349.893049426058,4415.106950573943,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10765.0
t151,5449.682040878282,6028.317959121717,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11478.0
t152,5576.0601343758135,6653.9398656241865,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12230.0
t153,11318.540982407583,1682.4590175924156,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13001.0
t154,17185.685912756147,0.0,-3719.6859127561447,0.0,0.0,0.0,0.0,0.0,0.0,-13466.0
t155,16685.73009453123,3148.342156556801,-6237.072251088031,0.0,0.0,0.0,0.0,0.0,0.0,-13597.0
t156,21605.030556526053,634.1919255593896,-8751.222482085443,0.0,0.0,0.0,0.0,0.0,0.0,-13488.0
t157,15832.564904858169,3396.424751393332,-5988.9896562515005,0.0,0.0,0.0,0.0,0.0,0.0,-13240.0
t158,22345.414407644832,0.0,-9385.414407644832,0.0,0.0,0.0,0.0,0.0,0.0,-12960.0
t159,20142.069674679646,1003.672366482593,-8381.742041162239,0.0,0.0,0.0,0.0,0.0,0.0,-12764.0
t160,7278.500778832399,7502.956814406217,-1882.457593238616,0.0,0.0,0.0,0.0,0.0,0.0,-12899.0
t161,11212.684447139085,6008.3649802528735,-3377.0494273919585,0.0,0.0,0.0,0.0,0.0,0.0,-13844.0
t162,8175.797844067714,8000.308281788559,-1385.1061258562734,0.0,0.0,0.0,0.0,0.0,0.0,-14791.0
t163,24003.414407644832,0.0,-9385.414407644832,0.0,0.0,0.0,0.0,0.0,0.0,-14618.0
t164,23534.414407644832,0.0,-9385.414407644832,0.0,0.0,0.0,0.0,0.0,0.0,-14149.0
t165,5880.110346486715,8604.652030579056,-780.762377065772,0.0,0.0,0.0,0.0,0.0,0.0,-13704.0
t166,22448.414407644832,0.0,-9385.414407644832,0.0,0.0,0.0,0.0,0.0,0.0,-13063.0
t167,2838.5855923551676,9385.414407644832,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12224.0
t168,1916.5855923551671,9385.414407644832,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11302.0
t169,20034.414407644832,0.0,-9385.414407644832,0.0,0.0,0.0,0.0,0.0,0.0,-10649.0
t170,11272.61257930038,4182.400914172226,-5203.013493472605,0.0,0.0,0.0,0.0,0.0,0.0,-10252.0
t171,651.5855923551683,9385.414407644832,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10037.0
t172,19355.414407644832,0.0,-9385.414407644832,0.0,0.0,0.0,0.0,0.0,0.0,-9970.0
t173,16538.1097911554,1450.1523082447166,-7935.262099400116,0.0,0.0,0.0,0.0,0.0,0.0,-10053.0
t174,984.5855923551667,9385.414407644832,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10370.0
t175,17623.116501818306,1290.6489529132639,-8094.765454731569,0.0,0.0,0.0,0.0,0.0,0.0,-10819.0
t176,2006.585592355167,9385.414407644832,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11392.0
t177,21526.414407644832,0.0,-9385.414407644832,0.0,0.0,0.0,0.0,0.0,0.0,-12141.0
t178,13895.71933820248,4072.3475347211775,-5313.066872923655,0.0,0.0,0.0,0.0,0.0,0.0,-12655.0
t179,16906.08291270602,2662.6657474694052,-6722.748660175427,0.0,0.0,0.0,0.0,0.0,0.0,-12846.0
t180,18094.012136809775,2082.2011354175293,-7303.213272227304,0.0,0.0,0.0,0.0,0.0,0.0,-12873.0
t181,18227.89760264114,1944.2584025018466,-7441.156005142986,0.0,0.0,0.0,0.0,0.0,0.0,-12731.0
t182,18089.143574415906,1891.135416614463,-7494.278991030369,0.0,0.0,0.0,0.0,0.0,0.0,-12486.0
t183,16757.591759693056,2445.9113239758876,-6939.503083668945,0.0,0.0,0.0,0.0,0.0,0.0,-12264.0
t184,13057.484340353507,4285.9650336456625,-5099.44937399917,0.0,0.0,0.0,0.0,0.0,0.0,-12244.0
t185,13460.762377065774,4302.326015289529,-5083.088392355304,0.0,0.0,0.0,0.0,0.0,0.0,-12680.0
t186,10173.627330534366,6554.893538555233,-2830.5208690895993,0.0,0.0,0.0,0.0,0.0,0.0,-13898.0
t187,9375.524824726099,7323.944791459367,-2061.469616185466,0.0,0.0,0.0,0.0,0.0,0.0,-14638.0
t188,6890.935802128224,8410.739302758306,-974.6751048865292,0.0,0.0,0.0,0.0,0.0,0.0,-14327.0
t189,6864.431272132073,7007.568727867927,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13872.0
t190,12738.301206429971,882.4901253744997,-466.7913318044714,0.0,0.0,0.0,0.0,0.0,0.0,-13154.0
t191,9316.992865218966,2940.007134781034,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12257.0
t192,18403.650653053053,0.0,-7022.650653053052,0.0,0.0,0.0,0.0,0.0,0.0,-11381.0
t193,20179.414407644836,0.0,-9385.414407644832,0.0,0.0,0.0,0.0,0.0,0.0,-10794.0
t194,1064.585592355167,9385.414407644832,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10450.0
t195,10632.670688185115,4502.37185972986,-4883.042547914973,0.0,0.0,0.0,0.0,0.0,0.0,-10252.0
t196,19670.414407644836,0.0,-9385.414407644832,0.0,0.0,0.0,0.0,0.0,0.0,-10285.0
t197,19025.942387885574,460.73600987962806,-8924.678397765205,0.0,0.0,0.0,0.0,0.0,0.0,-10562.0
t198,16615.923085974177,2044.7456608353275,-7340.668746809505,0.0,0.0,0.0,0.0,0.0,0.0,-11320.0
t199,18002.18911277352,1908.1126474356554,-7477.301760209177,0.0,0.0,0.0,0.0,0.0,0.0,-12433.0
t200,13195.267407988144,4740.573499828344,-4644.840907816488,0.0,0.0,0.0,0.0,0.0,0.0,-13291.0
t201,6592.033481297035,8384.190463173898,-1001.223944470933,0.0,0.0,0.0,0.0,0.0,0.0,-13975.0
t202,11414.344532423116,6187.034937610858,-3198.3794700339745,0.0,0.0,0.0,0.0,0.0,0.0,-14403.0
t203,17458.664744410024,3259.874831617405,-6125.539576027428,0.0,0.0,0.0,0.0,0.0,0.0,-14593.0
t204,16806.277383631736,3561.0685120065486,-5824.345895638284,0.0,0.0,0.0,0.0,0.0,0.0,-14543.0
t205,18028.28654449256,2832.563931576137,-6552.850476068696,0.0,0.0,0.0,0.0,0.0,0.0,-14308.0
t206,18227.89760264114,2604.7584025018464,-6780.656005142986,0.0,0.0,0.0,0.0,0.0,0.0,-14052.0
t207,17535.32731964244,2848.543544001195,-6536.870863643637,0.0,0.0,0.0,0.0,0.0,0.0,-13847.0
t208,14567.762377065776,4302.326015289529,-5083.088392355304,0.0,0.0,0.0,0.0,0.0,0.0,-13787.0
t209,8617.35543714605,7486.529485249391,-1898.8849223954417,0.0,0.0,0.0,0.0,0.0,0.0,-14205.0
t210,22594.1693169855,1118.122545329668,-8267.291862315165,0.0,0.0,0.0,0.0,0.0,0.0,-15445.0
t211,16873.762377065774,4302.326015289529,-5083.088392355304,0.0,0.0,0.0,0.0,0.0,0.0,-16093.0
t212,16478.762377065774,4302.326015289529,-5083.088392355304,0.0,0.0,0.0,0.0,0.0,0.0,-15698.0
t213,15399.21958260155,4539.597412521642,-4845.816995123191,0.0,0.0,0.0,0.0,0.0,0.0,-15093.0
t214,10440.193989086754,6555.110209279039,-2830.304198365794,0.0,0.0,0.0,0.0,0.0,0.0,-14165.0
t215,18739.873559509015,1812.2704240679086,-7573.143983576924,0.0,0.0,0.0,0.0,0.0,0.0,-12979.0
t216,12684.762377065774,4302.326015289529,-5083.088392355304,0.0,0.0,0.0,0.0,0.0,0.0,-11904.0
t217,11134.949634162056,4733.232386741387,-4652.182020903446,0.0,0.0,0.0,0.0,0.0,0.0,-11216.0
t218,11043.18267150723,4602.615868068801,-4782.7985395760315,0.0,0.0,0.0,0.0,0.0,0.0,-10863.0
t219,8914.484771028985,5599.464818307923,-3785.9495893369085,0.0,0.0,0.0,0.0,0.0,0.0,-10728.0
t220,14287.855918397174,2941.2792446238295,-6444.135163021003,0.0,0.0,0.0,0.0,0.0,0.0,-10785.0
t221,13250.338890233423,3635.037758705705,-5750.376648939127,0.0,0.0,0.0,0.0,0.0,0.0,-11135.0
t222,9526.283747436431,6002.0653301042,-3383.3490775406326,0.0,0.0,0.0,0.0,0.0,0.0,-12145.0
t223,4337.585592355168,9385.414407644832,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13723.0
t224,5247.585592355166,9385.414407644832,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14633.0
t225,9666.20873510218,5849.778195880821,-598.986930982995,0.0,0.0,0.0,0.0,0.0,0.0,-14917.0
t226,14472.94083322862,506.982538384007,-77.92337161262842,0.0,0.0,0.0,0.0,0.0,0.0,-14902.0
t227,17875.116214597423,65.9543417329287,-3075.0705563303527,0.0,0.0,0.0,0.0,0.0,0.0,-14866.0
t228,19482.841866689087,2310.2862704778745,-7075.128137166958,0.0,0.0,0.0,0.0,0.0,0.0,-14718.0
t229,16557.980701544475,3658.716853050178,-5726.697554594654,0.0,0.0,0.0,0.0,0.0,0.0,-14490.0
t230,16360.80392459283,3700.3052415260013,-5685.109166118831,0.0,0.0,0.0,0.0,0.0,0.0,-14376.0
t231,13579.969610708193,5039.722398468318,-4345.692009176514,0.0,0.0,0.0,0.0,0.0,0.0,-14274.0
t232,9225.92573637953,7219.244335632651,-2166.170072012181,0.0,0.0,0.0,0.0,0.0,0.0,-14279.0
t233,24084.414407644832,0.0,-9385.414407644832,0.0,0.0,0.0,0.0,0.0,0.0,-14699.0
t234,17824.118633738686,3688.1478869530724,-5697.26652069176,0.0,0.0,0.0,0.0,0.0,0.0,-15815.0
t235,6849.585592355167,9385.414407644832,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16235.0
t236,22112.684023450234,1525.8651920972986,-7859.549215547534,0.0,0.0,0.0,0.0,0.0,0.0,-15779.0
t237,11153.769495565968,6652.322456039433,-2733.0919516053996,0.0,0.0,0.0,0.0,0.0,0.0,-15073.0
t238,19228.416242803647,2106.4990824205925,-7278.91532522424,0.0,0.0,0.0,0.0,0.0,0.0,-14056.0
t239,17262.888652094276,2436.7628777752775,-6948.651529869554,0.0,0.0,0.0,0.0,0.0,0.0,-12751.0
t240,11869.303309183691,4554.55554923057,-4830.858858414263,0.0,0.0,0.0,0.0,0.0,0.0,-11593.0
t241,15006.043624985012,2592.1853913299105,-6793.229016314922,0.0,0.0,0.0,0.0,0.0,0.0,-10805.0
t242,16224.64514852853,1758.8846295581507,-7626.529778086682,0.0,0.0,0.0,0.0,0.0,0.0,-10357.0
t243,17603.689952816832,971.8622274140002,-8413.552180230832,0.0,0.0,0.0,0.0,0.0,0.0,-10162.0
t244,15687.867748699078,1914.273329472877,-7471.141078171955,0.0,0.0,0.0,0.0,0.0,0.0,-10131.0
