Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t80,0.0,0.0,0.0,21.551294976558847
t81,0.0,0.0,0.0,21.551294976558847
t82,0.0,0.0,0.0,21.551294976558847
t83,0.0,0.0,0.0,21.551294976558847
t84,0.0,0.0,0.0,21.551294976558847
t85,0.0,0.0,0.0,21.551294976558847
t86,0.0,0.0,0.0,1.796875000000019
t87,0.0,0.0,0.0,-176.83274213527423
t88,0.0,0.0,0.0,-191.16209878701474
t89,0.0,0.0,0.0,-191.16209878701474
t90,0.0,0.0,0.0,-191.16209878701474
t91,0.0,0.0,0.0,-191.16209878701474
t92,0.0,0.0,0.0,-191.16209878701474
t93,0.0,0.0,0.0,-191.16209878701474
t94,0.0,0.0,0.0,-191.16209878701474
t95,0.0,0.0,0.0,-191.16209878701474
t96,0.0,0.0,0.0,-191.16209878701474
t97,0.0,0.0,0.0,-191.16209878701474
t98,0.0,0.0,0.0,-191.16209878701474
t99,0.0,0.0,0.0,-191.16209878701474
t100,0.0,0.0,0.0,-191.16209878701474
t101,0.0,0.0,0.0,-191.16209878701474
t102,0.0,0.0,0.0,-191.16209878701474
t103,0.0,0.0,0.0,-191.16209878701474
t104,0.0,0.0,0.0,-191.16209878701474
t105,0.0,0.0,0.0,-191.16209878701474
t106,0.0,0.0,0.0,-191.16209878701474
t107,0.0,0.0,0.0,18.517016068159414
t108,0.0,0.0,0.0,21.551294976558847
t109,0.0,0.0,0.0,21.551294976558847
t110,0.0,0.0,0.0,21.551294976558847
t111,0.0,0.0,0.0,21.551294976558847
t112,0.0,0.0,0.0,21.551294976558847
t113,0.0,0.0,0.0,21.551294976558847
t114,0.0,0.0,0.0,21.551294976558847
t115,0.0,0.0,0.0,21.551294976558843
t116,0.0,0.0,0.0,-193.24072055081223
t117,0.0,0.0,0.0,-193.24072055081223
t118,0.0,0.0,0.0,-193.24072055081223
t119,0.0,0.0,0.0,-193.24072055081223
t120,0.0,0.0,0.0,-193.24072055081223
t121,0.0,0.0,0.0,-193.24072055081223
t122,0.0,0.0,0.0,-193.24072055081223
t123,0.0,0.0,0.0,-193.24072055081223
t124,0.0,0.0,0.0,-193.24072055081223
t125,0.0,0.0,0.0,-193.24072055081223
t126,0.0,0.0,0.0,-193.24072055081223
t127,0.0,0.0,0.0,-193.24072055081223
t128,0.0,0.0,0.0,-193.24072055081223
t129,0.0,0.0,0.0,-154.64435379826847
t130,0.0,0.0,0.0,-154.64435379826847
t131,0.0,0.0,0.0,-154.64435379826847
t132,0.0,0.0,0.0,-154.64435379826847
t133,0.0,0.0,0.0,-154.64435379826847
t134,0.0,0.0,0.0,-154.64435379826847
t135,0.0,0.0,0.0,-154.64435379826847
t136,0.0,0.0,0.0,-193.65408854623257
t137,0.0,0.0,0.0,-193.65408854623257
t138,0.0,0.0,0.0,-193.65408854623257
t139,0.0,0.0,0.0,-193.65408854623257
t140,0.0,0.0,0.0,-193.65408854623257
t141,0.0,0.0,0.0,-193.65408854623257
t142,0.0,0.0,0.0,-193.65408854623257
t143,0.0,0.0,0.0,-193.65408854623257
t144,0.0,0.0,0.0,-193.65408854623257
t145,0.0,0.0,0.0,-193.65408854623257
t146,0.0,0.0,0.0,-193.65408854623257
t147,0.0,0.0,0.0,-193.65408854623257
t148,0.0,0.0,0.0,-193.65408854623257
t149,0.0,0.0,0.0,-193.65408854623257
t150,0.0,0.0,0.0,-193.65408854623257
t151,0.0,0.0,0.0,-193.65408854623257
t152,0.0,0.0,0.0,-193.65408854623257
t153,0.0,0.0,0.0,-193.65408854623257
t154,0.0,0.0,0.0,21.551294976558847
t155,0.0,0.0,0.0,21.551294976558847
t156,0.0,0.0,0.0,21.551294976558847
t157,0.0,0.0,0.0,21.551294976558847
t158,0.0,0.0,0.0,21.551294976558847
t159,0.0,0.0,0.0,21.551294976558847
t160,0.0,0.0,0.0,21.551294976558847
t161,0.0,0.0,0.0,21.551294976558847
t162,0.0,0.0,0.0,21.551294976558847
t163,0.0,0.0,0.0,21.551294976558847
t164,0.0,0.0,0.0,21.551294976558847
t165,0.0,0.0,0.0,21.55129497655885
t166,0.0,0.0,0.0,21.55129497655885
t167,0.0,0.0,0.0,21.55129497655885
t168,0.0,0.0,0.0,21.55129497655885
t169,0.0,0.0,0.0,21.551294976558847
t170,0.0,0.0,0.0,21.551294976558847
t171,0.0,0.0,0.0,21.551294976558847
t172,0.0,0.0,0.0,21.551294976558847
t173,0.0,0.0,0.0,21.551294976558847
t174,0.0,0.0,0.0,21.551294976558847
t175,0.0,0.0,0.0,21.551294976558847
t176,0.0,0.0,0.0,21.551294976558836
t177,0.0,0.0,0.0,21.551294976558847
t178,0.0,0.0,0.0,21.551294976558847
t179,0.0,0.0,0.0,21.551294976558847
t180,0.0,0.0,0.0,21.551294976558847
t181,0.0,0.0,0.0,21.551294976558847
t182,0.0,0.0,0.0,21.551294976558847
t183,0.0,0.0,0.0,21.551294976558847
t184,0.0,0.0,0.0,21.551294976558847
t185,0.0,0.0,0.0,21.551294976558847
t186,0.0,0.0,0.0,1.7968750000000002
t187,0.0,0.0,0.0,1.7968750000000002
t188,0.0,0.0,0.0,1.7968750000000002
t189,0.0,0.0,0.0,1.7968750000000002
t190,0.0,0.0,0.0,1.7968750000000002
t191,0.0,0.0,0.0,1.7968750000000002
t192,0.0,0.0,0.0,21.55129497655884
t193,0.0,0.0,0.0,21.55129497655884
t194,0.0,0.0,0.0,21.55129497655884
t195,0.0,0.0,0.0,21.551294976558847
t196,0.0,0.0,0.0,21.551294976558847
t197,0.0,0.0,0.0,21.551294976558847
t198,0.0,0.0,0.0,21.551294976558847
t199,0.0,0.0,0.0,21.551294976558847
t200,0.0,0.0,0.0,21.551294976558847
t201,0.0,0.0,0.0,21.551294976558847
t202,0.0,0.0,0.0,21.551294976558847
t203,0.0,0.0,0.0,21.551294976558847
t204,0.0,0.0,0.0,21.551294976558847
t205,0.0,0.0,0.0,21.551294976558847
t206,0.0,0.0,0.0,21.551294976558847
t207,0.0,0.0,0.0,21.551294976558847
t208,0.0,0.0,0.0,21.551294976558847
t209,0.0,0.0,0.0,21.551294976558847
t210,0.0,0.0,0.0,21.551294976558847
t211,0.0,0.0,0.0,21.551294976558847
t212,0.0,0.0,0.0,21.551294976558847
t213,0.0,0.0,0.0,21.551294976558847
t214,0.0,0.0,0.0,21.551294976558847
t215,0.0,0.0,0.0,21.551294976558847
t216,0.0,0.0,0.0,21.551294976558847
t217,0.0,0.0,0.0,21.551294976558847
t218,0.0,0.0,0.0,21.551294976558847
t219,0.0,0.0,0.0,21.551294976558847
t220,0.0,0.0,0.0,21.551294976558847
t221,0.0,0.0,0.0,21.551294976558847
t222,0.0,0.0,0.0,13.775066351436287
t223,0.0,0.0,0.0,13.775066351436287
t224,0.0,0.0,0.0,13.775066351436287
t225,0.0,0.0,0.0,15.948802400090129
t226,0.0,0.0,0.0,18.517016068159414
t227,0.0,0.0,0.0,21.551294976558847
t228,0.0,0.0,0.0,21.551294976558847
t229,0.0,0.0,0.0,21.551294976558847
t230,0.0,0.0,0.0,21.551294976558847
t231,0.0,0.0,0.0,21.551294976558847
t232,0.0,0.0,0.0,21.551294976558847
t233,0.0,0.0,0.0,21.551294976558847
t234,0.0,0.0,0.0,21.551294976558847
t235,0.0,0.0,0.0,21.551294976558847
t236,0.0,0.0,0.0,21.551294976558847
t237,0.0,0.0,0.0,21.551294976558847
t238,0.0,0.0,0.0,21.551294976558847
t239,0.0,0.0,0.0,21.551294976558847
t240,0.0,0.0,0.0,21.551294976558847
t241,0.0,0.0,0.0,21.551294976558847
t242,0.0,0.0,0.0,21.551294976558847
t243,0.0,0.0,0.0,21.551294976558847
t244,0.0,0.0,0.0,21.551294976558847
t245,0.0,0.0,0.0,21.551294976558847
t246,0.0,0.0,0.0,21.551294976558847
t247,0.0,0.0,0.0,21.551294976558847
t248,0.0,0.0,0.0,21.551294976558847
t249,0.0,0.0,0.0,21.551294976558847
t250,0.0,0.0,0.0,21.551294976558847
t251,0.0,0.0,0.0,21.551294976558847
t252,0.0,0.0,0.0,21.551294976558847
t253,0.0,0.0,0.0,21.551294976558847
t254,0.0,0.0,0.0,21.551294976558847
t255,0.0,0.0,0.0,21.551294976558847
t256,0.0,0.0,0.0,21.551294976558847
t257,0.0,0.0,0.0,21.551294976558847
t258,0.0,0.0,0.0,21.551294976558847
t259,0.0,0.0,0.0,21.551294976558847
t260,0.0,0.0,0.0,21.551294976558847
t261,0.0,0.0,0.0,21.551294976558847
t262,0.0,0.0,0.0,21.551294976558847
t263,0.0,0.0,0.0,21.551294976558847
t264,0.0,0.0,0.0,21.551294976558847
t265,0.0,0.0,0.0,21.551294976558847
t266,0.0,0.0,0.0,21.551294976558836
t267,0.0,0.0,0.0,21.551294976558847
t268,0.0,0.0,0.0,21.551294976558847
t269,0.0,0.0,0.0,21.551294976558847
t270,0.0,0.0,0.0,21.551294976558847
t271,0.0,0.0,0.0,21.551294976558847
t272,0.0,0.0,0.0,21.551294976558847
t273,0.0,0.0,0.0,21.551294976558847
t274,0.0,0.0,0.0,21.551294976558847
t275,0.0,0.0,0.0,21.551294976558847
t276,0.0,0.0,0.0,21.551294976558847
t277,0.0,0.0,0.0,21.551294976558847
t278,0.0,0.0,0.0,21.551294976558847
t279,0.0,0.0,0.0,21.551294976558847
t280,0.0,0.0,0.0,21.551294976558847
t281,0.0,0.0,0.0,21.551294976558847
t282,0.0,0.0,0.0,21.551294976558847
t283,0.0,0.0,0.0,21.551294976558847
t284,0.0,0.0,0.0,21.551294976558847
t285,0.0,0.0,0.0,21.551294976558847
t286,0.0,0.0,0.0,21.551294976558847
t287,0.0,0.0,0.0,21.551294976558847
t288,0.0,0.0,0.0,-167.94646213527426
t289,0.0,0.0,0.0,-167.94646213527426
t290,0.0,0.0,0.0,-167.94646213527426
t291,0.0,0.0,0.0,-183.2991470622624
t292,0.0,0.0,0.0,-183.2991470622624
t293,0.0,0.0,0.0,-183.2991470622624
t294,0.0,0.0,0.0,-183.2991470622624
t295,0.0,0.0,0.0,-183.2991470622624
t296,0.0,0.0,0.0,-183.2991470622624
t297,0.0,0.0,0.0,-183.2991470622624
t298,0.0,0.0,0.0,-183.2991470622624
t299,0.0,0.0,0.0,-183.2991470622624
t300,0.0,0.0,0.0,-183.2991470622624
t301,0.0,0.0,0.0,-183.2991470622624
t302,0.0,0.0,0.0,-183.2991470622624
t303,0.0,0.0,0.0,-183.2991470622624
t304,0.0,0.0,0.0,-183.2991470622624
t305,0.0,0.0,0.0,-183.2991470622624
t306,0.0,0.0,0.0,-183.2991470622624
t307,0.0,0.0,0.0,-183.2991470622624
t308,0.0,0.0,0.0,-183.2991470622624
t309,0.0,0.0,0.0,-183.2991470622624
t310,0.0,0.0,0.0,-183.2991470622624
t311,0.0,0.0,0.0,-183.2991470622624
t312,0.0,0.0,0.0,18.517016068159414
t313,0.0,0.0,0.0,21.551294976558847
t314,0.0,0.0,0.0,21.551294976558847
t315,0.0,0.0,0.0,21.551294976558847
t316,0.0,0.0,0.0,21.551294976558847
t317,0.0,0.0,0.0,21.551294976558847
t318,0.0,0.0,0.0,21.551294976558847
t319,0.0,0.0,0.0,21.551294976558847
t320,0.0,0.0,0.0,21.551294976558847
t321,0.0,0.0,0.0,21.551294976558847
t322,0.0,0.0,0.0,21.551294976558847
t323,0.0,0.0,0.0,21.551294976558847
t324,0.0,0.0,0.0,21.551294976558847
t325,0.0,0.0,0.0,21.551294976558847
t326,0.0,0.0,0.0,21.551294976558847
t327,0.0,0.0,0.0,21.551294976558847
t328,0.0,0.0,0.0,21.551294976558847
t329,0.0,0.0,0.0,21.551294976558847
t330,0.0,0.0,0.0,21.551294976558847
t331,0.0,0.0,0.0,21.551294976558847
t332,0.0,0.0,0.0,21.551294976558847
t333,0.0,0.0,0.0,21.551294976558847
t334,0.0,0.0,0.0,21.551294976558847
t335,0.0,0.0,0.0,21.551294976558847
t336,0.0,0.0,0.0,21.551294976558847
t337,0.0,0.0,0.0,21.551294976558847
t338,0.0,0.0,0.0,21.551294976558847
t339,0.0,0.0,0.0,21.55129497655884
t340,0.0,0.0,0.0,21.55129497655884
t341,0.0,0.0,0.0,21.551294976558847
t342,0.0,0.0,0.0,21.551294976558847
t343,0.0,0.0,0.0,21.551294976558847
t344,0.0,0.0,0.0,21.551294976558847
t345,0.0,0.0,0.0,21.551294976558847
t346,0.0,0.0,0.0,21.551294976558847
t347,0.0,0.0,0.0,21.551294976558847
t348,0.0,0.0,0.0,21.551294976558847
t349,0.0,0.0,0.0,21.551294976558847
t350,0.0,0.0,0.0,21.551294976558847
t351,0.0,0.0,0.0,21.551294976558847
t352,0.0,0.0,0.0,21.551294976558847
t353,0.0,0.0,0.0,21.551294976558847
t354,0.0,0.0,0.0,21.551294976558847
t355,0.0,0.0,0.0,21.551294976558847
t356,0.0,0.0,0.0,21.55129497655884
t357,0.0,0.0,0.0,21.551294976558847
t358,0.0,0.0,0.0,21.551294976558847
t359,0.0,0.0,0.0,21.551294976558847
t360,0.0,0.0,0.0,21.551294976558843
t361,0.0,0.0,0.0,21.551294976558843
t362,0.0,0.0,0.0,21.551294976558843
t363,0.0,0.0,0.0,21.55129497655884
t364,0.0,0.0,0.0,21.55129497655884
t365,0.0,0.0,0.0,21.551294976558847
t366,0.0,0.0,0.0,21.551294976558847
t367,0.0,0.0,0.0,21.551294976558836
t368,0.0,0.0,0.0,21.551294976558847
t369,0.0,0.0,0.0,21.551294976558847
t370,0.0,0.0,0.0,21.551294976558847
t371,0.0,0.0,0.0,21.551294976558847
t372,0.0,0.0,0.0,21.551294976558847
t373,0.0,0.0,0.0,21.551294976558847
t374,0.0,0.0,0.0,21.551294976558847
t375,0.0,0.0,0.0,21.551294976558847
t376,0.0,0.0,0.0,21.551294976558847
t377,0.0,0.0,0.0,21.55129497655884
t378,0.0,0.0,0.0,21.551294976558847
t379,0.0,0.0,0.0,21.551294976558847
t380,0.0,0.0,0.0,21.551294976558847
t381,0.0,0.0,0.0,21.551294976558847
t382,0.0,0.0,0.0,21.551294976558836
t383,0.0,0.0,0.0,21.551294976558847
t384,0.0,0.0,0.0,21.551294976558847
t385,0.0,0.0,0.0,21.551294976558847
t386,0.0,0.0,0.0,21.551294976558847
t387,0.0,0.0,0.0,21.551294976558847
t388,0.0,0.0,0.0,21.551294976558847
t389,0.0,0.0,0.0,21.551294976558847
t390,0.0,0.0,0.0,21.551294976558847
t391,0.0,0.0,0.0,21.551294976558847
t392,0.0,0.0,0.0,21.551294976558847
t393,0.0,0.0,0.0,21.551294976558847
t394,0.0,0.0,0.0,21.551294976558847
t395,0.0,0.0,0.0,21.551294976558847
t396,0.0,0.0,0.0,21.551294976558847
t397,0.0,0.0,0.0,21.551294976558847
t398,0.0,0.0,0.0,21.551294976558847
t399,0.0,0.0,0.0,21.55129497655884
t400,0.0,0.0,0.0,21.55129497655884
t401,0.0,0.0,0.0,21.55129497655884
t402,0.0,0.0,0.0,21.55129497655884
t403,0.0,0.0,0.0,21.55129497655884
t404,0.0,0.0,0.0,21.55129497655884
t405,0.0,0.0,0.0,21.55129497655884
t406,0.0,0.0,0.0,21.55129497655884
t407,0.0,0.0,0.0,21.55129497655884
t408,0.0,0.0,0.0,21.55129497655884
t409,0.0,0.0,0.0,21.55129497655884
t410,0.0,0.0,0.0,21.55129497655884
t411,0.0,0.0,0.0,21.55129497655884
t412,0.0,0.0,0.0,21.55129497655884
t413,0.0,0.0,0.0,21.55129497655884
t414,0.0,0.0,0.0,21.551294976558847
t415,0.0,0.0,0.0,21.551294976558847
t416,0.0,0.0,0.0,21.551294976558847
t417,0.0,0.0,0.0,21.551294976558847
t418,0.0,0.0,0.0,21.551294976558847
t419,0.0,0.0,0.0,21.551294976558847
t420,0.0,0.0,0.0,21.551294976558847
t421,0.0,0.0,0.0,21.55129497655884
t422,0.0,0.0,0.0,21.55129497655884
t423,0.0,0.0,0.0,21.55129497655884
t424,0.0,0.0,0.0,21.551294976558847
t425,0.0,0.0,0.0,21.551294976558847
t426,0.0,0.0,0.0,21.55129497655884
t427,0.0,0.0,0.0,-187.47685737782245
t428,0.0,0.0,0.0,-187.47685737782245
t429,0.0,0.0,0.0,-187.47685737782245
t430,0.0,0.0,0.0,-187.47685737782245
t431,0.0,0.0,0.0,-187.47685737782245
t432,0.0,0.0,0.0,-187.47685737782245
t433,0.0,0.0,0.0,18.517016068159407
t434,0.0,0.0,0.0,21.55129497655884
t435,0.0,0.0,0.0,21.55129497655884
t436,0.0,0.0,0.0,21.55129497655884
t437,0.0,0.0,0.0,21.55129497655884
t438,0.0,0.0,0.0,21.55129497655884
t439,0.0,0.0,0.0,21.551294976558847
t440,0.0,0.0,0.0,21.551294976558847
t441,0.0,0.0,0.0,21.551294976558847
t442,0.0,0.0,0.0,21.551294976558847
t443,0.0,0.0,0.0,21.551294976558847
t444,0.0,0.0,0.0,21.551294976558847
t445,0.0,0.0,0.0,21.551294976558847
t446,0.0,0.0,0.0,21.551294976558847
t447,0.0,0.0,0.0,21.551294976558847
t448,0.0,0.0,0.0,21.551294976558847
t449,0.0,0.0,0.0,21.551294976558847
t450,0.0,0.0,0.0,21.551294976558847
t451,0.0,0.0,0.0,21.551294976558847
t452,0.0,0.0,0.0,21.551294976558847
t453,0.0,0.0,0.0,21.551294976558847
t454,0.0,0.0,0.0,21.551294976558847
t455,0.0,0.0,0.0,21.551294976558847
t456,0.0,0.0,0.0,21.551294976558847
t457,0.0,0.0,0.0,21.55129497655884
t458,0.0,0.0,0.0,21.55129497655884
t459,0.0,0.0,0.0,21.551294976558847
t460,0.0,0.0,0.0,21.551294976558847
t461,0.0,0.0,0.0,21.551294976558847
t462,0.0,0.0,0.0,21.551294976558847
t463,0.0,0.0,0.0,21.551294976558847
t464,0.0,0.0,0.0,21.551294976558847
t465,0.0,0.0,0.0,21.551294976558847
t466,0.0,0.0,0.0,21.551294976558847
t467,0.0,0.0,0.0,21.551294976558847
t468,0.0,0.0,0.0,21.551294976558847
t469,0.0,0.0,0.0,21.551294976558847
t470,0.0,0.0,0.0,21.551294976558847
t471,0.0,0.0,0.0,21.551294976558847
t472,0.0,0.0,0.0,21.551294976558847
t473,0.0,0.0,0.0,21.551294976558847
t474,0.0,0.0,0.0,21.551294976558847
t475,0.0,0.0,0.0,21.55129497655884
t476,0.0,0.0,0.0,21.551294976558847
t477,0.0,0.0,0.0,21.551294976558847
t478,0.0,0.0,0.0,21.551294976558847
t479,0.0,0.0,0.0,21.551294976558847
t480,0.0,0.0,0.0,21.551294976558847
t481,0.0,0.0,0.0,21.551294976558847
t482,0.0,0.0,0.0,21.551294976558847
t483,0.0,0.0,0.0,21.551294976558847
t484,0.0,0.0,0.0,21.551294976558847
t485,0.0,0.0,0.0,21.551294976558847
t486,0.0,0.0,0.0,21.551294976558847
t487,0.0,0.0,0.0,21.551294976558847
t488,0.0,0.0,0.0,21.551294976558847
t489,0.0,0.0,0.0,21.551294976558847
t490,0.0,0.0,0.0,21.551294976558847
t491,0.0,0.0,0.0,21.551294976558847
t492,0.0,0.0,0.0,21.551294976558847
t493,0.0,0.0,0.0,21.551294976558847
t494,0.0,0.0,0.0,21.551294976558847
t495,0.0,0.0,0.0,21.551294976558847
t496,0.0,0.0,0.0,21.551294976558847
t497,0.0,0.0,0.0,21.551294976558847
t498,0.0,0.0,0.0,21.551294976558847
t499,0.0,0.0,0.0,21.551294976558847
t500,0.0,0.0,0.0,21.551294976558847
t501,0.0,0.0,0.0,21.551294976558847
t502,0.0,0.0,0.0,21.55129497655884
t503,0.0,0.0,0.0,21.551294976558847
t504,0.0,0.0,0.0,21.551294976558847
t505,0.0,0.0,0.0,1.7968750000000002
t506,0.0,0.0,0.0,1.7968750000000002
t507,0.0,0.0,0.0,1.7968750000000002
t508,0.0,0.0,0.0,1.7968750000000002
t509,0.0,0.0,0.0,1.7968750000000002
t510,0.0,0.0,0.0,1.7968750000000002
t511,0.0,0.0,0.0,1.7968750000000002
t512,0.0,0.0,0.0,1.7968750000000002
t513,0.0,0.0,0.0,18.517016068159407
t514,0.0,0.0,0.0,21.55129497655884
t515,0.0,0.0,0.0,21.55129497655884
t516,0.0,0.0,0.0,21.55129497655884
t517,0.0,0.0,0.0,21.55129497655884
t518,0.0,0.0,0.0,21.55129497655884
t519,0.0,0.0,0.0,21.55129497655884
t520,0.0,0.0,0.0,21.55129497655884
t521,0.0,0.0,0.0,21.55129497655884
t522,0.0,0.0,0.0,21.55129497655884
t523,0.0,0.0,0.0,21.55129497655884
t524,0.0,0.0,0.0,21.55129497655884
t525,0.0,0.0,0.0,21.55129497655884
t526,0.0,0.0,0.0,21.55129497655884
t527,0.0,0.0,0.0,21.55129497655884
t528,0.0,0.0,0.0,21.55129497655884
t529,0.0,0.0,0.0,21.55129497655884
t530,0.0,0.0,0.0,21.551294976558843
t531,0.0,0.0,0.0,21.551294976558843
t532,0.0,0.0,0.0,21.55129497655884
t533,0.0,0.0,0.0,21.55129497655884
t534,0.0,0.0,0.0,21.55129497655884
t535,0.0,0.0,0.0,21.55129497655884
t536,0.0,0.0,0.0,21.55129497655884
t537,0.0,0.0,0.0,21.55129497655884
t538,0.0,0.0,0.0,21.55129497655884
t539,0.0,0.0,0.0,21.55129497655884
t540,0.0,0.0,0.0,21.55129497655884
t541,0.0,0.0,0.0,21.55129497655884
t542,0.0,0.0,0.0,21.55129497655884
t543,0.0,0.0,0.0,21.55129497655884
t544,0.0,0.0,0.0,21.55129497655884
t545,0.0,0.0,0.0,21.55129497655884
t546,0.0,0.0,0.0,21.55129497655884
t547,0.0,0.0,0.0,21.55129497655884
t548,0.0,0.0,0.0,-166.83800057532875
t549,0.0,0.0,0.0,-166.83800057532875
t550,0.0,0.0,0.0,-166.83800057532875
t551,0.0,0.0,0.0,-166.83800057532875
t552,0.0,0.0,0.0,-166.83800057532875
t553,0.0,0.0,0.0,-166.83800057532875
t554,0.0,0.0,0.0,-166.83800057532875
t555,0.0,0.0,0.0,-166.83800057532875
t556,0.0,0.0,0.0,-166.83800057532875
t557,0.0,0.0,0.0,-166.83800057532875
t558,0.0,0.0,0.0,-166.83800057532875
t559,0.0,0.0,0.0,-166.83800057532875
t560,0.0,0.0,0.0,-166.83800057532875
t561,0.0,0.0,0.0,-166.83800057532875
t562,0.0,0.0,0.0,-166.83800057532875
t563,0.0,0.0,0.0,-166.83800057532875
t564,0.0,0.0,0.0,-166.83800057532875
t565,0.0,0.0,0.0,-166.83800057532875
t566,0.0,0.0,0.0,-166.83800057532875
t567,0.0,0.0,0.0,-166.83800057532875
t568,0.0,0.0,0.0,-166.83800057532875
t569,0.0,0.0,0.0,-166.83800057532875
t570,0.0,0.0,0.0,-166.83800057532875
t571,0.0,0.0,0.0,-155.98416213527423
t572,0.0,0.0,0.0,-155.98416213527423
t573,0.0,0.0,0.0,15.948802400090115
t574,0.0,0.0,0.0,18.5170160681594
t575,0.0,0.0,0.0,21.55129497655884
t576,0.0,0.0,0.0,21.55129497655884
t577,0.0,0.0,0.0,21.55129497655884
t578,0.0,0.0,0.0,21.55129497655884
t579,0.0,0.0,0.0,21.55129497655884
t580,0.0,0.0,0.0,21.55129497655884
t581,0.0,0.0,0.0,21.55129497655884
t582,0.0,0.0,0.0,21.55129497655884
t583,0.0,0.0,0.0,21.55129497655884
t584,0.0,0.0,0.0,21.55129497655884
t585,0.0,0.0,0.0,21.55129497655884
t586,0.0,0.0,0.0,21.55129497655884
t587,0.0,0.0,0.0,21.55129497655884
t588,0.0,0.0,0.0,21.55129497655884
t589,0.0,0.0,0.0,21.55129497655884
t590,0.0,0.0,0.0,21.55129497655884
t591,0.0,0.0,0.0,-114.49960642079267
t592,0.0,0.0,0.0,-155.98416213527423
t593,0.0,0.0,0.0,-171.65329831216988
t594,0.0,0.0,0.0,-171.65329831216988
t595,0.0,0.0,0.0,-171.65329831216988
t596,0.0,0.0,0.0,-171.65329831216988
t597,0.0,0.0,0.0,-171.65329831216988
t598,0.0,0.0,0.0,-171.65329831216988
t599,0.0,0.0,0.0,-171.65329831216988
