region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NE,natural_gas_combined_cycle,1,1,1,1.0228211573231688e9,0.0,1.6088319947069472e8,0.0,5.493865065504159e7,3.1037326532873267e8,0.0,7.77013917850442e7,0.0,3.131103970982673e9,0.0,1.1837043567938612e9,0.0,2.688090663213853e9,0.0,4.314808327776534e9,4.314808327776535e9,-9.5367431640625e-7
NE,solar_pv,1,1,2,2.0764418609846275e9,0.0,4.5667115254480207e8,0.0,0.0,0.0,0.0,0.0,0.0,2.502916776888711e9,0.0,3.0196236640720014e7,0.0,0.0,0.0,2.533113013529431e9,2.5331130135294294e9,1.430511474609375e-6
NE,onshore_wind,1,1,3,2.724672287851129e9,0.0,1.2111056193066669e9,0.0,6.6051832043657545e6,0.0,0.0,0.0,0.0,3.928541379840405e9,0.0,1.3841710521768222e7,0.0,0.0,0.0,3.942383090362173e9,3.9423830903621616e9,1.1444091796875e-5
NE,battery,1,0,4,1.8380395575931638e8,6.78707688925983e8,4.594160352542145e7,1.696316629831011e8,3.70980126058825e6,0.0,4.383035515817871e6,0.0,4.035208885982517e8,1.14786680270425e9,0.0,2.443194353388002e8,0.0,0.0,0.0,1.3921862380430503e9,1.4896986365684795e9,-9.751239852542925e7
