Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t242,0.0,-0.0,16224.64514852853,1758.8846295581507,17983.529778086682
t243,0.0,-0.0,17603.689952816832,971.8622274140002,18575.552180230832
t244,0.0,-0.0,15687.867748699078,1914.273329472877,17602.141078171957
t245,0.0,-0.0,11080.816927167096,4365.298740238869,15446.115667405964
t246,0.0,-0.0,1977.5855923551671,9385.414407644832,11363.0
t247,0.0,-0.0,11350.049653164066,5449.682377240384,16799.732030404448
t248,0.0,433.30205305423647,4622.85378064348,9084.129286973559,14140.285120671275
t249,0.0,6884.1472249291055,6809.7363351774675,4920.2654237691295,18614.148983875704
t250,0.0,11226.904880259206,0.0,6168.754763692814,17395.65964395202
t251,0.0,14362.259061910085,4054.245756888239,2596.954794423254,21013.459613221577
t252,0.0,11791.658117947874,0.0,5871.378144848479,17663.036262796355
t253,0.0,12945.50740529455,4436.346416688614,2974.2802928308342,20356.134114813998
t254,0.0,14686.018461102294,310.82298099747874,4096.78648277253,19093.627924872304
t255,0.0,14138.305191792166,0.0,4420.054607926334,18558.3597997185
t256,0.0,11672.378339298111,0.0,5588.51803417336,17260.89637347147
t257,0.0,6867.107256550568,10967.078110893965,2641.11452010015,20475.299887544683
t258,0.0,1421.6202190094052,21737.1502067711,493.82199093216263,23652.59241671267
t259,0.0,-0.0,5998.585592355168,9385.414407644832,15384.0
t260,0.0,-0.0,24403.414407644832,-0.0,24403.414407644832
t261,0.0,-0.0,23820.414407644832,-0.0,23820.414407644832
t262,0.0,-0.0,22904.414407644832,-0.0,22904.414407644832
t263,0.0,-0.0,2896.5855923551676,9385.414407644832,12282.0
t264,0.0,-0.0,1771.5855923551676,9385.414407644832,11157.0
t265,0.0,-0.0,11595.045675257072,4087.18436619388,15682.230041450952
t266,0.0,-0.0,566.5855923551675,9385.414407644832,9952.0
t267,0.0,-0.0,19108.414407644832,-0.0,19108.414407644832
t268,0.0,-0.0,19082.414407644832,-0.0,19082.414407644832
t269,0.0,-0.0,15758.302573647408,1790.5559169987127,17548.858490646122
t270,0.0,-0.0,17816.98273764175,1224.2158350015427,19041.19857264329
t271,0.0,-0.0,3047.585592355167,9385.414407644832,12433.0
t272,0.0,238.55955729952345,6530.561186406715,8027.146831969297,14796.267575675534
t273,0.0,5143.636169121358,6551.096818253199,5784.340710135139,17479.073697509695
t274,0.0,8349.58450548332,5031.365746847121,5058.232077657195,18439.182329987638
t275,0.0,11949.886395748577,0.0,5813.764005948127,17763.650401696705
t276,0.0,14333.04768754688,9235.366720097953,-0.0,23568.414407644832
t277,0.0,13249.792554911288,10179.621852733548,-0.0,23429.414407644836
t278,0.0,14914.840893614084,8364.573514030748,-0.0,23279.414407644832
t279,0.0,15262.943104775633,221.58153199165474,3812.4448854387724,19296.96952220606
t280,0.0,12543.851007800451,1802.9113692653204,4302.326015289529,18649.088392355297
t281,0.0,8093.98497980526,0.0,7521.214713919786,15615.199693725046
t282,0.0,2005.8477062735442,19936.69206805274,1083.4373166592727,23025.977090985558
t283,0.0,-0.0,16188.762377065772,4302.326015289529,20491.0883923553
t284,0.0,-0.0,15881.762377065776,4302.326015289529,20184.088392355305
t285,-0.0,-0.0,7967.072538913447,7973.170934365693,15940.24347327914
t286,-0.0,-0.0,17448.43456584087,2784.989920901981,20233.424486742853
t287,-0.0,-0.0,17517.780026443004,2148.8171906009147,19666.59721704392
t288,3687.403617368826,-0.0,7655.596382631174,0.0,11343.0
t289,5300.829971055023,-0.0,5301.170028944978,-0.0,10602.0
t290,8361.040875142487,-0.0,1814.9591248575123,0.0,10176.0
t291,8593.628084230113,-0.0,245.8072354915503,1140.5646802783363,9980.0
t292,8593.628084230113,-0.0,93.65354592969183,1304.7183698401952,9992.0
t293,8593.628084230113,-0.0,519.6193086972593,1167.7526070726287,10281.000000000002
t294,8593.628084230113,-0.0,572.2709937204478,2011.1009220494384,11176.999999999998
t295,8593.628084230113,-0.0,1985.161189418458,2092.2107263514285,12670.999999999998
t296,8593.628084230113,4.868562393867825,1924.420199050789,3273.083154325228,13795.999999999998
t297,8593.628084230113,1234.1805668454938,1153.213397155021,3503.9779517693714,14485.0
t298,8593.628084230113,4004.3925689562866,994.363461034866,1254.615885778735,14847.0
t299,8593.628084230113,4878.299518655562,1289.3669813070242,329.70541580730026,15091.0
t300,3093.7061103228407,6623.679136857177,5771.885955132573,0.0,15489.27120231259
t301,2564.6634547642248,7322.31784037721,5190.018704858566,0.0,15077.0
t302,481.3609290305154,12400.228417181352,11525.825061432966,0.0,24407.414407644836
t303,481.3609290305154,8257.081819999832,11742.29890547086,0.0,20480.74165450121
t304,481.3609290305154,7366.13490192202,7394.925162797943,0.0,15242.420993750478
t305,481.3609290305154,3485.890674009363,13652.925703348872,0.0,17620.177306388752
t306,1028.5489936549475,-0.0,12226.393869603255,2488.057136741798,15743.0
t307,481.3609290305154,-0.0,17790.152788709493,0.0,18271.513717740007
t308,481.3609290305154,-0.0,16070.58441261804,0.0,16551.945341648556
t309,1028.5489936549475,-0.0,7663.410781996981,5939.040224348071,14631.0
t310,1028.5489936549475,-0.0,3364.036598700221,9385.414407644832,13778.0
t311,1028.5489936549475,-0.0,6865.879861533505,4802.571144811546,12697.0
t312,658.2713559391664,-0.0,3349.1910030933223,7620.537640967512,11628.0
t313,-0.0,-0.0,16159.548578893795,-0.0,16159.548578893795
t314,0.0,-0.0,19747.414407644832,-0.0,19747.414407644832
t315,0.0,-0.0,7571.515557133514,5961.449425255659,13532.964982389174
t316,0.0,-0.0,630.5855923551676,9385.414407644832,10016.0
t317,0.0,-0.0,19525.414407644832,-0.0,19525.414407644832
t318,0.0,-0.0,9379.322545357396,5271.045931143718,14650.368476501113
t319,0.0,-0.0,20515.414407644832,-0.0,20515.414407644832
t320,0.0,2147.036015695711,19062.37839194912,-0.0,21209.414407644832
t321,0.0,7833.51689173333,0.0,7105.948757955751,14939.465649689082
t322,0.0,11049.20235288303,0.0,5821.106027380901,16870.30838026393
t323,0.0,13028.2729659903,0.0,4991.070720827266,18019.343686817567
t324,0.0,13758.557325070475,0.0,4629.428541287179,18387.985866357652
t325,0.0,14216.202190094049,0.0,4328.1061087753915,18544.30829886944
t326,0.0,13882.705666114105,0.0,4375.8543707653635,18258.56003687947
t327,0.0,13712.305982328731,0.0,4373.55421265805,18085.86019498678
t328,0.0,11278.024785394819,11153.389622250012,-0.0,22431.41440764483
t329,0.0,7256.592248059993,15524.822159584839,-0.0,22781.414407644832
t330,0.0,1874.3965216391127,5088.997123038903,8389.510381483407,15352.904026161425
t331,0.0,-0.0,5628.585592355167,9385.414407644832,15014.0
t332,0.0,-0.0,5297.585592355167,9385.414407644832,14683.0
t333,0.0,-0.0,23598.414407644832,-0.0,23598.414407644832
t334,0.0,-0.0,4197.585592355168,9385.414407644832,13583.0
t335,0.0,-0.0,22072.414407644832,-0.0,22072.414407644832
t336,0.0,-0.0,5324.784898383659,7943.814754630586,13268.599653014246
t337,0.0,-0.0,0.0,9370.207203822418,9370.207203822418
t338,0.0,-0.0,18427.414407644832,-0.0,18427.414407644832
t339,0.0,-0.0,2398.0421437530717,7956.686131945881,10354.728275698953
t340,0.0,-0.0,18317.414407644832,-0.0,18317.414407644832
t341,0.0,-0.0,337.23367328046726,9153.090367182182,9490.324040462649
t342,0.0,-0.0,19677.414407644832,-0.0,19677.414407644832
t343,0.0,1083.255132635591,20283.15927500924,-0.0,21366.41440764483
t344,0.0,5231.270292210978,17271.144115433857,-0.0,22502.414407644836
t345,0.0,9425.53679452811,0.0,6739.938806558361,16165.475601086471
t346,0.0,12636.353693283942,0.0,5219.030357180445,17855.38405046439
t347,0.0,15004.909297900636,0.0,4111.752554872098,19116.661852772733
t348,0.0,14834.509614115266,0.0,4197.452396764783,19031.96201088005
t349,0.0,15124.1890765504,0.0,3996.6126655472162,19120.801742097618
t350,0.0,14252.716408048058,0.0,4380.848999798387,18633.565407846443
t351,0.0,13349.598083985578,0.0,4721.908161829627,18071.506245815206
t352,0.0,10525.83189554224,0.0,6057.291256051297,16583.123151593536
t353,0.0,7161.6552813795715,3720.550894102807,5880.1041160812265,16762.310291563605
t354,0.0,3016.074403001118,19781.340004643716,-0.0,22797.414407644836
t355,0.0,102.23981027122433,22827.17459737361,-0.0,22929.414407644836
t356,0.0,-0.0,14896.762377065774,4302.326015289529,19199.088392355305
t357,0.0,-0.0,4754.585592355168,9385.414407644832,14140.0
t358,0.0,-0.0,4204.868890546462,9170.272758549185,13375.141649095647
t359,0.0,-0.0,2433.5855923551685,9385.414407644832,11819.0
t360,0.0,-0.0,19958.414407644832,-0.0,19958.414407644832
t361,0.0,-0.0,12166.287131197321,3521.5636382237553,15687.850769421077
t362,0.0,-0.0,61.585592355166696,9385.414407644832,9446.999999999998
t363,0.0,-0.0,18660.414407644832,-0.0,18660.414407644832
t364,0.0,-0.0,2758.7848983836584,7943.814754630586,10702.599653014244
t365,0.0,-0.0,16525.07451502232,1220.169946311258,17745.244461333576
t366,0.0,-0.0,10027.460834885644,4966.476786379594,14993.937621265239
t367,0.0,1450.831593372612,8782.032957608135,5684.774928332044,15917.639479312791
t368,0.0,5893.394777777003,10473.577119287142,3132.2212552903447,19499.19315235449
t369,0.0,10730.311516084688,8347.04788176416,1880.0275048979922,20957.38690274684
t370,0.0,14221.07075248792,0.0,4351.171827578456,18572.242580066377
t371,0.0,16786.803134056263,0.0,3112.8056367942845,19899.608770850547
t372,0.0,16694.300448572772,6285.1139590720595,-0.0,22979.414407644832
t373,0.0,15435.77706975794,7462.637337886893,-0.0,22898.414407644832
t374,0.0,13977.642632794526,0.0,4443.385887425152,18421.02852021968
t375,0.0,12831.096189038653,0.0,4925.659109303089,17756.75529834174
t376,0.0,10956.69966739954,4493.848641964601,3537.933049140346,18988.481358504487
t377,0.0,7816.476923354794,6127.28545371098,4302.326015289529,18246.088392355305
t378,0.0,3656.290357794737,2218.1032868832804,8389.510381483407,14263.904026161425
