Zone,1
t1,0.1
t2,0.1
t3,0.09999999999999679
t4,0.1
t5,0.1000000000000033
t6,0.09999999999999853
t7,0.1
t8,0.09999999999999896
t9,0.1
t10,0.1000000000000033
t11,0.10000000000000113
t12,0.10000000000000113
t13,0.1000000000000033
t14,0.1000000000000033
t15,0.1000000000000033
t16,0.1
t17,0.10000000000000113
t18,0.1000000000000033
t19,0.1
t20,0.1000000000000033
t21,0.1
t22,0.1
t23,0.1
t24,0.1000000000000033
t25,0.1000000000000033
t26,0.1
t27,0.1
t28,0.09999999999999853
t29,0.09999999999999853
t30,0.09999999999999853
t31,0.1
t32,0.1000000000000033
t33,0.1000000000000033
t34,0.1000000000000033
t35,0.1000000000000033
t36,0.1000000000000033
t37,0.1
t38,0.1
t39,0.1
t40,0.1
t41,0.1
t42,0.1
t43,0.1
t44,0.1
t45,0.1
t46,0.1
t47,0.1
t48,0.1
t49,0.1
t50,0.1
t51,0.09999999999999723
t52,0.1
t53,0.1
t54,0.1
t55,0.1000000000000033
t56,0.1000000000000033
t57,0.0999999999999994
t58,0.1000000000000033
t59,0.1000000000000033
t60,0.1
t61,0.1000000000000033
t62,0.1
t63,0.1
t64,0.1
t65,0.1
t66,0.1
t67,0.1
t68,0.1
t69,0.1
t70,0.1
t71,0.1
t72,0.1
t73,0.1
t74,0.1
t75,0.1
t76,0.1
t77,0.1
t78,0.1
t79,0.1
t80,0.1
t81,0.1
t82,0.1
t83,0.1000000000000033
t84,0.10000000000000113
t85,0.10000000000000113
t86,0.10000000000000113
t87,0.1000000000000033
t88,299.01378484712706
t89,299.01378484712706
t90,384.4181819505184
t91,299.013784847127
t92,299.013784847127
t93,299.013784847127
t94,284.6076803488886
t95,284.6076803488886
t96,284.6076803488886
t97,284.6076803488886
t98,257.5192787282696
t99,284.6076803488886
t100,257.5192787282696
t101,257.5192787282696
t102,284.6076803488886
t103,299.013784847127
t104,299.013784847127
t105,299.01378484712706
t106,6.544185464689802
t107,2.493117002632873
t108,0.1000000000000033
t109,0.10000000000000113
