Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t194,0.0,0.0,0.0,-253.10548690888086
t195,0.0,0.0,0.0,-253.10548690888086
t196,0.0,0.0,0.0,-253.10548690888086
t197,0.0,0.0,0.0,-253.10548690888086
t198,0.0,0.0,0.0,-253.10548690888086
t199,0.0,0.0,0.0,-253.10548690888086
t200,0.0,0.0,0.0,-253.10548690888086
t201,0.0,0.0,0.0,-253.10548690888086
t202,0.0,0.0,0.0,22.334104157436112
t203,0.0,0.0,0.0,26.061087142528486
t204,0.0,0.0,0.0,30.46442242737297
t205,0.0,0.0,0.0,30.46442242737297
t206,0.0,0.0,0.0,30.46442242737297
t207,0.0,0.0,0.0,30.46442242737297
t208,0.0,0.0,0.0,30.46442242737297
t209,0.0,0.0,0.0,30.46442242737297
t210,0.0,0.0,0.0,30.46442242737297
t211,0.0,0.0,0.0,30.46442242737297
t212,0.0,0.0,0.0,30.46442242737297
t213,0.0,0.0,0.0,30.46442242737297
t214,0.0,0.0,0.0,30.46442242737297
t215,0.0,0.0,0.0,30.46442242737297
t216,0.0,0.0,0.0,30.46442242737297
t217,0.0,0.0,0.0,30.46442242737297
t218,0.0,0.0,0.0,30.46442242737297
t219,0.0,0.0,0.0,30.46442242737297
t220,0.0,0.0,0.0,30.46442242737297
t221,0.0,0.0,0.0,30.46442242737297
t222,0.0,0.0,0.0,30.46442242737297
t223,0.0,0.0,0.0,30.46442242737297
t224,0.0,0.0,0.0,30.46442242737297
t225,0.0,0.0,0.0,30.46442242737297
t226,0.0,0.0,0.0,30.46442242737297
t227,0.0,0.0,0.0,30.46442242737297
t228,0.0,0.0,0.0,30.46442242737297
t229,0.0,0.0,0.0,30.46442242737297
t230,0.0,0.0,0.0,30.46442242737297
t231,0.0,0.0,0.0,30.46442242737297
t232,0.0,0.0,0.0,30.464422427372966
t233,0.0,0.0,0.0,30.464422427372966
t234,0.0,0.0,0.0,30.464422427372966
t235,0.0,0.0,0.0,30.464422427372966
t236,0.0,0.0,0.0,30.46442242737297
t237,0.0,0.0,0.0,30.46442242737297
t238,0.0,0.0,0.0,30.46442242737297
t239,0.0,0.0,0.0,30.46442242737297
t240,0.0,0.0,0.0,30.46442242737297
t241,0.0,0.0,0.0,-252.64961618047417
t242,0.0,0.0,0.0,-252.64961618047417
t243,0.0,0.0,0.0,-252.64961618047417
t244,0.0,0.0,0.0,-252.64961618047417
t245,0.0,0.0,0.0,-252.64961618047417
t246,0.0,0.0,0.0,-252.64961618047417
t247,0.0,0.0,0.0,-252.64961618047417
t248,0.0,0.0,0.0,-252.64961618047417
t249,0.0,0.0,0.0,-233.4843111360268
t250,0.0,0.0,0.0,-233.4843111360268
t251,0.0,0.0,0.0,1.7968750000000004
t252,0.0,0.0,0.0,1.7968750000000004
t253,0.0,0.0,0.0,1.7968750000000004
t254,0.0,0.0,0.0,1.7968750000000004
t255,0.0,0.0,0.0,1.7968750000000004
t256,0.0,0.0,0.0,1.7968750000000004
t257,0.0,0.0,0.0,1.7968750000000004
t258,0.0,0.0,0.0,1.7968750000000004
t259,0.0,0.0,0.0,1.7968750000000004
t260,0.0,0.0,0.0,1.7968750000000004
t261,0.0,0.0,0.0,1.7968750000000004
t262,0.0,0.0,0.0,1.7968750000000004
t263,0.0,0.0,0.0,22.33410415743611
t264,0.0,0.0,0.0,26.061087142528486
t265,0.0,0.0,0.0,30.464422427372973
t266,0.0,0.0,0.0,30.46442242737297
t267,0.0,0.0,0.0,30.46442242737297
t268,0.0,0.0,0.0,30.46442242737297
t269,0.0,0.0,0.0,30.46442242737297
t270,0.0,0.0,0.0,30.46442242737297
t271,0.0,0.0,0.0,30.46442242737297
t272,0.0,0.0,0.0,30.46442242737297
t273,0.0,0.0,0.0,30.46442242737297
t274,0.0,0.0,0.0,30.464422427372966
t275,0.0,0.0,0.0,30.46442242737297
t276,0.0,0.0,0.0,30.46442242737297
t277,0.0,0.0,0.0,30.46442242737297
t278,0.0,0.0,0.0,30.46442242737297
t279,0.0,0.0,0.0,30.46442242737297
t280,0.0,0.0,0.0,30.46442242737297
t281,0.0,0.0,0.0,30.464422427372966
t282,0.0,0.0,0.0,30.464422427372966
t283,0.0,0.0,0.0,-248.39894541186135
t284,0.0,0.0,0.0,-248.39894541186135
t285,0.0,0.0,0.0,-248.39894541186135
t286,0.0,0.0,0.0,-248.39894541186135
t287,0.0,0.0,0.0,-248.39894541186135
t288,0.0,0.0,0.0,-248.39894541186135
t289,0.0,0.0,0.0,-248.39894541186135
t290,0.0,0.0,0.0,-248.39894541186135
t291,0.0,0.0,0.0,-248.39894541186135
t292,0.0,0.0,0.0,-248.39894541186135
t293,0.0,0.0,0.0,-248.39894541186135
t294,0.0,0.0,0.0,16.50960138629397
t295,0.0,0.0,0.0,19.179585758853932
t296,0.0,0.0,0.0,22.334104157436116
t297,0.0,0.0,0.0,26.06108714252849
t298,0.0,0.0,0.0,30.464422427372973
t299,0.0,0.0,0.0,30.46442242737297
t300,0.0,0.0,0.0,30.46442242737297
t301,0.0,0.0,0.0,30.46442242737297
t302,0.0,0.0,0.0,30.46442242737297
t303,0.0,0.0,0.0,30.46442242737297
t304,0.0,0.0,0.0,30.46442242737297
t305,0.0,0.0,0.0,30.46442242737297
t306,0.0,0.0,0.0,30.46442242737297
t307,0.0,0.0,0.0,30.46442242737297
t308,0.0,0.0,0.0,30.46442242737297
t309,0.0,0.0,0.0,30.46442242737297
t310,0.0,0.0,0.0,30.46442242737297
t311,0.0,0.0,0.0,30.46442242737297
t312,0.0,0.0,0.0,30.46442242737297
t313,0.0,0.0,0.0,30.46442242737297
t314,0.0,0.0,0.0,30.464422427372966
t315,0.0,0.0,0.0,30.464422427372966
t316,0.0,0.0,0.0,30.464422427372966
t317,0.0,0.0,0.0,30.46442242737297
t318,0.0,0.0,0.0,30.46442242737297
t319,0.0,0.0,0.0,30.46442242737297
t320,0.0,0.0,0.0,30.46442242737297
t321,0.0,0.0,0.0,30.46442242737297
t322,0.0,0.0,0.0,30.46442242737297
t323,0.0,0.0,0.0,30.46442242737297
t324,0.0,0.0,0.0,30.46442242737297
t325,0.0,0.0,0.0,30.46442242737297
t326,0.0,0.0,0.0,30.46442242737297
t327,0.0,0.0,0.0,30.46442242737297
t328,0.0,0.0,0.0,30.464422427372966
t329,0.0,0.0,0.0,30.464422427372966
t330,0.0,0.0,0.0,30.46442242737297
t331,0.0,0.0,0.0,30.46442242737297
t332,0.0,0.0,0.0,30.46442242737297
t333,0.0,0.0,0.0,30.46442242737297
t334,0.0,0.0,0.0,30.46442242737297
t335,0.0,0.0,0.0,30.46442242737297
t336,0.0,0.0,0.0,30.46442242737297
t337,0.0,0.0,0.0,30.46442242737297
t338,0.0,0.0,0.0,30.46442242737297
t339,0.0,0.0,0.0,30.46442242737297
t340,0.0,0.0,0.0,30.46442242737297
t341,0.0,0.0,0.0,30.46442242737297
t342,0.0,0.0,0.0,30.46442242737297
t343,0.0,0.0,0.0,30.46442242737297
t344,0.0,0.0,0.0,30.46442242737297
t345,0.0,0.0,0.0,30.464422427372966
t346,0.0,0.0,0.0,30.46442242737297
t347,0.0,0.0,0.0,30.46442242737297
t348,0.0,0.0,0.0,30.46442242737297
t349,0.0,0.0,0.0,30.46442242737297
t350,0.0,0.0,0.0,30.46442242737297
t351,0.0,0.0,0.0,30.46442242737297
t352,0.0,0.0,0.0,30.46442242737297
t353,0.0,0.0,0.0,30.464422427372966
t354,0.0,0.0,0.0,30.464422427372966
t355,0.0,0.0,0.0,30.46442242737297
t356,0.0,0.0,0.0,30.46442242737297
t357,0.0,0.0,0.0,30.46442242737297
t358,0.0,0.0,0.0,30.46442242737297
t359,0.0,0.0,0.0,30.46442242737297
t360,0.0,0.0,0.0,30.46442242737297
t361,0.0,0.0,0.0,30.46442242737297
t362,0.0,0.0,0.0,30.46442242737297
t363,0.0,0.0,0.0,30.46442242737297
t364,0.0,0.0,0.0,30.46442242737297
t365,0.0,0.0,0.0,30.46442242737297
t366,0.0,0.0,0.0,30.46442242737297
t367,0.0,0.0,0.0,30.46442242737297
t368,0.0,0.0,0.0,30.46442242737297
t369,0.0,0.0,0.0,30.46442242737297
t370,0.0,0.0,0.0,30.46442242737297
t371,0.0,0.0,0.0,30.46442242737297
t372,0.0,0.0,0.0,30.46442242737297
t373,0.0,0.0,0.0,30.46442242737297
t374,0.0,0.0,0.0,30.46442242737297
t375,0.0,0.0,0.0,30.46442242737297
t376,0.0,0.0,0.0,30.46442242737297
t377,0.0,0.0,0.0,30.46442242737297
t378,0.0,0.0,0.0,30.46442242737297
t379,0.0,0.0,0.0,30.46442242737297
t380,0.0,0.0,0.0,30.46442242737297
t381,0.0,0.0,0.0,30.46442242737297
t382,0.0,0.0,0.0,30.46442242737297
t383,0.0,0.0,0.0,30.46442242737297
t384,0.0,0.0,0.0,30.46442242737297
t385,0.0,0.0,0.0,30.46442242737297
t386,0.0,0.0,0.0,30.46442242737297
t387,0.0,0.0,0.0,30.46442242737297
t388,0.0,0.0,0.0,30.46442242737297
t389,0.0,0.0,0.0,30.46442242737297
t390,0.0,0.0,0.0,30.46442242737297
t391,0.0,0.0,0.0,30.46442242737297
t392,0.0,0.0,0.0,30.46442242737297
t393,0.0,0.0,0.0,30.46442242737297
t394,0.0,0.0,0.0,30.46442242737297
t395,0.0,0.0,0.0,30.46442242737298
t396,0.0,0.0,0.0,30.46442242737298
t397,0.0,0.0,0.0,30.46442242737298
t398,0.0,0.0,0.0,30.46442242737297
t399,0.0,0.0,0.0,30.46442242737297
t400,0.0,0.0,0.0,30.46442242737297
t401,0.0,0.0,0.0,30.46442242737297
t402,0.0,0.0,0.0,30.46442242737297
t403,0.0,0.0,0.0,30.464422427372966
t404,0.0,0.0,0.0,30.46442242737297
t405,0.0,0.0,0.0,30.46442242737297
t406,0.0,0.0,0.0,30.46442242737297
t407,0.0,0.0,0.0,30.46442242737297
t408,0.0,0.0,0.0,30.46442242737297
t409,0.0,0.0,0.0,30.46442242737297
t410,0.0,0.0,0.0,30.46442242737297
t411,0.0,0.0,0.0,30.46442242737297
t412,0.0,0.0,0.0,30.46442242737297
t413,0.0,0.0,0.0,30.46442242737297
t414,0.0,0.0,0.0,30.46442242737297
t415,0.0,0.0,0.0,30.46442242737297
t416,0.0,0.0,0.0,30.46442242737297
t417,0.0,0.0,0.0,30.46442242737297
t418,0.0,0.0,0.0,30.46442242737297
t419,0.0,0.0,0.0,30.46442242737297
t420,0.0,0.0,0.0,30.46442242737297
t421,0.0,0.0,0.0,30.46442242737297
t422,0.0,0.0,0.0,30.46442242737297
t423,0.0,0.0,0.0,30.46442242737297
t424,0.0,0.0,0.0,30.464422427372966
t425,0.0,0.0,0.0,30.464422427372966
t426,0.0,0.0,0.0,30.464422427372966
t427,0.0,0.0,0.0,30.46442242737297
t428,0.0,0.0,0.0,30.46442242737297
t429,0.0,0.0,0.0,30.46442242737297
t430,0.0,0.0,0.0,30.46442242737297
t431,0.0,0.0,0.0,30.46442242737297
t432,0.0,0.0,0.0,30.46442242737297
t433,0.0,0.0,0.0,30.46442242737297
t434,0.0,0.0,0.0,30.464422427372966
t435,0.0,0.0,0.0,-233.48431113602683
t436,0.0,0.0,0.0,-233.48431113602683
t437,0.0,0.0,0.0,-233.48431113602683
t438,0.0,0.0,0.0,-233.48431113602683
t439,0.0,0.0,0.0,-233.48431113602683
t440,0.0,0.0,0.0,-233.48431113602683
t441,0.0,0.0,0.0,-233.48431113602683
t442,0.0,0.0,0.0,-233.48431113602683
t443,0.0,0.0,0.0,-233.48431113602683
t444,0.0,0.0,0.0,-233.48431113602683
t445,0.0,0.0,0.0,-233.48431113602683
t446,0.0,0.0,0.0,-233.48431113602683
t447,0.0,0.0,0.0,-233.48431113602683
t448,0.0,0.0,0.0,-233.48431113602683
t449,0.0,0.0,0.0,-233.48431113602683
t450,0.0,0.0,0.0,-255.03631948086712
t451,0.0,0.0,0.0,-255.03631948086712
t452,0.0,0.0,0.0,-255.03631948086712
t453,0.0,0.0,0.0,-255.03631948086712
t454,0.0,0.0,0.0,-255.03631948086712
t455,0.0,0.0,0.0,-255.03631948086712
t456,0.0,0.0,0.0,-255.03631948086712
t457,0.0,0.0,0.0,-255.03631948086712
t458,0.0,0.0,0.0,-255.03631948086712
t459,0.0,0.0,0.0,-255.03631948086712
t460,0.0,0.0,0.0,-255.03631948086712
t461,0.0,0.0,0.0,-255.03631948086712
t462,0.0,0.0,0.0,-250.71869422399158
t463,0.0,0.0,0.0,30.46442242737297
t464,0.0,0.0,0.0,30.46442242737297
t465,0.0,0.0,0.0,30.46442242737297
t466,0.0,0.0,0.0,30.46442242737297
t467,0.0,0.0,0.0,30.46442242737297
t468,0.0,0.0,0.0,30.46442242737297
t469,0.0,0.0,0.0,30.46442242737297
t470,0.0,0.0,0.0,30.46442242737297
t471,0.0,0.0,0.0,30.46442242737297
t472,0.0,0.0,0.0,30.46442242737297
t473,0.0,0.0,0.0,30.46442242737297
t474,0.0,0.0,0.0,30.46442242737297
t475,0.0,0.0,0.0,30.46442242737297
t476,0.0,0.0,0.0,30.464422427372966
t477,0.0,0.0,0.0,30.46442242737297
t478,0.0,0.0,0.0,30.46442242737297
t479,0.0,0.0,0.0,30.46442242737297
t480,0.0,0.0,0.0,30.46442242737297
t481,0.0,0.0,0.0,-248.42234733319773
t482,0.0,0.0,0.0,-248.42234733319773
t483,0.0,0.0,0.0,-248.42234733319773
t484,0.0,0.0,0.0,-248.42234733319773
t485,0.0,0.0,0.0,-248.42234733319773
t486,0.0,0.0,0.0,-248.42234733319773
t487,0.0,0.0,0.0,-248.42234733319773
t488,0.0,0.0,0.0,-248.42234733319773
t489,0.0,0.0,0.0,-248.42234733319773
t490,0.0,0.0,0.0,-248.42234733319773
t491,0.0,0.0,0.0,-248.42234733319773
t492,0.0,0.0,0.0,-248.42234733319773
t493,0.0,0.0,0.0,-248.42234733319773
t494,0.0,0.0,0.0,-248.42234733319773
t495,0.0,0.0,0.0,-248.42234733319773
t496,0.0,0.0,0.0,-248.42234733319773
t497,0.0,0.0,0.0,-248.42234733319773
t498,0.0,0.0,0.0,-248.42234733319773
t499,0.0,0.0,0.0,-248.42234733319773
t500,0.0,0.0,0.0,-248.42234733319773
t501,0.0,0.0,0.0,-248.42234733319773
t502,0.0,0.0,0.0,-248.42234733319773
t503,0.0,0.0,0.0,-248.42234733319773
t504,0.0,0.0,0.0,-248.42234733319773
t505,0.0,0.0,0.0,-248.42234733319773
t506,0.0,0.0,0.0,-248.42234733319773
t507,0.0,0.0,0.0,-248.42234733319773
t508,0.0,0.0,0.0,-248.42234733319773
t509,0.0,0.0,0.0,-248.42234733319773
t510,0.0,0.0,0.0,-248.42234733319773
t511,0.0,0.0,0.0,-248.42234733319773
t512,0.0,0.0,0.0,-248.42234733319773
t513,0.0,0.0,0.0,26.061087142528475
t514,0.0,0.0,0.0,30.46442242737297
t515,0.0,0.0,0.0,30.46442242737297
t516,0.0,0.0,0.0,30.46442242737297
t517,0.0,0.0,0.0,30.46442242737297
t518,0.0,0.0,0.0,30.46442242737297
t519,0.0,0.0,0.0,30.46442242737297
t520,0.0,0.0,0.0,30.46442242737297
t521,0.0,0.0,0.0,30.46442242737297
t522,0.0,0.0,0.0,30.46442242737297
t523,0.0,0.0,0.0,30.46442242737297
t524,0.0,0.0,0.0,30.46442242737297
t525,0.0,0.0,0.0,30.46442242737297
t526,0.0,0.0,0.0,30.46442242737297
t527,0.0,0.0,0.0,30.46442242737297
t528,0.0,0.0,0.0,30.46442242737297
t529,0.0,0.0,0.0,30.46442242737297
t530,0.0,0.0,0.0,30.46442242737297
t531,0.0,0.0,0.0,30.46442242737297
t532,0.0,0.0,0.0,30.46442242737297
t533,0.0,0.0,0.0,30.46442242737297
t534,0.0,0.0,0.0,30.46442242737297
t535,0.0,0.0,0.0,30.46442242737297
t536,0.0,0.0,0.0,30.46442242737297
t537,0.0,0.0,0.0,30.46442242737297
t538,0.0,0.0,0.0,30.46442242737297
t539,0.0,0.0,0.0,30.464422427372966
t540,0.0,0.0,0.0,30.464422427372966
t541,0.0,0.0,0.0,30.464422427372966
t542,0.0,0.0,0.0,30.464422427372966
t543,0.0,0.0,0.0,30.464422427372966
t544,0.0,0.0,0.0,30.46442242737297
t545,0.0,0.0,0.0,30.46442242737297
t546,0.0,0.0,0.0,30.46442242737297
t547,0.0,0.0,0.0,30.46442242737297
t548,0.0,0.0,0.0,30.46442242737297
t549,0.0,0.0,0.0,30.46442242737297
t550,0.0,0.0,0.0,30.46442242737297
t551,0.0,0.0,0.0,30.46442242737297
t552,0.0,0.0,0.0,30.46442242737297
t553,0.0,0.0,0.0,30.46442242737297
t554,0.0,0.0,0.0,30.46442242737297
t555,0.0,0.0,0.0,30.46442242737297
t556,0.0,0.0,0.0,30.46442242737297
t557,0.0,0.0,0.0,30.46442242737297
t558,0.0,0.0,0.0,30.46442242737297
t559,0.0,0.0,0.0,30.46442242737297
t560,0.0,0.0,0.0,30.46442242737297
t561,0.0,0.0,0.0,30.46442242737297
t562,0.0,0.0,0.0,30.46442242737297
t563,0.0,0.0,0.0,30.46442242737297
t564,0.0,0.0,0.0,30.46442242737297
t565,0.0,0.0,0.0,30.46442242737297
t566,0.0,0.0,0.0,30.46442242737297
t567,0.0,0.0,0.0,30.46442242737297
t568,0.0,0.0,0.0,30.46442242737297
t569,0.0,0.0,0.0,30.46442242737297
t570,0.0,0.0,0.0,30.464422427372966
t571,0.0,0.0,0.0,30.464422427372966
t572,0.0,0.0,0.0,30.464422427372966
t573,0.0,0.0,0.0,30.46442242737297
t574,0.0,0.0,0.0,30.46442242737297
t575,0.0,0.0,0.0,30.46442242737297
t576,0.0,0.0,0.0,30.46442242737297
t577,0.0,0.0,0.0,30.46442242737297
t578,0.0,0.0,0.0,30.46442242737297
t579,0.0,0.0,0.0,30.46442242737297
t580,0.0,0.0,0.0,30.46442242737297
t581,0.0,0.0,0.0,30.46442242737297
t582,0.0,0.0,0.0,30.46442242737297
t583,0.0,0.0,0.0,30.46442242737297
t584,0.0,0.0,0.0,30.46442242737297
t585,0.0,0.0,0.0,30.46442242737297
t586,0.0,0.0,0.0,30.46442242737297
t587,0.0,0.0,0.0,30.46442242737297
t588,0.0,0.0,0.0,30.46442242737297
t589,0.0,0.0,0.0,30.46442242737297
t590,0.0,0.0,0.0,30.46442242737297
t591,0.0,0.0,0.0,30.46442242737297
t592,0.0,0.0,0.0,30.46442242737297
t593,0.0,0.0,0.0,30.464422427372966
t594,0.0,0.0,0.0,-249.39279580547503
t595,0.0,0.0,0.0,-249.39279580547503
t596,0.0,0.0,0.0,-249.39279580547503
t597,0.0,0.0,0.0,-249.39279580547503
t598,0.0,0.0,0.0,-249.39279580547503
