Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t34,0.0,0.0,0.0,5197.163751685318,5197.163751685318
t35,0.0,0.0,0.0,7587.679593415565,7587.679593415565
t36,0.0,0.0,0.0,8695.542775224323,8695.542775224323
t37,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t38,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t39,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t40,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t41,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t42,0.0,0.0,0.0,-0.0,0.0
t43,0.0,0.0,0.0,-0.0,0.0
t44,0.0,0.0,0.0,-0.0,0.0
t45,0.0,0.0,0.0,2351.716490727128,2351.716490727128
t46,0.0,0.0,0.0,9350.904878091178,9350.904878091178
t47,0.0,0.0,0.0,7998.369553113555,7998.369553113555
t48,0.0,0.0,0.0,-0.0,0.0
t49,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t50,0.0,0.0,0.0,3279.7746558674435,3279.7746558674435
t51,0.0,0.0,0.0,7027.660480402399,7027.660480402399
t52,0.0,0.0,0.0,5393.18588523003,5393.18588523003
t53,0.0,0.0,0.0,6776.605182583923,6776.605182583923
t54,0.0,0.0,0.0,7928.1627240201915,7928.1627240201915
t55,0.0,0.0,0.0,6367.098397934034,6367.098397934034
t56,0.0,0.0,0.0,3056.4658707385133,3056.4658707385133
t57,0.0,0.0,0.0,7591.643517523576,7591.643517523576
t58,0.0,0.0,0.0,5590.638277702197,5590.638277702197
t59,0.0,0.0,0.0,8016.577395139658,8016.577395139658
t60,0.0,0.0,0.0,11184.639724634697,11184.639724634697
t61,0.0,0.0,0.0,9196.002114115461,9196.002114115461
t62,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t63,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t64,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t65,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t66,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t67,0.0,0.0,0.0,-0.0,0.0
t68,0.0,0.0,0.0,-0.0,0.0
t69,0.0,0.0,0.0,1273.6766089293355,1273.6766089293355
t70,0.0,0.0,0.0,-0.0,0.0
t71,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t72,0.0,0.0,0.0,8642.675466707751,8642.675466707751
t73,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t74,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t75,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t76,0.0,0.0,0.0,943.478492825728,943.478492825728
t77,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t78,0.0,0.0,0.0,-0.0,0.0
t79,0.0,0.0,0.0,-0.0,0.0
t80,0.0,0.0,0.0,-0.0,0.0
t81,0.0,0.0,0.0,5894.633417116176,5894.633417116176
t82,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t83,0.0,0.0,0.0,7868.907970764257,7868.907970764257
t84,0.0,0.0,0.0,10429.698625991825,10429.698625991825
t85,0.0,0.0,0.0,9818.434305191677,9818.434305191677
t86,0.0,0.0,0.0,9207.160577935194,9207.160577935194
t87,0.0,0.0,0.0,6864.1484305,6864.1484305
t88,0.0,0.0,0.0,0.0,0.0
t89,0.0,0.0,0.0,0.0,0.0
t90,0.0,0.0,0.0,0.0,0.0
t91,0.0,0.0,0.0,0.0,0.0
t92,0.0,0.0,0.0,0.0,0.0
t93,0.0,0.0,0.0,0.0,0.0
t94,0.0,0.0,0.0,0.0,0.0
t95,0.0,0.0,0.0,0.0,0.0
t96,0.0,0.0,0.0,0.0,0.0
t97,0.0,0.0,0.0,0.0,0.0
t98,0.0,0.0,0.0,3769.0696303536156,3769.0696303536156
t99,0.0,0.0,0.0,0.0,0.0
t100,0.0,0.0,0.0,1360.378245235224,1360.378245235224
t101,0.0,0.0,0.0,1299.970520195937,1299.970520195937
t102,0.0,0.0,0.0,0.0,0.0
t103,0.0,0.0,0.0,0.0,0.0
t104,0.0,0.0,0.0,0.0,0.0
t105,0.0,0.0,0.0,0.0,0.0
t106,0.0,0.0,0.0,1000.8851169810296,1000.8851169810296
t107,0.0,0.0,0.0,6903.0609220268925,6903.0609220268925
t108,0.0,0.0,0.0,8145.873350848923,8145.873350848923
t109,0.0,0.0,0.0,10161.135609230763,10161.135609230763
t110,0.0,0.0,0.0,7235.2199867209365,7235.2199867209365
t111,0.0,0.0,0.0,10539.516911280518,10539.516911280518
t112,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t113,0.0,0.0,0.0,9563.159449958124,9563.159449958124
t114,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t115,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t116,0.0,0.0,0.0,0.0,0.0
t117,0.0,0.0,0.0,0.0,0.0
t118,0.0,0.0,0.0,0.0,0.0
t119,0.0,0.0,0.0,0.0,0.0
t120,0.0,0.0,0.0,0.0,0.0
t121,0.0,0.0,0.0,0.0,0.0
t122,0.0,0.0,0.0,0.0,0.0
t123,0.0,0.0,0.0,0.0,0.0
t124,0.0,0.0,0.0,0.0,0.0
t125,0.0,0.0,0.0,0.0,0.0
t126,0.0,0.0,0.0,0.0,0.0
t127,0.0,0.0,0.0,0.0,0.0
t128,0.0,0.0,0.0,0.0,0.0
t129,0.0,0.0,0.0,0.0,0.0
t130,0.0,0.0,0.0,9208.554574563985,9208.554574563985
t131,0.0,0.0,0.0,10150.993624187002,10150.993624187002
t132,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t133,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t134,0.0,0.0,0.0,9797.788993231854,9797.788993231854
t135,0.0,0.0,0.0,7155.435794020632,7155.435794020632
t136,0.0,0.0,0.0,0.0,0.0
t137,0.0,0.0,0.0,0.0,0.0
t138,0.0,0.0,0.0,0.0,0.0
t139,0.0,0.0,0.0,0.0,0.0
t140,0.0,0.0,0.0,0.0,0.0
t141,0.0,0.0,0.0,0.0,0.0
t142,0.0,0.0,0.0,0.0,0.0
t143,0.0,0.0,0.0,0.0,0.0
t144,0.0,0.0,0.0,84.55630814554982,84.55630814554982
t145,0.0,0.0,0.0,0.0,0.0
t146,0.0,0.0,0.0,2561.1189233014525,2561.1189233014525
t147,0.0,0.0,0.0,4727.527954509878,4727.527954509878
t148,0.0,0.0,0.0,3938.784627572514,3938.784627572514
t149,0.0,0.0,0.0,0.0,0.0
t150,0.0,0.0,0.0,0.0,0.0
t151,0.0,0.0,0.0,0.0,0.0
t152,0.0,0.0,0.0,0.0,0.0
t153,0.0,0.0,0.0,0.0,0.0
t154,0.0,0.0,0.0,7832.824710565915,7832.824710565915
t155,0.0,0.0,0.0,8449.827789471701,8449.827789471701
t156,0.0,0.0,0.0,10091.857375059097,10091.857375059097
t157,0.0,0.0,0.0,10422.166285961424,10422.166285961424
t158,0.0,0.0,0.0,10224.728829994057,10224.728829994057
t159,0.0,0.0,0.0,8193.201258137839,8193.201258137839
t160,0.0,0.0,0.0,4448.856854514167,4448.856854514167
t161,0.0,0.0,0.0,1289.575421894593,1289.575421894593
t162,0.0,0.0,0.0,-0.0,0.0
t163,0.0,0.0,0.0,-0.0,0.0
t164,0.0,0.0,0.0,10710.811005419015,10710.811005419015
t165,0.0,0.0,0.0,268.06781076347045,268.06781076347045
t166,0.0,0.0,0.0,11114.50512081242,11114.50512081242
t167,0.0,0.0,0.0,1934.080581586988,1934.080581586988
t168,0.0,0.0,0.0,11178.017097870832,11178.017097870832
t169,0.0,0.0,0.0,406.69885792131043,406.69885792131043
t170,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t171,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t172,0.0,0.0,0.0,6092.1895454107,6092.1895454107
t173,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t174,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t175,0.0,0.0,0.0,343.1988579213101,343.1988579213101
t176,0.0,0.0,0.0,53.698857921309795,53.698857921309795
t177,0.0,0.0,0.0,3245.369373304225,3245.369373304225
t178,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t179,0.0,0.0,0.0,8904.656133163622,8904.656133163622
t180,0.0,0.0,0.0,7159.158935558882,7159.158935558882
t181,0.0,0.0,0.0,9141.803104152666,9141.803104152666
t182,0.0,0.0,0.0,9462.540761493148,9462.540761493148
t183,0.0,0.0,0.0,7994.172108953447,7994.172108953447
t184,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t185,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t186,0.0,0.0,0.0,1184.6922111384952,1184.6922111384952
t187,0.0,0.0,0.0,6593.61236176721,6593.61236176721
t188,0.0,0.0,0.0,5573.496738175868,5573.496738175868
t189,0.0,0.0,0.0,8061.274216083698,8061.274216083698
t190,0.0,0.0,0.0,7101.184253046941,7101.184253046941
t191,0.0,0.0,0.0,8340.368845792838,8340.368845792838
t192,0.0,0.0,0.0,0.0,0.0
t193,0.0,0.0,0.0,2305.6717525736326,2305.6717525736326
t194,0.0,0.0,0.0,0.0,0.0
t195,0.0,0.0,0.0,0.0,0.0
t196,0.0,0.0,0.0,0.0,0.0
t197,0.0,0.0,0.0,0.0,0.0
t198,0.0,0.0,0.0,0.0,0.0
t199,0.0,0.0,0.0,0.0,0.0
t200,0.0,0.0,0.0,0.0,0.0
t201,0.0,0.0,0.0,0.0,0.0
t202,0.0,0.0,0.0,514.6389813118279,514.6389813118279
t203,0.0,0.0,0.0,3441.4266104949147,3441.4266104949147
t204,0.0,0.0,0.0,5289.364155277326,5289.364155277326
t205,0.0,0.0,0.0,8604.63335599316,8604.63335599316
t206,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t207,0.0,0.0,0.0,11284.82746148989,11284.82746148989
t208,0.0,0.0,0.0,7983.273725316955,7983.273725316955
t209,0.0,0.0,0.0,9008.220316202429,9008.220316202429
t210,0.0,0.0,0.0,9503.677996359651,9503.677996359651
t211,0.0,0.0,0.0,3472.8738684193763,3472.8738684193763
t212,0.0,0.0,0.0,8812.002340248973,8812.002340248973
t213,0.0,0.0,0.0,-0.0,0.0
t214,0.0,0.0,0.0,-0.0,0.0
t215,0.0,0.0,0.0,1712.8782121308284,1712.8782121308284
t216,0.0,0.0,0.0,10423.098618992955,10423.098618992955
t217,0.0,0.0,0.0,10151.545047344789,10151.545047344789
t218,0.0,0.0,0.0,9765.113080869281,9765.113080869281
t219,0.0,0.0,0.0,10944.43177100137,10944.43177100137
t220,0.0,0.0,0.0,283.1988579213105,283.1988579213105
t221,0.0,0.0,0.0,127.1988579213108,127.1988579213108
t222,0.0,0.0,0.0,-0.0,0.0
t223,0.0,0.0,0.0,3740.291411375445,3740.291411375445
t224,0.0,0.0,0.0,6029.2818020742825,6029.2818020742825
t225,0.0,0.0,0.0,6238.213598566948,6238.213598566948
t226,0.0,0.0,0.0,9528.357256747167,9528.357256747167
t227,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t228,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t229,0.0,0.0,0.0,8684.779425699218,8684.779425699218
t230,0.0,0.0,0.0,8970.32376200935,8970.32376200935
t231,0.0,0.0,0.0,7424.816848009812,7424.816848009812
t232,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t233,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t234,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t235,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t236,0.0,0.0,0.0,5493.216934878445,5493.216934878445
t237,0.0,0.0,0.0,5618.102500604646,5618.102500604646
t238,0.0,0.0,0.0,6433.794214713476,6433.794214713476
t239,0.0,0.0,0.0,4183.747716522925,4183.747716522925
t240,0.0,0.0,0.0,8983.329154951383,8983.329154951383
t241,0.0,0.0,0.0,0.0,0.0
t242,0.0,0.0,0.0,0.0,0.0
t243,0.0,0.0,0.0,0.0,0.0
t244,0.0,0.0,0.0,0.0,0.0
t245,0.0,0.0,0.0,0.0,0.0
t246,0.0,0.0,0.0,0.0,0.0
t247,0.0,0.0,0.0,0.0,0.0
t248,0.0,0.0,0.0,0.0,0.0
t249,0.0,0.0,0.0,0.0,0.0
t250,0.0,0.0,0.0,0.0,0.0
t251,0.0,0.0,0.0,2692.848783231854,2692.848783231854
t252,0.0,0.0,0.0,4327.575505037963,4327.575505037963
t253,0.0,0.0,0.0,4362.054965660239,4362.054965660239
t254,0.0,0.0,0.0,8210.00004103807,8210.00004103807
t255,0.0,0.0,0.0,3971.6351880488223,3971.6351880488223
t256,0.0,0.0,0.0,1825.2364786337675,1825.2364786337675
t257,0.0,0.0,0.0,0.0,0.0
t258,0.0,0.0,0.0,0.0,0.0
t259,0.0,0.0,0.0,1295.7514082787752,1295.7514082787752
t260,0.0,0.0,0.0,0.0,0.0
t261,0.0,0.0,0.0,0.0,0.0
t262,0.0,0.0,0.0,0.0,0.0
t263,0.0,0.0,0.0,0.0,0.0
t264,0.0,0.0,0.0,399.3120438053151,399.3120438053151
t265,0.0,0.0,0.0,4741.9043764577855,4741.9043764577855
t266,0.0,0.0,0.0,7327.84985160875,7327.84985160875
t267,0.0,0.0,0.0,8695.193056413716,8695.193056413716
t268,0.0,0.0,0.0,425.69885792131055,425.69885792131055
t269,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t270,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t271,0.0,0.0,0.0,8447.532749341744,8447.532749341744
t272,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t273,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t274,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t275,0.0,0.0,0.0,-0.0,0.0
t276,0.0,0.0,0.0,7085.916597159904,7085.916597159904
t277,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t278,0.0,0.0,0.0,-0.0,0.0
t279,0.0,0.0,0.0,7085.916597159904,7085.916597159904
t280,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t281,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t282,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t283,0.0,0.0,0.0,0.0,0.0
t284,0.0,0.0,0.0,0.0,0.0
t285,0.0,0.0,0.0,0.0,0.0
t286,0.0,0.0,0.0,0.0,0.0
t287,0.0,0.0,0.0,0.0,0.0
t288,0.0,0.0,0.0,0.0,0.0
t289,0.0,0.0,0.0,0.0,0.0
t290,0.0,0.0,0.0,0.0,0.0
t291,0.0,0.0,0.0,0.0,0.0
t292,0.0,0.0,0.0,0.0,0.0
t293,0.0,0.0,0.0,0.0,0.0
t294,0.0,0.0,0.0,0.0,0.0
t295,0.0,0.0,0.0,3098.227494516557,3098.227494516557
t296,0.0,0.0,0.0,256.4452513456921,256.4452513456921
t297,0.0,0.0,0.0,652.3116006745333,652.3116006745333
t298,0.0,0.0,0.0,2850.7322483919506,2850.7322483919506
t299,0.0,0.0,0.0,8928.537940803677,8928.537940803677
t300,0.0,0.0,0.0,5409.765597700147,5409.765597700147
t301,0.0,0.0,0.0,10481.416275764315,10481.416275764315
t302,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t303,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t304,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t305,0.0,0.0,0.0,-0.0,0.0
t306,0.0,0.0,0.0,-0.0,0.0
t307,0.0,0.0,0.0,-0.0,0.0
t308,0.0,0.0,0.0,9916.352075637089,9916.352075637089
t309,0.0,0.0,0.0,-0.0,0.0
t310,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t311,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t312,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t313,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t314,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t315,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t316,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t317,0.0,0.0,0.0,1874.7063452842615,1874.7063452842615
t318,0.0,0.0,0.0,-0.0,0.0
t319,0.0,0.0,0.0,-0.0,0.0
t320,0.0,0.0,0.0,-0.0,0.0
t321,0.0,0.0,0.0,10231.656410636879,10231.656410636879
t322,0.0,0.0,0.0,5096.032186023517,5096.032186023517
t323,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t324,0.0,0.0,0.0,10276.517126945493,10276.517126945493
t325,0.0,0.0,0.0,10038.726816262884,10038.726816262884
t326,0.0,0.0,0.0,10072.820741412586,10072.820741412586
t327,0.0,0.0,0.0,8634.961805267683,8634.961805267683
t328,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t329,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t330,0.0,0.0,0.0,-0.0,0.0
t331,0.0,0.0,0.0,9227.595434355602,9227.595434355602
t332,0.0,0.0,0.0,-0.0,0.0
t333,0.0,0.0,0.0,10143.197371472652,10143.197371472652
t334,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t335,0.0,0.0,0.0,-0.0,0.0
t336,0.0,0.0,0.0,-0.0,0.0
t337,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t338,0.0,0.0,0.0,2830.435478477186,2830.435478477186
t339,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t340,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t341,0.0,0.0,0.0,-0.0,0.0
t342,0.0,0.0,0.0,-0.0,0.0
t343,0.0,0.0,0.0,-0.0,0.0
t344,0.0,0.0,0.0,4254.438415941705,4254.438415941705
t345,0.0,0.0,0.0,5837.719115374986,5837.719115374986
t346,0.0,0.0,0.0,6400.352256589233,6400.352256589233
t347,0.0,0.0,0.0,9055.477210594927,9055.477210594927
t348,0.0,0.0,0.0,10343.47865386352,10343.47865386352
t349,0.0,0.0,0.0,10541.800519958908,10541.800519958908
t350,0.0,0.0,0.0,10390.762661245308,10390.762661245308
t351,0.0,0.0,0.0,8803.026799434498,8803.026799434498
t352,0.0,0.0,0.0,8082.201619007016,8082.201619007016
t353,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t354,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t355,0.0,0.0,0.0,-0.0,0.0
t356,0.0,0.0,0.0,-0.0,0.0
t357,0.0,0.0,0.0,1676.4593456350312,1676.4593456350312
t358,0.0,0.0,0.0,8853.935943535082,8853.935943535082
t359,0.0,0.0,0.0,10960.350505681909,10960.350505681909
t360,0.0,0.0,0.0,10164.923219644583,10164.923219644583
t361,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t362,0.0,0.0,0.0,2592.6916486627238,2592.6916486627238
t363,0.0,0.0,0.0,-0.0,0.0
t364,0.0,0.0,0.0,11197.729569288456,11197.729569288456
t365,0.0,0.0,0.0,10779.33119938552,10779.33119938552
t366,0.0,0.0,0.0,-0.0,0.0
t367,0.0,0.0,0.0,-0.0,0.0
t368,0.0,0.0,0.0,-0.0,0.0
t369,0.0,0.0,0.0,4560.410481516233,4560.410481516233
t370,0.0,0.0,0.0,5272.77229349818,5272.77229349818
t371,0.0,0.0,0.0,7989.942590679591,7989.942590679591
t372,0.0,0.0,0.0,9447.706075681735,9447.706075681735
t373,0.0,0.0,0.0,9215.404627755199,9215.404627755199
t374,0.0,0.0,0.0,9847.358914134564,9847.358914134564
t375,0.0,0.0,0.0,9891.826448567806,9891.826448567806
t376,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t377,0.0,0.0,0.0,-0.0,0.0
t378,0.0,0.0,0.0,9710.010531487706,9710.010531487706
t379,0.0,0.0,0.0,8717.303781514818,8717.303781514818
t380,0.0,0.0,0.0,-0.0,0.0
t381,0.0,0.0,0.0,0.0,0.0
t382,0.0,0.0,0.0,1273.6766089293355,1273.6766089293355
t383,0.0,0.0,0.0,-0.0,0.0
t384,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t385,0.0,0.0,0.0,4123.935680686621,4123.935680686621
t386,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t387,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t388,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t389,0.0,0.0,0.0,8559.453970743682,8559.453970743682
t390,0.0,0.0,0.0,8244.162023945797,8244.162023945797
t391,0.0,0.0,0.0,-0.0,0.0
t392,0.0,0.0,0.0,-0.0,0.0
t393,0.0,0.0,0.0,-0.0,0.0
t394,0.0,0.0,0.0,3359.99618667252,3359.99618667252
t395,0.0,0.0,0.0,7489.217247497601,7489.217247497601
t396,0.0,0.0,0.0,5985.288487489509,5985.288487489509
t397,0.0,0.0,0.0,5457.564792207675,5457.564792207675
t398,0.0,0.0,0.0,6557.235373613013,6557.235373613013
t399,0.0,0.0,0.0,7891.820079874227,7891.820079874227
t400,0.0,0.0,0.0,10458.70307922004,10458.70307922004
t401,0.0,0.0,0.0,-0.0,0.0
t402,0.0,0.0,0.0,6748.0487355282185,6748.0487355282185
t403,0.0,0.0,0.0,4814.94141275609,4814.94141275609
t404,0.0,0.0,0.0,7266.0313040858655,7266.0313040858655
t405,0.0,0.0,0.0,7991.772395448712,7991.772395448712
t406,0.0,0.0,0.0,3462.552128919536,3462.552128919536
t407,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t408,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t409,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t410,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t411,0.0,0.0,0.0,1329.2581277301515,1329.2581277301515
t412,0.0,0.0,0.0,557.6988579213103,557.6988579213103
t413,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t414,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t415,0.0,0.0,0.0,1799.2091612086333,1799.2091612086333
t416,0.0,0.0,0.0,-0.0,0.0
t417,0.0,0.0,0.0,2103.145896223895,2103.145896223895
t418,0.0,0.0,0.0,5665.055075812879,5665.055075812879
t419,0.0,0.0,0.0,8431.189746213367,8431.189746213367
t420,0.0,0.0,0.0,9491.953532141479,9491.953532141479
t421,0.0,0.0,0.0,9720.523778837734,9720.523778837734
t422,0.0,0.0,0.0,9650.34665179871,9650.34665179871
t423,0.0,0.0,0.0,8420.519096770879,8420.519096770879
t424,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t425,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t426,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t427,0.0,0.0,0.0,-0.0,0.0
t428,0.0,0.0,0.0,2800.5083365159626,2800.5083365159626
t429,0.0,0.0,0.0,10794.030141427533,10794.030141427533
t430,0.0,0.0,0.0,10975.213939393207,10975.213939393207
t431,0.0,0.0,0.0,-0.0,0.0
t432,0.0,0.0,0.0,9234.74711849385,9234.74711849385
t433,0.0,0.0,0.0,9192.567194508674,9192.567194508674
t434,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t435,0.0,0.0,0.0,0.0,0.0
t436,0.0,0.0,0.0,0.0,0.0
t437,0.0,0.0,0.0,0.0,0.0
t438,0.0,0.0,0.0,0.0,0.0
t439,0.0,0.0,0.0,0.0,0.0
t440,0.0,0.0,0.0,0.0,0.0
t441,0.0,0.0,0.0,0.0,0.0
t442,0.0,0.0,0.0,0.0,0.0
t443,0.0,0.0,0.0,3348.2597355853513,3348.2597355853513
t444,0.0,0.0,0.0,5576.5712008668515,5576.5712008668515
t445,0.0,0.0,0.0,6417.3996723680575,6417.3996723680575
t446,0.0,0.0,0.0,8515.069916324665,8515.069916324665
t447,0.0,0.0,0.0,11341.39771584262,11341.39771584262
t448,0.0,0.0,0.0,10471.24764197076,10471.24764197076
t449,0.0,0.0,0.0,4300.761007360262,4300.761007360262
t450,0.0,0.0,0.0,0.0,0.0
t451,0.0,0.0,0.0,0.0,0.0
t452,0.0,0.0,0.0,0.0,0.0
t453,0.0,0.0,0.0,1680.3477162275933,1680.3477162275933
t454,0.0,0.0,0.0,2183.9646996151023,2183.9646996151023
t455,0.0,0.0,0.0,64.58213623567599,64.58213623567599
t456,0.0,0.0,0.0,0.0,0.0
t457,0.0,0.0,0.0,0.0,0.0
t458,0.0,0.0,0.0,0.0,0.0
t459,0.0,0.0,0.0,0.0,0.0
t460,0.0,0.0,0.0,0.0,0.0
t461,0.0,0.0,0.0,0.0,0.0
t462,0.0,0.0,0.0,-0.0,0.0
t463,0.0,0.0,0.0,8132.844216596199,8132.844216596199
t464,0.0,0.0,0.0,9982.74574930811,9982.74574930811
t465,0.0,0.0,0.0,1784.574642662049,1784.574642662049
t466,0.0,0.0,0.0,9317.498231939528,9317.498231939528
t467,0.0,0.0,0.0,8542.523560636233,8542.523560636233
t468,0.0,0.0,0.0,9765.170749826779,9765.170749826779
t469,0.0,0.0,0.0,10315.991609056582,10315.991609056582
t470,0.0,0.0,0.0,10190.160026566396,10190.160026566396
t471,0.0,0.0,0.0,8808.775180035365,8808.775180035365
t472,0.0,0.0,0.0,5928.430994613196,5928.430994613196
t473,0.0,0.0,0.0,6356.445214055154,6356.445214055154
t474,0.0,0.0,0.0,5898.922571906554,5898.922571906554
t475,0.0,0.0,0.0,6385.953636761795,6385.953636761795
t476,0.0,0.0,0.0,6142.4381043341755,6142.4381043341755
t477,0.0,0.0,0.0,2842.0946486536814,2842.0946486536814
t478,0.0,0.0,0.0,5850.783572796033,5850.783572796033
t479,0.0,0.0,0.0,7818.180711678482,7818.180711678482
