Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
Zone,1,1,1,1,0
AnnualSum,1.5610719748318413e7,5.084432895747048e7,5.8302887395585135e7,2.8098158296449915e7,1.5285609439782393e8
t1,0.0,-0.0,21557.846513525627,-0.0,21557.846513525627
t2,0.0,-0.0,20951.846513525623,-0.0,20951.846513525623
t3,0.0,-0.0,20500.846513525623,-0.0,20500.846513525623
t4,0.0,-0.0,0.0,10136.923256762813,10136.923256762813
t5,0.0,-0.0,0.0,10119.423256762811,10119.423256762811
t6,0.0,-0.0,19563.60303853616,424.6217374947321,19988.224776030893
t7,0.0,-0.0,12135.150674847771,4325.347919338927,16460.498594186698
t8,0.0,-0.0,331.15348647437594,10395.846513525625,10727.0
t9,0.0,5685.3335552090475,0.0,8004.256479158288,13689.590034367335
t10,0.0,13709.99491391052,0.0,4272.425799807553,17982.42071371807
t11,0.0,18369.47570283395,78.63354925829053,2071.868630716691,20519.977882808933
t12,0.0,20721.586718367318,66.78141011881331,964.239192519746,21752.607321005875
t13,0.0,19839.54508754231,138.02488009757866,1399.6382729428688,21377.208240582757
t14,0.0,19046.985941003888,0.0,1809.4302862608674,20856.416227264755
t15,0.0,16020.560490310821,0.0,3262.143011607401,19282.703501918222
t16,0.0,10581.303766889914,2502.5153538193194,4765.513696408195,17849.33281711743
t17,0.0,2051.705532571224,4401.00751243073,8676.566734261834,15129.279779263788
t18,0.0,-0.0,4143.153486474375,10395.846513525625,14539.0
t19,0.0,-0.0,20870.43340650918,1989.7065535082218,22860.1399600174
t20,0.0,-0.0,3616.153486474376,10395.846513525625,14012.0
t21,0.0,-0.0,3098.1534864743753,10395.846513525625,13494.0
t22,0.0,-0.0,23167.846513525623,-0.0,23167.846513525623
t23,0.0,-0.0,1481.1534864743762,10395.846513525625,11877.0
t24,0.0,-0.0,20637.777981088446,316.03426621858864,20953.812247307036
t25,0.0,-0.0,16354.99514804849,2032.9256827385666,18387.920830787058
t26,0.0,-0.0,19906.846513525623,-0.0,19906.846513525623
t27,0.0,-0.0,0.0,9829.923256762811,9829.923256762811
t28,0.0,-0.0,19603.846513525623,-0.0,19603.846513525623
t29,0.0,-0.0,4425.606196959116,7690.120158283255,12115.72635524237
t30,0.0,-0.0,20319.846513525627,-0.0,20319.846513525627
t31,0.0,-0.0,18189.907172866227,1450.9696703296981,19640.876843195925
t32,0.0,-0.0,15068.70982015611,3328.068346684758,18396.778166840868
t33,0.0,5113.284816376884,0.0,8693.78084857437,13807.065664951253
t34,0.0,10923.254688985118,0.0,6185.795912270253,17109.05060125537
t35,0.0,15825.616506686452,0.0,4026.1150034195853,19851.731510106038
t36,0.0,18069.07021987181,0.0,3023.8881468269064,21092.958366698716
t37,0.0,18257.62259747571,0.0,2918.6119580249574,21176.23455550067
t38,0.0,17302.07749741528,0.0,3352.384508055173,20654.462005470454
t39,0.0,14946.770678871679,0.0,4508.537917326973,19455.30859619865
t40,0.0,10204.199011682118,0.0,6982.823750921753,17187.022762603872
t41,0.0,3205.390419266259,17160.048810470093,2548.2036418946354,22913.64287163099
t42,0.0,-0.0,17238.819120709235,4765.513696408195,22004.33281711743
t43,0.0,-0.0,17094.819120709235,4765.513696408195,21860.33281711743
t44,0.0,-0.0,16702.81912070923,4765.513696408195,21468.332817117425
t45,0.0,-0.0,16061.819120709235,4765.513696408195,20827.33281711743
t46,0.0,-0.0,3793.1534864743758,10395.846513525625,14189.0
t47,0.0,-0.0,2544.1534864743753,10395.846513525625,12940.0
t48,0.0,-0.0,22203.846513525627,-0.0,22203.846513525627
t49,0.0,-0.0,9116.960962238521,6167.942775643552,15284.903737882072
t50,0.0,-0.0,286.153486474376,10395.846513525625,10682.0
t51,0.0,-0.0,15048.582923067841,2924.6317952288923,17973.214718296735
t52,0.0,-0.0,18480.133497110044,1219.8565082077887,19699.99000531783
t53,0.0,-0.0,19281.8395955276,1007.503458999012,20289.343054526613
t54,0.0,-0.0,21652.548135490375,382.14918901762564,22034.697324508
t55,0.0,-0.0,3607.1534864743758,10395.846513525625,14003.0
t56,0.0,-0.0,4717.153486474375,10395.846513525625,15113.0
t57,0.0,6861.389062975731,129.03130316798263,9353.213073690957,16343.63343983467
t58,0.0,13933.701124627009,0.0,5934.072694449308,19867.773819076316
t59,0.0,18494.11202023314,0.0,3722.867246646243,22216.97926687938
t60,0.0,20197.47502468869,0.0,2884.185744418468,23081.66076910716
t61,0.0,20616.12521902955,0.0,2643.360647248038,23259.485866277588
t62,0.0,19836.349284532072,0.0,3022.2486144967756,22858.59789902885
t63,0.0,17589.69976833648,0.0,4116.073372594572,21705.77314093105
t64,0.0,12083.331181700622,13951.515331825,-0.0,26034.84651352562
t65,0.0,4381.445927032943,2082.7075594414327,10395.846513525625,16860.0
t66,0.0,-0.0,14523.694320622417,7033.576096451604,21557.27041707402
t67,0.0,-0.0,7834.153486474376,10395.846513525625,18230.0
t68,0.0,-0.0,25657.63172649121,1331.1073935172067,26988.739120008417
t69,0.0,-0.0,22885.469626372185,2425.6884435767192,25311.158069948906
t70,0.0,-0.0,26713.846513525623,-0.0,26713.846513525623
t71,0.0,-0.0,4556.153486474375,10395.846513525625,14952.0
