region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NE,natural_gas_combined_cycle,1,1,1,1.0395722924566519e9,0.0,1.6351804545109445e8,0.0,5.100854130949757e7,2.4915394515208822e8,0.0,8.26569740006522e7,0.0,1.94554623516112e9,0.0,1.2030903379077458e9,0.0,1.5627267746988838e9,0.0,3.148636573068866e9,3.148636573068868e9,-2.384185791015625e-6
NE,solar_pv,1,1,2,1.6817589907873557e9,0.0,3.698686830852379e8,0.0,0.0,0.0,0.0,0.0,0.0,1.9684089369773786e9,0.0,8.321873689521486e7,0.0,0.0,0.0,2.0516276738725934e9,2.0516276738725936e9,-2.384185791015625e-7
NE,onshore_wind,1,1,3,2.637755867716206e9,0.0,1.172471628237435e9,0.0,6.498107195639742e6,0.0,0.0,0.0,0.0,3.807973331242213e9,0.0,8.752271907066574e6,0.0,0.0,0.0,3.816725603149279e9,3.8167256031492805e9,-1.430511474609375e-6
NE,battery,1,0,4,1.17504e8,6.837430498451067e8,2.9369999999999996e7,1.708901674326127e8,2.143266801456627e6,0.0,2.532215030076354e6,0.0,3.040761125582346e8,1.1401626127606795e9,0.0,7.937210493341687e7,0.0,0.0,5.552716653899427e7,1.2750618842330906e9,1.310258811667487e9,-3.519692743439627e7
