BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t38,16125.198972663671,3475.45036144082,-5989.649334104491,0.0,0.0,0.0,0.0,0.0,0.0,-13611.0
t39,14355.391309161481,4338.854193191915,-5126.245502353396,0.0,0.0,0.0,0.0,0.0,0.0,-13568.0
t40,14561.391309161481,4338.854193191915,-5126.245502353396,0.0,0.0,0.0,0.0,0.0,0.0,-13774.0
t41,15853.391309161483,4338.854193191915,-5126.245502353396,0.0,0.0,0.0,0.0,0.0,0.0,-15066.0
t42,14837.458111355234,5500.820792095037,-3964.278903450273,0.0,0.0,0.0,0.0,0.0,0.0,-16373.999999999998
t43,6764.90030445469,9465.09969554531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16230.0
t44,6372.900304454689,9465.09969554531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15838.0
t45,5731.900304454689,9465.09969554531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15197.0
t46,23654.099695545312,0.0,-9465.09969554531,0.0,0.0,0.0,0.0,0.0,0.0,-14189.0
t47,21522.685517058115,441.20708924359775,-9023.892606301713,0.0,0.0,0.0,0.0,0.0,0.0,-12940.0
t48,7985.407274424544,6643.846210560383,-2821.253484984927,0.0,0.0,0.0,0.0,0.0,0.0,-11808.0
t49,1591.9003044546898,9465.09969554531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11057.0
t50,17173.42161829476,1486.8390386252752,-7978.260656920035,0.0,0.0,0.0,0.0,0.0,0.0,-10682.0
t51,12654.947828162445,3656.075933691433,-5809.023761853878,0.0,0.0,0.0,0.0,0.0,0.0,-10502.0
t52,15540.674258764595,2224.2127183903576,-7240.8869771549535,0.0,0.0,0.0,0.0,0.0,0.0,-10524.0
t53,6360.403026126867,7002.8483347092215,-2462.251360836089,0.0,0.0,0.0,0.0,0.0,0.0,-10901.0
t54,18208.483044697605,1638.8083254238531,-7826.2913701214575,0.0,0.0,0.0,0.0,0.0,0.0,-12021.0
t55,14742.29461833947,4362.90253860292,-5102.197156942391,0.0,0.0,0.0,0.0,0.0,0.0,-14003.0
t56,9464.96586591351,7556.5669148159,-1908.5327807294102,0.0,0.0,0.0,0.0,0.0,0.0,-15113.0
t57,17536.139249595813,3614.980222974749,-5850.119472570562,0.0,0.0,0.0,0.0,0.0,0.0,-15301.0
t58,24871.099695545312,0.0,-9465.09969554531,0.0,0.0,0.0,0.0,0.0,0.0,-15406.0
t59,25009.09969554531,0.0,-9465.09969554531,0.0,0.0,0.0,0.0,0.0,0.0,-15544.0
t60,18823.65303051984,3105.723332512736,-6359.376363032575,0.0,0.0,0.0,0.0,0.0,0.0,-15570.0
t61,19213.826851247388,2879.136422148962,-6585.963273396349,0.0,0.0,0.0,0.0,0.0,0.0,-15507.0
t62,18487.09087981592,3231.5044078646933,-6233.595287680618,0.0,0.0,0.0,0.0,0.0,0.0,-15485.0
t63,16393.257322781832,4248.92118638174,-5216.178509163571,0.0,0.0,0.0,0.0,0.0,0.0,-15426.0
t64,16426.39130916148,4338.854193191915,-5126.245502353396,0.0,0.0,0.0,0.0,0.0,0.0,-15639.0
t65,17647.391309161478,4338.854193191915,-5126.245502353396,0.0,0.0,0.0,0.0,0.0,0.0,-16860.0
t66,18982.391309161478,4338.854193191915,-5126.245502353396,0.0,0.0,0.0,0.0,0.0,0.0,-18195.0
t67,8764.90030445469,9465.09969554531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18230.0
t68,8458.900304454688,9465.09969554531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17924.0
t69,15804.458111355236,5500.820792095037,-3964.278903450273,0.0,0.0,0.0,0.0,0.0,0.0,-17341.0
t70,6852.900304454691,9465.09969554531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16318.000000000002
t71,24417.099695545312,0.0,-9465.09969554531,0.0,0.0,0.0,0.0,0.0,0.0,-14952.0
t72,23221.099695545312,0.0,-9465.09969554531,0.0,0.0,0.0,0.0,0.0,0.0,-13756.0
t73,6696.465541100615,7890.317077222348,-1574.782618322962,0.0,0.0,0.0,0.0,0.0,0.0,-13012.0
t74,3155.90030445469,9465.09969554531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12621.0
t75,21887.09969554531,0.0,-9465.09969554531,0.0,0.0,0.0,0.0,0.0,0.0,-12422.0
t76,21909.099695545312,0.0,-9465.09969554531,0.0,0.0,0.0,0.0,0.0,0.0,-12444.0
t77,21242.507280279246,503.29620763303376,-8961.803487912277,0.0,0.0,0.0,0.0,0.0,0.0,-12784.0
t78,4374.900304454689,9465.09969554531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13840.0
t79,6295.900304454689,9465.09969554531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15761.0
t80,17923.50841941651,4174.295638064399,-5290.804057480911,0.0,0.0,0.0,0.0,0.0,0.0,-16807.0
t81,17336.826587041625,4478.136554251843,-4986.963141293467,0.0,0.0,0.0,0.0,0.0,0.0,-16828.0
t82,25418.028461594327,415.03561697549196,-9050.064078569818,0.0,0.0,0.0,0.0,0.0,0.0,-16783.0
t83,26210.09969554531,0.0,-9465.09969554531,0.0,0.0,0.0,0.0,0.0,0.0,-16745.0
t84,22479.12977882544,1783.4849583599341,-7681.614737185377,0.0,0.0,0.0,0.0,0.0,0.0,-16581.0
t85,21104.85787541824,2352.120910063536,-7112.978785481775,0.0,0.0,0.0,0.0,0.0,0.0,-16344.000000000002
t86,19891.1438237437,2888.9779359008053,-6576.121759644505,0.0,0.0,0.0,0.0,0.0,0.0,-16204.0
t87,16076.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16076.0
t88,15099.233464888855,1142.7665351111439,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16242.0
t89,8319.769838281873,9058.230161718131,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17378.0
t90,8836.90030445469,9465.09969554531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18302.0
t91,13167.130727653992,4992.869272346008,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18160.0
t92,14505.521769344105,3231.4782306558936,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17737.0
t93,17058.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17058.0
t94,15936.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15936.0
t95,14506.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14506.0
t96,13266.760805692727,0.0,-84.76080569272781,0.0,0.0,0.0,0.0,0.0,0.0,-13182.0
t97,12336.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12336.0
t98,15949.114006478707,0.0,-4064.1140064787073,0.0,0.0,0.0,0.0,0.0,0.0,-11885.0
t99,11861.230801892047,0.0,-205.23080189204634,0.0,0.0,0.0,0.0,0.0,0.0,-11656.0
t100,13384.124856791917,0.0,-1769.1248567919172,0.0,0.0,0.0,0.0,0.0,0.0,-11615.0
t101,13611.632068227062,0.0,-1698.6320682270612,0.0,0.0,0.0,0.0,0.0,0.0,-11913.0
t102,12890.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12890.0
t103,10901.350561235258,3845.6494387647417,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14747.0
t104,11601.905830588552,4233.09416941145,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15835.0
t105,14759.008835622619,1191.9911643773812,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15951.0
t106,16021.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16021.0
t107,19453.631648321712,0.0,-3504.6316483217092,0.0,0.0,0.0,0.0,0.0,0.0,-15949.0
t108,23075.447108853547,1057.8262933458848,-8407.273402199426,0.0,0.0,0.0,0.0,0.0,0.0,-15726.0
t109,21492.780145388926,1751.659775078191,-7713.43992046712,0.0,0.0,0.0,0.0,0.0,0.0,-15531.0
t110,14457.280349706216,5231.409672919547,-4233.690022625764,0.0,0.0,0.0,0.0,0.0,0.0,-15455.0
t111,21721.033266670434,1538.5332144374386,-7926.566481107872,0.0,0.0,0.0,0.0,0.0,0.0,-15333.0
t112,24897.09969554531,0.0,-9465.09969554531,0.0,0.0,0.0,0.0,0.0,0.0,-15432.0
t113,22838.0283326857,1519.5356814298054,-7945.564014115505,0.0,0.0,0.0,0.0,0.0,0.0,-16412.0
t114,18272.391309161478,4338.854193191915,-5126.245502353396,0.0,0.0,0.0,0.0,0.0,0.0,-17485.0
t115,17870.98190324348,2474.0773626645832,-2923.059265908061,0.0,0.0,0.0,0.0,0.0,0.0,-17422.0
t116,15287.273837356348,1738.7261626436516,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17026.0
t117,16390.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16390.0
t118,7730.763696026891,7609.236303973109,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15340.0
t119,13927.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13927.0
t120,9575.494663450932,3132.505336549068,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12708.0
t121,11909.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11909.0
t122,11476.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11476.0
t123,9162.365406995254,2091.6345930047473,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11254.0
t124,7015.434547066233,4183.565452933767,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11199.0
t125,9071.251393683664,2400.748606316337,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11472.0
t126,10648.711515290028,1793.288484709973,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12442.0
t127,11503.019121814517,2761.9808781854827,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14265.0
t128,10528.931603465502,4829.0683965345,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15358.0
t129,15483.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15484.0
t130,22572.591708723343,0.0,-7072.591708723346,0.0,0.0,0.0,0.0,0.0,0.0,-15500.0
t131,21559.707970983447,1668.6958622809334,-7796.403833264378,0.0,0.0,0.0,0.0,0.0,0.0,-15432.0
t132,24625.83297719894,21.133359173186808,-9443.966336372125,0.0,0.0,0.0,0.0,0.0,0.0,-15203.0
t133,23363.70452933416,526.697583105575,-8938.402112439735,0.0,0.0,0.0,0.0,0.0,0.0,-14952.0
t134,20518.57281153935,1883.2634420029808,-7581.836253542329,0.0,0.0,0.0,0.0,0.0,0.0,-14820.0
t135,15487.31394196297,4295.89287679117,-5169.20681875414,0.0,0.0,0.0,0.0,0.0,0.0,-14614.0
t136,11916.98719803978,2768.0128019602193,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14685.0
t137,11715.691025991531,3825.3089740084674,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15541.0
t138,14618.081209917693,1743.918790082306,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16361.999999999998
t139,13010.839457575898,3089.1605424241034,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16100.000000000002
t140,8470.247142558861,7164.75285744114,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15635.0
t141,11725.722126665314,3291.2778733346863,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15017.0
t142,12150.069393452532,2061.9306065474684,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14212.0
t143,13116.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13116.0
t144,12348.033761784915,0.0,-358.0337617849141,0.0,0.0,0.0,0.0,0.0,0.0,-11990.0
t145,11190.35732236059,0.0,-71.35732236058968,0.0,0.0,0.0,0.0,0.0,0.0,-11119.0
t146,13422.947036123034,0.0,-2786.9470361230337,0.0,0.0,0.0,0.0,0.0,0.0,-10636.0
t147,15245.562190518538,0.0,-4872.562190518537,0.0,0.0,0.0,0.0,0.0,0.0,-10373.0
t148,14389.755527259344,0.0,-4121.755527259344,0.0,0.0,0.0,0.0,0.0,0.0,-10268.0
t149,10599.828603527158,0.0,-229.8286035271575,0.0,0.0,0.0,0.0,0.0,0.0,-10370.0
t150,6541.854473006374,4223.145526993626,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10765.0
t151,5704.460896057081,5773.539103942918,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11478.0
t152,5822.0202268773655,6407.979773122634,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12230.0
t153,12279.64660365902,721.3533963409798,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13001.0
t154,18890.337861048414,0.0,-5424.337861048414,0.0,0.0,0.0,0.0,0.0,0.0,-13466.0
t155,16315.818243858806,3373.1407258432514,-6091.958969702059,0.0,0.0,0.0,0.0,0.0,0.0,-13597.0
t156,22953.099695545312,0.0,-9465.09969554531,0.0,0.0,0.0,0.0,0.0,0.0,-13488.0
t157,19371.683435205858,1666.7081301697274,-7798.391565375583,0.0,0.0,0.0,0.0,0.0,0.0,-13240.0
t158,18796.84719550802,1814.126250018645,-7650.973445526666,0.0,0.0,0.0,0.0,0.0,0.0,-12960.0
t159,20656.821070640966,786.1393124521705,-8678.96038309314,0.0,0.0,0.0,0.0,0.0,0.0,-12764.0
t160,13686.391309161481,4338.854193191915,-5126.245502353396,0.0,0.0,0.0,0.0,0.0,0.0,-12899.0
t161,10825.102581652927,6241.9985569461915,-3223.1011385991196,0.0,0.0,0.0,0.0,0.0,0.0,-13844.0
t162,5325.90030445469,9465.09969554531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14791.0
t163,16887.74683886379,3597.676428340761,-5867.42326720455,0.0,0.0,0.0,0.0,0.0,0.0,-14618.0
t164,4683.900304454689,9465.09969554531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14149.0
t165,4238.90030445469,9465.09969554531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13704.0
t166,22528.099695545312,0.0,-9465.09969554531,0.0,0.0,0.0,0.0,0.0,0.0,-13063.0
t167,5666.578930926208,8011.2603823095515,-1453.8393132357592,0.0,0.0,0.0,0.0,0.0,0.0,-12224.0
t168,20767.099695545312,0.0,-9465.09969554531,0.0,0.0,0.0,0.0,0.0,0.0,-11302.0
t169,10222.607094198353,5332.24630067348,-4132.853394871831,0.0,0.0,0.0,0.0,0.0,0.0,-11422.0
t170,14196.551304236225,3174.774195654542,-6290.325499890768,0.0,0.0,0.0,0.0,0.0,0.0,-11081.0
t171,9135.29085380026,5647.404420872525,-3817.6952746727857,0.0,0.0,0.0,0.0,0.0,0.0,-10965.0
t172,20439.09969554531,0.0,-9465.09969554531,0.0,0.0,0.0,0.0,0.0,0.0,-10974.0
t173,1656.9003044546894,9465.09969554531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11122.0
t174,20929.099695545312,0.0,-9465.09969554531,0.0,0.0,0.0,0.0,0.0,0.0,-11464.0
t175,21482.09969554531,0.0,-9465.09969554531,0.0,0.0,0.0,0.0,0.0,0.0,-12017.0
t176,3164.9003044546903,9465.09969554531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12630.0
t177,9560.74782088112,6698.175937332096,-2766.923758213215,0.0,0.0,0.0,0.0,0.0,0.0,-13492.0
t178,15621.84495966401,3978.627367940651,-5486.47232760466,0.0,0.0,0.0,0.0,0.0,0.0,-14114.0
t179,19184.042590123147,2351.0285527110827,-7114.071142834228,0.0,0.0,0.0,0.0,0.0,0.0,-14421.0
t180,19261.874896856418,2345.6123993444453,-7119.487296200866,0.0,0.0,0.0,0.0,0.0,0.0,-14488.0
t181,21912.280909103552,989.9093932208798,-8475.190302324432,0.0,0.0,0.0,0.0,0.0,0.0,-14427.0
t182,22007.59054470112,863.754575422095,-8601.345120123216,0.0,0.0,0.0,0.0,0.0,0.0,-14270.0
t183,20414.132574554267,1582.4835604955229,-7882.616135049788,0.0,0.0,0.0,0.0,0.0,0.0,-14114.0
t184,15907.773866456717,3874.662914544297,-5590.4367810010135,0.0,0.0,0.0,0.0,0.0,0.0,-14192.0
t185,9545.855690319,7356.122002613155,-2108.9776929321556,0.0,0.0,0.0,0.0,0.0,0.0,-14793.0
t186,22987.926928003966,1321.5863837706745,-8143.513311774636,0.0,0.0,0.0,0.0,0.0,0.0,-16166.0
t187,17506.391309161478,4338.854193191915,-5126.245502353396,0.0,0.0,0.0,0.0,0.0,0.0,-16719.0
t188,17219.39130916148,4338.854193191915,-5126.245502353396,0.0,0.0,0.0,0.0,0.0,0.0,-16432.0
t189,16644.391309161478,4338.854193191915,-5126.245502353396,0.0,0.0,0.0,0.0,0.0,0.0,-15857.0
t190,15694.39130916148,4338.854193191915,-5126.245502353396,0.0,0.0,0.0,0.0,0.0,0.0,-14907.0
t191,9167.261396551441,7060.4191494969355,-2404.680546048375,0.0,0.0,0.0,0.0,0.0,0.0,-13823.0
t192,3327.9003044546885,9465.09969554531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12793.0
t193,2628.900304454689,9465.09969554531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12094.0
t194,10206.088704631464,5505.005495456923,-3960.0942000883874,0.0,0.0,0.0,0.0,0.0,0.0,-11751.0
t195,13789.37231719304,3645.3636891761353,-5819.736006369175,0.0,0.0,0.0,0.0,0.0,0.0,-11615.0
t196,9683.62691444317,5712.73639055107,-3752.363304994241,0.0,0.0,0.0,0.0,0.0,0.0,-11644.0
t197,21158.456633505008,145.32153102015099,-9319.77816452516,0.0,0.0,0.0,0.0,0.0,0.0,-11984.0
t198,22471.099695545312,0.0,-9465.09969554531,0.0,0.0,0.0,0.0,0.0,0.0,-13006.0
t199,5406.900304454689,9465.09969554531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14872.0
t200,6317.900304454689,9465.09969554531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15783.0
t201,25317.09969554531,0.0,-9465.09969554531,0.0,0.0,0.0,0.0,0.0,0.0,-15852.0
t202,14382.819696895616,5419.139999324847,-4045.9596962204632,0.0,0.0,0.0,0.0,0.0,0.0,-15756.0
t203,17209.346077586015,3959.3768089796476,-5505.722886565663,0.0,0.0,0.0,0.0,0.0,0.0,-15663.0
t204,17861.62139620688,3563.7391496692157,-5901.360545876095,0.0,0.0,0.0,0.0,0.0,0.0,-15524.0
t205,19940.562822678847,2376.768436433232,-7088.331259112078,0.0,0.0,0.0,0.0,0.0,0.0,-15229.0
t206,21051.51576261301,1707.2919664661513,-7757.80772907916,0.0,0.0,0.0,0.0,0.0,0.0,-15001.0
t207,21781.456966567974,1206.321364488667,-8258.778331056643,0.0,0.0,0.0,0.0,0.0,0.0,-14729.0
t208,15544.405880740987,4276.346907402161,-5188.752788143149,0.0,0.0,0.0,0.0,0.0,0.0,-14632.0
t209,24446.099695545312,0.0,-9465.09969554531,0.0,0.0,0.0,0.0,0.0,0.0,-14981.0
t210,17001.391309161478,4338.854193191915,-5126.245502353396,0.0,0.0,0.0,0.0,0.0,0.0,-16213.999999999998
t211,7262.900304454691,9465.09969554531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16728.0
t212,15387.67795766931,5245.710868938001,-4219.388826607309,0.0,0.0,0.0,0.0,0.0,0.0,-16414.0
t213,6365.900304454689,9465.09969554531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15831.0
t214,19666.27612348795,2308.41178602868,-7156.6879095166305,0.0,0.0,0.0,0.0,0.0,0.0,-14818.0
t215,4020.90030445469,9465.09969554531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13486.0
t216,13301.01205013861,4220.04382270335,-5245.05587284196,0.0,0.0,0.0,0.0,0.0,0.0,-12276.0
t217,14529.94696031894,3219.0763676131855,-6246.0233279321255,0.0,0.0,0.0,0.0,0.0,0.0,-11503.0
t218,20572.099695545312,0.0,-9465.09969554531,0.0,0.0,0.0,0.0,0.0,0.0,-11107.0
t219,20427.09969554531,0.0,-9465.09969554531,0.0,0.0,0.0,0.0,0.0,0.0,-10962.0
t220,20423.099695545312,0.0,-9465.09969554531,0.0,0.0,0.0,0.0,0.0,0.0,-10958.0
t221,10691.7916809041,5034.154007320605,-4430.945688224705,0.0,0.0,0.0,0.0,0.0,0.0,-11295.0
t222,14519.990937418863,3643.554379063224,-5821.5453164820865,0.0,0.0,0.0,0.0,0.0,0.0,-12342.0
t223,12448.370431029341,1804.6295689706587,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14253.0
t224,10443.144985800947,4713.855014199054,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15157.0
t225,15310.157111891713,0.0,-94.1571118917115,0.0,0.0,0.0,0.0,0.0,0.0,-15216.0
t226,15168.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15168.0
t227,13943.220425658354,1197.7795743416468,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15141.0
t228,15046.596650946409,0.0,-36.59665094640951,0.0,0.0,0.0,0.0,0.0,0.0,-15010.0
t229,14881.443447196983,0.0,-44.443447196984536,0.0,0.0,0.0,0.0,0.0,0.0,-14837.0
t230,18114.19308407269,0.0,-3410.19308407269,0.0,0.0,0.0,0.0,0.0,0.0,-14704.0
t231,16844.394852175938,0.0,-2305.394852175939,0.0,0.0,0.0,0.0,0.0,0.0,-14539.0
t232,14832.18245958062,0.0,-373.18245958061925,0.0,0.0,0.0,0.0,0.0,0.0,-14459.0
t233,15623.96206399373,0.0,-860.9620639937287,0.0,0.0,0.0,0.0,0.0,0.0,-14763.0
t234,13142.662199034437,2760.337800965564,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15903.0
t235,16335.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16335.0
t236,12579.039572256297,3341.960427743702,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15921.0
t237,12824.50273970483,2477.497260295168,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15302.0
t238,11832.528431745437,2466.471568254562,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14299.0
t239,12899.95095955405,88.04904044595041,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12988.0
t240,11827.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11827.0
t241,11038.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11038.0
t242,10616.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10616.0
t243,10411.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10411.0
t244,10390.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10390.0
t245,10678.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10678.0
t246,10610.659070826023,1123.3409291739777,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11734.0
