Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
natural_gas_combined_cycle,1,0.0,0.0,15895.600802089477,15895.600802089477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar_pv,1,0.0,0.0,19715.81466339221,19715.81466339221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onshore_wind,1,0.0,0.0,27137.406046463027,27137.406046463027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery,1,0.0,0.0,6000.0,6000.0,0.0,0.0,30396.68577598945,30396.68577598945,0.0,0.0,0.0,0.0
Total,n/a,0.0,0.0,68748.82151194471,68748.82151194471,0.0,0.0,30396.68577598945,30396.68577598945,0.0,0.0,0.0,0.0
