region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NE,natural_gas_combined_cycle,1,1,1,9.764246286347762e8,0.0,1.5358532346736917e8,0.0,5.541805510653037e7,3.4066454675800055e8,0.0,7.656135217143075e7,0.0,3.393083063342224e9,0.0,1.1300099521021445e9,0.0,2.920439109306262e9,0.0,4.523093015444368e9,4.523093015444369e9,-9.5367431640625e-7
NE,solar_pv,1,1,2,2.726019967730926e9,0.0,5.995326447201896e8,0.0,0.0,0.0,0.0,0.0,0.0,3.192022458596923e9,0.0,1.335301538541967e8,0.0,0.0,0.0,3.3255526124511194e9,3.3255526124511156e9,3.814697265625e-6
NE,onshore_wind,1,1,3,3.0139415601405077e9,0.0,1.3396846204307678e9,0.0,5.830288739558514e6,0.0,0.0,0.0,0.0,4.349451100328327e9,0.0,1.0005368982501177e7,0.0,0.0,0.0,4.359456469310828e9,4.359456469310834e9,-5.7220458984375e-6
NE,battery,1,0,4,2.0359225812088582e8,8.605542746744429e8,5.088766868370792e7,2.15081183080809e8,4.214723744467487e6,0.0,4.979588544975766e6,0.0,7.228335280893916e8,1.8421662926608346e9,0.0,1.0061292511648151e8,0.0,0.0,0.0,1.942779217777316e9,2.0621432249386802e9,-1.1936400716136408e8
